,Total interchange1
20180902T18-04,-4370
20180902T17-04,-4582
20180902T16-04,-4368
20180902T15-04,-4509
20180902T14-04,-4261
20180902T13-04,-4457
20180902T12-04,-4504
20180902T11-04,-4325
20180902T10-04,-3936
20180902T09-04,-3644
20180902T08-04,-3072
20180902T07-04,-3257
20180902T06-04,-3223
20180902T05-04,-3364
20180902T04-04,-3487
20180902T03-04,-3667
20180902T02-04,-3701
20180902T01-04,-3656
20180902T00-04,-3717
20180901T23-04,-4022
20180901T22-04,-4066
20180901T21-04,-4138
20180901T20-04,-4359
20180901T19-04,-4397
20180901T18-04,-4594
20180901T17-04,-4429
20180901T16-04,-4412
20180901T15-04,-4364
20180901T14-04,-4312
20180901T13-04,-4457
20180901T12-04,-4241
20180901T11-04,-4107
20180901T10-04,-3878
20180901T09-04,-3684
20180901T08-04,-3322
20180901T07-04,-3886
20180901T06-04,-3728
20180901T05-04,-3690
20180901T04-04,-3690
20180901T03-04,-3649
20180901T02-04,-3774
20180901T01-04,-3775
20180901T00-04,-3363
20180831T23-04,-3702
20180831T22-04,-3805
20180831T21-04,-3664
20180831T20-04,-3792
20180831T19-04,-3734
20180831T18-04,-3982
20180831T17-04,-4248
20180831T16-04,-4293
20180831T15-04,-4618
20180831T14-04,-4428
20180831T13-04,-4875
20180831T12-04,-4696
20180831T11-04,-4663
20180831T10-04,-4800
20180831T09-04,-4364
20180831T08-04,-4160
20180831T07-04,-4486
20180831T06-04,-5066
20180831T05-04,-4625
20180831T04-04,-4665
20180831T03-04,-4644
20180831T02-04,-4330
20180831T01-04,-4233
20180831T00-04,-4340
20180830T23-04,-3982
20180830T22-04,-3452
20180830T21-04,-2895
20180830T20-04,-2877
20180830T19-04,-2617
20180830T18-04,-2380
20180830T17-04,-2681
20180830T16-04,-2565
20180830T15-04,-2533
20180830T14-04,-2737
20180830T13-04,-3384
20180830T12-04,-3737
20180830T11-04,-3589
20180830T10-04,-3965
20180830T09-04,-4393
20180830T08-04,-4510
20180830T07-04,-4659
20180830T06-04,-5088
20180830T05-04,-5055
20180830T04-04,-5064
20180830T03-04,-4921
20180830T02-04,-4614
20180830T01-04,-4645
20180830T00-04,-4397
20180829T23-04,-3914
20180829T22-04,-3536
20180829T21-04,-3097
20180829T20-04,-3124
20180829T19-04,-3010
20180829T18-04,-3169
20180829T17-04,-3179
20180829T16-04,-2984
20180829T15-04,-2883
20180829T14-04,-3262
20180829T13-04,-3449
20180829T12-04,-3862
20180829T11-04,-3945
20180829T10-04,-4428
20180829T09-04,-4668
20180829T08-04,-4712
20180829T07-04,-4744
20180829T06-04,-5104
20180829T05-04,-5329
20180829T04-04,-5104
20180829T03-04,-5144
20180829T02-04,-4739
20180829T01-04,-4680
20180829T00-04,-4926
20180828T23-04,-4214
20180828T22-04,-4019
20180828T21-04,-3852
20180828T20-04,-3741
20180828T19-04,-3363
20180828T18-04,-3134
20180828T17-04,-3279
20180828T16-04,-3716
20180828T15-04,-3957
20180828T14-04,-4025
20180828T13-04,-3956
20180828T12-04,-4411
20180828T11-04,-4724
20180828T10-04,-5201
20180828T09-04,-5124
20180828T08-04,-5128
20180828T07-04,-4900
20180828T06-04,-4907
20180828T05-04,-4993
20180828T04-04,-4906
20180828T03-04,-4849
20180828T02-04,-4422
20180828T01-04,-4464
20180828T00-04,-4620
20180827T23-04,-3945
20180827T22-04,-3592
20180827T21-04,-3567
20180827T20-04,-3826
20180827T19-04,-3885
20180827T18-04,-4125
20180827T17-04,-4243
20180827T16-04,-4293
20180827T15-04,-4402
20180827T14-04,-4472
20180827T13-04,-4748
20180827T12-04,-4982
20180827T11-04,-5289
20180827T10-04,-5236
20180827T09-04,-4810
20180827T08-04,-4679
20180827T07-04,-4853
20180827T06-04,-5006
20180827T05-04,-4896
20180827T04-04,-4988
20180827T03-04,-4651
20180827T02-04,-4523
20180827T01-04,-4284
20180827T00-04,-4120
20180826T23-04,-4254
20180826T22-04,-3756
20180826T21-04,-4113
20180826T20-04,-3992
20180826T19-04,-4024
20180826T18-04,-3921
20180826T17-04,-4451
20180826T16-04,-4386
20180826T15-04,-4644
20180826T14-04,-4726
20180826T13-04,-4486
20180826T12-04,-4432
20180826T11-04,-4326
20180826T10-04,-3940
20180826T09-04,-3608
20180826T08-04,-3201
20180826T07-04,-3108
20180826T06-04,-3005
20180826T05-04,-2975
20180826T04-04,-3142
20180826T03-04,-3475
20180826T02-04,-3435
20180826T01-04,-3771
20180826T00-04,-3788
20180825T23-04,-4213
20180825T22-04,-4419
20180825T21-04,-4611
20180825T20-04,-4461
20180825T19-04,-4418
20180825T18-04,-4496
20180825T17-04,-4270
20180825T16-04,-3961
20180825T15-04,-4074
20180825T14-04,-4414
20180825T13-04,-4709
20180825T12-04,-4851
20180825T11-04,-4864
20180825T10-04,-4609
20180825T09-04,-4450
20180825T08-04,-3714
20180825T07-04,-3424
20180825T06-04,-3519
20180825T05-04,-3363
20180825T04-04,-3551
20180825T03-04,-4016
20180825T02-04,-4157
20180825T01-04,-4701
20180825T00-04,-4848
20180824T23-04,-4757
20180824T22-04,-4377
20180824T21-04,-4633
20180824T20-04,-4592
20180824T19-04,-5085
20180824T18-04,-5376
20180824T17-04,-5432
20180824T16-04,-5542
20180824T15-04,-5640
20180824T14-04,-5576
20180824T13-04,-5361
20180824T12-04,-4987
20180824T11-04,-4893
20180824T10-04,-4293
20180824T09-04,-3991
20180824T08-04,-3814
20180824T07-04,-3779
20180824T06-04,-3660
20180824T05-04,-3159
20180824T04-04,-3157
20180824T03-04,-3326
20180824T02-04,-3607
20180824T01-04,-3322
20180824T00-04,-3661
20180823T23-04,-3483
20180823T22-04,-3518
20180823T21-04,-3331
20180823T20-04,-3370
20180823T19-04,-3579
20180823T18-04,-3860
20180823T17-04,-4140
20180823T16-04,-4213
20180823T15-04,-4276
20180823T14-04,-4412
20180823T13-04,-4539
20180823T12-04,-4447
20180823T11-04,-4266
20180823T10-04,-4160
20180823T09-04,-3950
20180823T08-04,-4066
20180823T07-04,-3734
20180823T06-04,-3926
20180823T05-04,-3864
20180823T04-04,-3884
20180823T03-04,-3719
20180823T02-04,-4068
20180823T01-04,-3727
20180823T00-04,-3883
20180822T23-04,-4424
20180822T22-04,-4175
20180822T21-04,-4285
20180822T20-04,-4426
20180822T19-04,-4397
20180822T18-04,-4835
20180822T17-04,-4918
20180822T16-04,-4712
20180822T15-04,-4688
20180822T14-04,-4414
20180822T13-04,-4252
20180822T12-04,-4666
20180822T11-04,-4997
20180822T10-04,-4968
20180822T09-04,-4585
20180822T08-04,-4369
20180822T07-04,-4255
20180822T06-04,-4193
20180822T05-04,-3673
20180822T04-04,-3466
20180822T03-04,-3641
20180822T02-04,-3745
20180822T01-04,-3730
20180822T00-04,-3592
20180821T23-04,-4233
20180821T22-04,-4061
20180821T21-04,-3854
20180821T20-04,-3746
20180821T19-04,-4163
20180821T18-04,-3870
20180821T17-04,-3824
20180821T16-04,-4149
20180821T15-04,-4466
20180821T14-04,-4662
20180821T13-04,-4582
20180821T12-04,-4417
20180821T11-04,-4076
20180821T10-04,-3727
20180821T09-04,-3755
20180821T08-04,-3650
20180821T07-04,-3301
20180821T06-04,-3540
20180821T05-04,-3358
20180821T04-04,-3484
20180821T03-04,-3224
20180821T02-04,-3228
20180821T01-04,-3339
20180821T00-04,-3392
20180820T23-04,-3765
20180820T22-04,-4133
20180820T21-04,-4238
20180820T20-04,-3848
20180820T19-04,-3795
20180820T18-04,-3770
20180820T17-04,-2594
20180820T16-04,-3894
20180820T15-04,-4093
20180820T14-04,-4218
20180820T13-04,-4283
20180820T12-04,-4301
20180820T11-04,-4410
20180820T10-04,-4325
20180820T09-04,-3929
20180820T08-04,-3660
20180820T07-04,-3455
20180820T06-04,-4135
20180820T05-04,-4080
20180820T04-04,-3866
20180820T03-04,-4008
20180820T02-04,-3508
20180820T01-04,-3616
20180820T00-04,-3346
20180819T23-04,-3301
20180819T22-04,-3112
20180819T21-04,-3326
20180819T20-04,-3226
20180819T19-04,-2876
20180819T18-04,-3065
20180819T17-04,-2986
20180819T16-04,-3254
20180819T15-04,-3306
20180819T14-04,-3353
20180819T13-04,-3596
20180819T12-04,-3369
20180819T11-04,-3549
20180819T10-04,-3511
20180819T09-04,-3834
20180819T08-04,-3866
20180819T07-04,-3594
20180819T06-04,-4107
20180819T05-04,-4127
20180819T04-04,-4451
20180819T03-04,-4250
20180819T02-04,-4118
20180819T01-04,-4073
20180819T00-04,-4558
20180818T23-04,-4778
20180818T22-04,-4457
20180818T21-04,-4590
20180818T20-04,-4630
20180818T19-04,-4484
20180818T18-04,-4026
20180818T17-04,-3805
20180818T16-04,-4097
20180818T15-04,-4310
20180818T14-04,-4381
20180818T13-04,-4561
20180818T12-04,-4852
20180818T11-04,-4860
20180818T10-04,-4821
20180818T09-04,-5070
20180818T08-04,-5137
20180818T07-04,-5043
20180818T06-04,-4991
20180818T05-04,-4956
20180818T04-04,-5059
20180818T03-04,-5239
20180818T02-04,-5271
20180818T01-04,-5055
20180818T00-04,-4212
20180817T23-04,-4414
20180817T22-04,-4109
20180817T21-04,-3999
20180817T20-04,-3781
20180817T19-04,-3732
20180817T18-04,-3954
20180817T17-04,-4025
20180817T16-04,-3825
20180817T15-04,-3613
20180817T14-04,-3754
20180817T13-04,-3747
20180817T12-04,-4238
20180817T11-04,-4523
20180817T10-04,-4957
20180817T09-04,-4982
20180817T08-04,-4855
20180817T07-04,-4453
20180817T06-04,-4447
20180817T05-04,-4195
20180817T04-04,-4260
20180817T03-04,-4494
20180817T02-04,-4512
20180817T01-04,-4768
20180817T00-04,-4493
20180816T23-04,-4295
20180816T22-04,-4147
20180816T21-04,-3781
20180816T20-04,-3475
20180816T19-04,-3220
20180816T18-04,-3519
20180816T17-04,-3780
20180816T16-04,-3652
20180816T15-04,-3831
20180816T14-04,-3863
20180816T13-04,-4092
20180816T12-04,-4544
20180816T11-04,-4638
20180816T10-04,-4517
20180816T09-04,-4137
20180816T08-04,-3810
20180816T07-04,-3650
20180816T06-04,-3528
20180816T05-04,-3349
20180816T04-04,-3290
20180816T03-04,-3567
20180816T02-04,-3720
20180816T01-04,-3880
20180816T00-04,-4187
20180815T23-04,-4322
20180815T22-04,-3935
20180815T21-04,-3491
20180815T20-04,-3569
20180815T19-04,-3618
20180815T18-04,-3588
20180815T17-04,-3747
20180815T16-04,-3874
20180815T15-04,-3867
20180815T14-04,-4137
20180815T13-04,-3916
20180815T12-04,-3722
20180815T11-04,-3965
20180815T10-04,-3798
20180815T09-04,-3359
20180815T08-04,-3186
20180815T07-04,-3108
20180815T06-04,-3515
20180815T05-04,-3087
20180815T04-04,-3016
20180815T03-04,-3190
20180815T02-04,-3030
20180815T01-04,-3321
20180815T00-04,-3245
20180814T23-04,-3355
20180814T22-04,-3253
20180814T21-04,-3017
20180814T20-04,-3035
20180814T19-04,-3242
20180814T18-04,-3053
20180814T17-04,-3178
20180814T16-04,-3356
20180814T15-04,-3534
20180814T14-04,-3572
20180814T13-04,-3881
20180814T12-04,-4119
20180814T11-04,-4304
20180814T10-04,-4495
20180814T09-04,-4323
20180814T08-04,-4198
20180814T07-04,-4220
20180814T06-04,-4080
20180814T05-04,-3659
20180814T04-04,-3392
20180814T03-04,-3444
20180814T02-04,-3908
20180814T01-04,-4204
20180814T00-04,-4283
20180813T23-04,-4831
20180813T22-04,-4900
20180813T21-04,-4551
20180813T20-04,-3852
20180813T19-04,-3679
20180813T18-04,-3797
20180813T17-04,-3913
20180813T16-04,-4096
20180813T15-04,-4167
20180813T14-04,-4471
20180813T13-04,-4559
20180813T12-04,-4770
20180813T11-04,-5075
20180813T10-04,-5197
20180813T09-04,-5318
20180813T08-04,-5121
20180813T07-04,-5086
20180813T06-04,-4630
20180813T05-04,-4747
20180813T04-04,-4724
20180813T03-04,-4806
20180813T02-04,-4474
20180813T01-04,-4850
20180813T00-04,-4559
20180812T23-04,-4695
20180812T22-04,-4431
20180812T21-04,-4747
20180812T20-04,-4626
20180812T19-04,-4482
20180812T18-04,-4335
20180812T17-04,-4336
20180812T16-04,-4241
20180812T15-04,-4251
20180812T14-04,-4212
20180812T13-04,-4352
20180812T12-04,-4215
20180812T11-04,-4065
20180812T10-04,-4004
20180812T09-04,-3870
20180812T08-04,-3658
20180812T07-04,-3978
20180812T06-04,-3986
20180812T05-04,-4091
20180812T04-04,-4238
20180812T03-04,-4173
20180812T02-04,-3907
20180812T01-04,-4036
20180812T00-04,-4338
20180811T23-04,-4215
20180811T22-04,-3499
20180811T21-04,-3653
20180811T20-04,-4000
20180811T19-04,-3599
20180811T18-04,-3508
20180811T17-04,-3486
20180811T16-04,-3432
20180811T15-04,-3327
20180811T14-04,-3685
20180811T13-04,-3754
20180811T12-04,-3747
20180811T11-04,-4058
20180811T10-04,-3741
20180811T09-04,-3672
20180811T08-04,-4266
20180811T07-04,-4694
20180811T06-04,-4772
20180811T05-04,-4928
20180811T04-04,-4640
20180811T03-04,-4737
20180811T02-04,-4503
20180811T01-04,-4601
20180811T00-04,-4405
20180810T23-04,-4307
20180810T22-04,-4003
20180810T21-04,-3839
20180810T20-04,-3604
20180810T19-04,-3592
20180810T18-04,-3974
20180810T17-04,-4081
20180810T16-04,-3777
20180810T15-04,-3591
20180810T14-04,-3436
20180810T13-04,-3608
20180810T12-04,-4367
20180810T11-04,-5134
20180810T10-04,-5386
20180810T09-04,-4889
20180810T08-04,-4102
20180810T07-04,-3884
20180810T06-04,-4169
20180810T05-04,-4139
20180810T04-04,-4272
20180810T03-04,-4387
20180810T02-04,-3938
20180810T01-04,-4301
20180810T00-04,-4606
20180809T23-04,-4248
20180809T22-04,-3481
20180809T21-04,-3591
20180809T20-04,-3602
20180809T19-04,-3623
20180809T18-04,-3367
20180809T17-04,-3358
20180809T16-04,-3539
20180809T15-04,-3583
20180809T14-04,-3872
20180809T13-04,-4169
20180809T12-04,-4406
20180809T11-04,-4261
20180809T10-04,-4676
20180809T09-04,-4509
20180809T08-04,-4700
20180809T07-04,-4494
20180809T06-04,-4177
20180809T05-04,-4200
20180809T04-04,-4270
20180809T03-04,-4275
20180809T02-04,-4319
20180809T01-04,-4735
20180809T00-04,-4579
20180808T23-04,-4526
20180808T22-04,-4074
20180808T21-04,-3926
20180808T20-04,-3740
20180808T19-04,-3987
20180808T18-04,-3709
20180808T17-04,-3624
20180808T16-04,-3822
20180808T15-04,-3895
20180808T14-04,-4121
20180808T13-04,-4218
20180808T12-04,-4324
20180808T11-04,-4303
20180808T10-04,-3918
20180808T09-04,-3497
20180808T08-04,-3968
20180808T07-04,-4020
20180808T06-04,-4026
20180808T05-04,-4261
20180808T04-04,-4388
20180808T03-04,-4364
20180808T02-04,-4172
20180808T01-04,-4142
20180808T00-04,-3925
20180807T23-04,-3916
20180807T22-04,-3674
20180807T21-04,-3359
20180807T20-04,-3256
20180807T19-04,-3728
20180807T18-04,-3766
20180807T17-04,-3998
20180807T16-04,-3816
20180807T15-04,-3525
20180807T14-04,-3475
20180807T13-04,-3543
20180807T12-04,-3398
20180807T11-04,-3784
20180807T10-04,-4387
20180807T09-04,-4302
20180807T08-04,-4333
20180807T07-04,-4363
20180807T06-04,-4513
20180807T05-04,-4722
20180807T04-04,-4739
20180807T03-04,-4828
20180807T02-04,-4612
20180807T01-04,-4715
20180807T00-04,-4620
20180806T23-04,-4230
20180806T22-04,-3718
20180806T21-04,-3683
20180806T20-04,-3549
20180806T19-04,-3196
20180806T18-04,-3461
20180806T17-04,-3400
20180806T16-04,-3498
20180806T15-04,-3729
20180806T14-04,-3541
20180806T13-04,-3384
20180806T12-04,-3865
20180806T11-04,-4563
20180806T10-04,-4626
20180806T09-04,-4848
20180806T08-04,-4839
20180806T07-04,-4374
20180806T06-04,-5102
20180806T05-04,-5116
20180806T04-04,-4955
20180806T03-04,-4814
20180806T02-04,-4617
20180806T01-04,-4636
20180806T00-04,-4926
20180805T23-04,-4517
20180805T22-04,-4163
20180805T21-04,-4254
20180805T20-04,-3961
20180805T19-04,-3694
20180805T18-04,-3502
20180805T17-04,-3933
20180805T16-04,-3909
20180805T15-04,-4065
20180805T14-04,-4065
20180805T13-04,-4651
20180805T12-04,-4888
20180805T11-04,-4768
20180805T10-04,-4211
20180805T09-04,-3850
20180805T08-04,-3650
20180805T07-04,-3910
20180805T06-04,-4101
20180805T05-04,-4096
20180805T04-04,-4193
20180805T03-04,-4297
20180805T02-04,-4334
20180805T01-04,-4263
20180805T00-04,-4650
20180804T23-04,-4709
20180804T22-04,-3927
20180804T21-04,-3615
20180804T20-04,-3512
20180804T19-04,-3539
20180804T18-04,-3862
20180804T17-04,-3607
20180804T16-04,-3603
20180804T15-04,-3570
20180804T14-04,-3403
20180804T13-04,-2915
20180804T12-04,-3559
20180804T11-04,-3627
20180804T10-04,-3756
20180804T09-04,-3798
20180804T08-04,-3852
20180804T07-04,-3774
20180804T06-04,-4304
20180804T05-04,-4792
20180804T04-04,-4548
20180804T03-04,-4383
20180804T02-04,-4425
20180804T01-04,-4497
20180804T00-04,-4426
20180803T23-04,-4435
20180803T22-04,-3579
20180803T21-04,-2755
20180803T20-04,-2540
20180803T19-04,-2542
20180803T18-04,-2638
20180803T17-04,-2890
20180803T16-04,-2972
20180803T15-04,-3231
20180803T14-04,-3592
20180803T13-04,-3824
20180803T12-04,-3830
20180803T11-04,-4127
20180803T10-04,-4458
20180803T09-04,-4385
20180803T08-04,-4544
20180803T07-04,-4475
20180803T06-04,-4699
20180803T05-04,-4398
20180803T04-04,-4515
20180803T03-04,-4425
20180803T02-04,-4445
20180803T01-04,-4802
20180803T00-04,-4689
20180802T23-04,-4252
20180802T22-04,-3728
20180802T21-04,-3624
20180802T20-04,-3440
20180802T19-04,-3544
20180802T18-04,-3869
20180802T17-04,-3806
20180802T16-04,-3822
20180802T15-04,-4020
20180802T14-04,-4089
20180802T13-04,-4127
20180802T12-04,-4015
20180802T11-04,-4196
20180802T10-04,-4403
20180802T09-04,-4331
20180802T08-04,-4682
20180802T07-04,-4582
20180802T06-04,-4827
20180802T05-04,-4676
20180802T04-04,-4938
20180802T03-04,-5057
20180802T02-04,-4894
20180802T01-04,-5358
20180802T00-04,-5381
20180801T23-04,-5292
20180801T22-04,-4706
20180801T21-04,-4785
20180801T20-04,-4400
20180801T19-04,-4610
20180801T18-04,-5126
20180801T17-04,-5174
20180801T16-04,-5041
20180801T15-04,-4804
20180801T14-04,-4901
20180801T13-04,-4838
20180801T12-04,-4972
20180801T11-04,-4979
20180801T10-04,-5212
20180801T09-04,-5284
20180801T08-04,-4713
20180801T07-04,-4320
20180801T06-04,-4491
20180801T05-04,-4488
20180801T04-04,-4534
20180801T03-04,-4590
20180801T02-04,-4416
20180801T01-04,-4286
20180801T00-04,-4572
20180731T23-04,-4664
20180731T22-04,-4392
20180731T21-04,-4042
20180731T20-04,-3714
20180731T19-04,-4230
20180731T18-04,-4769
20180731T17-04,-4953
20180731T16-04,-4791
20180731T15-04,-5037
20180731T14-04,-5224
20180731T13-04,-5374
20180731T12-04,-5432
20180731T11-04,-5385
20180731T10-04,-5008
20180731T09-04,-4637
20180731T08-04,-4100
20180731T07-04,-4146
20180731T06-04,-4218
20180731T05-04,-3737
20180731T04-04,-3678
20180731T03-04,-4109
20180731T02-04,-4369
20180731T01-04,-4061
20180731T00-04,-4561
20180730T23-04,-4682
20180730T22-04,-4739
20180730T21-04,-4789
20180730T20-04,-4810
20180730T19-04,-4666
20180730T18-04,-4574
20180730T17-04,-4668
20180730T16-04,-4601
20180730T15-04,-4633
20180730T14-04,-4526
20180730T13-04,-4566
20180730T12-04,-4681
20180730T11-04,-4385
20180730T10-04,-3948
20180730T09-04,-4089
20180730T08-04,-4150
20180730T07-04,-3885
20180730T06-04,-3810
20180730T05-04,-3725
20180730T04-04,-3784
20180730T03-04,-3808
20180730T02-04,-3927
20180730T01-04,-3994
20180730T00-04,-3812
20180729T23-04,-4033
20180729T22-04,-4420
20180729T21-04,-4362
20180729T20-04,-4178
20180729T19-04,-4453
20180729T18-04,-4292
20180729T17-04,-4289
20180729T16-04,-4448
20180729T15-04,-4357
20180729T14-04,-4202
20180729T13-04,-4084
20180729T12-04,-4146
20180729T11-04,-4053
20180729T10-04,-4135
20180729T09-04,-3710
20180729T08-04,-3496
20180729T07-04,-3699
20180729T06-04,-3856
20180729T05-04,-3839
20180729T04-04,-3958
20180729T03-04,-3534
20180729T02-04,-3578
20180729T01-04,-4162
20180729T00-04,-4289
20180728T23-04,-4180
20180728T22-04,-4415
20180728T21-04,-4334
20180728T20-04,-4199
20180728T19-04,-3852
20180728T18-04,-3568
20180728T17-04,-3708
20180728T16-04,-3618
20180728T15-04,-3792
20180728T14-04,-4084
20180728T13-04,-4271
20180728T12-04,-4316
20180728T11-04,-4262
20180728T10-04,-3992
20180728T09-04,-3638
20180728T08-04,-3640
20180728T07-04,-3725
20180728T06-04,-3782
20180728T05-04,-3850
20180728T04-04,-3733
20180728T03-04,-3821
20180728T02-04,-4091
20180728T01-04,-4161
20180728T00-04,-3830
20180727T23-04,-3731
20180727T22-04,-3093
20180727T21-04,-2876
20180727T20-04,-3026
20180727T19-04,-3181
20180727T18-04,-3679
20180727T17-04,-3730
20180727T16-04,-4004
20180727T15-04,-4399
20180727T14-04,-4744
20180727T13-04,-4493
20180727T12-04,-4396
20180727T11-04,-4550
20180727T10-04,-4352
20180727T09-04,-4370
20180727T08-04,-4135
20180727T07-04,-3944
20180727T06-04,-4055
20180727T05-04,-3705
20180727T04-04,-3843
20180727T03-04,-4084
20180727T02-04,-4379
20180727T01-04,-4693
20180727T00-04,-4958
20180726T23-04,-5093
20180726T22-04,-4939
20180726T21-04,-4557
20180726T20-04,-4498
20180726T19-04,-4782
20180726T18-04,-5151
20180726T17-04,-5329
20180726T16-04,-5269
20180726T15-04,-5143
20180726T14-04,-4968
20180726T13-04,-4890
20180726T12-04,-4889
20180726T11-04,-5147
20180726T10-04,-5383
20180726T09-04,-5207
20180726T08-04,-4829
20180726T07-04,-4429
20180726T06-04,-4549
20180726T05-04,-4395
20180726T04-04,-4270
20180726T03-04,-4425
20180726T02-04,-4594
20180726T01-04,-4730
20180726T00-04,-4862
20180725T23-04,-4698
20180725T22-04,-4220
20180725T21-04,-4101
20180725T20-04,-3863
20180725T19-04,-3605
20180725T18-04,-4006
20180725T17-04,-4164
20180725T16-04,-3873
20180725T15-04,-4011
20180725T14-04,-4052
20180725T13-04,-4168
20180725T12-04,-4173
20180725T11-04,-4094
20180725T10-04,-4453
20180725T09-04,-4698
20180725T08-04,-4550
20180725T07-04,-4446
20180725T06-04,-4703
20180725T05-04,-4456
20180725T04-04,-4417
20180725T03-04,-4292
20180725T02-04,-4452
20180725T01-04,-4451
20180725T00-04,-4304
20180724T23-04,-4199
20180724T22-04,-3185
20180724T21-04,-3052
20180724T20-04,-3189
20180724T19-04,-3302
20180724T18-04,-3366
20180724T17-04,-3465
20180724T16-04,-3764
20180724T15-04,-4243
20180724T14-04,-4207
20180724T13-04,-4210
20180724T12-04,-4285
20180724T11-04,-4089
20180724T10-04,-4551
20180724T09-04,-4418
20180724T08-04,-4066
20180724T07-04,-3761
20180724T06-04,-3978
20180724T05-04,-4009
20180724T04-04,-3895
20180724T03-04,-3783
20180724T02-04,-3977
20180724T01-04,-4240
20180724T00-04,-3990
20180723T23-04,-4296
20180723T22-04,-3455
20180723T21-04,-3182
20180723T20-04,-3002
20180723T19-04,-3222
20180723T18-04,-3463
20180723T17-04,-3789
20180723T16-04,-3822
20180723T15-04,-3820
20180723T14-04,-3861
20180723T13-04,-4340
20180723T12-04,-4569
20180723T11-04,-4559
20180723T10-04,-5030
20180723T09-04,-4608
20180723T08-04,-4233
20180723T07-04,-4149
20180723T06-04,-4237
20180723T05-04,-4220
20180723T04-04,-4015
20180723T03-04,-4092
20180723T02-04,-3758
20180723T01-04,-3963
20180723T00-04,-4726
20180722T23-04,-4918
20180722T22-04,-4895
20180722T21-04,-4604
20180722T20-04,-4555
20180722T19-04,-4643
20180722T18-04,-4558
20180722T17-04,-4273
20180722T16-04,-4331
20180722T15-04,-4652
20180722T14-04,-4190
20180722T13-04,-3912
20180722T12-04,-3816
20180722T11-04,-3723
20180722T10-04,-3816
20180722T09-04,-3642
20180722T08-04,-3135
20180722T07-04,-3266
20180722T06-04,-3623
20180722T05-04,-3633
20180722T04-04,-3761
20180722T03-04,-3615
20180722T02-04,-3896
20180722T01-04,-3922
20180722T00-04,-3664
20180721T23-04,-3713
20180721T22-04,-3948
20180721T21-04,-3678
20180721T20-04,-3628
20180721T19-04,-3432
20180721T18-04,-3854
20180721T17-04,-4086
20180721T16-04,-4143
20180721T15-04,-4249
20180721T14-04,-4339
20180721T13-04,-4645
20180721T12-04,-4815
20180721T11-04,-4707
20180721T10-04,-4270
20180721T09-04,-3985
20180721T08-04,-3395
20180721T07-04,-3357
20180721T06-04,-3483
20180721T05-04,-3560
20180721T04-04,-3551
20180721T03-04,-3710
20180721T02-04,-4125
20180721T01-04,-4039
20180721T00-04,-3509
20180720T23-04,-4405
20180720T22-04,-4238
20180720T21-04,-4375
20180720T20-04,-4332
20180720T19-04,-4112
20180720T18-04,-4527
20180720T17-04,-4729
20180720T16-04,-5108
20180720T15-04,-5398
20180720T14-04,-5380
20180720T13-04,-5497
20180720T12-04,-5040
20180720T11-04,-4628
20180720T10-04,-4624
20180720T09-04,-4045
20180720T08-04,-3610
20180720T07-04,-3403
20180720T06-04,-3782
20180720T05-04,-3862
20180720T04-04,-4064
20180720T03-04,-4252
20180720T02-04,-4344
20180720T01-04,-3928
20180720T00-04,-4146
20180719T23-04,-4994
20180719T22-04,-4927
20180719T21-04,-4694
20180719T20-04,-4437
20180719T19-04,-4633
20180719T18-04,-5004
20180719T17-04,-4812
20180719T16-04,-4637
20180719T15-04,-5003
20180719T14-04,-5195
20180719T13-04,-5086
20180719T12-04,-4901
20180719T11-04,-4891
20180719T10-04,-4361
20180719T09-04,-4053
20180719T08-04,-3900
20180719T07-04,-3755
20180719T06-04,-4263
20180719T05-04,-4170
20180719T04-04,-4357
20180719T03-04,-4418
20180719T02-04,-4587
20180719T01-04,-4491
20180719T00-04,-4492
20180718T23-04,-4442
20180718T22-04,-4672
20180718T21-04,-4443
20180718T20-04,-4104
20180718T19-04,-4126
20180718T18-04,-4149
20180718T17-04,-4459
20180718T16-04,-4491
20180718T15-04,-4743
20180718T14-04,-4761
20180718T13-04,-5103
20180718T12-04,-5064
20180718T11-04,-5226
20180718T10-04,-5453
20180718T09-04,-4943
20180718T08-04,-4484
20180718T07-04,-4055
20180718T06-04,-4183
20180718T05-04,-4188
20180718T04-04,-4207
20180718T03-04,-4413
20180718T02-04,-4469
20180718T01-04,-4267
20180718T00-04,-4061
20180717T23-04,-3976
20180717T22-04,-3979
20180717T21-04,-3290
20180717T20-04,-2857
20180717T19-04,-2685
20180717T18-04,-2609
20180717T17-04,-2823
20180717T16-04,-2989
20180717T15-04,-3041
20180717T14-04,-3377
20180717T13-04,-3647
20180717T12-04,-3807
20180717T11-04,-4216
20180717T10-04,-4513
20180717T09-04,-4564
20180717T08-04,-4663
20180717T07-04,-4477
20180717T06-04,-4583
20180717T05-04,-4623
20180717T04-04,-4684
20180717T03-04,-4729
20180717T02-04,-4564
20180717T01-04,-4719
20180717T00-04,-4094
20180716T23-04,-3818
20180716T22-04,-3592
20180716T21-04,-3418
20180716T20-04,-3487
20180716T19-04,-3533
20180716T18-04,-3854
20180716T17-04,-3960
20180716T16-04,-4084
20180716T15-04,-4496
20180716T14-04,-4800
20180716T13-04,-4629
20180716T12-04,-4602
20180716T11-04,-4784
20180716T10-04,-4610
20180716T09-04,-5167
20180716T08-04,-4846
20180716T07-04,-4466
20180716T06-04,-4637
20180716T05-04,-4645
