,Total interchange1
20170609T16-06,-860
20170609T15-06,-809
20170609T14-06,-779
20170609T13-06,-783
20170609T12-06,-761
20170609T11-06,-725
20170609T10-06,-676
20170609T09-06,-726
20170609T08-06,-741
20170609T07-06,-592
20170609T06-06,-589
20170609T05-06,-586
20170609T04-06,-575
20170609T03-06,-599
20170609T02-06,-565
20170609T01-06,-584
20170609T00-06,-647
20170608T23-06,-762
20170608T22-06,-749
20170608T21-06,-822
20170608T20-06,-877
20170608T19-06,-895
20170608T18-06,-891
20170608T17-06,-841
20170608T16-06,-853
20170608T15-06,-844
20170608T14-06,-837
20170608T13-06,-813
20170608T12-06,-805
20170608T11-06,-770
20170608T10-06,-734
20170608T09-06,-703
20170608T08-06,-514
20170608T07-06,-308
20170608T06-06,-405
20170608T05-06,-552
20170608T04-06,-512
20170608T03-06,-502
20170608T02-06,-520
20170608T01-06,-491
20170608T00-06,-580
20170607T23-06,-656
20170607T22-06,-734
20170607T21-06,-823
20170607T20-06,-784
20170607T19-06,-790
20170607T18-06,-740
20170607T17-06,-563
20170607T16-06,-595
20170607T15-06,-691
20170607T14-06,-726
20170607T13-06,-649
20170607T12-06,-666
20170607T11-06,-648
20170607T10-06,-592
20170607T09-06,-556
20170607T08-06,-539
20170607T07-06,-531
20170607T06-06,-561
20170607T05-06,-558
20170607T04-06,-594
20170607T03-06,-578
20170607T02-06,-490
20170607T01-06,-529
20170607T00-06,-549
20170606T23-06,-539
20170606T22-06,-630
20170606T21-06,-644
20170606T20-06,-604
20170606T19-06,-617
20170606T18-06,-694
20170606T17-06,-709
20170606T16-06,-801
20170606T15-06,-761
20170606T14-06,-703
20170606T13-06,-635
20170606T12-06,-574
20170606T11-06,-530
20170606T10-06,-498
20170606T09-06,-370
20170606T08-06,-670
20170606T07-06,-527
20170606T06-06,-518
20170606T05-06,-440
20170606T04-06,-545
20170606T03-06,-478
20170606T02-06,-528
20170606T01-06,-379
20170606T00-06,-363
20170605T23-06,-404
20170605T22-06,-391
20170605T21-06,-259
20170605T20-06,-355
20170605T19-06,-362
20170605T18-06,-276
20170605T17-06,-341
20170605T16-06,-427
20170605T15-06,-508
20170605T14-06,-489
20170605T13-06,-464
20170605T12-06,-356
20170605T11-06,-400
20170605T10-06,-455
20170605T09-06,-466
20170605T08-06,-547
20170605T07-06,-476
20170605T06-06,-458
20170605T05-06,-472
20170605T04-06,-448
20170605T03-06,-388
20170605T02-06,-420
20170605T01-06,-352
20170605T00-06,-366
20170604T23-06,-309
20170604T22-06,-350
20170604T21-06,-409
20170604T20-06,-396
20170604T19-06,-416
20170604T18-06,-400
20170604T17-06,-433
20170604T16-06,-398
20170604T15-06,-377
20170604T14-06,-342
20170604T13-06,-448
20170604T12-06,-437
20170604T11-06,-401
20170604T10-06,-367
20170604T09-06,-407
20170604T08-06,-399
20170604T07-06,-359
20170604T06-06,-333
20170604T05-06,-310
20170604T04-06,-250
20170604T03-06,-288
20170604T02-06,-367
20170604T01-06,-374
20170604T00-06,-389
20170603T23-06,-302
20170603T22-06,-277
20170603T21-06,-251
20170603T20-06,-241
20170603T19-06,-210
20170603T18-06,-223
20170603T17-06,-183
20170603T16-06,-269
20170603T15-06,-287
20170603T14-06,-266
20170603T13-06,-376
20170603T12-06,-469
20170603T11-06,-473
20170603T10-06,-481
20170603T09-06,-445
20170603T08-06,-464
20170603T07-06,-444
20170603T06-06,-463
20170603T05-06,-519
20170603T04-06,-498
20170603T03-06,-504
20170603T02-06,-466
20170603T01-06,-416
20170603T00-06,-533
20170602T23-06,-571
20170602T22-06,-644
20170602T21-06,-713
20170602T20-06,-616
20170602T19-06,-645
20170602T18-06,-617
20170602T17-06,-469
20170602T16-06,-565
20170602T15-06,-626
20170602T14-06,-657
20170602T13-06,-709
20170602T12-06,-707
20170602T11-06,-594
20170602T10-06,-524
20170602T09-06,-557
20170602T08-06,-553
20170602T07-06,-568
20170602T06-06,-525
20170602T05-06,-524
20170602T04-06,-547
20170602T03-06,-486
20170602T02-06,-416
20170602T01-06,-413
20170602T00-06,-419
20170601T23-06,-601
20170601T22-06,-547
20170601T21-06,-298
20170601T20-06,-122
20170601T19-06,-65
20170601T18-06,-79
20170601T17-06,-96
20170601T16-06,-136
20170601T15-06,-179
20170601T14-06,-246
20170601T13-06,-352
20170601T12-06,-451
20170601T11-06,-487
20170601T10-06,-497
20170601T09-06,-510
20170601T08-06,-584
20170601T07-06,-592
20170601T06-06,-532
20170601T05-06,-469
20170601T04-06,-566
20170601T03-06,-413
20170601T02-06,-537
20170601T01-06,-502
20170601T00-06,-433
20170531T23-06,-470
20170531T22-06,-471
20170531T21-06,-431
20170531T20-06,-457
20170531T19-06,-510
20170531T18-06,-479
20170531T17-06,-468
20170531T16-06,-461
20170531T15-06,-476
20170531T14-06,-482
20170531T13-06,-436
20170531T12-06,-493
20170531T11-06,-528
20170531T10-06,-498
20170531T09-06,-505
20170531T08-06,-489
20170531T07-06,-231
20170531T06-06,-404
20170531T05-06,-481
20170531T04-06,-490
20170531T03-06,-494
20170531T02-06,-345
20170531T01-06,-382
20170531T00-06,-381
20170530T23-06,-410
20170530T22-06,-447
20170530T21-06,-426
20170530T20-06,-493
20170530T19-06,-472
20170530T18-06,-501
20170530T17-06,-508
20170530T16-06,-536
20170530T15-06,-488
20170530T14-06,-441
20170530T13-06,-451
20170530T12-06,-455
20170530T11-06,-458
20170530T10-06,-555
20170530T09-06,-538
20170530T08-06,-500
20170530T07-06,-532
20170530T06-06,-494
20170530T05-06,-442
20170530T04-06,-467
20170530T03-06,-439
20170530T02-06,-290
20170530T01-06,-452
20170530T00-06,-541
20170529T23-06,-528
20170529T22-06,-627
20170529T21-06,-678
20170529T20-06,-547
20170529T19-06,-663
20170529T18-06,-550
20170529T17-06,-473
20170529T16-06,-578
20170529T15-06,-596
20170529T14-06,-562
20170529T13-06,-587
20170529T12-06,-573
20170529T11-06,-542
20170529T10-06,-578
20170529T09-06,-530
20170529T08-06,-596
20170529T07-06,-567
20170529T06-06,-529
20170529T05-06,-511
20170529T04-06,-458
20170529T03-06,-465
20170529T02-06,-494
20170529T01-06,-405
20170529T00-06,-404
20170528T23-06,-395
20170528T22-06,-488
20170528T21-06,-559
20170528T20-06,-621
20170528T19-06,-513
20170528T18-06,-455
20170528T17-06,-526
20170528T16-06,-520
20170528T15-06,-499
20170528T14-06,-478
20170528T13-06,-520
20170528T12-06,-440
20170528T11-06,-633
20170528T10-06,-599
20170528T09-06,-612
20170528T08-06,-509
20170528T07-06,-337
20170528T06-06,-314
20170528T05-06,-311
20170528T04-06,-338
20170528T03-06,-349
20170528T02-06,-367
20170528T01-06,-358
20170528T00-06,-405
20170527T23-06,-508
20170527T22-06,-414
20170527T21-06,-550
20170527T20-06,-447
20170527T19-06,-435
20170527T18-06,-413
20170527T17-06,-542
20170527T16-06,-422
20170527T15-06,-398
20170527T14-06,-622
20170527T13-06,-577
20170527T12-06,-527
20170527T11-06,-485
20170527T10-06,-508
20170527T09-06,-500
20170527T08-06,-491
20170527T07-06,-411
20170527T06-06,-333
20170527T05-06,-339
20170527T04-06,-214
20170527T03-06,-280
20170527T02-06,-350
20170527T01-06,-313
20170527T00-06,-344
20170526T23-06,-369
20170526T22-06,-500
20170526T21-06,-460
20170526T20-06,-523
20170526T19-06,-532
20170526T18-06,-449
20170526T17-06,-446
20170526T16-06,-433
20170526T15-06,-424
20170526T14-06,-323
20170526T13-06,-463
20170526T12-06,-422
20170526T11-06,-407
20170526T10-06,-439
20170526T09-06,-421
20170526T08-06,-410
20170526T07-06,-268
20170526T06-06,-375
20170526T05-06,-388
20170526T04-06,-444
20170526T03-06,-369
20170526T02-06,-257
20170526T01-06,-347
20170526T00-06,-383
20170525T23-06,-418
20170525T22-06,-287
20170525T21-06,-317
20170525T20-06,-399
20170525T19-06,-338
20170525T18-06,-201
20170525T17-06,-223
20170525T16-06,-253
20170525T15-06,-282
20170525T14-06,-296
20170525T13-06,-364
20170525T12-06,-459
20170525T11-06,-538
20170525T10-06,-479
20170525T09-06,-558
20170525T08-06,-483
20170525T07-06,-300
20170525T06-06,-254
20170525T05-06,-121
20170525T04-06,-258
20170525T03-06,-281
20170525T02-06,-404
20170525T01-06,-365
20170525T00-06,-350
20170524T23-06,-317
20170524T22-06,-264
20170524T21-06,-239
20170524T20-06,-184
20170524T19-06,-279
20170524T18-06,-309
20170524T17-06,-278
20170524T16-06,-355
20170524T15-06,-351
20170524T14-06,-316
20170524T13-06,-336
20170524T12-06,-403
20170524T11-06,-388
20170524T10-06,-296
20170524T09-06,-282
20170524T08-06,-302
20170524T07-06,-313
20170524T06-06,-437
20170524T05-06,-447
20170524T04-06,-450
20170524T03-06,-468
20170524T02-06,-496
20170524T01-06,-478
20170524T00-06,-540
20170523T23-06,-460
20170523T22-06,-413
20170523T21-06,-415
20170523T20-06,-411
20170523T19-06,-182
20170523T18-06,-147
20170523T17-06,-169
20170523T16-06,-113
20170523T15-06,-43
20170523T14-06,11
20170523T13-06,-146
20170523T12-06,-220
20170523T11-06,-294
20170523T10-06,-319
20170523T09-06,-314
20170523T08-06,-401
20170523T07-06,-496
20170523T06-06,-483
20170523T05-06,-432
20170523T04-06,-433
20170523T03-06,-437
20170523T02-06,-349
20170523T01-06,-335
20170523T00-06,-328
20170522T23-06,-321
20170522T22-06,-333
20170522T21-06,-420
20170522T20-06,-470
20170522T19-06,-411
20170522T18-06,-358
20170522T17-06,-291
20170522T16-06,-470
20170522T15-06,-397
20170522T14-06,-456
20170522T13-06,-573
20170522T12-06,-410
20170522T11-06,-421
20170522T10-06,-462
20170522T09-06,-543
20170522T08-06,-529
20170522T07-06,-469
20170522T06-06,-454
20170522T05-06,-452
20170522T04-06,-453
20170522T03-06,-426
20170522T02-06,-407
20170522T01-06,-529
20170522T00-06,-389
20170521T23-06,-485
20170521T22-06,-557
20170521T21-06,-446
20170521T20-06,-529
20170521T19-06,-653
20170521T18-06,-546
20170521T17-06,-583
20170521T16-06,-585
20170521T15-06,-577
20170521T14-06,-590
20170521T13-06,-676
20170521T12-06,-703
20170521T11-06,-715
20170521T10-06,-683
20170521T09-06,-652
20170521T08-06,-619
20170521T07-06,-439
20170521T06-06,-436
20170521T05-06,-439
20170521T04-06,-424
20170521T03-06,-415
20170521T02-06,-378
20170521T01-06,-493
20170521T00-06,-567
20170520T23-06,-542
20170520T22-06,-685
20170520T21-06,-634
20170520T20-06,-606
20170520T19-06,-598
20170520T18-06,-520
20170520T17-06,-479
20170520T16-06,-484
20170520T15-06,-497
20170520T14-06,-541
20170520T13-06,-487
20170520T12-06,-489
20170520T11-06,-377
20170520T10-06,-496
20170520T09-06,-406
20170520T08-06,-543
20170520T07-06,-606
20170520T06-06,-536
20170520T05-06,-554
20170520T04-06,-508
20170520T03-06,-395
20170520T02-06,-477
20170520T01-06,-486
20170520T00-06,-423
20170519T23-06,-477
20170519T22-06,-509
20170519T21-06,-554
20170519T20-06,-517
20170519T19-06,-482
20170519T18-06,-471
20170519T17-06,-527
20170519T16-06,-550
20170519T15-06,-594
20170519T14-06,-551
20170519T13-06,-545
20170519T12-06,-506
20170519T11-06,-565
20170519T10-06,-510
20170519T09-06,-540
20170519T08-06,-559
20170519T07-06,-513
20170519T06-06,-533
20170519T05-06,-477
20170519T04-06,-512
20170519T03-06,-474
20170519T02-06,-511
20170519T01-06,-443
20170519T00-06,-501
20170518T23-06,-433
20170518T22-06,-477
20170518T21-06,-554
20170518T20-06,-494
20170518T19-06,-350
20170518T18-06,-440
20170518T17-06,-447
20170518T16-06,-479
20170518T15-06,-609
20170518T14-06,-663
20170518T13-06,-649
20170518T12-06,-656
20170518T11-06,-590
20170518T10-06,-472
20170518T09-06,-304
20170518T08-06,-476
20170518T07-06,-280
20170518T06-06,-252
20170518T05-06,-241
20170518T04-06,-303
20170518T03-06,-306
20170518T02-06,-478
20170518T01-06,-514
20170518T00-06,-501
20170517T23-06,-423
20170517T22-06,-458
20170517T21-06,-453
20170517T20-06,-536
20170517T19-06,-496
20170517T18-06,-536
20170517T17-06,-567
20170517T16-06,-674
20170517T15-06,-640
20170517T14-06,-618
20170517T13-06,-635
20170517T12-06,-593
20170517T11-06,-651
20170517T10-06,-593
20170517T09-06,-615
20170517T08-06,-568
20170517T07-06,-491
20170517T06-06,-512
20170517T05-06,-453
20170517T04-06,-440
20170517T03-06,-468
20170517T02-06,-502
20170517T01-06,-478
20170517T00-06,-488
20170516T23-06,-518
20170516T22-06,-570
20170516T21-06,-689
20170516T20-06,-586
20170516T19-06,-448
20170516T18-06,-530
20170516T17-06,-543
20170516T16-06,-607
20170516T15-06,-617
20170516T14-06,-635
20170516T13-06,-592
20170516T12-06,-618
20170516T11-06,-640
20170516T10-06,-513
20170516T09-06,-499
20170516T08-06,-520
20170516T07-06,-402
20170516T06-06,-372
20170516T05-06,-507
20170516T04-06,-516
20170516T03-06,-424
20170516T02-06,-416
20170516T01-06,-368
20170516T00-06,-369
20170515T23-06,-420
20170515T22-06,-431
20170515T21-06,-418
20170515T20-06,-514
20170515T19-06,-528
20170515T18-06,-451
20170515T17-06,-461
20170515T16-06,-443
20170515T15-06,-456
20170515T14-06,-467
20170515T13-06,-445
20170515T12-06,-544
20170515T11-06,-528
20170515T10-06,-532
20170515T09-06,-582
20170515T08-06,-521
20170515T07-06,-342
20170515T06-06,-315
20170515T05-06,-285
20170515T04-06,-311
20170515T03-06,-410
20170515T02-06,-398
20170515T01-06,-328
20170515T00-06,-245
20170514T23-06,-271
20170514T22-06,-296
20170514T21-06,-312
20170514T20-06,-358
20170514T19-06,-336
20170514T18-06,-391
20170514T17-06,-379
20170514T16-06,-418
20170514T15-06,-408
20170514T14-06,-528
20170514T13-06,-489
20170514T12-06,-508
20170514T11-06,-553
20170514T10-06,-549
20170514T09-06,-501
20170514T08-06,-352
20170514T07-06,-307
20170514T06-06,-322
20170514T05-06,-344
20170514T04-06,-323
20170514T03-06,-366
20170514T02-06,-309
20170514T01-06,-327
20170514T00-06,-339
20170513T23-06,-547
20170513T22-06,-578
20170513T21-06,-647
20170513T20-06,-631
20170513T19-06,-578
20170513T18-06,-659
20170513T17-06,-643
20170513T16-06,-656
20170513T15-06,-672
20170513T14-06,-700
20170513T13-06,-739
20170513T12-06,-725
20170513T11-06,-749
20170513T10-06,-765
20170513T09-06,-790
20170513T08-06,-518
20170513T07-06,-250
20170513T06-06,-190
20170513T05-06,-203
20170513T04-06,-238
20170513T03-06,-245
20170513T02-06,-347
20170513T01-06,-254
20170513T00-06,-216
20170512T23-06,-320
20170512T22-06,-263
20170512T21-06,-363
20170512T20-06,-352
20170512T19-06,-320
20170512T18-06,-350
20170512T17-06,-399
20170512T16-06,-458
20170512T15-06,-488
20170512T14-06,-539
20170512T13-06,-556
20170512T12-06,-581
20170512T11-06,-534
20170512T10-06,-498
20170512T09-06,-573
20170512T08-06,-620
20170512T07-06,-485
20170512T06-06,-466
20170512T05-06,-337
20170512T04-06,-301
20170512T03-06,-290
20170512T02-06,-315
20170512T01-06,-290
20170512T00-06,-291
20170511T23-06,-242
20170511T22-06,-195
20170511T21-06,-228
20170511T20-06,-257
20170511T19-06,-368
20170511T18-06,-373
20170511T17-06,-514
20170511T16-06,-348
20170511T15-06,-337
20170511T14-06,-454
20170511T13-06,-646
20170511T12-06,-643
20170511T11-06,-610
20170511T10-06,-595
20170511T09-06,-497
20170511T08-06,-476
20170511T07-06,-466
20170511T06-06,-508
20170511T05-06,-468
20170511T04-06,-473
20170511T03-06,-406
20170511T02-06,-432
20170511T01-06,-449
20170511T00-06,-443
20170510T23-06,-360
20170510T22-06,-374
20170510T21-06,-389
20170510T20-06,-421
20170510T19-06,-343
20170510T18-06,-401
20170510T17-06,-428
20170510T16-06,-390
20170510T15-06,-437
20170510T14-06,-435
20170510T13-06,-333
20170510T12-06,-413
20170510T11-06,-416
20170510T10-06,-424
20170510T09-06,-451
20170510T08-06,-352
20170510T07-06,-423
20170510T06-06,-423
20170510T05-06,-535
20170510T04-06,-434
20170510T03-06,-431
20170510T02-06,-555
20170510T01-06,-464
20170510T00-06,-541
20170509T23-06,-600
20170509T22-06,-475
20170509T21-06,-521
20170509T20-06,-577
20170509T19-06,-569
20170509T18-06,-661
20170509T17-06,-592
20170509T16-06,-639
20170509T15-06,-624
20170509T14-06,-629
20170509T13-06,-588
20170509T12-06,-608
20170509T11-06,-587
20170509T10-06,-573
20170509T09-06,-598
20170509T08-06,-623
20170509T07-06,-410
20170509T06-06,-564
20170509T05-06,-580
20170509T04-06,-517
20170509T03-06,-512
20170509T02-06,-499
20170509T01-06,-501
20170509T00-06,-460
20170508T23-06,-440
20170508T22-06,-325
20170508T21-06,-379
20170508T20-06,-327
20170508T19-06,-314
20170508T18-06,-358
20170508T17-06,-293
20170508T16-06,-292
20170508T15-06,-292
20170508T14-06,-325
20170508T13-06,-350
20170508T12-06,-363
20170508T11-06,-373
20170508T10-06,-329
20170508T09-06,-285
20170508T08-06,-356
20170508T07-06,-331
20170508T06-06,-433
20170508T05-06,-432
20170508T04-06,-276
20170508T03-06,-298
20170508T02-06,-367
20170508T01-06,-279
20170508T00-06,-344
20170507T23-06,-219
20170507T22-06,-225
20170507T21-06,-320
20170507T20-06,-342
20170507T19-06,-291
20170507T18-06,-288
20170507T17-06,-311
20170507T16-06,-258
20170507T15-06,-173
20170507T14-06,-197
20170507T13-06,-201
20170507T12-06,-220
20170507T11-06,-427
20170507T10-06,-475
20170507T09-06,-538
20170507T08-06,-490
20170507T07-06,-437
20170507T06-06,-397
20170507T05-06,-416
20170507T04-06,-372
20170507T03-06,-478
20170507T02-06,-459
20170507T01-06,-523
20170507T00-06,-520
20170506T23-06,-422
20170506T22-06,-455
20170506T21-06,-446
20170506T20-06,-375
20170506T19-06,-423
20170506T18-06,-456
20170506T17-06,-438
20170506T16-06,-474
20170506T15-06,-468
20170506T14-06,-491
20170506T13-06,-483
20170506T12-06,-403
20170506T11-06,-385
20170506T10-06,-457
20170506T09-06,-521
20170506T08-06,-536
20170506T07-06,-485
20170506T06-06,-379
20170506T05-06,-517
20170506T04-06,-527
20170506T03-06,-429
20170506T02-06,-390
20170506T01-06,-478
20170506T00-06,-505
20170505T23-06,-288
20170505T22-06,-180
20170505T21-06,-184
20170505T20-06,-144
20170505T19-06,-163
20170505T18-06,-215
20170505T17-06,-186
20170505T16-06,-213
20170505T15-06,-214
20170505T14-06,-251
20170505T13-06,-280
20170505T12-06,-270
20170505T11-06,-385
20170505T10-06,-362
20170505T09-06,-343
20170505T08-06,-302
20170505T07-06,-373
20170505T06-06,-379
20170505T05-06,-406
20170505T04-06,-367
20170505T03-06,-357
20170505T02-06,-358
20170505T01-06,-372
20170505T00-06,-388
20170504T23-06,-338
20170504T22-06,-293
20170504T21-06,-212
20170504T20-06,-299
20170504T19-06,-375
20170504T18-06,-412
20170504T17-06,-376
20170504T16-06,-335
20170504T15-06,-405
20170504T14-06,-376
20170504T13-06,-428
20170504T12-06,-506
20170504T11-06,-423
20170504T10-06,-474
20170504T09-06,-484
20170504T08-06,-522
20170504T07-06,-494
20170504T06-06,-554
20170504T05-06,-597
20170504T04-06,-584
20170504T03-06,-541
20170504T02-06,-565
20170504T01-06,-430
20170504T00-06,-437
20170503T23-06,-291
20170503T22-06,-263
20170503T21-06,-321
20170503T20-06,-391
20170503T19-06,-375
20170503T18-06,-331
20170503T17-06,-485
20170503T16-06,-442
20170503T15-06,-382
20170503T14-06,-349
20170503T13-06,-497
20170503T12-06,-675
20170503T11-06,-519
20170503T10-06,-591
20170503T09-06,-544
20170503T08-06,-751
20170503T07-06,-549
20170503T06-06,-506
20170503T05-06,-542
20170503T04-06,-458
20170503T03-06,-347
20170503T02-06,-267
20170503T01-06,-419
20170503T00-06,-447
20170502T23-06,-502
20170502T22-06,-371
20170502T21-06,-443
20170502T20-06,-595
20170502T19-06,-589
20170502T18-06,-621
20170502T17-06,-757
20170502T16-06,-672
20170502T15-06,-717
20170502T14-06,-692
20170502T13-06,-673
20170502T12-06,-643
20170502T11-06,-622
20170502T10-06,-622
20170502T09-06,-645
20170502T08-06,-607
20170502T07-06,-612
20170502T06-06,-577
20170502T05-06,-588
20170502T04-06,-583
20170502T03-06,-497
20170502T02-06,-454
20170502T01-06,-367
20170502T00-06,-432
20170501T23-06,-405
20170501T22-06,-384
20170501T21-06,-393
20170501T20-06,-488
20170501T19-06,-347
20170501T18-06,-415
20170501T17-06,-427
20170501T16-06,-415
20170501T15-06,-438
20170501T14-06,-497
20170501T13-06,-482
20170501T12-06,-484
20170501T11-06,-403
20170501T10-06,-441
20170501T09-06,-439
20170501T08-06,-465
20170501T07-06,-423
20170501T06-06,-345
20170501T05-06,-368
20170501T04-06,-363
20170501T03-06,-339
20170501T02-06,-344
20170501T01-06,-455
20170501T00-06,-506
20170430T23-06,-459
20170430T22-06,-426
20170430T21-06,-489
20170430T20-06,-525
20170430T19-06,-336
20170430T18-06,-354
20170430T17-06,-386
20170430T16-06,-390
20170430T15-06,-395
20170430T14-06,-335
20170430T13-06,-239
20170430T12-06,-295
20170430T11-06,-312
20170430T10-06,-403
20170430T09-06,-486
20170430T08-06,-422
20170430T07-06,-501
20170430T06-06,-500
20170430T05-06,-487
20170430T04-06,-480
20170430T03-06,-432
20170430T02-06,-359
20170430T01-06,-458
20170430T00-06,-526
20170429T23-06,-497
20170429T22-06,-537
20170429T21-06,-486
20170429T20-06,-611
20170429T19-06,-680
20170429T18-06,-652
20170429T17-06,-650
20170429T16-06,-649
20170429T15-06,-595
20170429T14-06,-558
20170429T13-06,-620
20170429T12-06,-617
20170429T11-06,-680
20170429T10-06,-636
20170429T09-06,-675
20170429T08-06,-599
20170429T07-06,-500
20170429T06-06,-459
20170429T05-06,-485
20170429T04-06,-539
20170429T03-06,-594
20170429T02-06,-557
20170429T01-06,-632
20170429T00-06,-600
20170428T23-06,-595
20170428T22-06,-532
20170428T21-06,-604
20170428T20-06,-614
20170428T19-06,-535
20170428T18-06,-615
20170428T17-06,-619
20170428T16-06,-565
20170428T15-06,-610
20170428T14-06,-585
20170428T13-06,-573
20170428T12-06,-556
20170428T11-06,-643
20170428T10-06,-529
20170428T09-06,-609
20170428T08-06,-632
20170428T07-06,-649
20170428T06-06,-705
20170428T05-06,-670
20170428T04-06,-654
20170428T03-06,-636
20170428T02-06,-605
20170428T01-06,-576
20170428T00-06,-548
20170427T23-06,-468
20170427T22-06,-459
20170427T21-06,-512
20170427T20-06,-607
20170427T19-06,-588
20170427T18-06,-585
20170427T17-06,-462
20170427T16-06,-599
20170427T15-06,-536
20170427T14-06,-571
20170427T13-06,-545
20170427T12-06,-584
20170427T11-06,-541
20170427T10-06,-593
20170427T09-06,-518
20170427T08-06,-413
20170427T07-06,-525
20170427T06-06,-647
20170427T05-06,-600
20170427T04-06,-618
20170427T03-06,-587
20170427T02-06,-443
20170427T01-06,-223
20170427T00-06,-222
20170426T23-06,-382
20170426T22-06,-448
20170426T21-06,-411
20170426T20-06,-411
20170426T19-06,-339
20170426T18-06,-521
20170426T17-06,-504
20170426T16-06,-499
20170426T15-06,-558
20170426T14-06,-615
20170426T13-06,-570
20170426T12-06,-555
20170426T11-06,-490
20170426T10-06,-470
20170426T09-06,-424
20170426T08-06,-374
20170426T07-06,-339
20170426T06-06,-408
20170426T05-06,-326
20170426T04-06,-193
20170426T03-06,-255
20170426T02-06,-306
20170426T01-06,-357
20170426T00-06,-333
20170425T23-06,-405
20170425T22-06,-412
20170425T21-06,-286
20170425T20-06,-247
20170425T19-06,-325
20170425T18-06,-293
20170425T17-06,-284
20170425T16-06,-271
20170425T15-06,-320
20170425T14-06,-243
20170425T13-06,-41
20170425T12-06,-164
20170425T11-06,-458
20170425T10-06,-476
20170425T09-06,-487
20170425T08-06,-445
20170425T07-06,-458
20170425T06-06,-538
20170425T05-06,-550
20170425T04-06,-462
20170425T03-06,-349
20170425T02-06,-327
20170425T01-06,-180
20170425T00-06,-302
20170424T23-06,-428
20170424T22-06,-469
20170424T21-06,-482
20170424T20-06,-455
20170424T19-06,-370
20170424T18-06,-444
20170424T17-06,-493
20170424T16-06,-602
20170424T15-06,-498
20170424T14-06,-577
20170424T13-06,-570
20170424T12-06,-559
20170424T11-06,-466
20170424T10-06,-508
20170424T09-06,-507
20170424T08-06,-432
20170424T07-06,-436
20170424T06-06,-478
20170424T05-06,-325
20170424T04-06,-270
20170424T03-06,-302
20170424T02-06,-306
20170424T01-06,-427
20170424T00-06,-385
20170423T23-06,-358
20170423T22-06,-351
20170423T21-06,-412
20170423T20-06,-352
20170423T19-06,-357
20170423T18-06,-349
20170423T17-06,-338
20170423T16-06,-324
20170423T15-06,-250
20170423T14-06,-292
20170423T13-06,-343
20170423T12-06,-347
20170423T11-06,-335
20170423T10-06,-315
20170423T09-06,-378
20170423T08-06,-413
20170423T07-06,-206
20170423T06-06,-232
20170423T05-06,-268
20170423T04-06,-321
20170423T03-06,-239
20170423T02-06,-183
20170423T01-06,-227
20170423T00-06,-377
20170422T23-06,-293
20170422T22-06,-314
20170422T21-06,-305
20170422T20-06,-368
20170422T19-06,-421
20170422T18-06,-380
20170422T17-06,-373
20170422T16-06,-382
20170422T15-06,-339
20170422T14-06,-396
20170422T13-06,-413
20170422T12-06,-335
20170422T11-06,-348
20170422T10-06,-367
20170422T09-06,-395
20170422T08-06,-442
20170422T07-06,-395
20170422T06-06,-363
20170422T05-06,-285
20170422T04-06,-336
20170422T03-06,-344
20170422T02-06,-321
20170422T01-06,-226
20170422T00-06,-276
20170421T23-06,-370
20170421T22-06,-412
20170421T21-06,-339
20170421T20-06,-469
20170421T19-06,-442
20170421T18-06,-410
20170421T17-06,-438
20170421T16-06,-400
20170421T15-06,-430
20170421T14-06,-478
20170421T13-06,-465
20170421T12-06,-493
20170421T11-06,-505
20170421T10-06,-512
20170421T09-06,-304
20170421T08-06,-223
20170421T07-06,-264
20170421T06-06,-337
20170421T05-06,-287
20170421T04-06,-299
20170421T03-06,-277
20170421T02-06,-252
20170421T01-06,-193
20170421T00-06,-238
20170420T23-06,-383
20170420T22-06,-331
20170420T21-06,-367
20170420T20-06,-479
20170420T19-06,-534
20170420T18-06,-536
20170420T17-06,-436
20170420T16-06,-424
20170420T15-06,-489
20170420T14-06,-494
20170420T13-06,-521
20170420T12-06,-471
20170420T11-06,-489
20170420T10-06,-474
20170420T09-06,-456
20170420T08-06,-448
20170420T07-06,-273
20170420T06-06,-302
20170420T05-06,-252
20170420T04-06,-328
20170420T03-06,-385
20170420T02-06,-372
20170420T01-06,-273
20170420T00-06,-220
20170419T23-06,-139
20170419T22-06,-105
20170419T21-06,-171
20170419T20-06,-258
20170419T19-06,-361
20170419T18-06,-314
20170419T17-06,-307
20170419T16-06,-289
20170419T15-06,-266
20170419T14-06,-232
20170419T13-06,-189
20170419T12-06,-259
20170419T11-06,-319
20170419T10-06,-341
20170419T09-06,-260
20170419T08-06,-265
20170419T07-06,-223
20170419T06-06,-245
20170419T05-06,-262
20170419T04-06,-239
20170419T03-06,-300
20170419T02-06,-282
20170419T01-06,-410
20170419T00-06,-342
20170418T23-06,-366
20170418T22-06,-404
20170418T21-06,-434
20170418T20-06,-396
20170418T19-06,-451
20170418T18-06,-445
20170418T17-06,-401
20170418T16-06,-398
20170418T15-06,-399
20170418T14-06,-397
20170418T13-06,-383
20170418T12-06,-349
20170418T11-06,-374
20170418T10-06,-358
20170418T09-06,-348
20170418T08-06,-398
20170418T07-06,-484
20170418T06-06,-556
20170418T05-06,-517
20170418T04-06,-458
20170418T03-06,-495
20170418T02-06,-401
20170418T01-06,-244
20170418T00-06,-284
20170417T23-06,-312
20170417T22-06,-312
20170417T21-06,-347
20170417T20-06,-399
20170417T19-06,-420
20170417T18-06,-370
20170417T17-06,-316
