,Total interchange1
20190220T17-06,-1412
20190220T16-06,-1302
20190220T15-06,-1368
20190220T14-06,-1077
20190220T13-06,-838
20190220T12-06,-835
20190220T11-06,-755
20190220T10-06,-862
20190220T09-06,-131
20190220T08-06,718
20190220T07-06,820
20190220T06-06,526
20190220T05-06,132
20190220T04-06,220
20190220T03-06,306
20190220T02-06,302
20190220T01-06,272
20190220T00-06,-545
20190219T23-06,-242
20190219T22-06,-178
20190219T21-06,1301
20190219T20-06,1661
20190219T19-06,1522
20190219T18-06,1622
20190219T17-06,405
20190219T16-06,133
20190219T15-06,-249
20190219T14-06,-392
20190219T13-06,-477
20190219T12-06,-885
20190219T11-06,-735
20190219T10-06,-565
20190219T09-06,29
20190219T08-06,687
20190219T07-06,223
20190219T06-06,102
20190219T05-06,-514
20190219T04-06,-196
20190219T03-06,-246
20190219T02-06,-311
20190219T01-06,-370
20190219T00-06,-715
20190218T23-06,-903
20190218T22-06,-1122
20190218T21-06,-662
20190218T20-06,-40
20190218T19-06,-129
20190218T18-06,-725
20190218T17-06,-1511
20190218T16-06,-1553
20190218T15-06,-1659
20190218T14-06,-1842
20190218T13-06,-1417
20190218T12-06,-1081
20190218T11-06,-865
20190218T10-06,-389
20190218T09-06,-447
20190218T08-06,-422
20190218T07-06,-595
20190218T06-06,-533
20190218T05-06,-1057
20190218T04-06,-889
20190218T03-06,-1005
20190218T02-06,-1006
20190218T01-06,-753
20190218T00-06,-789
20190217T23-06,-972
20190217T22-06,-1057
20190217T21-06,320
20190217T20-06,216
20190217T19-06,-256
20190217T18-06,-309
20190217T17-06,-432
20190217T16-06,-216
20190217T15-06,-352
20190217T14-06,-385
20190217T13-06,-448
20190217T12-06,-1114
20190217T11-06,-1191
20190217T10-06,-996
20190217T09-06,-870
20190217T08-06,-960
20190217T07-06,-1023
20190217T06-06,-854
20190217T05-06,-1081
20190217T04-06,-1126
20190217T03-06,-1010
20190217T02-06,-946
20190217T01-06,-1046
20190217T00-06,-1257
20190216T23-06,-1382
20190216T22-06,-1469
20190216T21-06,-1340
20190216T20-06,-1539
20190216T19-06,-1781
20190216T18-06,-1549
20190216T17-06,-1778
20190216T16-06,-1706
20190216T15-06,-1683
20190216T14-06,-1574
20190216T13-06,-1476
20190216T12-06,-1579
20190216T11-06,-1682
20190216T10-06,-1451
20190216T09-06,-1531
20190216T08-06,-1509
20190216T07-06,-1487
20190216T06-06,-1548
20190216T05-06,-1389
20190216T04-06,-1356
20190216T03-06,-1165
20190216T02-06,-1243
20190216T01-06,-1404
20190216T00-06,-1335
20190215T23-06,-1362
20190215T22-06,-1616
20190215T21-06,-1591
20190215T20-06,-1415
20190215T19-06,-1366
20190215T18-06,-1426
20190215T17-06,-1540
20190215T16-06,-1455
20190215T15-06,-1344
20190215T14-06,-1314
20190215T13-06,-1211
20190215T12-06,-1294
20190215T11-06,-1392
20190215T10-06,-1354
20190215T09-06,-1199
20190215T08-06,-943
20190215T07-06,-1022
20190215T06-06,-679
20190215T05-06,-463
20190215T04-06,-449
20190215T03-06,-346
20190215T02-06,-134
20190215T01-06,-208
20190215T00-06,-581
20190214T23-06,-669
20190214T22-06,-727
20190214T21-06,-657
20190214T20-06,-529
20190214T19-06,-374
20190214T18-06,-789
20190214T17-06,-724
20190214T16-06,-969
20190214T15-06,-945
20190214T14-06,-977
20190214T13-06,-945
20190214T12-06,-764
20190214T11-06,-725
20190214T10-06,343
20190214T09-06,861
20190214T08-06,1436
20190214T07-06,1842
20190214T06-06,1958
20190214T05-06,1459
20190214T04-06,872
20190214T03-06,-186
20190214T02-06,-259
20190214T01-06,-641
20190214T00-06,-561
20190213T23-06,-576
20190213T22-06,-433
20190213T21-06,-189
20190213T20-06,597
20190213T19-06,762
20190213T18-06,4
20190213T17-06,-617
20190213T16-06,-760
20190213T15-06,-772
20190213T14-06,-681
20190213T13-06,-795
20190213T12-06,-488
20190213T11-06,-261
20190213T10-06,-292
20190213T09-06,-95
20190213T08-06,363
20190213T07-06,473
20190213T06-06,-62
20190213T05-06,-423
20190213T04-06,-455
20190213T03-06,-512
20190213T02-06,-434
20190213T01-06,-440
20190213T00-06,-688
20190212T23-06,-761
20190212T22-06,-911
20190212T21-06,-1186
20190212T20-06,-1146
20190212T19-06,-1633
20190212T18-06,-1677
20190212T17-06,-1827
20190212T16-06,-1717
20190212T15-06,-1454
20190212T14-06,-1402
20190212T13-06,-1403
20190212T12-06,-1270
20190212T11-06,-907
20190212T10-06,-760
20190212T09-06,-1073
20190212T08-06,-1066
20190212T07-06,-697
20190212T06-06,-538
20190212T05-06,-611
20190212T04-06,-651
20190212T03-06,-650
20190212T02-06,-664
20190212T01-06,-591
20190212T00-06,-837
20190211T23-06,-336
20190211T22-06,-372
20190211T21-06,-46
20190211T20-06,21
20190211T19-06,-210
20190211T18-06,-323
20190211T17-06,-475
20190211T16-06,-656
20190211T15-06,-686
20190211T14-06,-650
20190211T13-06,-600
20190211T12-06,-597
20190211T11-06,-611
20190211T10-06,-429
20190211T09-06,47
20190211T08-06,431
20190211T07-06,368
20190211T06-06,100
20190211T05-06,-111
20190211T04-06,-469
20190211T03-06,-593
20190211T02-06,-584
20190211T01-06,-572
20190211T00-06,-419
20190210T23-06,-188
20190210T22-06,-357
20190210T21-06,-576
20190210T20-06,-646
20190210T19-06,-816
20190210T18-06,-617
20190210T17-06,-370
20190210T16-06,-494
20190210T15-06,-462
20190210T14-06,-731
20190210T13-06,-757
20190210T12-06,-631
20190210T11-06,-560
20190210T10-06,-271
20190210T09-06,-3
20190210T08-06,-114
20190210T07-06,-486
20190210T06-06,-393
20190210T05-06,-534
20190210T04-06,-449
20190210T03-06,-320
20190210T02-06,-279
20190210T01-06,-451
20190210T00-06,-599
20190209T23-06,-395
20190209T22-06,-344
20190209T21-06,-328
20190209T20-06,-349
20190209T19-06,-522
20190209T18-06,-374
20190209T17-06,-504
20190209T16-06,-535
20190209T15-06,-529
20190209T14-06,-576
20190209T13-06,-558
20190209T12-06,-719
20190209T11-06,-835
20190209T10-06,-48
20190209T09-06,112
20190209T08-06,96
20190209T07-06,-200
20190209T06-06,-314
20190209T05-06,-499
20190209T04-06,-663
20190209T03-06,-360
20190209T02-06,-236
20190209T01-06,-218
20190209T00-06,-646
20190208T23-06,-850
20190208T22-06,-1021
20190208T21-06,-759
20190208T20-06,-707
20190208T19-06,-347
20190208T18-06,10
20190208T17-06,-402
20190208T16-06,-733
20190208T15-06,-643
20190208T14-06,-742
20190208T13-06,-761
20190208T12-06,-747
20190208T11-06,-733
20190208T10-06,-335
20190208T09-06,-174
20190208T08-06,-111
20190208T07-06,-25
20190208T06-06,197
20190208T05-06,-530
20190208T04-06,-741
20190208T03-06,-818
20190208T02-06,-862
20190208T01-06,-721
20190208T00-06,-595
20190207T23-06,-540
20190207T22-06,-402
20190207T21-06,26
20190207T20-06,-18
20190207T19-06,82
20190207T18-06,89
20190207T17-06,133
20190207T16-06,-337
20190207T15-06,-316
20190207T14-06,-376
20190207T13-06,-561
20190207T12-06,-486
20190207T11-06,-553
20190207T10-06,-503
20190207T09-06,-486
20190207T08-06,-429
20190207T07-06,-339
20190207T06-06,-432
20190207T05-06,-246
20190207T04-06,-513
20190207T03-06,-666
20190207T02-06,-597
20190207T01-06,-598
20190207T00-06,-897
20190206T23-06,-804
20190206T22-06,-857
20190206T21-06,-566
20190206T20-06,-170
20190206T19-06,-268
20190206T18-06,-227
20190206T17-06,-1030
20190206T16-06,-1090
20190206T15-06,-910
20190206T14-06,-895
20190206T13-06,-771
20190206T12-06,-977
20190206T11-06,-971
20190206T10-06,-994
20190206T09-06,-141
20190206T08-06,-467
20190206T07-06,-188
20190206T06-06,163
20190206T05-06,-700
20190206T04-06,-977
20190206T03-06,-1111
20190206T02-06,-1004
20190206T01-06,-966
20190206T00-06,-1078
20190205T23-06,-962
20190205T22-06,-972
20190205T21-06,-788
20190205T20-06,82
20190205T19-06,-125
20190205T18-06,-198
20190205T17-06,-490
20190205T16-06,-404
20190205T15-06,-412
20190205T14-06,-368
20190205T13-06,-488
20190205T12-06,-670
20190205T11-06,-481
20190205T10-06,-459
20190205T09-06,-619
20190205T08-06,-149
20190205T07-06,-9
20190205T06-06,34
20190205T05-06,-379
20190205T04-06,-778
20190205T03-06,-755
20190205T02-06,-654
20190205T01-06,-690
20190205T00-06,-951
20190204T23-06,-1015
20190204T22-06,-428
20190204T21-06,-351
20190204T20-06,-67
20190204T19-06,-78
20190204T18-06,-276
20190204T17-06,-386
20190204T16-06,-236
20190204T15-06,-115
20190204T14-06,-153
20190204T13-06,-73
20190204T12-06,-154
20190204T11-06,-7
20190204T10-06,111
20190204T09-06,197
20190204T08-06,376
20190204T07-06,299
20190204T06-06,-91
20190204T05-06,-117
20190204T04-06,-154
20190204T03-06,-1
20190204T02-06,82
20190204T01-06,-2
20190204T00-06,-171
20190203T23-06,-358
20190203T22-06,-135
20190203T21-06,-259
20190203T20-06,-385
20190203T19-06,-573
20190203T18-06,-512
20190203T17-06,-516
20190203T16-06,-392
20190203T15-06,-367
20190203T14-06,-370
20190203T13-06,-363
20190203T12-06,-481
20190203T11-06,-631
20190203T10-06,-519
20190203T09-06,-604
20190203T08-06,-650
20190203T07-06,-552
20190203T06-06,-644
20190203T05-06,-624
20190203T04-06,-488
20190203T03-06,-407
20190203T02-06,-161
20190203T01-06,42
20190203T00-06,29
20190202T23-06,40
20190202T22-06,-57
20190202T21-06,-155
20190202T20-06,-241
20190202T19-06,-266
20190202T18-06,-29
20190202T17-06,63
20190202T16-06,78
20190202T15-06,49
20190202T14-06,-89
20190202T13-06,-32
20190202T12-06,-136
20190202T11-06,-67
20190202T10-06,-156
20190202T09-06,-123
20190202T08-06,434
20190202T07-06,-5
20190202T06-06,-260
20190202T05-06,-603
20190202T04-06,-485
20190202T03-06,-360
20190202T02-06,-60
20190202T01-06,-158
20190202T00-06,-229
20190201T23-06,88
20190201T22-06,405
20190201T21-06,538
20190201T20-06,321
20190201T19-06,165
20190201T18-06,108
20190201T17-06,-80
20190201T16-06,151
20190201T15-06,75
20190201T14-06,184
20190201T13-06,232
20190201T12-06,315
20190201T11-06,242
20190201T10-06,328
20190201T09-06,405
20190201T08-06,533
20190201T07-06,620
20190201T06-06,533
20190201T05-06,209
20190201T04-06,267
20190201T03-06,145
20190201T02-06,191
20190201T01-06,43
20190201T00-06,73
20190131T23-06,2
20190131T22-06,368
20190131T21-06,799
20190131T20-06,855
20190131T19-06,810
20190131T18-06,750
20190131T17-06,201
20190131T16-06,124
20190131T15-06,256
20190131T14-06,-223
20190131T13-06,81
20190131T12-06,84
20190131T11-06,398
20190131T10-06,333
20190131T09-06,716
20190131T08-06,751
20190131T07-06,740
20190131T06-06,980
20190131T05-06,1085
20190131T04-06,770
20190131T03-06,617
20190131T02-06,776
20190131T01-06,768
20190131T00-06,907
20190130T23-06,328
20190130T22-06,747
20190130T21-06,1338
20190130T20-06,966
20190130T19-06,407
20190130T18-06,-104
20190130T17-06,-228
20190130T16-06,-203
20190130T15-06,6
20190130T14-06,149
20190130T13-06,212
20190130T12-06,301
20190130T11-06,597
20190130T10-06,1685
20190130T09-06,1710
20190130T08-06,1504
20190130T07-06,1434
20190130T06-06,1433
20190130T05-06,1239
20190130T04-06,554
20190130T03-06,284
20190130T02-06,344
20190130T01-06,347
20190130T00-06,49
20190129T23-06,-124
20190129T22-06,949
20190129T21-06,920
20190129T20-06,808
20190129T19-06,589
20190129T18-06,545
20190129T17-06,577
20190129T16-06,580
20190129T15-06,801
20190129T14-06,783
20190129T13-06,774
20190129T12-06,641
20190129T11-06,449
20190129T10-06,385
20190129T09-06,-640
20190129T08-06,-869
20190129T07-06,-841
20190129T06-06,-738
20190129T05-06,-547
20190129T04-06,-866
20190129T03-06,-1047
20190129T02-06,-1077
20190129T01-06,-768
20190129T00-06,-237
20190128T23-06,-439
20190128T22-06,-60
20190128T21-06,-59
20190128T20-06,321
20190128T19-06,249
20190128T18-06,249
20190128T17-06,297
20190128T16-06,635
20190128T15-06,813
20190128T14-06,848
20190128T13-06,787
20190128T12-06,864
20190128T11-06,602
20190128T10-06,266
20190128T09-06,-62
20190128T08-06,48
20190128T07-06,54
20190128T06-06,-164
20190128T05-06,-392
20190128T04-06,-703
20190128T03-06,-487
20190128T02-06,-501
20190128T01-06,-506
20190128T00-06,-575
20190127T23-06,-492
20190127T22-06,-539
20190127T21-06,-579
20190127T20-06,-770
20190127T19-06,-991
20190127T18-06,-1119
20190127T17-06,-1158
20190127T16-06,-1112
20190127T15-06,-902
20190127T14-06,-789
20190127T13-06,-764
20190127T12-06,-642
20190127T11-06,-539
20190127T10-06,-203
20190127T09-06,-116
20190127T08-06,-304
20190127T07-06,-438
20190127T06-06,-728
20190127T05-06,-589
20190127T04-06,-455
20190127T03-06,-523
20190127T02-06,-589
20190127T01-06,-692
20190127T00-06,-733
20190126T23-06,-635
20190126T22-06,-814
20190126T21-06,-802
20190126T20-06,-797
20190126T19-06,-843
20190126T18-06,-909
20190126T17-06,-1042
20190126T16-06,-1158
20190126T15-06,-1200
20190126T14-06,-944
20190126T13-06,-872
20190126T12-06,-727
20190126T11-06,-627
20190126T10-06,-541
20190126T09-06,-146
20190126T08-06,-111
20190126T07-06,-93
20190126T06-06,12
20190126T05-06,-57
20190126T04-06,-299
20190126T03-06,-373
20190126T02-06,-452
20190126T01-06,-381
20190126T00-06,-722
20190125T23-06,-730
20190125T22-06,-887
20190125T21-06,-1026
20190125T20-06,-972
20190125T19-06,-915
20190125T18-06,-1032
20190125T17-06,-1178
20190125T16-06,-821
20190125T15-06,-560
20190125T14-06,-665
20190125T13-06,-731
20190125T12-06,-544
20190125T11-06,-644
20190125T10-06,-582
20190125T09-06,-34
20190125T08-06,657
20190125T07-06,720
20190125T06-06,601
20190125T05-06,-236
20190125T04-06,46
20190125T03-06,-140
20190125T02-06,-127
20190125T01-06,-132
20190125T00-06,110
20190124T23-06,86
20190124T22-06,119
20190124T21-06,478
20190124T20-06,884
20190124T19-06,997
20190124T18-06,111
20190124T17-06,-286
20190124T16-06,-225
20190124T15-06,-158
20190124T14-06,-286
20190124T13-06,-301
20190124T12-06,-123
20190124T11-06,-89
20190124T10-06,-289
20190124T09-06,-412
20190124T08-06,-150
20190124T07-06,-280
20190124T06-06,-61
20190124T05-06,12
20190124T04-06,-89
20190124T03-06,-23
20190124T02-06,79
20190124T01-06,-1
20190124T00-06,-228
20190123T23-06,-411
20190123T22-06,-613
20190123T21-06,347
20190123T20-06,388
20190123T19-06,306
20190123T18-06,90
20190123T17-06,-546
20190123T16-06,-380
20190123T15-06,-480
20190123T14-06,-485
20190123T13-06,-390
20190123T12-06,-397
20190123T11-06,-467
20190123T10-06,-340
20190123T09-06,549
20190123T08-06,687
20190123T07-06,927
20190123T06-06,1067
20190123T05-06,1139
20190123T04-06,181
20190123T03-06,329
20190123T02-06,266
20190123T01-06,287
20190123T00-06,320
20190122T23-06,303
20190122T22-06,388
20190122T21-06,140
20190122T20-06,208
20190122T19-06,129
20190122T18-06,192
20190122T17-06,434
20190122T16-06,461
20190122T15-06,390
20190122T14-06,852
20190122T13-06,1066
20190122T12-06,827
20190122T11-06,1254
20190122T10-06,2141
20190122T09-06,1938
20190122T08-06,1845
20190122T07-06,1798
20190122T06-06,1952
20190122T05-06,2272
20190122T04-06,1366
20190122T03-06,1267
20190122T02-06,1103
20190122T01-06,941
20190122T00-06,987
20190121T23-06,1147
20190121T22-06,1669
20190121T21-06,2028
20190121T20-06,2044
20190121T19-06,1500
20190121T18-06,2191
20190121T17-06,1299
20190121T16-06,923
20190121T15-06,794
20190121T14-06,939
20190121T13-06,829
20190121T12-06,975
20190121T11-06,1592
20190121T10-06,2292
20190121T09-06,2746
20190121T08-06,2379
20190121T07-06,2529
20190121T06-06,2744
20190121T05-06,2239
20190121T04-06,1632
20190121T03-06,1223
20190121T02-06,878
20190121T01-06,1047
20190121T00-06,1468
20190120T23-06,1307
20190120T22-06,1508
20190120T21-06,1620
20190120T20-06,1631
20190120T19-06,1556
20190120T18-06,1248
20190120T17-06,1213
20190120T16-06,1139
20190120T15-06,1300
20190120T14-06,1323
20190120T13-06,1534
20190120T12-06,1540
20190120T11-06,1492
20190120T10-06,1362
20190120T09-06,1183
20190120T08-06,1241
20190120T07-06,1254
20190120T06-06,1267
20190120T05-06,1111
20190120T04-06,1072
20190120T03-06,1062
20190120T02-06,1008
20190120T01-06,934
20190120T00-06,461
20190119T23-06,327
20190119T22-06,455
20190119T21-06,752
20190119T20-06,1062
20190119T19-06,987
20190119T18-06,902
20190119T17-06,836
20190119T16-06,908
20190119T15-06,923
20190119T14-06,997
20190119T13-06,1065
20190119T12-06,1292
20190119T11-06,1421
20190119T10-06,1550
20190119T09-06,1360
20190119T08-06,1249
20190119T07-06,1278
20190119T06-06,1341
20190119T05-06,1353
20190119T04-06,1348
20190119T03-06,1016
20190119T02-06,1015
20190119T01-06,967
20190119T00-06,653
20190118T23-06,508
20190118T22-06,267
20190118T21-06,332
20190118T20-06,341
20190118T19-06,8
20190118T18-06,589
20190118T17-06,703
20190118T16-06,1007
20190118T15-06,1031
20190118T14-06,1036
20190118T13-06,1266
20190118T12-06,1196
20190118T11-06,1213
20190118T10-06,1008
20190118T09-06,840
20190118T08-06,528
20190118T07-06,914
20190118T06-06,997
20190118T05-06,63
20190118T04-06,261
20190118T03-06,406
20190118T02-06,360
20190118T01-06,190
20190118T00-06,222
20190117T23-06,456
20190117T22-06,163
20190117T21-06,231
20190117T20-06,393
20190117T19-06,475
20190117T18-06,347
20190117T17-06,222
20190117T16-06,456
20190117T15-06,437
20190117T14-06,549
20190117T13-06,610
20190117T12-06,527
20190117T11-06,715
20190117T10-06,695
20190117T09-06,1237
20190117T08-06,1258
20190117T07-06,1185
20190117T06-06,1373
20190117T05-06,602
20190117T04-06,435
20190117T03-06,491
20190117T02-06,414
20190117T01-06,278
20190117T00-06,63
20190116T23-06,-92
20190116T22-06,-63
20190116T21-06,-13
20190116T20-06,323
20190116T19-06,57
20190116T18-06,84
20190116T17-06,-235
20190116T16-06,-150
20190116T15-06,-124
20190116T14-06,-163
20190116T13-06,-173
20190116T12-06,-180
20190116T11-06,320
20190116T10-06,1112
20190116T09-06,1392
20190116T08-06,1484
20190116T07-06,1697
20190116T06-06,1456
20190116T05-06,1711
20190116T04-06,897
20190116T03-06,676
20190116T02-06,862
20190116T01-06,877
20190116T00-06,634
20190115T23-06,318
20190115T22-06,152
20190115T21-06,406
20190115T20-06,610
20190115T19-06,217
20190115T18-06,145
20190115T17-06,522
20190115T16-06,366
20190115T15-06,278
20190115T14-06,457
20190115T13-06,254
20190115T12-06,29
20190115T11-06,-90
20190115T10-06,604
20190115T09-06,1242
20190115T08-06,1350
20190115T07-06,1394
20190115T06-06,1098
20190115T05-06,325
20190115T04-06,277
20190115T03-06,52
20190115T02-06,42
20190115T01-06,272
20190115T00-06,205
20190114T23-06,458
20190114T22-06,1060
20190114T21-06,1073
20190114T20-06,702
20190114T19-06,726
20190114T18-06,1043
20190114T17-06,858
20190114T16-06,790
20190114T15-06,743
20190114T14-06,446
20190114T13-06,173
20190114T12-06,58
20190114T11-06,-156
20190114T10-06,-25
20190114T09-06,257
20190114T08-06,771
20190114T07-06,1120
20190114T06-06,1073
20190114T05-06,-24
20190114T04-06,139
20190114T03-06,89
20190114T02-06,64
20190114T01-06,46
20190114T00-06,113
20190113T23-06,112
20190113T22-06,-81
20190113T21-06,358
20190113T20-06,115
20190113T19-06,-212
20190113T18-06,-266
20190113T17-06,-503
20190113T16-06,-520
20190113T15-06,-290
20190113T14-06,-285
20190113T13-06,-278
20190113T12-06,-270
20190113T11-06,-256
20190113T10-06,-126
20190113T09-06,293
20190113T08-06,430
20190113T07-06,271
20190113T06-06,561
20190113T05-06,88
20190113T04-06,63
20190113T03-06,188
20190113T02-06,168
20190113T01-06,120
20190113T00-06,66
20190112T23-06,-79
20190112T22-06,-35
20190112T21-06,-49
20190112T20-06,13
20190112T19-06,224
20190112T18-06,279
20190112T17-06,471
20190112T16-06,63
20190112T15-06,78
20190112T14-06,181
20190112T13-06,226
20190112T12-06,260
20190112T11-06,583
20190112T10-06,458
20190112T09-06,903
20190112T08-06,758
20190112T07-06,1013
20190112T06-06,1146
20190112T05-06,1123
20190112T04-06,779
20190112T03-06,718
20190112T02-06,674
20190112T01-06,754
20190112T00-06,684
20190111T23-06,555
20190111T22-06,551
20190111T21-06,1204
20190111T20-06,997
20190111T19-06,872
20190111T18-06,828
20190111T17-06,899
20190111T16-06,47
20190111T15-06,-12
20190111T14-06,179
20190111T13-06,85
20190111T12-06,102
20190111T11-06,2059
20190111T10-06,2642
20190111T09-06,2297
20190111T08-06,2434
20190111T07-06,2659
20190111T06-06,3231
20190111T05-06,3709
20190111T04-06,2662
20190111T03-06,1391
20190111T02-06,1311
20190111T01-06,1300
20190111T00-06,600
20190110T23-06,397
20190110T22-06,899
20190110T21-06,1086
20190110T20-06,1021
20190110T19-06,869
20190110T18-06,803
20190110T17-06,549
20190110T16-06,125
20190110T15-06,10
20190110T14-06,76
20190110T13-06,270
20190110T12-06,237
20190110T11-06,889
20190110T10-06,1350
20190110T09-06,1970
20190110T08-06,2480
20190110T07-06,2646
20190110T06-06,2832
20190110T05-06,1763
20190110T04-06,1141
20190110T03-06,28
20190110T02-06,205
20190110T01-06,226
20190110T00-06,-4
20190109T23-06,-187
20190109T22-06,91
20190109T21-06,664
20190109T20-06,714
20190109T19-06,190
20190109T18-06,155
20190109T17-06,-484
20190109T16-06,-623
20190109T15-06,-699
20190109T14-06,-739
20190109T13-06,-632
20190109T12-06,-622
20190109T11-06,-593
20190109T10-06,-499
20190109T09-06,-369
20190109T08-06,-413
20190109T07-06,-354
20190109T06-06,347
20190109T05-06,165
20190109T04-06,-413
20190109T03-06,-596
20190109T02-06,-555
20190109T01-06,-584
20190109T00-06,-640
20190108T23-06,-696
20190108T22-06,-59
20190108T21-06,146
20190108T20-06,-208
20190108T19-06,-275
20190108T18-06,-411
20190108T17-06,-528
20190108T16-06,-1235
20190108T15-06,-1288
20190108T14-06,-1246
20190108T13-06,-1221
20190108T12-06,-1079
20190108T11-06,-386
20190108T10-06,-473
20190108T09-06,-214
20190108T08-06,-222
20190108T07-06,-178
20190108T06-06,-220
20190108T05-06,-40
20190108T04-06,25
20190108T03-06,-63
20190108T02-06,-409
20190108T01-06,-451
20190108T00-06,-885
20190107T23-06,-809
20190107T22-06,-246
20190107T21-06,181
20190107T20-06,-19
20190107T19-06,10
20190107T18-06,-253
20190107T17-06,-222
20190107T16-06,-1079
20190107T15-06,-953
20190107T14-06,-877
20190107T13-06,-847
20190107T12-06,-836
20190107T11-06,-3
20190107T10-06,403
20190107T09-06,535
20190107T08-06,219
20190107T07-06,275
20190107T06-06,145
20190107T05-06,-30
20190107T04-06,-69
20190107T03-06,-24
20190107T02-06,69
20190107T01-06,-276
20190107T00-06,-409
20190106T23-06,-446
20190106T22-06,-473
20190106T21-06,-150
20190106T20-06,51
20190106T19-06,127
20190106T18-06,85
20190106T17-06,292
20190106T16-06,-180
20190106T15-06,-209
20190106T14-06,-162
20190106T13-06,-185
20190106T12-06,-328
20190106T11-06,-379
20190106T10-06,-411
20190106T09-06,338
20190106T08-06,350
20190106T07-06,315
20190106T06-06,628
20190106T05-06,706
20190106T04-06,-186
20190106T03-06,-177
20190106T02-06,-119
20190106T01-06,-182
20190106T00-06,-415
20190105T23-06,-797
20190105T22-06,-320
20190105T21-06,493
20190105T20-06,346
20190105T19-06,266
20190105T18-06,267
20190105T17-06,113
20190105T16-06,-404
20190105T15-06,-491
20190105T14-06,-349
20190105T13-06,-376
20190105T12-06,-391
20190105T11-06,-288
20190105T10-06,265
20190105T09-06,266
20190105T08-06,272
20190105T07-06,210
20190105T06-06,420
20190105T05-06,-352
20190105T04-06,-416
20190105T03-06,-494
20190105T02-06,-450
20190105T01-06,-436
20190105T00-06,-357
20190104T23-06,-266
20190104T22-06,-144
20190104T21-06,381
20190104T20-06,7
20190104T19-06,-462
20190104T18-06,-403
20190104T17-06,-600
20190104T16-06,-604
20190104T15-06,-595
20190104T14-06,-750
20190104T13-06,-761
20190104T12-06,-937
20190104T11-06,-939
20190104T10-06,-1025
20190104T09-06,-353
20190104T08-06,418
20190104T07-06,377
20190104T06-06,335
20190104T05-06,201
20190104T04-06,-178
20190104T03-06,-145
20190104T02-06,-148
20190104T01-06,-202
20190104T00-06,-540
20190103T23-06,-724
20190103T22-06,-711
20190103T21-06,-232
20190103T20-06,100
20190103T19-06,-323
20190103T18-06,-582
20190103T17-06,-390
20190103T16-06,-897
20190103T15-06,-1086
20190103T14-06,-1140
20190103T13-06,-1165
20190103T12-06,-1216
20190103T11-06,-1160
20190103T10-06,-733
20190103T09-06,-378
20190103T08-06,540
20190103T07-06,387
20190103T06-06,1069
20190103T05-06,-73
20190103T04-06,-101
20190103T03-06,-166
20190103T02-06,-216
20190103T01-06,-262
20190103T00-06,-457
20190102T23-06,-487
20190102T22-06,-701
20190102T21-06,-430
20190102T20-06,26
20190102T19-06,-103
20190102T18-06,-193
20190102T17-06,-306
20190102T16-06,-795
20190102T15-06,-993
20190102T14-06,-1149
20190102T13-06,-958
20190102T12-06,-994
20190102T11-06,-1031
20190102T10-06,-872
20190102T09-06,-433
20190102T08-06,459
20190102T07-06,105
20190102T06-06,155
20190102T05-06,-678
20190102T04-06,-1177
20190102T03-06,-1305
20190102T02-06,-1301
20190102T01-06,-1174
20190102T00-06,-1071
20190101T23-06,-985
20190101T22-06,-1105
20190101T21-06,-775
20190101T20-06,-521
20190101T19-06,-935
20190101T18-06,-977
20190101T17-06,-814
20190101T16-06,-1277
20190101T15-06,-1172
20190101T14-06,-1146
20190101T13-06,-949
20190101T12-06,-390
20190101T11-06,-280
20190101T10-06,12
20190101T09-06,140
20190101T08-06,-214
20190101T07-06,-454
20190101T06-06,233
20190101T05-06,344
20190101T04-06,405
20190101T03-06,286
20190101T02-06,404
20190101T01-06,625
20190101T00-06,202
20181231T23-06,110
20181231T22-06,764
20181231T21-06,1509
20181231T20-06,1118
20181231T19-06,806
20181231T18-06,632
20181231T17-06,517
20181231T16-06,-159
20181231T15-06,-352
20181231T14-06,-420
20181231T13-06,-483
20181231T12-06,-425
20181231T11-06,-23
20181231T10-06,8
20181231T09-06,377
20181231T08-06,717
20181231T07-06,603
20181231T06-06,297
20181231T05-06,-85
20181231T04-06,-223
20181231T03-06,-271
20181231T02-06,-162
20181231T01-06,-163
20181231T00-06,-23
20181230T23-06,6
20181230T22-06,299
20181230T21-06,537
20181230T20-06,377
20181230T19-06,113
20181230T18-06,123
20181230T17-06,-83
20181230T16-06,-282
20181230T15-06,-241
20181230T14-06,-294
20181230T13-06,-418
20181230T12-06,-343
20181230T11-06,-229
20181230T10-06,-226
20181230T09-06,-76
20181230T08-06,242
20181230T07-06,285
20181230T06-06,40
20181230T05-06,-62
20181230T04-06,32
20181230T03-06,-14
20181230T02-06,-30
20181230T01-06,-51
20181230T00-06,16
20181229T23-06,-119
20181229T22-06,130
20181229T21-06,-209
20181229T20-06,-156
20181229T19-06,-236
20181229T18-06,-514
20181229T17-06,-469
20181229T16-06,-205
20181229T15-06,-155
20181229T14-06,-534
20181229T13-06,-827
20181229T12-06,-748
20181229T11-06,-613
20181229T10-06,-554
20181229T09-06,-117
20181229T08-06,160
20181229T07-06,298
20181229T06-06,159
20181229T05-06,-386
20181229T04-06,-383
20181229T03-06,-548
20181229T02-06,-453
20181229T01-06,-379
20181229T00-06,-387
20181228T23-06,-444
20181228T22-06,-482
20181228T21-06,-471
20181228T20-06,-368
20181228T19-06,-332
20181228T18-06,-255
20181228T17-06,-373
20181228T16-06,-354
20181228T15-06,-464
