,Total interchange1
20181221T21-07,2028
20181221T20-07,1990
20181221T19-07,1969
20181221T18-07,1749
20181221T17-07,1806
20181221T16-07,1702
20181221T15-07,1586
20181221T14-07,1648
20181221T13-07,1745
20181221T12-07,1674
20181221T11-07,1683
20181221T10-07,1744
20181221T09-07,1913
20181221T08-07,2077
20181221T07-07,2117
20181221T06-07,1912
20181221T05-07,1629
20181221T04-07,1582
20181221T03-07,1667
20181221T02-07,1682
20181221T01-07,1688
20181221T00-07,1818
20181220T23-07,1923
20181220T22-07,1980
20181220T21-07,1975
20181220T20-07,1946
20181220T19-07,1905
20181220T18-07,1801
20181220T17-07,1671
20181220T16-07,1454
20181220T15-07,1314
20181220T14-07,1355
20181220T13-07,1331
20181220T12-07,1331
20181220T11-07,1483
20181220T10-07,1675
20181220T09-07,1820
20181220T08-07,1985
20181220T07-07,1887
20181220T06-07,1964
20181220T05-07,1658
20181220T04-07,1502
20181220T03-07,1497
20181220T02-07,1563
20181220T01-07,1599
20181220T00-07,1643
20181219T23-07,1642
20181219T22-07,1765
20181219T21-07,1827
20181219T20-07,1786
20181219T19-07,1875
20181219T18-07,1808
20181219T17-07,1573
20181219T16-07,1479
20181219T15-07,1403
20181219T14-07,1429
20181219T13-07,1528
20181219T12-07,1493
20181219T11-07,1536
20181219T10-07,1561
20181219T09-07,1526
20181219T08-07,1638
20181219T07-07,1684
20181219T06-07,1666
20181219T05-07,1505
20181219T04-07,1448
20181219T03-07,1300
20181219T02-07,1203
20181219T01-07,1106
20181219T00-07,1202
20181218T23-07,1131
20181218T22-07,1274
20181218T21-07,1146
20181218T20-07,1343
20181218T19-07,1558
20181218T18-07,1533
20181218T17-07,1546
20181218T16-07,1519
20181218T15-07,1451
20181218T14-07,1435
20181218T13-07,1430
20181218T12-07,1414
20181218T11-07,1283
20181218T10-07,1249
20181218T09-07,1239
20181218T08-07,1309
20181218T07-07,1445
20181218T06-07,1458
20181218T05-07,1235
20181218T04-07,1209
20181218T03-07,1165
20181218T02-07,1205
20181218T01-07,1268
20181218T00-07,1440
20181217T23-07,1477
20181217T22-07,1577
20181217T21-07,1585
20181217T20-07,1669
20181217T19-07,1643
20181217T18-07,1614
20181217T17-07,1551
20181217T16-07,1468
20181217T15-07,1412
20181217T14-07,1421
20181217T13-07,1395
20181217T12-07,1387
20181217T11-07,1279
20181217T10-07,1308
20181217T09-07,1342
20181217T08-07,1358
20181217T07-07,1460
20181217T06-07,1434
20181217T05-07,1220
20181217T04-07,1270
20181217T03-07,1359
20181217T02-07,1343
20181217T01-07,1415
20181217T00-07,1630
20181216T23-07,1655
20181216T22-07,1804
20181216T21-07,2006
20181216T20-07,1890
20181216T19-07,1768
20181216T18-07,1643
20181216T17-07,1611
20181216T16-07,1360
20181216T15-07,1267
20181216T14-07,1233
20181216T13-07,1266
20181216T12-07,1204
20181216T11-07,1296
20181216T10-07,1421
20181216T09-07,1457
20181216T08-07,1450
20181216T07-07,1486
20181216T06-07,1412
20181216T05-07,1328
20181216T04-07,1317
20181216T03-07,1292
20181216T02-07,1168
20181216T01-07,1164
20181216T00-07,1146
20181215T23-07,1177
20181215T22-07,1407
20181215T21-07,1429
20181215T20-07,1522
20181215T19-07,1581
20181215T18-07,1678
20181215T17-07,1833
20181215T16-07,1847
20181215T15-07,1665
20181215T14-07,1725
20181215T13-07,1777
20181215T12-07,1722
20181215T11-07,1748
20181215T10-07,1888
20181215T09-07,1923
20181215T08-07,1990
20181215T07-07,2001
20181215T06-07,1881
20181215T05-07,1672
20181215T04-07,1630
20181215T03-07,1736
20181215T02-07,1751
20181215T01-07,1715
20181215T00-07,1702
20181214T23-07,1680
20181214T22-07,1714
20181214T21-07,1850
20181214T20-07,1954
20181214T19-07,2126
20181214T18-07,2129
20181214T17-07,2178
20181214T16-07,2077
20181214T15-07,1931
20181214T14-07,1835
20181214T13-07,1767
20181214T12-07,1679
20181214T11-07,1767
20181214T10-07,1906
20181214T09-07,1956
20181214T08-07,2054
20181214T07-07,2021
20181214T06-07,1911
20181214T05-07,1716
20181214T04-07,1547
20181214T03-07,1594
20181214T02-07,1639
20181214T01-07,1696
20181214T00-07,1742
20181213T23-07,1713
20181213T22-07,1851
20181213T21-07,1780
20181213T20-07,1628
20181213T19-07,1661
20181213T18-07,1686
20181213T17-07,1720
20181213T16-07,1760
20181213T15-07,1649
20181213T14-07,1643
20181213T13-07,1739
20181213T12-07,1863
20181213T11-07,2004
20181213T10-07,1967
20181213T09-07,1919
20181213T08-07,2011
20181213T07-07,2058
20181213T06-07,1994
20181213T05-07,1847
20181213T04-07,1761
20181213T03-07,1753
20181213T02-07,1728
20181213T01-07,1688
20181213T00-07,1570
20181212T23-07,1738
20181212T22-07,1833
20181212T21-07,1945
20181212T20-07,2054
20181212T19-07,2014
20181212T18-07,1884
20181212T17-07,1820
20181212T16-07,1739
20181212T15-07,1694
20181212T14-07,1799
20181212T13-07,1718
20181212T12-07,1739
20181212T11-07,1726
20181212T10-07,1887
20181212T09-07,2004
20181212T08-07,1983
20181212T07-07,2094
20181212T06-07,1821
20181212T05-07,1680
20181212T04-07,1536
20181212T03-07,1593
20181212T02-07,1666
20181212T01-07,1627
20181212T00-07,1676
20181211T23-07,1739
20181211T22-07,1841
20181211T21-07,1890
20181211T20-07,2099
20181211T19-07,2072
20181211T18-07,2020
20181211T17-07,1847
20181211T16-07,1891
20181211T15-07,1899
20181211T14-07,1825
20181211T13-07,1794
20181211T12-07,1858
20181211T11-07,1861
20181211T10-07,2030
20181211T09-07,2092
20181211T08-07,2211
20181211T07-07,2072
20181211T06-07,1892
20181211T05-07,1782
20181211T04-07,1664
20181211T03-07,1641
20181211T02-07,1656
20181211T01-07,1616
20181211T00-07,1593
20181210T23-07,1779
20181210T22-07,1867
20181210T21-07,1891
20181210T20-07,1967
20181210T19-07,2048
20181210T18-07,2100
20181210T17-07,1948
20181210T16-07,1861
20181210T15-07,1828
20181210T14-07,2000
20181210T13-07,1929
20181210T12-07,1865
20181210T11-07,1881
20181210T10-07,2015
20181210T09-07,2012
20181210T08-07,2043
20181210T07-07,2070
20181210T06-07,1975
20181210T05-07,1920
20181210T04-07,1947
20181210T03-07,1939
20181210T02-07,1957
20181210T01-07,2057
20181210T00-07,2200
20181209T23-07,2114
20181209T22-07,2155
20181209T21-07,2003
20181209T20-07,2102
20181209T19-07,2142
20181209T18-07,2083
20181209T17-07,2016
20181209T16-07,1792
20181209T15-07,1752
20181209T14-07,1699
20181209T13-07,1710
20181209T12-07,1760
20181209T11-07,1904
20181209T10-07,1865
20181209T09-07,1927
20181209T08-07,1854
20181209T07-07,1889
20181209T06-07,1891
20181209T05-07,1883
20181209T04-07,1895
20181209T03-07,1875
20181209T02-07,1837
20181209T01-07,1769
20181209T00-07,1811
20181208T23-07,1899
20181208T22-07,2099
20181208T21-07,2067
20181208T20-07,1919
20181208T19-07,2004
20181208T18-07,1907
20181208T17-07,1953
20181208T16-07,1860
20181208T15-07,1742
20181208T14-07,1764
20181208T13-07,1784
20181208T12-07,1779
20181208T11-07,1775
20181208T10-07,1766
20181208T09-07,1796
20181208T08-07,1988
20181208T07-07,2021
20181208T06-07,1846
20181208T05-07,1829
20181208T04-07,1836
20181208T03-07,1819
20181208T02-07,1767
20181208T01-07,1621
20181208T00-07,1736
20181207T23-07,1910
20181207T22-07,1939
20181207T21-07,1964
20181207T20-07,1987
20181207T19-07,2004
20181207T18-07,2017
20181207T17-07,2044
20181207T16-07,2011
20181207T15-07,1935
20181207T14-07,1850
20181207T13-07,1876
20181207T12-07,1993
20181207T11-07,1969
20181207T10-07,2113
20181207T09-07,2157
20181207T08-07,2161
20181207T07-07,2208
20181207T06-07,2141
20181207T05-07,2153
20181207T04-07,2050
20181207T03-07,2033
20181207T02-07,1977
20181207T01-07,1920
20181207T00-07,1909
20181206T23-07,1966
20181206T22-07,2049
20181206T21-07,2084
20181206T20-07,2094
20181206T19-07,2248
20181206T18-07,2226
20181206T17-07,2219
20181206T16-07,2130
20181206T15-07,2080
20181206T14-07,2028
20181206T13-07,2062
20181206T12-07,1936
20181206T11-07,1889
20181206T10-07,1827
20181206T09-07,1906
20181206T08-07,1913
20181206T07-07,1959
20181206T06-07,1986
20181206T05-07,1953
20181206T04-07,1930
20181206T03-07,1984
20181206T02-07,2089
20181206T01-07,2158
20181206T00-07,2109
20181205T23-07,2280
20181205T22-07,2230
20181205T21-07,2206
20181205T20-07,2144
20181205T19-07,2070
20181205T18-07,2067
20181205T17-07,2064
20181205T16-07,1918
20181205T15-07,1927
20181205T14-07,948
20181205T13-07,1778
20181205T12-07,1750
20181205T11-07,1770
20181205T10-07,1839
20181205T09-07,1925
20181205T08-07,1930
20181205T07-07,1965
20181205T06-07,1958
20181205T05-07,1766
20181205T04-07,1793
20181205T03-07,1837
20181205T02-07,1856
20181205T01-07,1866
20181205T00-07,1777
20181204T23-07,1702
20181204T22-07,1911
20181204T21-07,1886
20181204T20-07,1870
20181204T19-07,1883
20181204T18-07,1927
20181204T17-07,1847
20181204T16-07,1787
20181204T15-07,1744
20181204T14-07,1739
20181204T13-07,1785
20181204T12-07,1791
20181204T11-07,1949
20181204T10-07,2010
20181204T09-07,2083
20181204T08-07,2135
20181204T07-07,1998
20181204T06-07,2116
20181204T05-07,2000
20181204T04-07,1905
20181204T03-07,1835
20181204T02-07,1806
20181204T01-07,1782
20181204T00-07,1853
20181203T23-07,1810
20181203T22-07,1667
20181203T21-07,1642
20181203T20-07,1655
20181203T19-07,1665
20181203T18-07,1668
20181203T17-07,1785
20181203T16-07,1835
20181203T15-07,1788
20181203T14-07,1695
20181203T13-07,1748
20181203T12-07,1767
20181203T11-07,1729
20181203T10-07,1711
20181203T09-07,1714
20181203T08-07,1834
20181203T07-07,1777
20181203T06-07,1852
20181203T05-07,1938
20181203T04-07,1892
20181203T03-07,1918
20181203T02-07,1871
20181203T01-07,1896
20181203T00-07,2001
20181202T23-07,1934
20181202T22-07,1877
20181202T21-07,1972
20181202T20-07,1939
20181202T19-07,1910
20181202T18-07,1816
20181202T17-07,1913
20181202T16-07,1870
20181202T15-07,1801
20181202T14-07,1784
20181202T13-07,1800
20181202T12-07,1848
20181202T11-07,1859
20181202T10-07,1967
20181202T09-07,1965
20181202T08-07,2060
20181202T07-07,2108
20181202T06-07,1960
20181202T05-07,1875
20181202T04-07,1858
20181202T03-07,1929
20181202T02-07,1940
20181202T01-07,1975
20181202T00-07,2013
20181201T23-07,2131
20181201T22-07,2213
20181201T21-07,2261
20181201T20-07,2258
20181201T19-07,2296
20181201T18-07,2263
20181201T17-07,2023
20181201T16-07,1853
20181201T15-07,1853
20181201T14-07,1967
20181201T13-07,1917
20181201T12-07,1921
20181201T11-07,1953
20181201T10-07,1986
20181201T09-07,1972
20181201T08-07,1851
20181201T07-07,1842
20181201T06-07,1778
20181201T05-07,1805
20181201T04-07,1825
20181201T03-07,1728
20181201T02-07,1649
20181201T01-07,1732
20181201T00-07,1728
20181130T23-07,1700
20181130T22-07,1884
20181130T21-07,1896
20181130T20-07,1857
20181130T19-07,1905
20181130T18-07,1848
20181130T17-07,1787
20181130T16-07,1670
20181130T15-07,1581
20181130T14-07,1591
20181130T13-07,1743
20181130T12-07,1749
20181130T11-07,1800
20181130T10-07,1939
20181130T09-07,2103
20181130T08-07,2228
20181130T07-07,2028
20181130T06-07,2044
20181130T05-07,1955
20181130T04-07,1874
20181130T03-07,1912
20181130T02-07,1816
20181130T01-07,1931
20181130T00-07,1970
20181129T23-07,1959
20181129T22-07,1994
20181129T21-07,2088
20181129T20-07,2034
20181129T19-07,2060
20181129T18-07,1976
20181129T17-07,1929
20181129T16-07,1767
20181129T15-07,1628
20181129T14-07,1526
20181129T13-07,1481
20181129T12-07,1396
20181129T11-07,1394
20181129T10-07,1466
20181129T09-07,1565
20181129T08-07,1591
20181129T07-07,1581
20181129T06-07,1166
20181129T05-07,1194
20181129T04-07,1166
20181129T03-07,1390
20181129T02-07,1326
20181129T01-07,1142
20181128T00-07,1392
20181127T23-07,1272
20181127T22-07,1288
20181127T21-07,1296
20181127T20-07,1463
20181127T19-07,1527
20181127T18-07,1426
20181127T17-07,1362
20181127T16-07,1411
20181127T15-07,1356
20181127T14-07,1324
20181127T13-07,1218
20181127T12-07,1194
20181127T11-07,1135
20181127T10-07,1198
20181127T09-07,1346
20181127T08-07,1412
20181127T07-07,1449
20181127T06-07,1463
20181127T05-07,1428
20181127T04-07,1363
20181127T03-07,1333
20181127T02-07,1389
20181127T01-07,1444
20181127T00-07,1400
20181126T23-07,1401
20181126T22-07,1354
20181126T21-07,1329
20181126T20-07,1355
20181126T19-07,1483
20181126T18-07,1383
20181126T17-07,1450
20181126T16-07,1437
20181126T15-07,1421
20181126T14-07,1439
20181126T13-07,1432
20181126T12-07,1379
20181126T11-07,1320
20181126T10-07,1355
20181126T09-07,1380
20181126T08-07,1495
20181126T07-07,1680
20181126T06-07,1609
20181126T05-07,1492
20181126T04-07,1597
20181126T03-07,1567
20181126T02-07,1653
20181126T01-07,1793
20181126T00-07,1794
20181125T23-07,1604
20181125T22-07,1534
20181125T21-07,1533
20181125T20-07,1484
20181125T19-07,1433
20181125T18-07,1260
20181125T17-07,1315
20181125T16-07,1413
20181125T15-07,1489
20181125T14-07,1489
20181125T13-07,1498
20181125T12-07,1560
20181125T11-07,1561
20181125T10-07,1535
20181125T09-07,1621
20181125T08-07,1562
20181125T07-07,1680
20181125T06-07,1779
20181125T05-07,1820
20181125T04-07,1831
20181125T03-07,1792
20181125T02-07,1756
20181125T01-07,1658
20181125T00-07,1594
20181124T23-07,1452
20181124T22-07,1586
20181124T21-07,1571
20181124T20-07,1610
20181124T19-07,1575
20181124T18-07,1458
20181124T17-07,1440
20181124T16-07,1425
20181124T15-07,1421
20181124T14-07,1441
20181124T13-07,1370
20181124T12-07,1376
20181124T11-07,1308
20181124T10-07,1287
20181124T09-07,1476
20181124T08-07,1701
20181124T07-07,1667
20181124T06-07,1516
20181124T05-07,1403
20181124T04-07,1453
20181124T03-07,1523
20181124T02-07,1656
20181124T01-07,1732
20181124T00-07,1541
20181123T23-07,1588
20181123T22-07,1703
20181123T21-07,1744
20181123T20-07,1939
20181123T19-07,1794
20181123T18-07,1712
20181123T17-07,1651
20181123T16-07,1554
20181123T15-07,1526
20181123T14-07,1578
20181123T13-07,1608
20181123T12-07,1577
20181123T11-07,1615
20181123T10-07,1576
20181123T09-07,1492
20181123T08-07,1655
20181123T07-07,1691
20181123T06-07,1565
20181123T05-07,1600
20181123T04-07,1726
20181123T03-07,1729
20181123T02-07,1784
20181123T01-07,1719
20181123T00-07,1760
20181122T23-07,1902
20181122T22-07,1814
20181122T21-07,1842
20181122T20-07,1768
20181122T19-07,1843
20181122T18-07,1793
20181122T17-07,1763
20181122T16-07,1644
20181122T15-07,1588
20181122T14-07,1602
20181122T13-07,1562
20181122T12-07,1562
20181122T11-07,1552
20181122T10-07,1641
20181122T09-07,1652
20181122T08-07,1748
20181122T07-07,1814
20181122T06-07,1820
20181122T05-07,1708
20181122T04-07,1690
20181122T03-07,1757
20181122T02-07,1808
20181122T01-07,1801
20181122T00-07,1782
20181121T23-07,1789
20181121T22-07,1764
20181121T21-07,1815
20181121T20-07,1865
20181121T19-07,1884
20181121T18-07,1740
20181121T17-07,1766
20181121T16-07,1833
20181121T15-07,1706
20181121T14-07,1590
20181121T13-07,1558
20181121T12-07,1672
20181121T11-07,1637
20181121T10-07,1581
20181121T09-07,1658
20181121T08-07,1706
20181121T07-07,1907
20181121T06-07,1957
20181121T05-07,1925
20181121T04-07,1883
20181121T03-07,1805
20181121T02-07,1786
20181121T01-07,1738
20181121T00-07,1704
20181120T23-07,1682
20181120T22-07,1797
20181120T21-07,1745
20181120T20-07,1775
20181120T19-07,1791
20181120T18-07,1789
20181120T17-07,1806
20181120T16-07,1778
20181120T15-07,1678
20181120T14-07,1632
20181120T13-07,1629
20181120T12-07,1593
20181120T11-07,1589
20181120T10-07,1646
20181120T09-07,1724
20181120T08-07,1767
20181120T07-07,1907
20181120T06-07,2012
20181120T05-07,1792
20181120T04-07,1714
20181120T03-07,1864
20181120T02-07,1932
20181120T01-07,1919
20181120T00-07,1994
20181119T23-07,1954
20181119T22-07,1846
20181119T21-07,1912
20181119T20-07,1963
20181119T19-07,1964
20181119T18-07,1895
20181119T17-07,1779
20181119T16-07,1832
20181119T15-07,1879
20181119T14-07,1848
20181119T13-07,1803
20181119T12-07,1782
20181119T11-07,1703
20181119T10-07,1850
20181119T09-07,1954
20181119T08-07,2114
20181119T07-07,2085
20181119T06-07,2037
20181119T05-07,2024
20181119T04-07,1821
20181119T03-07,1779
20181119T02-07,1786
20181119T01-07,1820
20181119T00-07,1861
20181118T23-07,1776
20181118T22-07,1817
20181118T21-07,1877
20181118T20-07,1868
20181118T19-07,1778
20181118T18-07,1705
20181118T17-07,1613
20181118T16-07,1574
20181118T15-07,1681
20181118T14-07,1778
20181118T13-07,1774
20181118T12-07,1702
20181118T11-07,1829
20181118T10-07,2036
20181118T09-07,1992
20181118T08-07,2040
20181118T07-07,2074
20181118T06-07,1910
20181118T05-07,1871
20181118T04-07,1799
20181118T03-07,1718
20181118T02-07,1659
20181118T01-07,1695
20181118T00-07,1721
20181117T23-07,1883
20181117T22-07,1848
20181117T21-07,1835
20181117T20-07,1947
20181117T19-07,1912
20181117T18-07,1907
20181117T17-07,1975
20181117T16-07,1897
20181117T15-07,1913
20181117T14-07,1886
20181117T13-07,1909
20181117T12-07,1904
20181117T11-07,1788
20181117T10-07,1816
20181117T09-07,1847
20181117T08-07,1948
20181117T07-07,1867
20181117T06-07,1782
20181117T05-07,1809
20181117T04-07,1909
20181117T03-07,1960
20181117T02-07,1866
20181117T01-07,1938
20181117T00-07,2002
20181116T23-07,2074
20181116T22-07,2146
20181116T21-07,2207
20181116T20-07,2082
20181116T19-07,2118
20181116T18-07,2168
20181116T17-07,2167
20181116T16-07,1951
20181116T15-07,1895
20181116T14-07,1898
20181116T13-07,1866
20181116T12-07,1834
20181116T11-07,1771
20181116T10-07,1805
20181116T09-07,1826
20181116T08-07,2067
20181116T07-07,2218
20181116T06-07,2007
20181116T05-07,2070
20181116T04-07,2113
20181116T03-07,2177
20181116T02-07,2141
20181116T01-07,2062
20181116T00-07,2017
20181115T23-07,2074
20181115T22-07,2005
20181115T21-07,2021
20181115T20-07,1962
20181115T19-07,1979
20181115T18-07,1982
20181115T17-07,2042
20181115T16-07,2009
20181115T15-07,1946
20181115T14-07,2025
20181115T13-07,2091
20181115T12-07,2027
20181115T11-07,1994
20181115T10-07,1803
20181115T09-07,1901
20181115T08-07,2202
20181115T07-07,2166
20181115T06-07,2035
20181115T05-07,1953
20181115T04-07,1923
20181115T03-07,1971
20181115T02-07,1904
20181115T01-07,1805
20181115T00-07,1847
20181114T23-07,2085
20181114T22-07,2012
20181114T21-07,2092
20181114T20-07,2114
20181114T19-07,2111
20181114T18-07,1897
20181114T17-07,1881
20181114T16-07,1795
20181114T15-07,1847
20181114T14-07,1857
20181114T13-07,1865
20181114T12-07,1921
20181114T11-07,1883
20181114T10-07,1892
20181114T09-07,1937
20181114T08-07,1987
20181114T07-07,1981
20181114T06-07,1964
20181114T05-07,1941
20181114T04-07,1896
20181114T03-07,1815
20181114T02-07,1777
20181114T01-07,1724
20181114T00-07,1791
20181113T23-07,1694
20181113T22-07,1657
20181113T21-07,1611
20181113T20-07,1584
20181113T19-07,1502
20181113T18-07,1403
20181113T17-07,1376
20181113T16-07,1452
20181113T15-07,1423
20181113T14-07,1293
20181113T13-07,1210
20181113T12-07,1330
20181113T11-07,1376
20181113T10-07,1413
20181113T09-07,1561
20181113T08-07,1671
20181113T07-07,1685
20181113T06-07,1737
20181113T05-07,1743
20181113T04-07,1630
20181113T03-07,1524
20181113T02-07,1467
20181113T01-07,1452
20181110T00-07,1235
20181109T23-07,1261
20181109T22-07,1424
20181109T21-07,1527
20181109T20-07,1533
20181109T19-07,1374
20181109T18-07,1214
20181109T17-07,1176
20181109T16-07,1142
20181109T15-07,1176
20181109T14-07,1116
20181109T13-07,1099
20181109T12-07,1039
20181109T11-07,955
20181109T10-07,1000
20181109T09-07,977
20181109T08-07,1154
20181109T07-07,1280
20181109T06-07,1130
20181109T05-07,1083
20181109T04-07,1034
20181109T03-07,1144
20181109T02-07,1149
20181109T01-07,1080
20181109T00-07,1069
20181108T23-07,1128
20181108T22-07,1125
20181108T21-07,1115
20181108T20-07,1072
20181108T19-07,1032
20181108T18-07,1004
20181108T17-07,1159
20181108T16-07,1191
20181108T15-07,1405
20181108T14-07,1524
20181108T13-07,1507
20181108T12-07,1461
20181108T11-07,1560
20181108T10-07,1580
20181108T09-07,1594
20181108T08-07,1631
20181108T07-07,1594
20181108T06-07,1607
20181108T05-07,1639
20181108T04-07,1646
20181108T03-07,1534
20181108T02-07,1450
20181108T01-07,1468
20181108T00-07,1436
20181107T23-07,1591
20181107T22-07,1643
20181107T21-07,1687
20181107T20-07,1825
20181107T19-07,1822
20181107T18-07,1663
20181107T17-07,1676
20181107T16-07,1644
20181107T15-07,1697
20181107T14-07,1708
20181107T13-07,1648
20181107T12-07,1645
20181107T11-07,1685
20181107T10-07,1718
20181107T09-07,1748
20181107T08-07,1686
20181107T07-07,1691
20181107T06-07,1632
20181107T05-07,1643
20181107T04-07,1614
20181107T03-07,1723
20181107T02-07,1825
20181107T01-07,1893
20181107T00-07,2128
20181106T23-07,2242
20181106T22-07,2250
20181106T21-07,2305
20181106T20-07,2327
20181106T19-07,2349
20181106T18-07,2331
20181106T17-07,2207
20181106T16-07,2030
20181106T15-07,1880
20181106T14-07,1844
20181106T13-07,1780
20181106T12-07,1784
20181106T11-07,1949
20181106T10-07,2133
20181106T09-07,2246
20181106T08-07,2349
20181106T07-07,2212
20181106T06-07,2174
20181106T05-07,2160
20181106T04-07,1962
20181106T03-07,1915
20181106T02-07,1926
20181106T01-07,1918
20181106T00-07,1871
20181105T23-07,1901
20181105T22-07,2002
20181105T21-07,2185
20181105T20-07,2226
20181105T19-07,2183
20181105T18-07,2137
20181105T17-07,1806
20181105T16-07,1742
20181105T15-07,1819
20181105T14-07,1946
20181105T13-07,1871
20181105T12-07,1908
20181105T11-07,1989
20181105T10-07,1705
20181105T09-07,1712
20181105T08-07,1748
20181105T07-07,1667
20181105T06-07,1620
20181105T05-07,1750
20181105T04-07,1615
20181105T03-07,1574
20181105T02-07,1484
20181105T01-07,1470
20181105T00-07,1522
20181104T23-07,1780
20181104T22-07,1581
20181104T21-07,1353
20181104T20-07,1339
20181104T19-07,1533
20181104T18-07,1585
20181104T17-07,1530
20181104T16-07,1474
20181104T15-07,1541
20181104T14-07,1624
20181104T13-07,1546
20181104T12-07,1338
20181104T11-07,1456
20181104T10-07,1531
20181104T09-07,1489
20181104T08-07,1556
20181104T07-07,1449
20181104T06-07,1495
20181104T05-07,1460
20181104T04-07,1470
20181104T03-07,1499
20181104T02-07,1268
20181104T01-07,1274
20181104T00-07,1431
20181103T23-07,1784
20181103T22-07,1712
20181103T21-07,1769
20181103T20-07,1667
20181103T19-07,1736
20181103T18-07,1771
20181103T17-07,1837
20181103T16-07,1793
20181103T15-07,1644
20181103T14-07,1607
20181103T13-07,1522
20181103T12-07,1551
20181103T11-07,1533
20181103T10-07,1625
20181103T09-07,1779
20181103T08-07,1843
20181103T07-07,1874
20181103T06-07,1809
20181103T05-07,1785
20181103T04-07,1692
20181103T03-07,1736
20181103T02-07,1704
20181103T01-07,1690
20181103T00-07,1889
20181102T23-07,1956
20181102T22-07,1862
20181102T21-07,1817
20181102T20-07,1684
20181102T19-07,1757
20181102T18-07,1607
20181102T17-07,1390
20181102T16-07,1332
20181102T15-07,1279
20181102T14-07,1233
20181102T13-07,1197
20181102T12-07,1186
20181102T11-07,1168
20181102T10-07,1082
20181102T09-07,1220
20181102T08-07,1255
20181102T07-07,1256
20181102T06-07,1421
20181102T05-07,1407
20181102T04-07,1165
20181102T03-07,1097
20181102T02-07,1245
20181102T01-07,1326
20181102T00-07,1474
20181101T23-07,1503
20181101T22-07,1580
20181101T21-07,1654
20181101T20-07,1858
20181101T19-07,1968
20181101T18-07,1842
20181101T17-07,1602
20181101T16-07,1532
20181101T15-07,1509
20181101T14-07,1326
20181101T13-07,1352
20181101T12-07,1337
20181101T11-07,1427
20181101T10-07,1486
20181101T09-07,1535
20181101T08-07,1676
20181101T07-07,1669
20181101T06-07,1894
20181101T05-07,1769
20181101T04-07,1582
20181101T03-07,1540
20181101T02-07,1402
20181101T01-07,1347
20181101T00-07,1451
20181031T23-07,1439
20181031T22-07,1449
20181031T21-07,1569
20181031T20-07,1551
20181031T19-07,1555
20181031T18-07,1449
20181031T17-07,1526
20181031T16-07,1491
20181031T15-07,1502
20181031T14-07,1469
20181031T13-07,1443
20181031T12-07,1491
20181031T11-07,1550
20181031T10-07,1646
20181031T09-07,1632
20181031T08-07,1668
20181031T07-07,1596
20181031T06-07,1607
20181031T05-07,1461
20181031T04-07,1403
20181031T03-07,1327
20181031T02-07,1338
20181031T01-07,1386
20181031T00-07,1343
20181030T23-07,1550
20181030T22-07,1486
20181030T21-07,1518
20181030T20-07,1632
20181030T19-07,1643
20181030T18-07,1617
20181030T17-07,1575
20181030T16-07,1518
20181030T15-07,1451
20181030T14-07,1424
20181030T13-07,1349
20181030T12-07,1406
20181030T11-07,1456
20181030T10-07,1519
20181030T09-07,1555
20181030T08-07,1599
20181030T07-07,1633
20181030T06-07,1691
20181030T05-07,1548
20181030T04-07,1483
20181030T03-07,1475
20181030T02-07,1449
20181030T01-07,1480
20181030T00-07,1641
20181029T23-07,1711
20181029T22-07,1591
20181029T21-07,1629
20181029T20-07,1684
20181029T19-07,1692
20181029T18-07,1629
20181029T17-07,1596
20181029T16-07,1350
20181029T15-07,1433
20181029T14-07,1340
20181029T13-07,1235
20181029T12-07,1324
20181029T11-07,1484
20181029T10-07,1106
20181029T09-07,1039
20181029T08-07,1123
20181029T07-07,1173
20181029T06-07,1351
20181029T05-07,1220
20181029T04-07,1175
20181029T03-07,1214
20181029T02-07,1199
20181029T01-07,1228
20181029T00-07,1463
20181028T23-07,1506
20181028T22-07,1528
20181028T21-07,1561
20181028T20-07,1541
20181028T19-07,1443
20181028T18-07,1407
20181028T17-07,1401
20181028T16-07,1269
20181028T15-07,1122
20181028T14-07,1062
20181028T13-07,980
20181028T12-07,943
20181028T11-07,845
20181028T10-07,781
20181028T09-07,929
20181028T08-07,1114
20181028T07-07,1113
20181028T06-07,1100
20181028T05-07,1069
20181028T04-07,1010
20181028T03-07,970
20181028T02-07,969
20181028T01-07,1109
20181028T00-07,1123
20181027T23-07,1332
20181027T22-07,1429
20181027T21-07,1460
20181027T20-07,1383
20181027T19-07,1362
20181027T18-07,1284
20181027T17-07,1308
20181027T16-07,1339
20181027T15-07,1253
20181027T14-07,1267
20181027T13-07,1323
20181027T12-07,1108
20181027T11-07,1011
20181027T10-07,927
20181027T09-07,931
20181027T08-07,1006
20181027T07-07,1096
20181027T06-07,1290
20181027T05-07,1214
20181027T04-07,1261
20181027T03-07,1344
20181027T02-07,1286
20181027T01-07,1256
20181027T00-07,1213
20181026T23-07,1247
20181026T22-07,1080
20181026T21-07,1183
20181026T20-07,1267
20181026T19-07,1363
20181026T18-07,1381
20181026T17-07,1435
20181026T16-07,1456
20181026T15-07,1322
20181026T14-07,1222
20181026T13-07,1139
20181026T12-07,1159
20181026T11-07,1108
20181026T10-07,1148
20181026T09-07,1141
20181026T08-07,1207
20181026T07-07,1323
20181026T06-07,1407
20181026T05-07,1115
20181026T04-07,1204
20181026T03-07,1051
20181026T02-07,1155
20181026T01-07,1190
20181026T00-07,1291
20181025T23-07,1379
20181025T22-07,1236
20181025T21-07,1285
