,Total interchange1
20180209T01-05,-835
20180209T00-05,-955
20180208T23-05,-1105
20180208T22-05,-1239
20180208T21-05,-1305
20180208T20-05,-1397
20180208T19-05,-1365
20180208T18-05,-1272
20180208T17-05,-1207
20180208T16-05,-1228
20180208T15-05,-1202
20180208T14-05,-1228
20180208T13-05,-1237
20180208T12-05,-1217
20180208T11-05,-1187
20180208T10-05,-1171
20180208T09-05,-1116
20180208T08-05,-1086
20180208T07-05,-1034
20180208T06-05,-873
20180208T05-05,-769
20180208T04-05,-725
20180208T03-05,-740
20180208T02-05,-769
20180208T01-05,-808
20180208T00-05,-884
20180207T23-05,-1048
20180207T22-05,-1175
20180207T21-05,-1300
20180207T20-05,-1396
20180207T19-05,-1387
20180207T18-05,-1248
20180207T17-05,-1296
20180207T16-05,-1295
20180207T15-05,-1308
20180207T14-05,-1283
20180207T13-05,-1252
20180207T12-05,-1196
20180207T11-05,-1182
20180207T10-05,-1158
20180207T09-05,-1127
20180207T08-05,-1125
20180207T07-05,-1084
20180207T06-05,-925
20180207T05-05,-817
20180207T04-05,-794
20180207T03-05,-796
20180207T02-05,-830
20180207T01-05,-845
20180207T00-05,-844
20180206T23-05,-913
20180206T22-05,-945
20180206T21-05,-1073
20180206T20-05,-1247
20180206T19-05,-1253
20180206T18-05,-1057
20180206T17-05,-1004
20180206T16-05,-982
20180206T15-05,-948
20180206T14-05,-939
20180206T13-05,-974
20180206T12-05,-917
20180206T11-05,-946
20180206T10-05,-1160
20180206T09-05,-1269
20180206T08-05,-1279
20180206T07-05,-1283
20180206T06-05,-1158
20180206T05-05,-1024
20180206T04-05,-948
20180206T03-05,-918
20180206T02-05,-903
20180206T01-05,-920
20180206T00-05,-908
20180205T23-05,-1002
20180205T22-05,-1008
20180205T21-05,-1012
20180205T20-05,-1079
20180205T19-05,-1046
20180205T18-05,-1049
20180205T17-05,-1049
20180205T16-05,-1056
20180205T15-05,-1073
20180205T14-05,-1082
20180205T13-05,-1097
20180205T12-05,-1053
20180205T11-05,-1017
20180205T10-05,-1021
20180205T09-05,-977
20180205T08-05,-939
20180205T07-05,-942
20180205T06-05,-841
20180205T05-05,-763
20180205T04-05,-717
20180205T03-05,-708
20180205T02-05,-736
20180205T01-05,-776
20180205T00-05,-832
20180204T23-05,-951
20180204T22-05,-1031
20180204T21-05,-1107
20180204T20-05,-1143
20180204T19-05,-1201
20180204T18-05,-1212
20180204T17-05,-1174
20180204T16-05,-1151
20180204T15-05,-1138
20180204T14-05,-1135
20180204T13-05,-1144
20180204T12-05,-1120
20180204T11-05,-1126
20180204T10-05,-1141
20180204T09-05,-1143
20180204T08-05,-1070
20180204T07-05,-1027
20180204T06-05,-940
20180204T05-05,-885
20180204T04-05,-844
20180204T03-05,-845
20180204T02-05,-868
20180204T01-05,-880
20180204T00-05,-943
20180203T23-05,-1037
20180203T22-05,-1100
20180203T21-05,-1171
20180203T20-05,-1184
20180203T19-05,-1182
20180203T18-05,-1132
20180203T17-05,-1078
20180203T16-05,-1054
20180203T15-05,-1043
20180203T14-05,-1073
20180203T13-05,-1158
20180203T12-05,-1234
20180203T11-05,-1217
20180203T10-05,-1275
20180203T09-05,-1340
20180203T08-05,-1236
20180203T07-05,-1213
20180203T06-05,-1163
20180203T05-05,-1100
20180203T04-05,-1045
20180203T03-05,-1026
20180203T02-05,-1001
20180203T01-05,-1017
20180203T00-05,-1038
20180202T23-05,-1122
20180202T22-05,-1147
20180202T21-05,-1191
20180202T20-05,-1211
20180202T19-05,-1181
20180202T18-05,-1080
20180202T17-05,-1015
20180202T16-05,-1005
20180202T15-05,-1018
20180202T14-05,-1035
20180202T13-05,-1078
20180202T12-05,-1117
20180202T11-05,-1133
20180202T10-05,-1088
20180202T09-05,-1074
20180202T08-05,-1128
20180202T07-05,-1167
20180202T06-05,-1029
20180202T05-05,-935
20180202T04-05,-876
20180202T03-05,-863
20180202T02-05,-867
20180202T01-05,-895
20180202T00-05,-962
20180201T23-05,-1040
20180201T22-05,-1148
20180201T21-05,-1234
20180201T20-05,-1277
20180201T19-05,-1232
20180201T18-05,-1108
20180201T17-05,-1062
20180201T16-05,-1028
20180201T15-05,-1011
20180201T14-05,-1047
20180201T13-05,-1057
20180201T12-05,-1114
20180201T11-05,-1173
20180201T10-05,-1175
20180201T09-05,-1281
20180201T08-05,-1361
20180201T07-05,-1358
20180201T06-05,-1304
20180201T05-05,-1298
20180201T04-05,-1289
20180201T03-05,-1246
20180201T02-05,-1209
20180201T01-05,-1190
20180201T00-05,-1342
20180131T23-05,-1505
20180131T22-05,-1696
20180131T21-05,-1889
20180131T20-05,-1902
20180131T19-05,-1824
20180131T18-05,-1504
20180131T17-05,-1399
20180131T16-05,-1363
20180131T15-05,-1376
20180131T14-05,-1540
20180131T13-05,-1645
20180131T12-05,-1831
20180131T11-05,-2120
20180131T10-05,-2424
20180131T09-05,-2447
20180131T08-05,-2585
20180131T07-05,-2627
20180131T06-05,-2413
20180131T05-05,-2145
20180131T04-05,-1999
20180131T03-05,-1932
20180131T02-05,-1694
20180131T01-05,-1656
20180131T00-05,-1593
20180130T23-05,-1646
20180130T22-05,-1631
20180130T21-05,-1680
20180130T20-05,-1642
20180130T19-05,-1587
20180130T18-05,-1486
20180130T17-05,-1259
20180130T16-05,-1212
20180130T15-05,-1221
20180130T14-05,-1278
20180130T13-05,-1373
20180130T12-05,-1556
20180130T11-05,-1712
20180130T10-05,-1833
20180130T09-05,-1900
20180130T08-05,-1905
20180130T07-05,-1765
20180130T06-05,-1506
20180130T05-05,-1246
20180130T04-05,-1090
20180130T03-05,-958
20180130T02-05,-917
20180130T01-05,-928
20180130T00-05,-992
20180129T23-05,-1094
20180129T22-05,-1206
20180129T21-05,-1291
20180129T20-05,-1345
20180129T19-05,-1356
20180129T18-05,-1425
20180129T17-05,-1344
20180129T16-05,-1352
20180129T15-05,-1338
20180129T14-05,-1330
20180129T13-05,-1330
20180129T12-05,-1133
20180129T11-05,-1129
20180129T10-05,-1103
20180129T09-05,-1069
20180129T08-05,-1059
20180129T07-05,-1032
20180129T06-05,-887
20180129T05-05,-771
20180129T04-05,-751
20180129T03-05,-747
20180129T02-05,-772
20180129T01-05,-816
20180129T00-05,-890
20180128T23-05,-1007
20180128T22-05,-1106
20180128T21-05,-1199
20180128T20-05,-1291
20180128T19-05,-1334
20180128T18-05,-1302
20180128T17-05,-1229
20180128T16-05,-1221
20180128T15-05,-1220
20180128T14-05,-1226
20180128T13-05,-1246
20180128T12-05,-1233
20180128T11-05,-1172
20180128T10-05,-1127
20180128T09-05,-1071
20180128T08-05,-968
20180128T07-05,-884
20180128T06-05,-805
20180128T05-05,-756
20180128T04-05,-750
20180128T03-05,-755
20180128T02-05,-751
20180128T01-05,-796
20180128T00-05,-892
20180127T23-05,-985
20180127T22-05,-1051
20180127T21-05,-1127
20180127T20-05,-1191
20180127T19-05,-1235
20180127T18-05,-1158
20180127T17-05,-1108
20180127T16-05,-1106
20180127T15-05,-1095
20180127T14-05,-1132
20180127T13-05,-1138
20180127T12-05,-1153
20180127T11-05,-1174
20180127T10-05,-1205
20180127T09-05,-1194
20180127T08-05,-1102
20180127T07-05,-1020
20180127T06-05,-929
20180127T05-05,-870
20180127T04-05,-827
20180127T03-05,-841
20180127T02-05,-854
20180127T01-05,-882
20180127T00-05,-881
20180126T23-05,-973
20180126T22-05,-1055
20180126T21-05,-1117
20180126T20-05,-1162
20180126T19-05,-1175
20180126T18-05,-1045
20180126T17-05,-1020
20180126T16-05,-993
20180126T15-05,-1005
20180126T14-05,-1037
20180126T13-05,-1087
20180126T12-05,-1126
20180126T11-05,-1189
20180126T10-05,-1314
20180126T09-05,-1593
20180126T08-05,-1701
20180126T07-05,-1677
20180126T06-05,-1354
20180126T05-05,-1316
20180126T04-05,-1244
20180126T03-05,-1220
20180126T02-05,-1202
20180126T01-05,-1201
20180126T00-05,-1276
20180125T23-05,-1277
20180125T22-05,-1289
20180125T21-05,-1310
20180125T20-05,-1303
20180125T19-05,-1265
20180125T18-05,-1121
20180125T17-05,-1055
20180125T16-05,-1035
20180125T15-05,-1025
20180125T14-05,-1079
20180125T13-05,-1167
20180125T12-05,-1413
20180125T11-05,-1578
20180125T10-05,-1790
20180125T09-05,-1962
20180125T08-05,-1988
20180125T07-05,-1953
20180125T06-05,-1590
20180125T05-05,-1343
20180125T04-05,-1224
20180125T03-05,-1181
20180125T02-05,-1147
20180125T01-05,-1147
20180125T00-05,-1077
20180124T23-05,-1097
20180124T22-05,-1156
20180124T21-05,-1237
20180124T20-05,-1178
20180124T19-05,-1204
20180124T18-05,-1180
20180124T17-05,-1088
20180124T16-05,-1060
20180124T15-05,-1059
20180124T14-05,-1088
20180124T13-05,-1128
20180124T12-05,-1162
20180124T11-05,-1245
20180124T10-05,-1282
20180124T09-05,-1364
20180124T08-05,-1384
20180124T07-05,-1270
20180124T06-05,-1022
20180124T05-05,-900
20180124T04-05,-898
20180124T03-05,-863
20180124T02-05,-848
20180124T01-05,-859
20180124T00-05,-994
20180123T23-05,-1039
20180123T22-05,-1099
20180123T21-05,-1153
20180123T20-05,-1170
20180123T19-05,-1180
20180123T18-05,-1147
20180123T17-05,-1169
20180123T16-05,-1274
20180123T15-05,-1275
20180123T14-05,-1204
20180123T13-05,-1213
20180123T12-05,-1178
20180123T11-05,-1158
20180123T10-05,-1130
20180123T09-05,-1121
20180123T08-05,-1081
20180123T07-05,-1010
20180123T06-05,-892
20180123T05-05,-793
20180123T04-05,-752
20180123T03-05,-768
20180123T02-05,-800
20180123T01-05,-851
20180123T00-05,-898
20180122T23-05,-970
20180122T22-05,-1113
20180122T21-05,-1223
20180122T20-05,-1301
20180122T19-05,-1363
20180122T18-05,-1241
20180122T17-05,-1166
20180122T16-05,-1140
20180122T15-05,-1124
20180122T14-05,-1116
20180122T13-05,-1136
20180122T12-05,-1134
20180122T11-05,-1142
20180122T10-05,-1185
20180122T09-05,-1250
20180122T08-05,-1286
20180122T07-05,-1257
20180122T06-05,-1071
20180122T05-05,-928
20180122T04-05,-869
20180122T03-05,-847
20180122T02-05,-845
20180122T01-05,-862
20180122T00-05,-928
20180121T23-05,-985
20180121T22-05,-1108
20180121T21-05,-1171
20180121T20-05,-1267
20180121T19-05,-1285
20180121T18-05,-1168
20180121T17-05,-1133
20180121T16-05,-1122
20180121T15-05,-1121
20180121T14-05,-1145
20180121T13-05,-1193
20180121T12-05,-1250
20180121T11-05,-1365
20180121T10-05,-1425
20180121T09-05,-1478
20180121T08-05,-1450
20180121T07-05,-1357
20180121T06-05,-1236
20180121T05-05,-1170
20180121T04-05,-1129
20180121T03-05,-1136
20180121T02-05,-1131
20180121T01-05,-1165
20180121T00-05,-1251
20180120T23-05,-1270
20180120T22-05,-1346
20180120T21-05,-1404
20180120T20-05,-1422
20180120T19-05,-1429
20180120T18-05,-1372
20180120T17-05,-1264
20180120T16-05,-1248
20180120T15-05,-1290
20180120T14-05,-1509
20180120T13-05,-1766
20180120T12-05,-1994
20180120T11-05,-2308
20180120T10-05,-2467
20180120T09-05,-2560
20180120T08-05,-2718
20180120T07-05,-2634
20180120T06-05,-2468
20180120T05-05,-2220
20180120T04-05,-2032
20180120T03-05,-1980
20180120T02-05,-1956
20180120T01-05,-1972
20180120T00-05,-2187
20180119T23-05,-2249
20180119T22-05,-2248
20180119T21-05,-2315
20180119T20-05,-2255
20180119T19-05,-2211
20180119T18-05,-1903
20180119T17-05,-1639
20180119T16-05,-1608
20180119T15-05,-1681
20180119T14-05,-1938
20180119T13-05,-2182
20180119T12-05,-2468
20180119T11-05,-2655
20180119T10-05,-2884
20180119T09-05,-2859
20180119T08-05,-2901
20180119T07-05,-3001
20180119T06-05,-3062
20180119T05-05,-2812
20180119T04-05,-2660
20180119T03-05,-2453
20180119T02-05,-2366
20180119T01-05,-2312
20180119T00-05,-2439
20180118T23-05,-2594
20180118T22-05,-2656
20180118T21-05,-2801
20180118T20-05,-2752
20180118T19-05,-2636
20180118T18-05,-2218
20180118T17-05,-2104
20180118T16-05,-1954
20180118T15-05,-2004
20180118T14-05,-1951
20180118T13-05,-2150
20180118T12-05,-2577
20180118T11-05,-2958
20180118T10-05,-3243
20180118T09-05,-3336
20180118T08-05,-3218
20180118T07-05,-3221
20180118T06-05,-3089
20180118T05-05,-2781
20180118T04-05,-2612
20180118T03-05,-2385
20180118T02-05,-2139
20180118T01-05,-1899
20180118T00-05,-1871
20180117T23-05,-1866
20180117T22-05,-1900
20180117T21-05,-1884
20180117T20-05,-1844
20180117T19-05,-1744
20180117T18-05,-1593
20180117T17-05,-1638
20180117T16-05,-1570
20180117T15-05,-1493
20180117T14-05,-1541
20180117T13-05,-1549
20180117T12-05,-1515
20180117T11-05,-1379
20180117T10-05,-1515
20180117T09-05,-1652
20180117T08-05,-1717
20180117T07-05,-1590
20180117T06-05,-1478
20180117T05-05,-1358
20180117T04-05,-1312
20180117T03-05,-1243
20180117T02-05,-1216
20180117T01-05,-1257
20180117T00-05,-1562
20180116T23-05,-1665
20180116T22-05,-1724
20180116T21-05,-1866
20180116T20-05,-1887
20180116T19-05,-1860
20180116T18-05,-1594
20180116T17-05,-1357
20180116T16-05,-1331
20180116T15-05,-1340
20180116T14-05,-1409
20180116T13-05,-1552
20180116T12-05,-1577
20180116T11-05,-1837
20180116T10-05,-1862
20180116T09-05,-2065
20180116T08-05,-2238
20180116T07-05,-2324
20180116T06-05,-2264
20180116T05-05,-2243
20180116T04-05,-2107
20180116T03-05,-2048
20180116T02-05,-1940
20180116T01-05,-1929
20180116T00-05,-2117
20180115T23-05,-2157
20180115T22-05,-2187
20180115T21-05,-2117
20180115T20-05,-2143
20180115T19-05,-1988
20180115T18-05,-1804
20180115T17-05,-1662
20180115T16-05,-1644
20180115T15-05,-1683
20180115T14-05,-1754
20180115T13-05,-1926
20180115T12-05,-2133
20180115T11-05,-2186
20180115T10-05,-2312
20180115T09-05,-2362
20180115T08-05,-2365
20180115T07-05,-2274
20180115T06-05,-2229
20180115T05-05,-2099
20180115T04-05,-1969
20180115T03-05,-1929
20180115T02-05,-2012
20180115T01-05,-2053
20180115T00-05,-2147
20180114T23-05,-2200
20180114T22-05,-2137
20180114T21-05,-2272
20180114T20-05,-2267
20180114T19-05,-2027
20180114T18-05,-1925
20180114T17-05,-1753
20180114T16-05,-1730
20180114T15-05,-1772
20180114T14-05,-1873
20180114T13-05,-1919
20180114T12-05,-2125
20180114T11-05,-2451
20180114T10-05,-2690
20180114T09-05,-2793
20180114T08-05,-2868
20180114T07-05,-2639
20180114T06-05,-2340
20180114T05-05,-2078
20180114T04-05,-1876
20180114T03-05,-1683
20180114T02-05,-1628
20180114T01-05,-1641
20180114T00-05,-1663
20180113T23-05,-1518
20180113T22-05,-1516
20180113T21-05,-1510
20180113T20-05,-1496
20180113T19-05,-1597
20180113T18-05,-1630
20180113T17-05,-1694
20180113T16-05,-1641
20180113T15-05,-1593
20180113T14-05,-1541
20180113T13-05,-1558
20180113T12-05,-1524
20180113T11-05,-1538
20180113T10-05,-1597
20180113T09-05,-1523
20180113T08-05,-1361
20180113T07-05,-1147
20180113T06-05,-1046
20180113T05-05,-976
20180113T04-05,-942
20180113T03-05,-936
20180113T02-05,-927
20180113T01-05,-958
20180113T00-05,-1183
20180112T23-05,-1293
20180112T22-05,-1360
20180112T21-05,-1406
20180112T20-05,-1471
20180112T19-05,-1511
20180112T18-05,-1435
20180112T17-05,-1371
20180112T16-05,-1360
20180112T15-05,-1367
20180112T14-05,-1408
20180112T13-05,-1408
20180112T12-05,-1412
20180112T11-05,-1391
20180112T10-05,-1376
20180112T09-05,-1338
20180112T08-05,-1316
20180112T07-05,-1198
20180112T06-05,-1040
20180112T05-05,-939
20180112T04-05,-923
20180112T03-05,-921
20180112T02-05,-940
20180112T01-05,-988
20180112T00-05,-1167
20180111T23-05,-1276
20180111T22-05,-1402
20180111T21-05,-1504
20180111T20-05,-1574
20180111T19-05,-1599
20180111T18-05,-1507
20180111T17-05,-1434
20180111T16-05,-1445
20180111T15-05,-1430
20180111T14-05,-1408
20180111T13-05,-1398
20180111T12-05,-1387
20180111T11-05,-1372
20180111T10-05,-1343
20180111T09-05,-1329
20180111T08-05,-1321
20180111T07-05,-1256
20180111T06-05,-1109
20180111T05-05,-1016
20180111T04-05,-918
20180111T03-05,-924
20180111T02-05,-941
20180111T01-05,-999
20180111T00-05,-1111
20180110T23-05,-1185
20180110T22-05,-1315
20180110T21-05,-1403
20180110T20-05,-1480
20180110T19-05,-1506
20180110T18-05,-1385
20180110T17-05,-1328
20180110T16-05,-1310
20180110T15-05,-1301
20180110T14-05,-1313
20180110T13-05,-1323
20180110T12-05,-1314
20180110T11-05,-1296
20180110T10-05,-1277
20180110T09-05,-1160
20180110T08-05,-1274
20180110T07-05,-1258
20180110T06-05,-1088
20180110T05-05,-997
20180110T04-05,-899
20180110T03-05,-913
20180110T02-05,-917
20180110T01-05,-960
20180110T00-05,-1117
20180109T23-05,-1200
20180109T22-05,-1316
20180109T21-05,-1420
20180109T20-05,-1493
20180109T19-05,-1509
20180109T18-05,-1402
20180109T17-05,-1311
20180109T16-05,-1332
20180109T15-05,-1307
20180109T14-05,-1295
20180109T13-05,-1352
20180109T12-05,-1306
20180109T11-05,-1308
20180109T10-05,-1359
20180109T09-05,-1356
20180109T08-05,-1420
20180109T07-05,-1374
20180109T06-05,-1225
20180109T05-05,-1109
20180109T04-05,-1008
20180109T03-05,-1030
20180109T02-05,-1066
20180109T01-05,-1203
20180109T00-05,-1341
20180108T23-05,-1579
20180108T22-05,-1686
20180108T21-05,-1732
20180108T20-05,-1784
20180108T19-05,-1790
20180108T18-05,-1676
20180108T17-05,-1597
20180108T16-05,-1484
20180108T15-05,-1478
20180108T14-05,-1469
20180108T13-05,-1704
20180108T12-05,-1797
20180108T11-05,-1834
20180108T10-05,-1960
20180108T09-05,-2050
20180108T08-05,-2088
20180108T07-05,-2094
20180108T06-05,-2029
20180108T05-05,-1909
20180108T04-05,-1815
20180108T03-05,-1659
20180108T02-05,-1657
20180108T01-05,-1611
20180108T00-05,-1659
20180107T23-05,-1805
20180107T22-05,-1836
20180107T21-05,-1859
20180107T20-05,-1889
20180107T19-05,-2003
20180107T18-05,-1909
20180107T17-05,-1716
20180107T16-05,-1550
20180107T15-05,-1572
20180107T14-05,-1669
20180107T13-05,-1787
20180107T12-05,-1826
20180107T11-05,-1987
20180107T10-05,-2062
20180107T09-05,-2140
20180107T08-05,-2322
20180107T07-05,-2333
20180107T06-05,-2276
20180107T05-05,-2150
20180107T04-05,-2071
20180107T03-05,-1918
20180107T02-05,-1987
20180107T01-05,-2093
20180107T00-05,-2215
20180106T23-05,-2454
20180106T22-05,-2468
20180106T21-05,-2606
20180106T20-05,-2549
20180106T19-05,-2482
20180106T18-05,-2311
20180106T17-05,-2000
20180106T16-05,-1854
20180106T15-05,-1884
20180106T14-05,-1990
20180106T13-05,-2302
20180106T12-05,-2418
20180106T11-05,-2610
20180106T10-05,-2916
20180106T09-05,-3031
20180106T08-05,-2995
20180106T07-05,-2972
20180106T06-05,-2872
20180106T05-05,-2689
20180106T04-05,-2391
20180106T03-05,-2343
20180106T02-05,-2380
20180106T01-05,-2546
20180106T00-05,-2899
20180105T23-05,-2899
20180105T22-05,-2824
20180105T21-05,-2945
20180105T20-05,-2931
20180105T19-05,-2937
20180105T18-05,-2688
20180105T17-05,-2491
20180105T16-05,-2463
20180105T15-05,-2497
20180105T14-05,-2499
20180105T13-05,-2696
20180105T12-05,-2854
20180105T11-05,-2992
20180105T10-05,-2918
20180105T09-05,-3028
20180105T08-05,-3344
20180105T07-05,-3132
20180105T06-05,-2806
20180105T05-05,-2538
20180105T04-05,-2530
20180105T03-05,-2520
20180105T02-05,-2557
20180105T01-05,-2541
20180105T00-05,-2671
20180104T23-05,-2654
20180104T22-05,-2739
20180104T21-05,-2871
20180104T20-05,-2888
20180104T19-05,-2734
20180104T18-05,-2650
20180104T17-05,-2482
20180104T16-05,-2404
20180104T15-05,-2413
20180104T14-05,-2510
20180104T13-05,-2545
20180104T12-05,-2245
20180104T11-05,-2345
20180104T10-05,-2448
20180104T09-05,-2655
20180104T08-05,-2716
20180104T07-05,-2480
20180104T06-05,-2220
20180104T05-05,-2086
20180104T04-05,-2152
20180104T03-05,-2232
20180104T02-05,-2332
20180104T01-05,-2228
20180104T00-05,-1994
20180103T23-05,-1847
20180103T22-05,-1769
20180103T21-05,-1838
20180103T20-05,-1904
20180103T19-05,-1814
20180103T18-05,-1782
20180103T17-05,-1740
20180103T16-05,-1736
20180103T15-05,-1743
20180103T14-05,-1734
20180103T13-05,-1790
20180103T12-05,-1854
20180103T11-05,-2036
20180103T10-05,-1906
20180103T09-05,-1758
20180103T08-05,-1622
20180103T07-05,-1680
20180103T06-05,-1744
20180103T05-05,-1972
20180103T04-05,-1899
20180103T03-05,-1895
20180103T02-05,-1769
20180103T01-05,-1803
20180103T00-05,-2057
20180102T23-05,-2056
20180102T22-05,-1986
20180102T21-05,-1977
20180102T20-05,-1713
20180102T19-05,-1648
20180102T18-05,-1662
20180102T17-05,-1722
20180102T16-05,-1668
20180102T15-05,-1627
20180102T14-05,-1655
20180102T13-05,-1708
20180102T12-05,-1755
20180102T11-05,-1895
20180102T10-05,-1919
20180102T09-05,-1684
20180102T08-05,-1812
20180102T07-05,-1800
20180102T06-05,-1838
20180102T05-05,-1959
20180102T04-05,-2013
20180102T03-05,-1925
20180102T02-05,-1888
20180102T01-05,-1764
20180102T00-05,-1572
20180101T23-05,-1679
20180101T22-05,-1664
20180101T21-05,-1662
20180101T20-05,-1670
20180101T19-05,-1618
20180101T18-05,-1687
20180101T17-05,-1764
20180101T16-05,-1675
20180101T15-05,-1643
20180101T14-05,-1755
20180101T13-05,-1779
20180101T12-05,-1831
20180101T11-05,-1754
20180101T10-05,-1639
20180101T09-05,-1485
20180101T08-05,-1302
20180101T07-05,-1281
20180101T06-05,-1133
20180101T05-05,-1078
20180101T04-05,-1058
20180101T03-05,-1058
20180101T02-05,-1086
20180101T01-05,-1140
20180101T00-05,-1251
20171231T23-05,-1339
20171231T22-05,-1285
20171231T21-05,-1223
20171231T20-05,-1319
20171231T19-05,-1323
20171231T18-05,-1380
20171231T17-05,-1393
20171231T16-05,-1363
20171231T15-05,-1371
20171231T14-05,-1403
20171231T13-05,-1465
20171231T12-05,-1405
20171231T11-05,-1374
20171231T10-05,-1501
20171231T09-05,-1565
20171231T08-05,-1508
20171231T07-05,-1491
20171231T06-05,-1450
20171231T05-05,-1456
20171231T04-05,-1426
20171231T03-05,-1406
20171231T02-05,-1401
20171231T01-05,-1399
20171231T00-05,-1356
20171230T23-05,-1400
20171230T22-05,-1411
20171230T21-05,-1401
20171230T20-05,-1400
20171230T19-05,-1391
20171230T18-05,-1247
20171230T17-05,-1154
20171230T16-05,-1125
20171230T15-05,-1166
20171230T14-05,-1218
20171230T13-05,-1297
20171230T12-05,-1385
20171230T11-05,-1511
20171230T10-05,-1590
20171230T09-05,-1569
20171230T08-05,-1458
20171230T07-05,-1343
20171230T06-05,-1224
20171230T05-05,-1213
20171230T04-05,-1208
20171230T03-05,-1210
20171230T02-05,-1217
20171230T01-05,-1220
20171230T00-05,-1313
20171229T23-05,-1390
20171229T22-05,-1459
20171229T21-05,-1486
20171229T20-05,-1640
20171229T19-05,-1662
20171229T18-05,-1587
20171229T17-05,-1336
20171229T16-05,-1309
20171229T15-05,-1311
20171229T14-05,-1347
20171229T13-05,-1407
20171229T12-05,-1464
20171229T11-05,-1466
20171229T10-05,-1438
20171229T09-05,-1394
20171229T08-05,-1325
20171229T07-05,-1243
20171229T06-05,-1167
20171229T05-05,-1146
20171229T04-05,-1123
20171229T03-05,-1106
20171229T02-05,-1128
20171229T01-05,-1166
20171229T00-05,-1296
20171228T23-05,-1339
20171228T22-05,-1337
20171228T21-05,-1396
20171228T20-05,-1445
20171228T19-05,-1476
20171228T18-05,-1511
20171228T17-05,-1428
20171228T16-05,-1449
20171228T15-05,-1417
20171228T14-05,-1458
20171228T13-05,-1460
20171228T12-05,-1460
20171228T11-05,-1438
20171228T10-05,-1438
20171228T09-05,-1383
20171228T08-05,-1335
20171228T07-05,-1244
20171228T06-05,-1078
20171228T05-05,-992
20171228T04-05,-951
20171228T03-05,-920
20171228T02-05,-950
20171228T01-05,-1061
20171228T00-05,-1305
20171227T23-05,-1339
20171227T22-05,-1374
20171227T21-05,-1609
20171227T20-05,-1714
20171227T19-05,-1913
20171227T18-05,-1837
20171227T17-05,-1730
20171227T16-05,-1719
20171227T15-05,-1714
20171227T14-05,-1718
20171227T13-05,-1709
20171227T12-05,-1669
20171227T11-05,-1683
20171227T10-05,-1694
20171227T09-05,-1679
20171227T08-05,-1496
20171227T07-05,-1310
20171227T06-05,-1141
20171227T05-05,-1055
20171227T04-05,-1037
20171227T03-05,-1030
20171227T02-05,-1045
20171227T01-05,-1156
20171227T00-05,-1356
20171226T23-05,-1607
20171226T22-05,-1648
20171226T21-05,-1785
20171226T20-05,-1828
20171226T19-05,-1885
20171226T18-05,-1743
20171226T17-05,-1632
20171226T16-05,-1645
20171226T15-05,-1650
20171226T14-05,-1660
20171226T13-05,-1731
20171226T12-05,-1739
20171226T11-05,-1839
20171226T10-05,-1929
20171226T09-05,-1971
20171226T08-05,-1800
20171226T07-05,-1630
20171226T06-05,-1420
20171226T05-05,-1286
20171226T04-05,-1237
20171226T03-05,-1213
20171226T02-05,-1211
20171226T01-05,-1308
20171226T00-05,-1294
20171225T23-05,-1305
20171225T22-05,-1358
20171225T21-05,-1396
20171225T20-05,-1404
20171225T19-05,-1471
20171225T18-05,-1371
20171225T17-05,-1331
20171225T16-05,-1380
20171225T15-05,-1406
20171225T14-05,-1432
20171225T13-05,-1472
20171225T12-05,-1472
20171225T11-05,-1420
20171225T10-05,-1381
20171225T09-05,-1278
20171225T08-05,-1038
20171225T07-05,-917
20171225T06-05,-828
20171225T05-05,-782
20171225T04-05,-786
20171225T03-05,-810
20171225T02-05,-856
20171225T01-05,-976
20171225T00-05,-1591
20171224T23-05,-1861
20171224T22-05,-1964
20171224T21-05,-2043
20171224T20-05,-2233
20171224T19-05,-2304
20171224T18-05,-2292
20171224T17-05,-2293
20171224T16-05,-2325
20171224T15-05,-2320
20171224T14-05,-2291
20171224T13-05,-2258
20171224T12-05,-2195
20171224T11-05,-2133
20171224T10-05,-1956
20171224T09-05,-1574
20171224T08-05,-1260
20171224T07-05,-1065
20171224T06-05,-997
20171224T05-05,-936
20171224T04-05,-918
20171224T03-05,-884
20171224T02-05,-1005
20171224T01-05,-1161
20171224T00-05,-1535
20171223T23-05,-1860
20171223T22-05,-1933
20171223T21-05,-2061
20171223T20-05,-2239
20171223T19-05,-2290
20171223T18-05,-2243
20171223T17-05,-2194
20171223T16-05,-2232
20171223T15-05,-2221
20171223T14-05,-2201
20171223T13-05,-2203
20171223T12-05,-2112
20171223T11-05,-2083
20171223T10-05,-1900
20171223T09-05,-1561
20171223T08-05,-1268
20171223T07-05,-1087
20171223T06-05,-1018
20171223T05-05,-973
20171223T04-05,-949
20171223T03-05,-939
20171223T02-05,-1013
20171223T01-05,-1158
20171223T00-05,-1505
20171222T23-05,-1831
20171222T22-05,-1918
20171222T21-05,-2030
20171222T20-05,-2208
20171222T19-05,-2260
20171222T18-05,-2189
20171222T17-05,-2154
20171222T16-05,-2181
20171222T15-05,-2158
20171222T14-05,-2135
20171222T13-05,-2112
20171222T12-05,-2027
20171222T11-05,-2011
20171222T10-05,-1868
20171222T09-05,-1659
20171222T08-05,-1424
20171222T07-05,-1227
20171222T06-05,-1026
20171222T05-05,-948
20171222T04-05,-929
20171222T03-05,-945
20171222T02-05,-1016
20171222T01-05,-1109
20171222T00-05,-1474
