,Total interchange1
20190813T18-04,4365
20190813T17-04,4439
20190813T16-04,4421
20190813T15-04,4334
20190813T14-04,4286
20190813T13-04,4147
20190813T12-04,3967
20190813T11-04,3636
20190813T10-04,3349
20190813T09-04,3067
20190813T08-04,2880
20190813T07-04,2742
20190813T06-04,2612
20190813T05-04,2569
20190813T04-04,2635
20190813T03-04,2748
20190813T02-04,2840
20190813T01-04,3000
20190813T00-04,3234
20190812T23-04,3499
20190812T22-04,3740
20190812T21-04,3950
20190812T20-04,4052
20190812T19-04,4227
20190812T18-04,4274
20190812T17-04,4314
20190812T16-04,4312
20190812T15-04,4293
20190812T14-04,4187
20190812T13-04,4042
20190812T12-04,3858
20190812T11-04,3591
20190812T10-04,3302
20190812T09-04,3025
20190812T08-04,2812
20190812T07-04,2661
20190812T06-04,2564
20190812T05-04,2560
20190812T04-04,2581
20190812T03-04,2628
20190812T02-04,2737
20190812T01-04,2893
20190812T00-04,3106
20190811T23-04,3396
20190811T22-04,3644
20190811T21-04,3790
20190811T20-04,3900
20190811T19-04,4001
20190811T18-04,4075
20190811T17-04,4112
20190811T16-04,4075
20190811T15-04,4082
20190811T14-04,4034
20190811T13-04,3885
20190811T12-04,3649
20190811T11-04,3391
20190811T10-04,3115
20190811T09-04,2832
20190811T08-04,2674
20190811T07-04,2570
20190811T06-04,2593
20190811T05-04,2670
20190811T04-04,2697
20190811T03-04,2799
20190811T02-04,2999
20190811T01-04,3139
20190811T00-04,3304
20190810T23-04,3541
20190810T22-04,3826
20190810T21-04,3992
20190810T20-04,4105
20190810T19-04,4275
20190810T18-04,4292
20190810T17-04,4248
20190810T16-04,4295
20190810T15-04,4246
20190810T14-04,4174
20190810T13-04,4067
20190810T12-04,3857
20190810T11-04,3600
20190810T10-04,3285
20190810T09-04,3007
20190810T08-04,2766
20190810T07-04,2568
20190810T06-04,2646
20190810T05-04,2637
20190810T04-04,2743
20190810T03-04,2830
20190810T02-04,2992
20190810T01-04,3163
20190810T00-04,3370
20190809T23-04,3568
20190809T22-04,3932
20190809T21-04,4087
20190809T20-04,4218
20190809T19-04,4292
20190809T18-04,4389
20190809T17-04,4431
20190809T16-04,4393
20190809T15-04,4371
20190809T14-04,4291
20190809T13-04,4066
20190809T12-04,3898
20190809T11-04,3488
20190809T10-04,3319
20190809T09-04,3015
20190809T08-04,2757
20190809T07-04,2646
20190809T06-04,2572
20190809T05-04,2599
20190809T04-04,2674
20190809T03-04,2746
20190809T02-04,2897
20190809T01-04,3122
20190809T00-04,3378
20190808T23-04,3650
20190808T22-04,3924
20190808T21-04,4102
20190808T20-04,4198
20190808T19-04,4298
20190808T18-04,4404
20190808T17-04,4428
20190808T16-04,4421
20190808T15-04,4362
20190808T14-04,4307
20190808T13-04,4054
20190808T12-04,3790
20190808T11-04,3622
20190808T10-04,3319
20190808T09-04,3041
20190808T08-04,2813
20190808T07-04,2716
20190808T06-04,2601
20190808T05-04,2665
20190808T04-04,2728
20190808T03-04,2765
20190808T02-04,2946
20190808T01-04,3087
20190808T00-04,3312
20190807T23-04,3600
20190807T22-04,3834
20190807T21-04,4020
20190807T20-04,4123
20190807T19-04,4249
20190807T18-04,4352
20190807T17-04,4316
20190807T16-04,4267
20190807T15-04,4148
20190807T14-04,4066
20190807T13-04,3966
20190807T12-04,3709
20190807T11-04,3360
20190807T10-04,3046
20190807T09-04,2777
20190807T08-04,2648
20190807T07-04,2548
20190807T06-04,2493
20190807T05-04,2525
20190807T04-04,2567
20190807T03-04,2634
20190807T02-04,2778
20190807T01-04,2910
20190807T00-04,3138
20190806T23-04,3371
20190806T22-04,3585
20190806T21-04,3761
20190806T20-04,3875
20190806T19-04,3971
20190806T18-04,4042
20190806T17-04,4103
20190806T16-04,4059
20190806T15-04,3962
20190806T14-04,3848
20190806T13-04,3601
20190806T12-04,3445
20190806T11-04,3143
20190806T10-04,3007
20190806T09-04,2774
20190806T08-04,2569
20190806T07-04,2476
20190806T06-04,2368
20190806T05-04,2339
20190806T04-04,2371
20190806T03-04,2395
20190806T02-04,2465
20190806T01-04,2653
20190806T00-04,2817
20190805T23-04,3052
20190805T22-04,3263
20190805T21-04,3426
20190805T20-04,3679
20190805T19-04,3826
20190805T18-04,3960
20190805T17-04,3945
20190805T16-04,3859
20190805T15-04,3761
20190805T14-04,3618
20190805T13-04,3448
20190805T12-04,3240
20190805T11-04,3084
20190805T10-04,2827
20190805T09-04,2687
20190805T08-04,2503
20190805T07-04,2448
20190805T06-04,2318
20190805T05-04,2237
20190805T04-04,2242
20190805T03-04,2305
20190805T02-04,2402
20190805T01-04,2494
20190805T00-04,2698
20190804T23-04,2864
20190804T22-04,3064
20190804T21-04,3150
20190804T20-04,3199
20190804T19-04,3318
20190804T18-04,3469
20190804T17-04,3534
20190804T16-04,3590
20190804T15-04,3668
20190804T14-04,3643
20190804T13-04,3561
20190804T12-04,3438
20190804T11-04,3187
20190804T10-04,3015
20190804T09-04,2742
20190804T08-04,2399
20190804T07-04,2227
20190804T06-04,2306
20190804T05-04,2310
20190804T04-04,2329
20190804T03-04,2432
20190804T02-04,2533
20190804T01-04,2696
20190804T00-04,2914
20190803T23-04,3147
20190803T22-04,3329
20190803T21-04,3437
20190803T20-04,3510
20190803T19-04,3590
20190803T18-04,3664
20190803T17-04,3664
20190803T16-04,3611
20190803T15-04,3515
20190803T14-04,3285
20190803T13-04,3206
20190803T12-04,3061
20190803T11-04,2965
20190803T10-04,2807
20190803T09-04,2617
20190803T08-04,2447
20190803T07-04,2363
20190803T06-04,2359
20190803T05-04,2328
20190803T04-04,2381
20190803T03-04,2422
20190803T02-04,2523
20190803T01-04,2667
20190803T00-04,2821
20190802T23-04,3049
20190802T22-04,3195
20190802T21-04,3304
20190802T20-04,3321
20190802T19-04,3474
20190802T18-04,3523
20190802T17-04,3550
20190802T16-04,3579
20190802T15-04,3559
20190802T14-04,3471
20190802T13-04,3334
20190802T12-04,3201
20190802T11-04,3084
20190802T10-04,2912
20190802T09-04,2761
20190802T08-04,2629
20190802T07-04,2533
20190802T06-04,2465
20190802T05-04,2410
20190802T04-04,2441
20190802T03-04,2495
20190802T02-04,2632
20190802T01-04,2787
20190802T00-04,2981
20190801T23-04,3220
20190801T22-04,3481
20190801T21-04,3629
20190801T20-04,3724
20190801T19-04,3909
20190801T18-04,3966
20190801T17-04,4057
20190801T16-04,4168
20190801T15-04,4105
20190801T14-04,4099
20190801T13-04,3899
20190801T12-04,3669
20190801T11-04,3398
20190801T10-04,3056
20190801T09-04,2839
20190801T08-04,2678
20190801T07-04,2602
20190801T06-04,2495
20190801T05-04,2461
20190801T04-04,2516
20190801T03-04,2580
20190801T02-04,2671
20190801T01-04,2853
20190801T00-04,3050
20190731T23-04,3346
20190731T22-04,3661
20190731T21-04,3784
20190731T20-04,3959
20190731T19-04,4029
20190731T18-04,4026
20190731T17-04,4130
20190731T16-04,4138
20190731T15-04,4039
20190731T14-04,3888
20190731T13-04,3728
20190731T12-04,3469
20190731T11-04,3195
20190731T10-04,2914
20190731T09-04,2690
20190731T08-04,2504
20190731T07-04,2409
20190731T06-04,2368
20190731T05-04,2472
20190731T04-04,2503
20190731T03-04,2568
20190731T02-04,2673
20190731T01-04,2825
20190731T00-04,3040
20190730T23-04,3257
20190730T22-04,3559
20190730T21-04,3783
20190730T20-04,3958
20190730T19-04,4101
20190730T18-04,4174
20190730T17-04,4153
20190730T16-04,4101
20190730T15-04,4019
20190730T14-04,3934
20190730T13-04,3779
20190730T12-04,3564
20190730T11-04,3265
20190730T10-04,3034
20190730T09-04,2783
20190730T08-04,2573
20190730T07-04,2453
20190730T06-04,2414
20190730T05-04,2365
20190730T04-04,2353
20190730T03-04,2448
20190730T02-04,2528
20190730T01-04,2681
20190730T00-04,2921
20190729T23-04,3212
20190729T22-04,3497
20190729T21-04,3614
20190729T20-04,3860
20190729T19-04,3981
20190729T18-04,4096
20190729T17-04,4052
20190729T16-04,3992
20190729T15-04,3908
20190729T14-04,3786
20190729T13-04,3641
20190729T12-04,3375
20190729T11-04,3093
20190729T10-04,2875
20190729T09-04,2643
20190729T08-04,2477
20190729T07-04,2363
20190729T06-04,2315
20190729T05-04,2255
20190729T04-04,2274
20190729T03-04,2330
20190729T02-04,2434
20190729T01-04,2564
20190729T00-04,2801
20190728T23-04,3048
20190728T22-04,3333
20190728T21-04,3451
20190728T20-04,3702
20190728T19-04,3848
20190728T18-04,3937
20190728T17-04,3937
20190728T16-04,3815
20190728T15-04,3795
20190728T14-04,3702
20190728T13-04,3555
20190728T12-04,3334
20190728T11-04,3089
20190728T10-04,2829
20190728T09-04,2452
20190728T08-04,2274
20190728T07-04,2165
20190728T06-04,2164
20190728T05-04,2190
20190728T04-04,2274
20190728T03-04,2319
20190728T02-04,2415
20190728T01-04,2654
20190728T00-04,2820
20190727T23-04,3044
20190727T22-04,3284
20190727T21-04,3383
20190727T20-04,3594
20190727T19-04,3815
20190727T18-04,3888
20190727T17-04,3850
20190727T16-04,3829
20190727T15-04,3743
20190727T14-04,3570
20190727T13-04,3457
20190727T12-04,3244
20190727T11-04,3062
20190727T10-04,2823
20190727T09-04,2534
20190727T08-04,2309
20190727T07-04,2280
20190727T06-04,2271
20190727T05-04,2272
20190727T04-04,2269
20190727T03-04,2367
20190727T02-04,2511
20190727T01-04,2632
20190727T00-04,2865
20190726T23-04,3095
20190726T22-04,3303
20190726T21-04,3406
20190726T20-04,3532
20190726T19-04,3655
20190726T18-04,3780
20190726T17-04,3820
20190726T16-04,3834
20190726T15-04,3775
20190726T14-04,3674
20190726T13-04,3501
20190726T12-04,3308
20190726T11-04,3144
20190726T10-04,2862
20190726T09-04,2669
20190726T08-04,2524
20190726T07-04,2440
20190726T06-04,2347
20190726T05-04,2366
20190726T04-04,2360
20190726T03-04,2456
20190726T02-04,2491
20190726T01-04,2624
20190726T00-04,2962
20190725T23-04,3146
20190725T22-04,3383
20190725T21-04,3475
20190725T20-04,3571
20190725T19-04,3811
20190725T18-04,3903
20190725T17-04,3870
20190725T16-04,3793
20190725T15-04,3684
20190725T14-04,3564
20190725T13-04,3353
20190725T12-04,3229
20190725T11-04,3017
20190725T10-04,2815
20190725T09-04,2570
20190725T08-04,2387
20190725T07-04,2271
20190725T06-04,2283
20190725T05-04,2230
20190725T04-04,2275
20190725T03-04,2325
20190725T02-04,2413
20190725T01-04,2586
20190725T00-04,2782
20190724T23-04,3047
20190724T22-04,3293
20190724T21-04,3439
20190724T20-04,3517
20190724T19-04,3697
20190724T18-04,3700
20190724T17-04,3564
20190724T16-04,3409
20190724T15-04,3317
20190724T14-04,3265
20190724T13-04,3032
20190724T12-04,2843
20190724T11-04,2669
20190724T10-04,2525
20190724T09-04,2411
20190724T08-04,2348
20190724T07-04,2275
20190724T06-04,2263
20190724T05-04,2333
20190724T04-04,2380
20190724T03-04,2396
20190724T02-04,2489
20190724T01-04,2564
20190724T00-04,2756
20190723T23-04,3009
20190723T22-04,3268
20190723T21-04,3387
20190723T20-04,3598
20190723T19-04,3837
20190723T18-04,4041
20190723T17-04,4127
20190723T16-04,4210
20190723T15-04,4300
20190723T14-04,4213
20190723T13-04,4115
20190723T12-04,3922
20190723T11-04,3709
20190723T10-04,3362
20190723T09-04,3152
20190723T08-04,2958
20190723T07-04,2836
20190723T06-04,2799
20190723T05-04,2708
20190723T04-04,2818
20190723T03-04,2872
20190723T02-04,2980
20190723T01-04,3171
20190723T00-04,3343
20190722T23-04,3640
20190722T22-04,3874
20190722T21-04,4030
20190722T20-04,4105
20190722T19-04,4268
20190722T18-04,4359
20190722T17-04,4411
20190722T16-04,4401
20190722T15-04,4415
20190722T14-04,4312
20190722T13-04,4180
20190722T12-04,3964
20190722T11-04,3700
20190722T10-04,3428
20190722T09-04,3147
20190722T08-04,2955
20190722T07-04,2828
20190722T06-04,2763
20190722T05-04,2748
20190722T04-04,2780
20190722T03-04,2845
20190722T02-04,2978
20190722T01-04,3157
20190722T00-04,3347
20190721T23-04,3606
20190721T22-04,3848
20190721T21-04,4018
20190721T20-04,4132
20190721T19-04,4299
20190721T18-04,4375
20190721T17-04,4336
20190721T16-04,4307
20190721T15-04,4185
20190721T14-04,4041
20190721T13-04,3910
20190721T12-04,3674
20190721T11-04,3384
20190721T10-04,3081
20190721T09-04,2875
20190721T08-04,2657
20190721T07-04,2517
20190721T06-04,2552
20190721T05-04,2522
20190721T04-04,2619
20190721T03-04,2734
20190721T02-04,2865
20190721T01-04,3023
20190721T00-04,3279
20190720T23-04,3497
20190720T22-04,3798
20190720T21-04,4008
20190720T20-04,4191
20190720T19-04,4307
20190720T18-04,4316
20190720T17-04,4339
20190720T16-04,4344
20190720T15-04,4324
20190720T14-04,4217
20190720T13-04,4046
20190720T12-04,3831
20190720T11-04,3564
20190720T10-04,3310
20190720T09-04,3020
20190720T08-04,2854
20190720T07-04,2758
20190720T06-04,2707
20190720T05-04,2650
20190720T04-04,2686
20190720T03-04,2691
20190720T02-04,2809
20190720T01-04,2930
20190720T00-04,3279
20190719T23-04,3497
20190719T22-04,3798
20190719T21-04,4008
20190719T20-04,4191
20190719T19-04,4307
20190719T18-04,4315
20190719T17-04,4338
20190719T16-04,4343
20190719T15-04,4323
20190719T14-04,4216
20190719T13-04,4045
20190719T12-04,3830
20190719T11-04,3563
20190719T10-04,3309
20190719T09-04,3020
20190719T08-04,2854
20190719T07-04,2758
20190719T06-04,2707
20190719T05-04,2650
20190719T04-04,2686
20190719T03-04,2691
20190719T02-04,2809
20190719T01-04,2930
20190719T00-04,3168
20190718T23-04,3436
20190718T22-04,3694
20190718T21-04,3836
20190718T20-04,3995
20190718T19-04,4220
20190718T18-04,4270
20190718T17-04,4297
20190718T16-04,4486
20190718T15-04,4492
20190718T14-04,4407
20190718T13-04,4207
20190718T12-04,3999
20190718T11-04,3728
20190718T10-04,3395
20190718T09-04,3133
20190718T08-04,2979
20190718T07-04,2855
20190718T06-04,2811
20190718T05-04,2825
20190718T04-04,2811
20190718T03-04,2851
20190718T02-04,2926
20190718T01-04,3118
20190718T00-04,3403
20190717T23-04,3713
20190717T22-04,3974
20190717T21-04,4067
20190717T20-04,4216
20190717T19-04,4381
20190717T18-04,4412
20190717T17-04,4481
20190717T16-04,4480
20190717T15-04,4474
20190717T14-04,4429
20190717T13-04,4348
20190717T12-04,4117
20190717T11-04,3838
20190717T10-04,3521
20190717T09-04,3201
20190717T08-04,2971
20190717T07-04,2833
20190717T06-04,2779
20190717T05-04,2776
20190717T04-04,2749
20190717T03-04,2852
20190717T02-04,3001
20190717T01-04,3165
20190717T00-04,3276
20190716T23-04,3490
20190716T22-04,3691
20190716T21-04,3813
20190716T20-04,3867
20190716T19-04,3938
20190716T18-04,3952
20190716T17-04,4025
20190716T16-04,3998
20190716T15-04,4023
20190716T14-04,4150
20190716T13-04,3967
20190716T12-04,3759
20190716T11-04,3478
20190716T10-04,3243
20190716T09-04,2894
20190716T08-04,2667
20190716T07-04,2540
20190716T06-04,2523
20190716T05-04,2535
20190716T04-04,2575
20190716T03-04,2601
20190716T02-04,2715
20190716T01-04,2960
20190716T00-04,3233
20190715T23-04,3545
20190715T22-04,3795
20190715T21-04,3975
20190715T20-04,4117
20190715T19-04,4198
20190715T18-04,4187
20190715T17-04,4189
20190715T16-04,4290
20190715T15-04,4325
20190715T14-04,4236
20190715T13-04,4120
20190715T12-04,3906
20190715T11-04,3654
20190715T10-04,3340
20190715T09-04,3017
20190715T08-04,2737
20190715T07-04,2614
20190715T06-04,2593
20190715T05-04,2562
20190715T04-04,2561
20190715T03-04,2636
20190715T02-04,2800
20190715T01-04,2948
20190715T00-04,3187
20190714T23-04,3432
20190714T22-04,3655
20190714T21-04,3813
20190714T20-04,4014
20190714T19-04,4039
20190714T18-04,4176
20190714T17-04,4229
20190714T16-04,4210
20190714T15-04,4131
20190714T14-04,4015
20190714T13-04,3844
20190714T12-04,3608
20190714T11-04,3350
20190714T10-04,3100
20190714T09-04,2820
20190714T08-04,2492
20190714T07-04,2401
20190714T06-04,2383
20190714T05-04,2379
20190714T04-04,2384
20190714T03-04,2432
20190714T02-04,2509
20190714T01-04,2660
20190714T00-04,2843
20190713T23-04,2980
20190713T22-04,3164
20190713T21-04,3215
20190713T20-04,3311
20190713T19-04,3490
20190713T18-04,3691
20190713T17-04,3823
20190713T16-04,3992
20190713T15-04,4074
20190713T14-04,4168
20190713T13-04,4047
20190713T12-04,3836
20190713T11-04,3529
20190713T10-04,3299
20190713T09-04,2974
20190713T08-04,2705
20190713T07-04,2622
20190713T06-04,2616
20190713T05-04,2652
20190713T04-04,2706
20190713T03-04,2775
20190713T02-04,2876
20190713T01-04,3064
20190713T00-04,3316
20190712T23-04,3524
20190712T22-04,3737
20190712T21-04,3859
20190712T20-04,4004
20190712T19-04,4096
20190712T18-04,4090
20190712T17-04,4082
20190712T16-04,4182
20190712T15-04,4143
20190712T14-04,4032
20190712T13-04,3924
20190712T12-04,3755
20190712T11-04,3523
20190712T10-04,3303
20190712T09-04,3047
20190712T08-04,2845
20190712T07-04,2689
20190712T06-04,2723
20190712T05-04,2709
20190712T04-04,2711
20190712T03-04,2821
20190712T02-04,2899
20190712T01-04,3028
20190712T00-04,3277
20190711T23-04,3543
20190711T22-04,3793
20190711T21-04,3880
20190711T20-04,4059
20190711T19-04,4164
20190711T18-04,4289
20190711T17-04,4244
20190711T16-04,4259
20190711T15-04,4175
20190711T14-04,4008
20190711T13-04,3849
20190711T12-04,3627
20190711T11-04,3424
20190711T10-04,3193
20190711T09-04,3021
20190711T08-04,2816
20190711T07-04,2679
20190711T06-04,2620
20190711T05-04,2552
20190711T04-04,2617
20190711T03-04,2658
20190711T02-04,2783
20190711T01-04,2909
20190710T19-04,3766
20190710T18-04,3837
20190710T17-04,3920
20190710T16-04,3888
20190710T15-04,3805
20190710T14-04,3708
20190710T13-04,3500
20190710T12-04,3366
20190710T11-04,3182
20190710T10-04,3018
20190710T09-04,2887
20190710T08-04,2840
20190710T07-04,2635
20190710T06-04,2630
20190710T05-04,2572
20190710T04-04,2575
20190710T03-04,2616
20190710T02-04,2740
20190710T01-04,2858
20190710T00-04,3092
20190709T23-04,3332
20190709T22-04,3575
20190709T21-04,3619
20190709T20-04,3743
20190709T19-04,3886
20190709T18-04,3971
20190709T17-04,4002
20190709T16-04,3993
20190709T15-04,3913
20190709T14-04,3860
20190709T13-04,3697
20190709T12-04,3589
20190709T11-04,3369
20190709T10-04,3257
20190709T09-04,2993
20190709T08-04,2770
20190709T07-04,2731
20190709T06-04,2657
20190709T05-04,2649
20190709T04-04,2661
20190709T03-04,2713
20190709T02-04,2832
20190709T01-04,2989
20190709T00-04,3232
20190708T23-04,3517
20190708T22-04,3740
20190708T21-04,3924
20190708T20-04,4030
20190708T19-04,4144
20190708T18-04,4167
20190708T17-04,4257
20190708T16-04,4312
20190708T15-04,4285
20190708T14-04,4259
20190708T13-04,4118
20190708T12-04,3917
20190708T11-04,3651
20190708T10-04,3351
20190708T09-04,3046
20190708T08-04,2773
20190708T07-04,2641
20190708T06-04,2536
20190708T05-04,2449
20190708T04-04,2570
20190708T03-04,2597
20190708T02-04,2675
20190708T01-04,2847
20190708T00-04,3062
20190707T23-04,3349
20190707T22-04,3558
20190707T21-04,3644
20190707T20-04,3762
20190707T19-04,3893
20190707T18-04,4037
20190707T17-04,4034
20190707T16-04,4056
20190707T15-04,4030
20190707T14-04,3894
20190707T13-04,3737
20190707T12-04,3551
20190707T11-04,3331
20190707T10-04,3119
20190707T09-04,2830
20190707T08-04,2625
20190707T07-04,2485
20190707T06-04,2456
20190707T05-04,2479
20190707T04-04,2479
20190707T03-04,2550
20190707T02-04,2701
20190707T01-04,2872
20190707T00-04,3113
20190706T23-04,3339
20190706T22-04,3519
20190706T21-04,3630
20190706T20-04,3693
20190706T19-04,3782
20190706T18-04,3935
20190706T17-04,3907
20190706T16-04,3845
20190706T15-04,3840
20190706T14-04,3557
20190706T13-04,3433
20190706T12-04,3314
20190706T11-04,3053
20190706T10-04,2800
20190706T09-04,2507
20190706T08-04,2260
20190706T07-04,2127
20190706T06-04,2116
20190706T05-04,2090
20190706T04-04,2110
20190706T03-04,2171
20190706T02-04,2245
20190706T01-04,2385
20190706T00-04,2562
20190705T23-04,2755
20190705T22-04,2886
20190705T21-04,2922
20190705T20-04,2979
20190705T19-04,3073
20190705T18-04,3139
20190705T17-04,3185
20190705T16-04,3229
20190705T15-04,3256
20190705T14-04,3233
20190705T13-04,3213
20190705T12-04,3164
20190705T11-04,3033
20190705T10-04,2835
20190705T09-04,2607
20190705T08-04,2400
20190705T07-04,2296
20190705T06-04,2245
20190705T05-04,2222
20190705T04-04,2221
20190705T03-04,2263
20190705T02-04,2369
20190705T01-04,2498
20190705T00-04,2667
20190704T23-04,2838
20190704T22-04,2927
20190704T21-04,3016
20190704T20-04,3136
20190704T19-04,3334
20190704T18-04,3548
20190704T17-04,3753
20190704T16-04,3924
20190704T15-04,4002
20190704T14-04,4017
20190704T13-04,3924
20190704T12-04,3741
20190704T11-04,3465
20190704T10-04,3103
20190704T09-04,2768
20190704T08-04,2478
20190704T07-04,2345
20190704T06-04,2385
20190704T05-04,2402
20190704T04-04,2462
20190704T03-04,2571
20190704T02-04,2759
20190704T01-04,2933
20190704T00-04,3197
20190703T23-04,3458
20190703T22-04,3670
20190703T21-04,3844
20190703T20-04,4024
20190703T19-04,4037
20190703T18-04,4118
20190703T17-04,4198
20190703T16-04,4179
20190703T15-04,4377
20190703T14-04,4399
20190703T13-04,4185
20190703T12-04,3877
20190703T11-04,3665
20190703T10-04,3354
20190703T09-04,3166
20190703T08-04,2951
20190703T07-04,2806
20190703T06-04,2728
20190703T05-04,2699
20190703T04-04,2741
20190703T03-04,2770
20190703T02-04,3037
20190703T01-04,3208
20190703T00-04,3488
20190702T23-04,3766
20190702T22-04,4010
20190702T21-04,4119
20190702T20-04,4299
20190702T19-04,4345
20190702T18-04,4405
20190702T17-04,4401
20190702T16-04,4324
20190702T15-04,4296
20190702T14-04,4309
20190702T13-04,4193
20190702T12-04,3984
20190702T11-04,3739
20190702T10-04,3432
20190702T09-04,3093
20190702T08-04,2858
20190702T07-04,2755
20190702T06-04,2648
20190702T05-04,2569
20190702T04-04,2577
20190702T03-04,2689
20190702T02-04,2743
20190702T01-04,2935
20190702T00-04,3328
20190701T23-04,3673
20190701T22-04,3952
20190701T21-04,3912
20190701T20-04,4254
20190701T19-04,4280
20190701T18-04,4349
20190701T17-04,4363
20190701T16-04,4319
20190701T15-04,4332
20190701T14-04,4267
20190701T13-04,4113
20190701T12-04,3880
20190701T11-04,3597
20190701T10-04,3271
20190701T09-04,3006
20190701T08-04,2764
20190701T07-04,2678
20190701T06-04,2658
20190701T05-04,2642
20190701T04-04,2651
20190701T03-04,2771
20190701T02-04,2863
20190701T01-04,3007
20190701T00-04,3296
20190630T23-04,3555
20190630T22-04,3778
20190630T21-04,3924
20190630T20-04,4130
20190630T19-04,4196
20190630T18-04,4210
20190630T17-04,4187
20190630T16-04,4167
20190630T15-04,4129
20190630T14-04,4031
20190630T13-04,3863
20190630T12-04,3659
20190630T11-04,3425
20190630T10-04,3122
20190630T09-04,2840
20190630T08-04,2513
20190630T07-04,2375
20190630T06-04,2356
20190630T05-04,2380
20190630T04-04,2415
20190630T03-04,2533
20190630T02-04,2621
20190630T01-04,2827
20190630T00-04,2867
20190629T23-04,3286
20190629T22-04,3495
20190629T21-04,3571
20190629T20-04,3755
20190629T19-04,3871
20190629T18-04,3965
20190629T17-04,3925
20190629T16-04,3902
20190629T15-04,3792
20190629T14-04,3659
20190629T13-04,3590
20190629T12-04,3500
20190629T11-04,3166
20190629T10-04,2898
20190629T09-04,2702
20190629T08-04,2454
20190629T07-04,2311
20190629T06-04,2315
20190629T05-04,2335
20190629T04-04,2374
20190629T03-04,2446
20190629T02-04,2598
20190629T01-04,2747
20190629T00-04,2786
20190628T23-04,3298
20190628T22-04,3487
20190628T21-04,3651
20190628T20-04,3865
20190628T19-04,3980
20190628T18-04,4106
20190628T17-04,4088
20190628T16-04,4062
20190628T15-04,3956
20190628T14-04,3804
20190628T13-04,3712
20190628T12-04,3569
20190628T11-04,3335
20190628T10-04,3065
20190628T09-04,2787
20190628T08-04,2647
20190628T07-04,2505
20190628T06-04,2434
20190628T05-04,2395
20190628T04-04,2400
20190628T03-04,2435
20190628T02-04,2613
20190628T01-04,2809
20190628T00-04,3049
20190627T23-04,3315
20190627T22-04,3616
20190627T21-04,3705
20190627T20-04,3898
20190627T19-04,4208
20190627T18-04,3923
20190627T17-04,4090
20190627T16-04,4042
20190627T15-04,3996
20190627T14-04,3851
20190627T13-04,3678
20190627T12-04,3561
20190627T11-04,3304
20190627T10-04,3056
20190627T09-04,2750
20190627T08-04,2556
20190627T07-04,2463
20190627T06-04,2377
20190627T05-04,2309
20190627T04-04,2272
20190627T03-04,2312
20190627T02-04,2456
20190627T01-04,2535
20190627T00-04,2822
20190626T23-04,3155
20190626T22-04,3440
20190626T21-04,3516
20190626T20-04,3626
20190626T19-04,3783
20190626T18-04,3803
20190626T17-04,3829
20190626T16-04,3847
20190626T15-04,3811
20190626T14-04,3681
20190626T13-04,3581
20190626T12-04,3380
20190626T11-04,3202
20190626T10-04,2907
20190626T09-04,2701
20190626T08-04,2478
20190626T07-04,2376
20190626T06-04,2365
20190626T05-04,2355
20190626T04-04,2385
20190626T03-04,2447
20190626T02-04,2611
20190626T01-04,2776
20190626T00-04,3024
20190625T23-04,3320
20190625T22-04,3586
20190625T21-04,3789
20190625T20-04,3980
20190625T19-04,4084
20190625T18-04,4175
20190625T17-04,4175
20190625T16-04,4161
20190625T15-04,4078
20190625T14-04,3986
20190625T13-04,3791
20190625T12-04,3572
20190625T11-04,3389
20190625T10-04,3177
20190625T09-04,2915
20190625T08-04,2729
20190625T07-04,2576
20190625T06-04,2479
20190625T05-04,2496
20190625T04-04,2480
20190625T03-04,2663
20190625T02-04,2775
20190625T01-04,3007
20190625T00-04,3224
20190624T23-04,3536
20190624T22-04,3843
20190624T21-04,3986
20190624T20-04,4142
20190624T19-04,4211
20190624T18-04,4272
20190624T17-04,4234
20190624T16-04,4214
20190624T15-04,4168
20190624T14-04,4039
20190624T13-04,3868
20190624T12-04,3624
20190624T11-04,3318
20190624T10-04,2992
20190624T09-04,2741
20190624T08-04,2519
20190624T07-04,2364
20190624T06-04,2351
20190624T05-04,2277
20190624T04-04,2310
20190624T03-04,2362
20190624T02-04,2460
20190624T01-04,2607
20190624T00-04,2833
20190623T23-04,3116
20190623T22-04,3329
20190623T21-04,3478
20190623T20-04,3626
20190623T19-04,3744
20190623T18-04,3855
20190623T17-04,3859
20190623T16-04,3769
20190623T15-04,3678
20190623T14-04,3534
20190623T13-04,3271
20190623T12-04,3085
20190623T11-04,2856
20190623T10-04,2763
20190623T09-04,2607
20190623T08-04,2334
20190623T07-04,2070
20190623T06-04,2234
20190623T05-04,2258
20190623T04-04,2243
20190623T03-04,2310
20190623T02-04,2366
20190623T01-04,2527
20190623T00-04,2724
20190622T23-04,2916
20190622T22-04,3081
20190622T21-04,3226
20190622T20-04,3517
20190622T19-04,3775
20190622T18-04,3957
20190622T17-04,4041
20190622T16-04,3970
20190622T15-04,3785
20190622T14-04,3608
20190622T13-04,3358
20190622T12-04,3183
20190622T11-04,2918
20190622T10-04,2710
20190622T09-04,2512
20190622T08-04,2334
20190622T07-04,2322
20190622T06-04,2260
20190622T05-04,2290
20190622T04-04,2321
20190622T03-04,2398
20190622T02-04,2595
20190622T01-04,2797
20190622T00-04,3009
20190621T23-04,3351
20190621T22-04,3611
20190621T21-04,3724
20190621T20-04,3938
20190621T19-04,4047
20190621T18-04,4109
20190621T17-04,4116
20190621T16-04,3935
20190621T15-04,3942
20190621T14-04,3806
