,Total interchange1
20170413T21-04,136
20170413T20-04,213
20170413T19-04,219
20170413T18-04,374
20170413T17-04,412
20170413T16-04,287
20170413T15-04,154
20170413T14-04,358
20170413T13-04,599
20170413T12-04,652
20170413T11-04,556
20170413T10-04,562
20170413T09-04,530
20170413T08-04,339
20170413T07-04,359
20170413T06-04,845
20170413T05-04,1025
20170413T04-04,878
20170413T03-04,860
20170413T02-04,847
20170413T01-04,596
20170413T00-04,132
20170412T23-04,-294
20170412T22-04,-876
20170412T21-04,-1118
20170412T20-04,-1132
20170412T19-04,-1037
20170412T18-04,-780
20170412T17-04,-579
20170412T16-04,-281
20170412T15-04,37
20170412T14-04,255
20170412T13-04,481
20170412T12-04,500
20170412T11-04,757
20170412T10-04,662
20170412T09-04,416
20170412T08-04,248
20170412T07-04,416
20170412T06-04,890
20170412T05-04,927
20170412T04-04,958
20170412T03-04,998
20170412T02-04,793
20170412T01-04,520
20170412T00-04,78
20170411T23-04,-214
20170411T22-04,-468
20170411T21-04,-728
20170411T20-04,-624
20170411T19-04,-678
20170411T18-04,-458
20170411T17-04,-243
20170411T16-04,-16
20170411T15-04,3
20170411T14-04,234
20170411T13-04,516
20170411T12-04,733
20170411T11-04,361
20170411T10-04,199
20170411T09-04,47
20170411T08-04,-125
20170411T07-04,91
20170411T06-04,656
20170411T05-04,952
20170411T04-04,871
20170411T03-04,909
20170411T02-04,840
20170411T01-04,655
20170411T00-04,318
20170410T23-04,-303
20170410T22-04,-790
20170410T21-04,-1131
20170410T20-04,-926
20170410T19-04,-750
20170410T18-04,-384
20170410T17-04,-50
20170410T16-04,380
20170410T15-04,645
20170410T14-04,686
20170410T13-04,771
20170410T12-04,835
20170410T11-04,658
20170410T10-04,428
20170410T09-04,-7
20170410T08-04,-317
20170410T07-04,-213
20170410T06-04,100
20170410T05-04,272
20170410T04-04,203
20170410T03-04,263
20170410T02-04,328
20170410T01-04,140
20170410T00-04,-69
20170409T23-04,-254
20170409T22-04,-555
20170409T21-04,-767
20170409T20-04,-531
20170409T19-04,-256
20170409T18-04,129
20170409T17-04,609
20170409T16-04,946
20170409T15-04,1113
20170409T14-04,1173
20170409T13-04,1181
20170409T12-04,925
20170409T11-04,373
20170409T10-04,2
20170409T09-04,-694
20170409T08-04,-1113
20170409T07-04,-900
20170409T06-04,-701
20170409T05-04,-484
20170409T04-04,-396
20170409T03-04,-365
20170409T02-04,-350
20170409T01-04,-439
20170409T00-04,-658
20170408T23-04,-905
20170408T22-04,-969
20170408T21-04,-1145
20170408T20-04,-857
20170408T19-04,-553
20170408T18-04,-172
20170408T17-04,186
20170408T16-04,355
20170408T15-04,375
20170408T14-04,277
20170408T13-04,47
20170408T12-04,-80
20170408T11-04,-333
20170408T10-04,-940
20170408T09-04,-1438
20170408T08-04,-1762
20170408T07-04,-1578
20170408T06-04,-1340
20170408T05-04,-1026
20170408T04-04,-970
20170408T03-04,-974
20170408T02-04,-919
20170408T01-04,-926
20170408T00-04,-1120
20170407T23-04,-918
20170407T22-04,-784
20170407T21-04,-725
20170407T20-04,-552
20170407T19-04,-315
20170407T18-04,-330
20170407T17-04,-358
20170407T16-04,-205
20170407T15-04,-186
20170407T14-04,-306
20170407T13-04,-298
20170407T12-04,-114
20170407T11-04,-28
20170407T10-04,-1
20170407T09-04,-420
20170407T08-04,-896
20170407T07-04,-835
20170407T06-04,-385
20170407T05-04,-183
20170407T04-04,-187
20170407T03-04,-194
20170407T02-04,-233
20170407T01-04,-213
20170407T00-04,-144
20170406T23-04,-322
20170406T22-04,-615
20170406T21-04,-806
20170406T20-04,-757
20170406T19-04,-585
20170406T18-04,-408
20170406T17-04,-212
20170406T16-04,-101
20170406T15-04,-56
20170406T14-04,-47
20170406T13-04,-56
20170406T12-04,-167
20170406T11-04,-455
20170406T10-04,-708
20170406T09-04,-753
20170406T08-04,-724
20170406T07-04,-644
20170406T06-04,-383
20170406T05-04,-219
20170406T04-04,-268
20170406T03-04,-199
20170406T02-04,-438
20170406T01-04,-896
20170406T00-04,-1027
20170405T23-04,-1033
20170405T22-04,-1292
20170405T21-04,-1429
20170405T20-04,-1528
20170405T19-04,-1453
20170405T18-04,-1459
20170405T17-04,-1379
20170405T16-04,-1190
20170405T15-04,-1126
20170405T14-04,-920
20170405T13-04,-786
20170405T12-04,-701
20170405T11-04,-688
20170405T10-04,-616
20170405T09-04,-499
20170405T08-04,-745
20170405T07-04,-681
20170405T06-04,-389
20170405T05-04,-434
20170405T04-04,-420
20170405T03-04,-378
20170405T02-04,-327
20170405T01-04,-603
20170405T00-04,-969
20170404T23-04,-874
20170404T22-04,-932
20170404T21-04,-1230
20170404T20-04,-1210
20170404T19-04,-1249
20170404T18-04,-1147
20170404T17-04,-888
20170404T16-04,-617
20170404T15-04,-400
20170404T14-04,-171
20170404T13-04,39
20170404T12-04,92
20170404T11-04,17
20170404T10-04,-146
20170404T09-04,-471
20170404T08-04,-824
20170404T07-04,-862
20170404T06-04,-451
20170404T05-04,-247
20170404T04-04,-299
20170404T03-04,-240
20170404T02-04,-269
20170404T01-04,-482
20170404T00-04,-757
20170403T23-04,-884
20170403T22-04,-1131
20170403T21-04,-1345
20170403T20-04,-1542
20170403T19-04,-1320
20170403T18-04,-1155
20170403T17-04,-956
20170403T16-04,-644
20170403T15-04,-357
20170403T14-04,-238
20170403T13-04,-143
20170403T12-04,-103
20170403T11-04,-242
20170403T10-04,-404
20170403T09-04,-637
20170403T08-04,-860
20170403T07-04,-1061
20170403T06-04,-550
20170403T05-04,-328
20170403T04-04,-182
20170403T03-04,-141
20170403T02-04,-193
20170403T01-04,-338
20170403T00-04,-624
20170402T23-04,-837
20170402T22-04,-1043
20170402T21-04,-1144
20170402T20-04,-963
20170402T19-04,-722
20170402T18-04,-459
20170402T17-04,-80
20170402T16-04,-50
20170402T15-04,-147
20170402T14-04,-162
20170402T13-04,-177
20170402T12-04,-181
20170402T11-04,-237
20170402T10-04,-248
20170402T09-04,-464
20170402T08-04,-400
20170402T07-04,-290
20170402T06-04,-136
20170402T05-04,-171
20170402T04-04,-247
20170402T03-04,-320
20170402T02-04,-264
20170402T01-04,-467
20170402T00-04,-849
20170401T23-04,-1179
20170401T22-04,-1418
20170401T21-04,-1444
20170401T20-04,-1434
20170401T19-04,-1259
20170401T18-04,-959
20170401T17-04,-539
20170401T16-04,-172
20170401T15-04,-120
20170401T14-04,-65
20170401T13-04,-47
20170401T12-04,-45
20170401T11-04,-431
20170401T10-04,-594
20170401T09-04,-718
20170401T08-04,-749
20170401T07-04,-580
20170401T06-04,-339
20170401T05-04,-231
20170401T04-04,-232
20170401T03-04,-363
20170401T02-04,-341
20170401T01-04,-485
20170401T00-04,-749
20170331T23-04,-824
20170331T22-04,-914
20170331T21-04,-1032
20170331T20-04,-1044
20170331T19-04,-1009
20170331T18-04,-725
20170331T17-04,-523
20170331T16-04,-400
20170331T15-04,-331
20170331T14-04,-314
20170331T13-04,-227
20170331T12-04,-416
20170331T11-04,-692
20170331T10-04,-963
20170331T09-04,-841
20170331T08-04,-1035
20170331T07-04,-954
20170331T06-04,-444
20170331T05-04,-264
20170331T04-04,-328
20170331T03-04,-233
20170331T02-04,-287
20170331T01-04,-516
20170331T00-04,-645
20170330T23-04,-893
20170330T22-04,-1228
20170330T21-04,-1459
20170330T20-04,-1276
20170330T19-04,-1026
20170330T18-04,-793
20170330T17-04,-533
20170330T16-04,-437
20170330T15-04,-329
20170330T14-04,-366
20170330T13-04,-260
20170330T12-04,-377
20170330T11-04,-505
20170330T10-04,-416
20170330T09-04,-495
20170330T08-04,-636
20170330T07-04,-598
20170330T06-04,-135
20170330T05-04,2
20170330T04-04,57
20170330T03-04,46
20170330T02-04,-47
20170330T01-04,-455
20170330T00-04,-798
20170329T23-04,-1284
20170329T22-04,-1558
20170329T21-04,-1773
20170329T20-04,-1775
20170329T19-04,-1464
20170329T18-04,-1338
20170329T17-04,-1157
20170329T16-04,-966
20170329T15-04,-877
20170329T14-04,-779
20170329T13-04,-633
20170329T12-04,-458
20170329T11-04,-404
20170329T10-04,-587
20170329T09-04,-816
20170329T08-04,-844
20170329T07-04,-769
20170329T06-04,-316
20170329T05-04,-250
20170329T04-04,-321
20170329T03-04,22
20170329T02-04,37
20170329T01-04,-256
20170329T00-04,-508
20170328T23-04,-659
20170328T22-04,-1101
20170328T21-04,-1275
20170328T20-04,-1158
20170328T19-04,-937
20170328T18-04,-680
20170328T17-04,-405
20170328T16-04,-257
20170328T15-04,-114
20170328T14-04,-17
20170328T13-04,-32
20170328T12-04,-321
20170328T11-04,-497
20170328T10-04,-585
20170328T09-04,-613
20170328T08-04,-612
20170328T07-04,-666
20170328T06-04,-316
20170328T05-04,-353
20170328T04-04,-451
20170328T03-04,-334
20170328T02-04,-386
20170328T01-04,-476
20170328T00-04,-353
20170327T23-04,-475
20170327T22-04,-796
20170327T21-04,-1094
20170327T20-04,-1108
20170327T19-04,-892
20170327T18-04,-599
20170327T17-04,-436
20170327T16-04,-282
20170327T15-04,-435
20170327T14-04,-482
20170327T13-04,-461
20170327T12-04,-445
20170327T11-04,-702
20170327T10-04,-662
20170327T09-04,-718
20170327T08-04,-913
20170327T07-04,-843
20170327T06-04,-269
20170327T05-04,-220
20170327T04-04,-372
20170327T03-04,-303
20170327T02-04,-284
20170327T01-04,-391
20170327T00-04,-603
20170326T23-04,-811
20170326T22-04,-1211
20170326T21-04,-1488
20170326T20-04,-1300
20170326T19-04,-986
20170326T18-04,-757
20170326T17-04,-472
20170326T16-04,-278
20170326T15-04,-195
20170326T14-04,-215
20170326T13-04,-149
20170326T12-04,-17
20170326T11-04,-94
20170326T10-04,-514
20170326T09-04,-612
20170326T08-04,-353
20170326T07-04,-185
20170326T06-04,-217
20170326T05-04,-309
20170326T04-04,-274
20170326T03-04,-231
20170326T02-04,-214
20170326T01-04,-311
20170326T00-04,-553
20170325T23-04,-858
20170325T22-04,-1181
20170325T21-04,-1214
20170325T20-04,-1086
20170325T19-04,-874
20170325T18-04,-758
20170325T17-04,-507
20170325T16-04,-375
20170325T15-04,-316
20170325T14-04,-252
20170325T13-04,-138
20170325T12-04,-39
20170325T11-04,-187
20170325T10-04,-443
20170325T09-04,-643
20170325T08-04,-726
20170325T07-04,-528
20170325T06-04,-369
20170325T05-04,-349
20170325T04-04,-260
20170325T03-04,-261
20170325T02-04,-357
20170325T01-04,-532
20170325T00-04,-552
20170324T23-04,-677
20170324T22-04,-941
20170324T21-04,-1005
20170324T20-04,-1066
20170324T19-04,-666
20170324T18-04,-380
20170324T17-04,-173
20170324T16-04,-174
20170324T15-04,-124
20170324T14-04,-61
20170324T13-04,-48
20170324T12-04,-234
20170324T11-04,-462
20170324T10-04,-1065
20170324T09-04,-1512
20170324T08-04,-1778
20170324T07-04,-1834
20170324T06-04,-1789
20170324T05-04,-1726
20170324T04-04,-1509
20170324T03-04,-1362
20170324T02-04,-1295
20170324T01-04,-1304
20170324T00-04,-1295
20170323T23-04,-1297
20170323T22-04,-1526
20170323T21-04,-1622
20170323T20-04,-1293
20170323T19-04,-642
20170323T18-04,-26
20170323T17-04,410
20170323T16-04,536
20170323T15-04,312
20170323T14-04,97
20170323T13-04,-318
20170323T12-04,-657
20170323T11-04,-1087
20170323T10-04,-1368
20170323T09-04,-1661
20170323T08-04,-1872
20170323T07-04,-1750
20170323T06-04,-1646
20170323T05-04,-1413
20170323T04-04,-1268
20170323T03-04,-922
20170323T02-04,-855
20170323T01-04,-829
20170323T00-04,-1043
20170322T23-04,-1314
20170322T22-04,-1375
20170322T21-04,-1301
20170322T20-04,-1062
20170322T19-04,-955
20170322T18-04,-595
20170322T17-04,-176
20170322T16-04,-109
20170322T15-04,-128
20170322T14-04,-206
20170322T13-04,-340
20170322T12-04,-449
20170322T11-04,-503
20170322T10-04,-715
20170322T09-04,-910
20170322T08-04,-1050
20170322T07-04,-974
20170322T06-04,-500
20170322T05-04,-422
20170322T04-04,-448
20170322T03-04,-379
20170322T02-04,-137
20170322T01-04,-128
20170322T00-04,-498
20170321T23-04,-712
20170321T22-04,-1060
20170321T21-04,-1343
20170321T20-04,-1322
20170321T19-04,-1088
20170321T18-04,-758
20170321T17-04,-481
20170321T16-04,-257
20170321T15-04,-88
20170321T14-04,-28
20170321T13-04,6
20170321T12-04,-25
20170321T11-04,-341
20170321T10-04,-890
20170321T09-04,-1163
20170321T08-04,-1151
20170321T07-04,-998
20170321T06-04,-517
20170321T05-04,-332
20170321T04-04,-265
20170321T03-04,-257
20170321T02-04,-308
20170321T01-04,-460
20170321T00-04,-740
20170320T23-04,-1106
20170320T22-04,-1167
20170320T21-04,-1223
20170320T20-04,-1010
20170320T19-04,-586
20170320T18-04,-340
20170320T17-04,-99
20170320T16-04,5
20170320T15-04,22
20170320T14-04,-260
20170320T13-04,-241
20170320T12-04,-329
20170320T11-04,-685
20170320T10-04,-1337
20170320T09-04,-1840
20170320T08-04,-2421
20170320T07-04,-2215
20170320T06-04,-1713
20170320T05-04,-1955
20170320T04-04,-1643
20170320T03-04,-1368
20170320T02-04,-1340
20170320T01-04,-1596
20170320T00-04,-1705
20170319T23-04,-1764
20170319T22-04,-1826
20170319T21-04,-1851
20170319T20-04,-1492
20170319T19-04,-993
20170319T18-04,-571
20170319T17-04,-573
20170319T16-04,-577
20170319T15-04,-546
20170319T14-04,-624
20170319T13-04,-692
20170319T12-04,-768
20170319T11-04,-888
20170319T10-04,-1146
20170319T09-04,-1668
20170319T08-04,-1710
20170319T07-04,-1370
20170319T06-04,-984
20170319T05-04,-697
20170319T04-04,-611
20170319T03-04,-535
20170319T02-04,-520
20170319T01-04,-620
20170319T00-04,-880
20170318T23-04,-1119
20170318T22-04,-1312
20170318T21-04,-1451
20170318T20-04,-1402
20170318T19-04,-1107
20170318T18-04,-744
20170318T17-04,-574
20170318T16-04,-770
20170318T15-04,-1068
20170318T14-04,-1521
20170318T13-04,-1799
20170318T12-04,-1923
20170318T11-04,-1881
20170318T10-04,-1816
20170318T09-04,-1624
20170318T08-04,-1634
20170318T07-04,-1425
20170318T06-04,-1171
20170318T05-04,-980
20170318T04-04,-963
20170318T03-04,-949
20170318T02-04,-1069
20170318T01-04,-1260
20170318T00-04,-1109
20170317T23-04,-1084
20170317T22-04,-1234
20170317T21-04,-1116
20170317T20-04,-911
20170317T19-04,-375
20170317T18-04,191
20170317T17-04,508
20170317T16-04,655
20170317T15-04,711
20170317T14-04,498
20170317T13-04,114
20170317T12-04,178
20170317T11-04,416
20170317T10-04,-36
20170317T09-04,-1097
20170317T08-04,-1738
20170317T07-04,-1615
20170317T06-04,-1211
20170317T05-04,-896
20170317T04-04,-648
20170317T03-04,-634
20170317T02-04,-739
20170317T01-04,-727
20170317T00-04,-618
20170316T23-04,-509
20170316T22-04,-683
20170316T21-04,-586
20170316T20-04,-393
20170316T19-04,68
20170316T18-04,629
20170316T17-04,983
20170316T16-04,1140
20170316T15-04,1007
20170316T14-04,638
20170316T13-04,421
20170316T12-04,469
20170316T11-04,444
20170316T10-04,277
20170316T09-04,-710
20170316T08-04,-1198
20170316T07-04,-936
20170316T06-04,-715
20170316T05-04,-694
20170316T04-04,-440
20170316T03-04,-424
20170316T02-04,-340
20170316T01-04,-331
20170316T00-04,-334
20170315T23-04,-454
20170315T22-04,-757
20170315T21-04,-820
20170315T20-04,-701
20170315T19-04,-311
20170315T18-04,341
20170315T17-04,510
20170315T16-04,640
20170315T15-04,1090
20170315T14-04,1003
20170315T13-04,712
20170315T12-04,340
20170315T11-04,218
20170315T10-04,287
20170315T09-04,-190
20170315T08-04,-586
20170315T07-04,-338
20170315T06-04,-227
20170315T05-04,-128
20170315T04-04,329
20170315T03-04,622
20170315T02-04,861
20170315T01-04,915
20170315T00-04,899
20170314T23-04,839
20170314T22-04,608
20170314T21-04,514
20170314T20-04,797
20170314T19-04,1173
20170314T18-04,1253
20170314T17-04,1106
20170314T16-04,1150
20170314T15-04,1217
20170314T14-04,1300
20170314T13-04,909
20170314T12-04,453
20170314T11-04,114
20170314T10-04,-122
20170314T09-04,-218
20170314T08-04,-258
20170314T07-04,9
20170314T06-04,656
20170314T05-04,921
20170314T04-04,835
20170314T03-04,859
20170314T02-04,896
20170314T01-04,751
20170314T00-04,433
20170313T23-04,390
20170313T22-04,352
20170313T21-04,36
20170313T20-04,-105
20170313T19-04,112
20170313T18-04,215
20170313T17-04,408
20170313T16-04,472
20170313T15-04,506
20170313T14-04,416
20170313T13-04,152
20170313T12-04,94
20170313T11-04,-98
20170313T10-04,-107
20170313T09-04,-86
20170313T08-04,-168
20170313T07-04,-243
20170313T06-04,-363
20170313T05-04,-414
20170313T04-04,-514
20170313T03-04,-672
20170313T02-04,-803
20170313T01-04,-782
20170313T00-04,-713
20170312T23-04,-488
20170312T22-04,-459
20170312T21-04,-458
20170312T20-04,-600
20170312T19-04,-148
20170312T18-04,130
20170312T17-04,231
20170312T16-04,125
20170312T15-04,286
20170312T14-04,-210
20170312T13-04,-494
20170312T12-04,-523
20170312T11-04,-368
20170312T10-04,-394
20170312T09-04,-376
20170312T08-04,-347
20170312T07-04,0
20170312T06-04,220
20170312T05-04,362
20170312T04-04,400
20170312T03-04,413
20170312T01-05,299
20170312T00-05,19
20170311T23-05,-201
20170311T22-05,-149
20170311T21-05,-59
20170311T20-05,57
20170311T19-05,317
20170311T18-05,531
20170311T17-05,882
20170311T16-05,1138
20170311T15-05,1079
20170311T14-05,1068
20170311T13-05,950
20170311T12-05,859
20170311T11-05,610
20170311T10-05,553
20170311T09-05,261
20170311T08-05,-206
20170311T07-05,-378
20170311T06-05,-179
20170311T05-05,95
20170311T04-05,305
20170311T03-05,486
20170311T02-05,601
20170311T01-05,558
20170311T00-05,425
20170310T23-05,363
20170310T22-05,318
20170310T21-05,240
20170310T20-05,199
20170310T19-05,139
20170310T18-05,268
20170310T17-05,694
20170310T16-05,950
20170310T15-05,962
20170310T14-05,985
20170310T13-05,1055
20170310T12-05,978
20170310T11-05,513
20170310T10-05,31
20170310T09-05,-130
20170310T08-05,-215
20170310T07-05,-55
20170310T06-05,430
20170310T05-05,784
20170310T04-05,940
20170310T03-05,942
20170310T02-05,895
20170310T01-05,783
20170310T00-05,389
20170309T23-05,351
20170309T22-05,593
20170309T21-05,286
20170309T20-05,136
20170309T19-05,204
20170309T18-05,431
20170309T17-05,607
20170309T16-05,804
20170309T15-05,913
20170309T14-05,1015
20170309T13-05,989
20170309T12-05,1004
20170309T11-05,1010
20170309T10-05,807
20170309T09-05,345
20170309T08-05,-58
20170309T07-05,-18
20170309T06-05,583
20170309T05-05,964
20170309T04-05,1200
20170309T03-05,1316
20170309T02-05,1366
20170309T01-05,1332
20170309T00-05,1170
20170308T23-05,907
20170308T22-05,655
20170308T21-05,589
20170308T20-05,449
20170308T19-05,518
20170308T18-05,697
20170308T17-05,783
20170308T16-05,1165
20170308T15-05,1400
20170308T14-05,1485
20170308T13-05,1526
20170308T12-05,1381
20170308T11-05,1030
20170308T10-05,650
20170308T09-05,593
20170308T08-05,578
20170308T07-05,698
20170308T06-05,1212
20170308T05-05,1431
20170308T04-05,1465
20170308T03-05,1430
20170308T02-05,1355
20170308T01-05,1263
20170308T00-05,1202
20170307T23-05,1060
20170307T22-05,603
20170307T21-05,375
20170307T20-05,314
20170307T19-05,379
20170307T18-05,894
20170307T17-05,1075
20170307T16-05,1236
20170307T15-05,1317
20170307T14-05,1301
20170307T13-05,1381
20170307T12-05,1426
20170307T11-05,1260
20170307T10-05,961
20170307T09-05,708
20170307T08-05,-4
20170307T07-05,78
20170307T06-05,596
20170307T05-05,965
20170307T04-05,1129
20170307T03-05,1135
20170307T02-05,1226
20170307T01-05,1217
20170307T00-05,1280
20170306T23-05,871
20170306T22-05,550
20170306T21-05,276
20170306T20-05,138
20170306T19-05,232
20170306T18-05,751
20170306T17-05,1144
20170306T16-05,1272
20170306T15-05,1400
20170306T14-05,1297
20170306T13-05,1274
20170306T12-05,1069
20170306T11-05,635
20170306T10-05,129
20170306T09-05,-476
20170306T08-05,-1234
20170306T07-05,-1353
20170306T06-05,-982
20170306T05-05,-553
20170306T04-05,-326
20170306T03-05,-218
20170306T02-05,-123
20170306T01-05,-147
20170306T00-05,-18
20170305T23-05,-152
20170305T22-05,-213
20170305T21-05,-184
20170305T20-05,-162
20170305T19-05,110
20170305T18-05,690
20170305T17-05,1358
20170305T16-05,1670
20170305T15-05,1698
20170305T14-05,1630
20170305T13-05,1373
20170305T12-05,1028
20170305T11-05,728
20170305T10-05,200
20170305T09-05,-409
20170305T08-05,-723
20170305T07-05,-805
20170305T06-05,-545
20170305T05-05,-466
20170305T04-05,-319
20170305T03-05,-286
20170305T02-05,-294
20170305T01-05,-258
20170305T00-05,-381
20170304T23-05,-261
20170304T22-05,-212
20170304T21-05,-271
20170304T20-05,-348
20170304T19-05,-55
20170304T18-05,483
20170304T17-05,1054
20170304T16-05,1182
20170304T15-05,1411
20170304T14-05,1395
20170304T13-05,1153
20170304T12-05,880
20170304T11-05,524
20170304T10-05,182
20170304T09-05,-135
20170304T08-05,-606
20170304T07-05,-579
20170304T06-05,-494
20170304T05-05,-585
20170304T04-05,-508
20170304T03-05,-543
20170304T02-05,-390
20170304T01-05,-261
20170304T00-05,-231
20170303T23-05,-378
20170303T22-05,-517
20170303T21-05,-502
20170303T20-05,-465
20170303T19-05,-132
20170303T18-05,530
20170303T17-05,919
20170303T16-05,1195
20170303T15-05,1129
20170303T14-05,911
20170303T13-05,749
20170303T12-05,664
20170303T11-05,380
20170303T10-05,-232
20170303T09-05,-550
20170303T08-05,-972
20170303T07-05,-1039
20170303T06-05,-606
20170303T05-05,-337
20170303T04-05,105
20170303T03-05,422
20170303T02-05,627
20170303T01-05,602
20170303T00-05,426
20170302T23-05,215
20170302T22-05,-75
20170302T21-05,-230
20170302T20-05,-264
20170302T19-05,-76
20170302T18-05,454
20170302T17-05,968
20170302T16-05,1377
20170302T15-05,1560
20170302T14-05,1610
20170302T13-05,1660
20170302T12-05,1584
20170302T11-05,1435
20170302T10-05,1186
20170302T09-05,601
20170302T08-05,280
20170302T07-05,317
20170302T06-05,778
20170302T05-05,1128
20170302T04-05,1029
20170302T03-05,976
20170302T02-05,946
20170302T01-05,793
20170302T00-05,383
20170301T23-05,384
20170301T22-05,191
20170301T21-05,-187
20170301T20-05,-136
20170301T19-05,-72
20170301T18-05,234
20170301T17-05,356
20170301T16-05,430
20170301T15-05,646
20170301T14-05,619
20170301T13-05,648
20170301T12-05,716
20170301T11-05,784
20170301T10-05,742
20170301T09-05,572
20170301T08-05,464
20170301T07-05,588
20170301T06-05,1158
20170301T05-05,1403
20170301T04-05,1310
20170301T03-05,1372
20170301T02-05,1239
20170301T01-05,1179
20170301T00-05,758
20170228T23-05,466
20170228T22-05,288
20170228T21-05,6
20170228T20-05,-190
20170228T19-05,-177
20170228T18-05,103
20170228T17-05,190
20170228T16-05,526
20170228T15-05,706
20170228T14-05,869
20170228T13-05,1128
20170228T12-05,1135
20170228T11-05,1013
20170228T10-05,970
20170228T09-05,460
20170228T08-05,-42
20170228T07-05,286
20170228T06-05,924
20170228T05-05,1385
20170228T04-05,1520
20170228T03-05,1484
20170228T02-05,1443
20170228T01-05,1334
20170228T00-05,1064
20170227T23-05,660
20170227T22-05,281
20170227T21-05,-52
20170227T20-05,-271
20170227T19-05,-195
20170227T18-05,399
20170227T17-05,789
20170227T16-05,1149
20170227T15-05,1351
20170227T14-05,1285
20170227T13-05,1079
20170227T12-05,728
20170227T11-05,698
20170227T10-05,264
20170227T09-05,-675
20170227T08-05,-1203
20170227T07-05,-955
20170227T06-05,-601
20170227T05-05,-146
20170227T04-05,141
20170227T03-05,290
20170227T02-05,293
20170227T01-05,289
20170227T00-05,306
20170226T23-05,339
20170226T22-05,58
20170226T21-05,17
20170226T20-05,-24
20170226T19-05,95
20170226T18-05,727
20170226T17-05,1307
20170226T16-05,1254
20170226T15-05,1056
20170226T14-05,1234
20170226T13-05,1351
20170226T12-05,1295
20170226T11-05,1224
20170226T10-05,1106
20170226T09-05,894
20170226T08-05,821
20170226T07-05,1076
20170226T06-05,1401
20170226T05-05,1533
20170226T04-05,1500
20170226T03-05,1518
20170226T02-05,1481
20170226T01-05,1384
20170226T00-05,1364
20170225T23-05,1112
20170225T22-05,787
20170225T21-05,555
20170225T20-05,293
20170225T19-05,190
20170225T18-05,446
20170225T17-05,683
20170225T16-05,979
20170225T15-05,1079
20170225T14-05,1110
20170225T13-05,1340
20170225T12-05,1584
20170225T11-05,1645
20170225T10-05,1516
20170225T09-05,1442
20170225T08-05,1388
20170225T07-05,1609
20170225T06-05,1806
20170225T05-05,1941
20170225T04-05,2117
20170225T03-05,2240
20170225T02-05,2260
20170225T01-05,2004
20170225T00-05,1711
20170224T23-05,1518
20170224T22-05,1265
20170224T21-05,919
20170224T20-05,762
20170224T19-05,667
20170224T18-05,853
20170224T17-05,1209
20170224T16-05,1456
20170224T15-05,1690
20170224T14-05,1799
20170224T13-05,1915
20170224T12-05,1996
20170224T11-05,2067
20170224T10-05,1918
20170224T09-05,1581
20170224T08-05,1069
20170224T07-05,1089
20170224T06-05,1920
20170224T05-05,2365
20170224T04-05,2326
20170224T03-05,2308
20170224T02-05,2354
20170224T01-05,2337
20170224T00-05,1871
20170223T23-05,1582
20170223T22-05,1294
20170223T21-05,918
20170223T20-05,615
20170223T19-05,701
20170223T18-05,1139
20170223T17-05,1487
20170223T16-05,1765
20170223T15-05,1856
20170223T14-05,1982
20170223T13-05,2127
20170223T12-05,2174
20170223T11-05,2193
20170223T10-05,1921
20170223T09-05,1562
20170223T08-05,1165
20170223T07-05,1092
20170223T06-05,1580
20170223T05-05,1930
20170223T04-05,1846
20170223T03-05,1903
20170223T02-05,1917
20170223T01-05,1937
20170223T00-05,1671
20170222T23-05,1251
20170222T22-05,1006
20170222T21-05,806
20170222T20-05,659
20170222T19-05,625
20170222T18-05,1004
20170222T17-05,1074
20170222T16-05,1291
20170222T15-05,1466
20170222T14-05,1694
20170222T13-05,1855
20170222T12-05,1864
20170222T11-05,1676
20170222T10-05,1338
20170222T09-05,922
20170222T08-05,379
20170222T07-05,279
20170222T06-05,1048
20170222T05-05,1534
20170222T04-05,1703
20170222T03-05,1774
20170222T02-05,1750
20170222T01-05,1505
20170222T00-05,1301
20170221T23-05,1302
20170221T22-05,1027
20170221T21-05,988
20170221T20-05,931
20170221T19-05,877
20170221T18-05,1131
20170221T17-05,1422
20170221T16-05,1732
20170221T15-05,1907
20170221T14-05,2144
20170221T13-05,2315
20170221T12-05,2072
20170221T11-05,1731
20170221T10-05,1334
20170221T09-05,917
20170221T08-05,497
20170221T07-05,569
20170221T06-05,1295
20170221T05-05,1708
20170221T04-05,2029
20170221T03-05,2129
20170221T02-05,2157
20170221T01-05,2088
20170221T00-05,1844
20170220T23-05,1484
20170220T22-05,996
20170220T21-05,773
20170220T20-05,579
20170220T19-05,588
20170220T18-05,1090
20170220T17-05,1410
20170220T16-05,1923
20170220T15-05,2275
20170220T14-05,2444
20170220T13-05,2461
20170220T12-05,2347
20170220T11-05,2287
20170220T10-05,1876
20170220T09-05,1228
20170220T08-05,574
20170220T07-05,676
20170220T06-05,1014
20170220T05-05,1372
20170220T04-05,1536
20170220T03-05,1621
20170220T02-05,1534
20170220T01-05,1257
20170220T00-05,849
20170219T23-05,811
20170219T22-05,627
20170219T21-05,450
20170219T20-05,327
20170219T19-05,360
20170219T18-05,908
20170219T17-05,1464
20170219T16-05,1831
20170219T15-05,2090
20170219T14-05,2194
20170219T13-05,2226
20170219T12-05,1932
20170219T11-05,1784
20170219T10-05,1410
20170219T09-05,1075
20170219T08-05,939
20170219T07-05,1140
20170219T06-05,1384
20170219T05-05,1482
20170219T04-05,1583
