,Total interchange1
20190126T04-06,-444
20190126T03-06,-499
20190126T02-06,-554
20190126T01-06,-542
20190126T00-06,-860
20190125T23-06,-882
20190125T22-06,-1040
20190125T21-06,-1161
20190125T20-06,-1192
20190125T19-06,-1146
20190125T18-06,-1235
20190125T17-06,-1410
20190125T16-06,-1051
20190125T15-06,-918
20190125T14-06,-1007
20190125T13-06,-1078
20190125T12-06,-959
20190125T11-06,-1054
20190125T10-06,-1091
20190125T09-06,-747
20190125T08-06,-488
20190125T07-06,-384
20190125T06-06,-129
20190125T05-06,-446
20190125T04-06,-191
20190125T03-06,-436
20190125T02-06,-442
20190125T01-06,-416
20190125T00-06,-210
20190124T23-06,-208
20190124T22-06,-263
20190124T21-06,-154
20190124T20-06,-25
20190124T19-06,-1
20190124T18-06,-440
20190124T17-06,-643
20190124T16-06,-595
20190124T15-06,-491
20190124T14-06,-584
20190124T13-06,-602
20190124T12-06,-458
20190124T11-06,-482
20190124T10-06,-693
20190124T09-06,-782
20190124T08-06,-507
20190124T07-06,-671
20190124T06-06,-450
20190124T05-06,-287
20190124T04-06,-359
20190124T03-06,-309
20190124T02-06,-204
20190124T01-06,-286
20190124T00-06,-500
20190123T23-06,-658
20190123T22-06,-834
20190123T21-06,-620
20190123T20-06,-618
20190123T19-06,-692
20190123T18-06,-906
20190123T17-06,-1081
20190123T16-06,-905
20190123T15-06,-1014
20190123T14-06,-1023
20190123T13-06,-923
20190123T12-06,-925
20190123T11-06,-999
20190123T10-06,-876
20190123T09-06,-507
20190123T08-06,-410
20190123T07-06,-114
20190123T06-06,-8
20190123T05-06,172
20190123T04-06,-66
20190123T03-06,97
20190123T02-06,44
20190123T01-06,66
20190123T00-06,110
20190122T23-06,105
20190122T22-06,-52
20190122T21-06,-303
20190122T20-06,-258
20190122T19-06,-339
20190122T18-06,-302
20190122T17-06,-56
20190122T16-06,-15
20190122T15-06,-126
20190122T14-06,260
20190122T13-06,415
20190122T12-06,137
20190122T11-06,311
20190122T10-06,858
20190122T09-06,588
20190122T08-06,429
20190122T07-06,393
20190122T06-06,612
20190122T05-06,968
20190122T04-06,623
20190122T03-06,602
20190122T02-06,570
20190122T01-06,406
20190122T00-06,462
20190121T23-06,497
20190121T22-06,678
20190121T21-06,698
20190121T20-06,714
20190121T19-06,216
20190121T18-06,779
20190121T17-06,471
20190121T16-06,407
20190121T15-06,277
20190121T14-06,394
20190121T13-06,288
20190121T12-06,407
20190121T11-06,655
20190121T10-06,1077
20190121T09-06,1161
20190121T08-06,790
20190121T07-06,993
20190121T06-06,1247
20190121T05-06,1217
20190121T04-06,941
20190121T03-06,574
20190121T02-06,384
20190121T01-06,589
20190121T00-06,621
20190120T23-06,463
20190120T22-06,616
20190120T21-06,688
20190120T20-06,638
20190120T19-06,575
20190120T18-06,398
20190120T17-06,368
20190120T16-06,305
20190120T15-06,478
20190120T14-06,494
20190120T13-06,660
20190120T12-06,679
20190120T11-06,654
20190120T10-06,551
20190120T09-06,461
20190120T08-06,567
20190120T07-06,547
20190120T06-06,547
20190120T05-06,391
20190120T04-06,319
20190120T03-06,282
20190120T02-06,205
20190120T01-06,122
20190120T00-06,-146
20190119T23-06,-255
20190119T22-06,-118
20190119T21-06,-64
20190119T20-06,138
20190119T19-06,53
20190119T18-06,25
20190119T17-06,8
20190119T16-06,81
20190119T15-06,134
20190119T14-06,230
20190119T13-06,314
20190119T12-06,475
20190119T11-06,602
20190119T10-06,713
20190119T09-06,520
20190119T08-06,439
20190119T07-06,455
20190119T06-06,495
20190119T05-06,562
20190119T04-06,572
20190119T03-06,508
20190119T02-06,516
20190119T01-06,479
20190119T00-06,313
20190118T23-06,195
20190118T22-06,-29
20190118T21-06,-243
20190118T20-06,-232
20190118T19-06,-556
20190118T18-06,-309
20190118T17-06,-200
20190118T16-06,62
20190118T15-06,76
20190118T14-06,85
20190118T13-06,294
20190118T12-06,214
20190118T11-06,157
20190118T10-06,17
20190118T09-06,-156
20190118T08-06,-598
20190118T07-06,-215
20190118T06-06,-43
20190118T05-06,-251
20190118T04-06,-30
20190118T03-06,113
20190118T02-06,63
20190118T01-06,-97
20190118T00-06,-41
20190117T23-06,215
20190117T22-06,-162
20190117T21-06,-351
20190117T20-06,-350
20190117T19-06,-279
20190117T18-06,-341
20190117T17-06,-409
20190117T16-06,-267
20190117T15-06,-311
20190117T14-06,-193
20190117T13-06,-145
20190117T12-06,-222
20190117T11-06,-132
20190117T10-06,-131
20190117T09-06,98
20190117T08-06,54
20190117T07-06,-35
20190117T06-06,169
20190117T05-06,122
20190117T04-06,123
20190117T03-06,185
20190117T02-06,142
20190117T01-06,17
20190117T00-06,-135
20190116T23-06,-321
20190116T22-06,-480
20190116T21-06,-521
20190116T20-06,-324
20190116T19-06,-578
20190116T18-06,-420
20190116T17-06,-594
20190116T16-06,-510
20190116T15-06,-483
20190116T14-06,-520
20190116T13-06,-523
20190116T12-06,-537
20190116T11-06,-77
20190116T10-06,378
20190116T09-06,417
20190116T08-06,198
20190116T07-06,423
20190116T06-06,338
20190116T05-06,837
20190116T04-06,494
20190116T03-06,427
20190116T02-06,595
20190116T01-06,608
20190116T00-06,394
20190115T23-06,22
20190115T22-06,-102
20190115T21-06,-130
20190115T20-06,-132
20190115T19-06,-490
20190115T18-06,-500
20190115T17-06,-161
20190115T16-06,-166
20190115T15-06,-261
20190115T14-06,-110
20190115T13-06,-306
20190115T12-06,-530
20190115T11-06,-615
20190115T10-06,-185
20190115T09-06,281
20190115T08-06,304
20190115T07-06,259
20190115T06-06,183
20190115T05-06,-34
20190115T04-06,-26
20190115T03-06,-181
20190115T02-06,-200
20190115T01-06,-44
20190115T00-06,-97
20190114T23-06,38
20190114T22-06,280
20190114T21-06,187
20190114T20-06,-89
20190114T19-06,-219
20190114T18-06,130
20190114T17-06,-32
20190114T16-06,-58
20190114T15-06,-84
20190114T14-06,-162
20190114T13-06,-248
20190114T12-06,-371
20190114T11-06,-600
20190114T10-06,-572
20190114T09-06,-493
20190114T08-06,-415
20190114T07-06,-119
20190114T06-06,-14
20190114T05-06,-312
20190114T04-06,-170
20190114T03-06,-206
20190114T02-06,-221
20190114T01-06,-239
20190114T00-06,-197
20190113T23-06,-162
20190113T22-06,-359
20190113T21-06,-343
20190113T20-06,-583
20190113T19-06,-911
20190113T18-06,-951
20190113T17-06,-890
20190113T16-06,-831
20190113T15-06,-609
20190113T14-06,-599
20190113T13-06,-598
20190113T12-06,-596
20190113T11-06,-591
20190113T10-06,-564
20190113T09-06,-390
20190113T08-06,-236
20190113T07-06,-370
20190113T06-06,-102
20190113T05-06,-83
20190113T04-06,-116
20190113T03-06,13
20190113T02-06,8
20190113T01-06,-31
20190113T00-06,-159
20190112T23-06,-299
20190112T22-06,-223
20190112T21-06,-361
20190112T20-06,-362
20190112T19-06,-376
20190112T18-06,-307
20190112T17-06,-127
20190112T16-06,-260
20190112T15-06,-256
20190112T14-06,-136
20190112T13-06,-96
20190112T12-06,-103
20190112T11-06,192
20190112T10-06,67
20190112T09-06,141
20190112T08-06,9
20190112T07-06,274
20190112T06-06,357
20190112T05-06,494
20190112T04-06,505
20190112T03-06,447
20190112T02-06,408
20190112T01-06,480
20190112T00-06,398
20190111T23-06,111
20190111T22-06,62
20190111T21-06,304
20190111T20-06,85
20190111T19-06,-40
20190111T18-06,-104
20190111T17-06,-67
20190111T16-06,-412
20190111T15-06,-470
20190111T14-06,-331
20190111T13-06,-478
20190111T12-06,-450
20190111T11-06,884
20190111T10-06,1296
20190111T09-06,980
20190111T08-06,967
20190111T07-06,1195
20190111T06-06,1741
20190111T05-06,2374
20190111T04-06,1868
20190111T03-06,869
20190111T02-06,838
20190111T01-06,826
20190111T00-06,149
20190110T23-06,-42
20190110T22-06,81
20190110T21-06,46
20190110T20-06,-90
20190110T19-06,-276
20190110T18-06,-282
20190110T17-06,-376
20190110T16-06,-428
20190110T15-06,-455
20190110T14-06,-394
20190110T13-06,-282
20190110T12-06,-340
20190110T11-06,167
20190110T10-06,306
20190110T09-06,569
20190110T08-06,969
20190110T07-06,1209
20190110T06-06,1467
20190110T05-06,920
20190110T04-06,571
20190110T03-06,-270
20190110T02-06,-94
20190110T01-06,-90
20190110T00-06,-276
20190109T23-06,-510
20190109T22-06,-552
20190109T21-06,-464
20190109T20-06,-426
20190109T19-06,-955
20190109T18-06,-970
20190109T17-06,-1388
20190109T16-06,-1455
20190109T15-06,-1537
20190109T14-06,-1572
20190109T13-06,-1474
20190109T12-06,-1500
20190109T11-06,-1497
20190109T10-06,-1423
20190109T09-06,-1264
20190109T08-06,-1288
20190109T07-06,-1185
20190109T06-06,-575
20190109T05-06,-450
20190109T04-06,-682
20190109T03-06,-845
20190109T02-06,-809
20190109T01-06,-834
20190109T00-06,-876
20190108T23-06,-925
20190108T22-06,-891
20190108T21-06,-1000
20190108T20-06,-1340
20190108T19-06,-1393
20190108T18-06,-1499
20190108T17-06,-1583
20190108T16-06,-1761
20190108T15-06,-1811
20190108T14-06,-1777
20190108T13-06,-1753
20190108T12-06,-1615
20190108T11-06,-1377
20190108T10-06,-1437
20190108T09-06,-1232
20190108T08-06,-1268
20190108T07-06,-1202
20190108T06-06,-958
20190108T05-06,-506
20190108T04-06,-180
20190108T03-06,-256
20190108T02-06,-608
20190108T01-06,-650
20190108T00-06,-1029
20190107T23-06,-979
20190107T22-06,-962
20190107T21-06,-854
20190107T20-06,-1059
20190107T19-06,-1070
20190107T18-06,-1290
20190107T17-06,-1233
20190107T16-06,-1593
20190107T15-06,-1461
20190107T14-06,-1389
20190107T13-06,-1367
20190107T12-06,-1380
20190107T11-06,-979
20190107T10-06,-658
20190107T09-06,-513
20190107T08-06,-771
20190107T07-06,-653
20190107T06-06,-554
20190107T05-06,-517
20190107T04-06,-291
20190107T03-06,-287
20190107T02-06,-228
20190107T01-06,-574
20190107T00-06,-661
20190106T23-06,-669
20190106T22-06,-671
20190106T21-06,-729
20190106T20-06,-812
20190106T19-06,-741
20190106T18-06,-754
20190106T17-06,-541
20190106T16-06,-667
20190106T15-06,-693
20190106T14-06,-658
20190106T13-06,-692
20190106T12-06,-854
20190106T11-06,-884
20190106T10-06,-907
20190106T09-06,-586
20190106T08-06,-575
20190106T07-06,-621
20190106T06-06,-347
20190106T05-06,-232
20190106T04-06,-439
20190106T03-06,-401
20190106T02-06,-353
20190106T01-06,-425
20190106T00-06,-610
20190105T23-06,-994
20190105T22-06,-524
20190105T21-06,-358
20190105T20-06,-552
20190105T19-06,-633
20190105T18-06,-631
20190105T17-06,-785
20190105T16-06,-920
20190105T15-06,-1010
20190105T14-06,-863
20190105T13-06,-891
20190105T12-06,-908
20190105T11-06,-808
20190105T10-06,-665
20190105T09-06,-666
20190105T08-06,-652
20190105T07-06,-729
20190105T06-06,-500
20190105T05-06,-556
20190105T04-06,-612
20190105T03-06,-689
20190105T02-06,-647
20190105T01-06,-632
20190105T00-06,-663
20190104T23-06,-529
20190104T22-06,-592
20190104T21-06,-540
20190104T20-06,-927
20190104T19-06,-1389
20190104T18-06,-1296
20190104T17-06,-1368
20190104T16-06,-1273
20190104T15-06,-1264
20190104T14-06,-1421
20190104T13-06,-1435
20190104T12-06,-1578
20190104T11-06,-1579
20190104T10-06,-1642
20190104T09-06,-1154
20190104T08-06,-622
20190104T07-06,-555
20190104T06-06,-379
20190104T05-06,-392
20190104T04-06,-479
20190104T03-06,-455
20190104T02-06,-464
20190104T01-06,-525
20190104T00-06,-768
20190103T23-06,-978
20190103T22-06,-1114
20190103T21-06,-994
20190103T20-06,-1037
20190103T19-06,-1449
20190103T18-06,-1453
20190103T17-06,-1240
20190103T16-06,-1412
20190103T15-06,-1498
20190103T14-06,-1562
20190103T13-06,-1584
20190103T12-06,-1641
20190103T11-06,-1631
20190103T10-06,-1492
20190103T09-06,-1202
20190103T08-06,-532
20190103T07-06,-653
20190103T06-06,15
20190103T05-06,-458
20190103T04-06,-395
20190103T03-06,-458
20190103T02-06,-503
20190103T01-06,-535
20190103T00-06,-707
20190102T23-06,-766
20190102T22-06,-972
20190102T21-06,-1005
20190102T20-06,-996
20190102T19-06,-1194
20190102T18-06,-1297
20190102T17-06,-1183
20190102T16-06,-1413
20190102T15-06,-1552
20190102T14-06,-1647
20190102T13-06,-1460
20190102T12-06,-1495
20190102T11-06,-1555
20190102T10-06,-1434
20190102T09-06,-1088
20190102T08-06,-541
20190102T07-06,-874
20190102T06-06,-703
20190102T05-06,-1135
20190102T04-06,-1496
20190102T03-06,-1618
20190102T02-06,-1603
20190102T01-06,-1460
20190102T00-06,-1373
20190101T23-06,-1279
20190101T22-06,-1379
20190101T21-06,-1233
20190101T20-06,-1432
20190101T19-06,-1868
20190101T18-06,-1904
20190101T17-06,-1735
20190101T16-06,-1769
20190101T15-06,-1670
20190101T14-06,-1651
20190101T13-06,-1490
20190101T12-06,-1391
20190101T11-06,-1260
20190101T10-06,-987
20190101T09-06,-826
20190101T08-06,-898
20190101T07-06,-986
20190101T06-06,-304
20190101T05-06,46
20190101T04-06,107
20190101T03-06,0
20190101T02-06,113
20190101T01-06,312
20190101T00-06,-57
20181231T23-06,-157
20181231T22-06,122
20181231T21-06,512
20181231T20-06,116
20181231T19-06,-197
20181231T18-06,-338
20181231T17-06,-453
20181231T16-06,-642
20181231T15-06,-834
20181231T14-06,-905
20181231T13-06,-966
20181231T12-06,-910
20181231T11-06,-728
20181231T10-06,-707
20181231T09-06,-349
20181231T08-06,-12
20181231T07-06,-115
20181231T06-06,-326
20181231T05-06,-352
20181231T04-06,-482
20181231T03-06,-532
20181231T02-06,-421
20181231T01-06,-425
20181231T00-06,-279
20181230T23-06,-257
20181230T22-06,-32
20181230T21-06,22
20181230T20-06,-258
20181230T19-06,-518
20181230T18-06,-504
20181230T17-06,-615
20181230T16-06,-524
20181230T15-06,-491
20181230T14-06,-552
20181230T13-06,-679
20181230T12-06,-752
20181230T11-06,-667
20181230T10-06,-658
20181230T09-06,-515
20181230T08-06,-235
20181230T07-06,-214
20181230T06-06,-426
20181230T05-06,-370
20181230T04-06,-281
20181230T03-06,-326
20181230T02-06,-328
20181230T01-06,-335
20181230T00-06,-237
20181229T23-06,-348
20181229T22-06,-82
20181229T21-06,-406
20181229T20-06,-616
20181229T19-06,-757
20181229T18-06,-965
20181229T17-06,-896
20181229T16-06,-637
20181229T15-06,-586
20181229T14-06,-740
20181229T13-06,-1024
20181229T12-06,-1154
20181229T11-06,-1020
20181229T10-06,-970
20181229T09-06,-557
20181229T08-06,-309
20181229T07-06,-176
20181229T06-06,-306
20181229T05-06,-703
20181229T04-06,-695
20181229T03-06,-862
20181229T02-06,-757
20181229T01-06,-673
20181229T00-06,-660
20181228T23-06,-685
20181228T22-06,-758
20181228T21-06,-916
20181228T20-06,-1114
20181228T19-06,-1154
20181228T18-06,-1073
20181228T17-06,-1128
20181228T16-06,-1089
20181228T15-06,-1199
20181228T14-06,-1195
20181228T13-06,-1141
20181228T12-06,-1092
20181228T11-06,-1175
20181228T10-06,-1120
20181228T09-06,-1000
20181228T08-06,-773
20181228T07-06,-666
20181228T06-06,-493
20181228T05-06,-180
20181228T04-06,162
20181228T03-06,358
20181228T02-06,186
20181228T01-06,59
20181228T00-06,-178
20181227T23-06,-286
20181227T22-06,-430
20181227T21-06,-272
20181227T20-06,-217
20181227T19-06,-115
20181227T18-06,-96
20181227T17-06,-145
20181227T16-06,-170
20181227T15-06,-205
20181227T14-06,-195
20181227T13-06,-252
20181227T12-06,-354
20181227T11-06,-275
20181227T10-06,-302
20181227T09-06,-340
20181227T08-06,-184
20181227T07-06,-73
20181227T06-06,-252
20181227T05-06,-287
20181227T04-06,-209
20181227T03-06,-59
20181227T02-06,-57
20181227T01-06,-28
20181227T00-06,-15
20181226T23-06,38
20181226T22-06,-104
20181226T21-06,-300
20181226T20-06,-257
20181226T19-06,-185
20181226T18-06,-366
20181226T17-06,-145
20181226T16-06,-261
20181226T15-06,-212
20181226T14-06,-393
20181226T13-06,-436
20181226T12-06,-516
20181226T11-06,-448
20181226T10-06,-465
20181226T09-06,-461
20181226T08-06,-86
20181226T07-06,-139
20181226T06-06,-157
20181226T05-06,48
20181226T04-06,-218
20181226T03-06,-354
20181226T02-06,-367
20181226T01-06,-321
20181226T00-06,-359
20181225T23-06,-312
20181225T22-06,-198
20181225T21-06,-169
20181225T20-06,-221
20181225T19-06,-348
20181225T18-06,-482
20181225T17-06,-426
20181225T16-06,-411
20181225T15-06,-518
20181225T14-06,-516
20181225T13-06,-320
20181225T12-06,-181
20181225T11-06,-8
20181225T10-06,-52
20181225T09-06,-143
20181225T08-06,-179
20181225T07-06,93
20181225T06-06,14
20181225T05-06,241
20181225T04-06,241
20181225T03-06,177
20181225T02-06,134
20181225T01-06,-27
20181225T00-06,-129
20181224T23-06,-136
20181224T22-06,-183
20181224T21-06,-137
20181224T20-06,-357
20181224T19-06,-326
20181224T18-06,-493
20181224T17-06,-597
20181224T16-06,-525
20181224T15-06,-577
20181224T14-06,-310
20181224T13-06,-286
20181224T12-06,-241
20181224T11-06,-228
20181224T10-06,-177
20181224T09-06,-277
20181224T08-06,-451
20181224T07-06,-336
20181224T06-06,-437
20181224T05-06,-282
20181224T04-06,-293
20181224T03-06,-411
20181224T02-06,-449
20181224T01-06,-407
20181224T00-06,-20
20181223T23-06,-53
20181223T22-06,-132
20181223T21-06,-380
20181223T20-06,-435
20181223T19-06,-302
20181223T18-06,-394
20181223T17-06,-336
20181223T16-06,-437
20181223T15-06,-482
20181223T14-06,-396
20181223T13-06,-512
20181223T12-06,-666
20181223T11-06,-544
20181223T10-06,-297
20181223T09-06,-213
20181223T08-06,-8
20181223T07-06,-100
20181223T06-06,-158
20181223T05-06,43
20181223T04-06,47
20181223T03-06,71
20181223T02-06,165
20181223T01-06,223
20181223T00-06,-26
20181222T23-06,129
20181222T22-06,-79
20181222T21-06,-199
20181222T20-06,-180
20181222T19-06,-5
20181222T18-06,74
20181222T17-06,-276
20181222T16-06,-421
20181222T15-06,-382
20181222T14-06,-278
20181222T13-06,-241
20181222T12-06,-192
20181222T11-06,-41
20181222T10-06,275
20181222T09-06,707
20181222T08-06,733
20181222T07-06,482
20181222T06-06,413
20181222T05-06,415
20181222T04-06,358
20181222T03-06,307
20181222T02-06,264
20181222T01-06,219
20181222T00-06,175
20181221T23-06,316
20181221T22-06,738
20181221T21-06,722
20181221T20-06,671
20181221T19-06,883
20181221T18-06,697
20181221T17-06,601
20181221T16-06,379
20181221T15-06,369
20181221T14-06,357
20181221T13-06,303
20181221T12-06,295
20181221T11-06,222
20181221T10-06,164
20181221T09-06,52
20181221T08-06,97
20181221T07-06,195
20181221T06-06,-320
20181221T05-06,-253
20181221T04-06,-246
20181221T03-06,-207
20181221T02-06,-228
20181221T01-06,-279
20181221T00-06,-678
20181220T23-06,-814
20181220T22-06,-754
20181220T21-06,-547
20181220T20-06,-635
20181220T19-06,-597
20181220T18-06,-650
20181220T17-06,-554
20181220T16-06,-246
20181220T15-06,-16
20181220T14-06,59
20181220T13-06,-31
20181220T12-06,-130
20181220T11-06,-105
20181220T10-06,-238
20181220T09-06,-92
20181220T08-06,-246
20181220T07-06,-379
20181220T06-06,-495
20181220T05-06,-255
20181220T04-06,-268
20181220T03-06,-290
20181220T02-06,-334
20181220T01-06,-298
20181220T00-06,-105
20181219T23-06,-232
20181219T22-06,-190
20181219T21-06,-304
20181219T20-06,-203
20181219T19-06,-236
20181219T18-06,-582
20181219T17-06,-748
20181219T16-06,-580
20181219T15-06,-441
20181219T14-06,-429
20181219T13-06,-403
20181219T12-06,-439
20181219T11-06,-399
20181219T10-06,-526
20181219T09-06,-215
20181219T08-06,-599
20181219T07-06,-422
20181219T06-06,-210
20181219T05-06,-104
20181219T04-06,-371
20181219T03-06,-426
20181219T02-06,-395
20181219T01-06,-353
20181219T00-06,-292
20181218T23-06,-524
20181218T22-06,-364
20181218T21-06,-68
20181218T20-06,-223
20181218T19-06,-605
20181218T18-06,-502
20181218T17-06,-349
20181218T16-06,-331
20181218T15-06,-284
20181218T14-06,-315
20181218T13-06,-318
20181218T12-06,-512
20181218T11-06,-478
20181218T10-06,-411
20181218T09-06,135
20181218T08-06,-211
20181218T07-06,-196
20181218T06-06,18
20181218T05-06,-75
20181218T04-06,-220
20181218T03-06,-470
20181218T02-06,-428
20181218T01-06,-494
20181218T00-06,-321
20181217T23-06,-25
20181217T22-06,49
20181217T21-06,-219
20181217T20-06,-425
20181217T19-06,-414
20181217T18-06,-395
20181217T17-06,-291
20181217T16-06,-543
20181217T15-06,-609
20181217T14-06,-600
20181217T13-06,-522
20181217T12-06,-687
20181217T11-06,-709
20181217T10-06,-254
20181217T09-06,-436
20181217T08-06,-386
20181217T07-06,-397
20181217T06-06,-135
20181217T05-06,294
20181217T04-06,225
20181217T03-06,72
20181217T02-06,73
20181217T01-06,23
20181217T00-06,-514
20181216T23-06,-385
20181216T22-06,-298
20181216T21-06,-201
20181216T20-06,-350
20181216T19-06,-471
20181216T18-06,-575
20181216T17-06,-545
20181216T16-06,-443
20181216T15-06,-555
20181216T14-06,-571
20181216T13-06,-559
20181216T12-06,-587
20181216T11-06,-636
20181216T10-06,-652
20181216T09-06,-524
20181216T08-06,-384
20181216T07-06,-363
20181216T06-06,-395
20181216T05-06,-411
20181216T04-06,-300
20181216T03-06,-382
20181216T02-06,-392
20181216T01-06,-360
20181216T00-06,-468
20181215T23-06,-592
20181215T22-06,-525
20181215T21-06,-585
20181215T20-06,-728
20181215T19-06,-986
20181215T18-06,-931
20181215T17-06,-802
20181215T16-06,-847
20181215T15-06,-805
20181215T14-06,-865
20181215T13-06,-913
20181215T12-06,-666
20181215T11-06,-566
20181215T10-06,-449
20181215T09-06,-425
20181215T08-06,-482
20181215T07-06,-510
20181215T06-06,-608
20181215T05-06,-542
20181215T04-06,-603
20181215T03-06,-623
20181215T02-06,-474
20181215T01-06,-543
20181215T00-06,-888
20181214T23-06,-798
20181214T22-06,-808
20181214T21-06,-553
20181214T20-06,-225
20181214T19-06,56
20181214T18-06,-31
20181214T17-06,194
20181214T16-06,148
20181214T15-06,82
20181214T14-06,56
20181214T13-06,-292
20181214T12-06,-683
20181214T11-06,-393
20181214T10-06,-322
20181214T09-06,-145
20181214T08-06,-260
20181214T07-06,99
20181214T06-06,182
20181214T05-06,218
20181214T04-06,93
20181214T03-06,22
20181214T02-06,57
20181214T01-06,17
20181214T00-06,-60
20181213T23-06,178
20181213T22-06,151
20181213T21-06,419
20181213T20-06,959
20181213T19-06,938
20181213T18-06,1009
20181213T17-06,1182
20181213T16-06,494
20181213T15-06,243
20181213T14-06,270
20181213T13-06,358
20181213T12-06,265
20181213T11-06,315
20181213T10-06,72
20181213T09-06,308
20181213T08-06,710
20181213T07-06,945
20181213T06-06,758
20181213T05-06,482
20181213T04-06,114
20181213T03-06,25
20181213T02-06,-1
20181213T01-06,-67
20181213T00-06,-26
20181212T23-06,64
20181212T22-06,-58
20181212T21-06,284
20181212T20-06,214
20181212T19-06,210
20181212T18-06,-54
20181212T17-06,-87
20181212T16-06,-463
20181212T15-06,-599
20181212T14-06,-646
20181212T13-06,-372
20181212T12-06,322
20181212T11-06,1105
20181212T10-06,1414
20181212T09-06,2534
20181212T08-06,3408
20181212T07-06,3483
20181212T06-06,3583
20181212T05-06,2604
20181212T04-06,2272
20181212T03-06,1265
20181212T02-06,1133
20181212T01-06,782
20181212T00-06,277
20181211T23-06,1085
20181211T22-06,979
20181211T21-06,1467
20181211T20-06,1886
20181211T19-06,957
20181211T18-06,-5
20181211T17-06,-429
20181211T16-06,-626
20181211T15-06,-480
20181211T14-06,-588
20181211T13-06,-659
20181211T12-06,-443
20181211T11-06,68
20181211T10-06,454
20181211T09-06,693
20181211T08-06,276
20181211T07-06,297
20181211T06-06,304
20181211T05-06,414
20181211T04-06,292
20181211T03-06,337
20181211T02-06,252
20181211T01-06,190
20181211T00-06,247
20181210T23-06,-95
20181210T22-06,105
20181210T21-06,184
20181210T20-06,806
20181210T19-06,296
20181210T18-06,250
20181210T17-06,200
20181210T16-06,152
20181210T15-06,-158
20181210T14-06,-218
20181210T13-06,-119
20181210T12-06,-159
20181210T11-06,-420
20181210T10-06,-222
20181210T09-06,224
20181210T08-06,423
20181210T07-06,285
20181210T06-06,188
20181210T05-06,-327
20181210T04-06,-662
20181210T03-06,-717
20181210T02-06,-811
20181210T01-06,-826
20181210T00-06,-851
20181209T23-06,-545
20181209T22-06,-214
20181209T21-06,-243
20181209T20-06,-206
20181209T19-06,-75
20181209T18-06,-167
20181209T17-06,-154
20181209T16-06,-295
20181209T15-06,-265
20181209T14-06,-195
20181209T13-06,-398
20181209T12-06,-467
20181209T11-06,-468
20181209T10-06,-436
20181209T09-06,-33
20181209T08-06,-414
20181209T07-06,-605
20181209T06-06,-644
20181209T05-06,-568
20181209T04-06,-549
20181209T03-06,-592
20181209T02-06,-568
20181209T01-06,-554
20181209T00-06,-608
20181208T23-06,-501
20181208T22-06,-323
20181208T21-06,-148
20181208T20-06,-276
20181208T19-06,-367
20181208T18-06,-660
20181208T17-06,-580
20181208T16-06,-453
20181208T15-06,-575
20181208T14-06,-571
20181208T13-06,-712
20181208T12-06,-751
20181208T11-06,-771
20181208T10-06,-757
20181208T09-06,-867
20181208T08-06,-853
20181208T07-06,-894
20181208T06-06,-979
20181208T05-06,-719
20181208T04-06,-789
20181208T03-06,-857
20181208T02-06,-830
20181208T01-06,-824
20181208T00-06,-473
20181207T23-06,-507
20181207T22-06,-512
20181207T21-06,-762
20181207T20-06,-744
20181207T19-06,-699
20181207T18-06,-870
20181207T17-06,-908
20181207T16-06,-1153
20181207T15-06,-1151
20181207T14-06,-1194
20181207T13-06,-1234
20181207T12-06,-1217
20181207T11-06,-581
20181207T10-06,-617
20181207T09-06,-299
20181207T08-06,-135
20181207T07-06,-205
20181207T06-06,-218
20181207T05-06,-127
20181207T04-06,-17
20181207T03-06,74
20181207T02-06,176
20181207T01-06,214
20181207T00-06,-539
20181206T23-06,-340
20181206T22-06,-576
20181206T21-06,-342
20181206T20-06,-284
20181206T19-06,-658
20181206T18-06,-960
20181206T17-06,-1306
20181206T16-06,-1036
20181206T15-06,-907
20181206T14-06,-917
20181206T13-06,-1047
20181206T12-06,-1092
20181206T11-06,-849
20181206T10-06,-159
20181206T09-06,-318
20181206T08-06,-152
20181206T07-06,-182
20181206T06-06,590
20181206T05-06,1120
20181206T04-06,882
20181206T03-06,238
20181206T02-06,257
20181206T01-06,152
20181206T00-06,326
20181205T23-06,842
20181205T22-06,1007
20181205T21-06,1470
20181205T20-06,1708
20181205T19-06,1531
20181205T18-06,1186
20181205T17-06,712
20181205T16-06,452
20181205T15-06,443
20181205T14-06,214
20181205T13-06,388
20181205T12-06,740
20181205T11-06,1207
20181205T10-06,1406
20181205T09-06,1283
20181205T08-06,1129
20181205T07-06,1218
20181205T06-06,1769
20181205T05-06,912
20181205T04-06,418
20181205T03-06,358
20181205T02-06,508
20181205T01-06,498
20181205T00-06,-720
20181204T23-06,-916
20181204T22-06,-978
20181204T21-06,-790
20181204T20-06,-812
20181204T19-06,-860
20181204T18-06,-913
20181204T17-06,-1303
20181204T16-06,-1997
20181204T15-06,-2128
20181204T14-06,-2077
20181204T13-06,-1685
20181204T12-06,-1217
20181204T11-06,-1049
20181204T10-06,-616
20181204T09-06,-77
20181204T08-06,-346
20181204T07-06,-567
20181204T06-06,-228
20181204T05-06,-258
20181204T04-06,-149
20181204T03-06,-58
20181204T02-06,-61
20181204T01-06,123
20181204T00-06,282
20181203T23-06,116
20181203T22-06,-274
20181203T21-06,93
20181203T20-06,-478
20181203T19-06,-625
20181203T18-06,-845
20181203T17-06,-1135
20181203T16-06,-1811
20181203T15-06,-1942
20181203T14-06,-1856
