,Total interchange1
20170414T21-07,-1956
20170414T20-07,-1958
20170414T19-07,-1859
20170414T18-07,-1859
20170414T17-07,-1967
20170414T16-07,-1906
20170414T15-07,-1909
20170414T14-07,-2022
20170414T13-07,-1999
20170414T12-07,-2226
20170414T11-07,-2108
20170414T10-07,-2187
20170414T09-07,-2034
20170414T08-07,-1915
20170414T07-07,-1909
20170414T06-07,-1740
20170414T05-07,-1564
20170414T04-07,-1429
20170414T03-07,-1365
20170414T02-07,-1426
20170414T01-07,-1522
20170414T00-07,-1632
20170413T23-07,-1805
20170413T22-07,-2027
20170413T21-07,-2133
20170413T20-07,-2118
20170413T19-07,-2069
20170413T18-07,-2162
20170413T17-07,-2093
20170413T16-07,-2024
20170413T15-07,-2048
20170413T14-07,-2124
20170413T13-07,-2130
20170413T12-07,-2169
20170413T11-07,-2181
20170413T10-07,-2186
20170413T09-07,-2176
20170413T08-07,-2066
20170413T07-07,-1985
20170413T06-07,-1664
20170413T05-07,-1457
20170413T04-07,-1330
20170413T03-07,-1388
20170413T02-07,-1402
20170413T01-07,-1451
20170413T00-07,-1603
20170412T23-07,-1809
20170412T22-07,-2015
20170412T21-07,-2135
20170412T20-07,-2218
20170412T19-07,-2173
20170412T18-07,-2123
20170412T17-07,-2042
20170412T16-07,-2017
20170412T15-07,-1988
20170412T14-07,-2030
20170412T13-07,-2069
20170412T12-07,-2034
20170412T11-07,-2138
20170412T10-07,-2195
20170412T09-07,-2123
20170412T08-07,-2119
20170412T07-07,-1983
20170412T06-07,-1713
20170412T05-07,-1511
20170412T04-07,-1421
20170412T03-07,-1406
20170412T02-07,-1479
20170412T01-07,-1549
20170412T00-07,-1312
20170411T23-07,-1467
20170411T22-07,-1841
20170411T21-07,-2013
20170411T20-07,-2015
20170411T19-07,-2050
20170411T18-07,-2069
20170411T17-07,-2029
20170411T16-07,-2057
20170411T15-07,-2049
20170411T14-07,-2011
20170411T13-07,-2102
20170411T12-07,-2225
20170411T11-07,-2183
20170411T10-07,-2227
20170411T09-07,-2364
20170411T08-07,-2161
20170411T07-07,-2012
20170411T06-07,-1712
20170411T05-07,-1645
20170411T04-07,-1592
20170411T03-07,-1473
20170411T02-07,-1400
20170411T01-07,-1396
20170411T00-07,-1530
20170410T23-07,-1553
20170410T22-07,-1944
20170410T21-07,-2035
20170410T20-07,-1930
20170410T19-07,-1907
20170410T18-07,-1967
20170410T17-07,-2048
20170410T16-07,-2084
20170410T15-07,-2084
20170410T14-07,-2205
20170410T13-07,-2177
20170410T12-07,-2251
20170410T11-07,-2252
20170410T10-07,-2238
20170410T09-07,-2255
20170410T08-07,-2070
20170410T07-07,-2051
20170410T06-07,-1896
20170410T05-07,-1610
20170410T04-07,-1467
20170410T03-07,-1427
20170410T02-07,-1439
20170410T01-07,-1481
20170410T00-07,-1582
20170409T23-07,-1671
20170409T22-07,-1698
20170409T21-07,-1755
20170409T20-07,-1805
20170409T19-07,-1802
20170409T18-07,-1849
20170409T17-07,-1763
20170409T16-07,-1752
20170409T15-07,-1757
20170409T14-07,-1876
20170409T13-07,-1947
20170409T12-07,-2052
20170409T11-07,-2027
20170409T10-07,-1960
20170409T09-07,-1913
20170409T08-07,-1837
20170409T07-07,-1725
20170409T06-07,-1613
20170409T05-07,-1604
20170409T04-07,-1473
20170409T03-07,-1466
20170409T02-07,-1479
20170409T01-07,-1575
20170409T00-07,-1684
20170408T23-07,-1776
20170408T22-07,-1844
20170408T21-07,-1989
20170408T20-07,-1969
20170408T19-07,-1851
20170408T18-07,-1810
20170408T17-07,-1724
20170408T16-07,-1739
20170408T15-07,-1785
20170408T14-07,-1784
20170408T13-07,-1947
20170408T12-07,-1925
20170408T11-07,-1945
20170408T10-07,-2050
20170408T09-07,-1901
20170408T08-07,-1783
20170408T07-07,-1765
20170408T06-07,-1652
20170408T05-07,-1573
20170408T04-07,-1347
20170408T03-07,-1334
20170408T02-07,-1401
20170408T01-07,-1452
20170408T00-07,-1461
20170407T23-07,-1659
20170407T22-07,-1887
20170407T21-07,-1919
20170407T20-07,-1905
20170407T19-07,-1775
20170407T18-07,-1738
20170407T17-07,-2020
20170407T16-07,-1943
20170407T15-07,-1841
20170407T14-07,-1683
20170407T13-07,-1671
20170407T12-07,-1614
20170407T11-07,-1657
20170407T10-07,-1698
20170407T09-07,-1886
20170407T08-07,-2012
20170407T07-07,-1978
20170407T06-07,-1766
20170407T05-07,-1497
20170407T04-07,-1327
20170407T03-07,-1320
20170407T02-07,-1339
20170407T01-07,-1396
20170407T00-07,-1594
20170406T23-07,-1678
20170406T22-07,-2008
20170406T21-07,-2025
20170406T20-07,-1976
20170406T19-07,-2015
20170406T18-07,-2004
20170406T17-07,-1978
20170406T16-07,-1853
20170406T15-07,-2057
20170406T14-07,-1951
20170406T13-07,-1959
20170406T12-07,-2001
20170406T11-07,-1928
20170406T10-07,-1988
20170406T09-07,-1823
20170406T08-07,-1821
20170406T07-07,-1876
20170406T06-07,-1549
20170406T05-07,-1553
20170406T04-07,-1385
20170406T03-07,-1388
20170406T02-07,-1427
20170406T01-07,-1451
20170406T00-07,-1562
20170405T23-07,-1676
20170405T22-07,-1835
20170405T21-07,-1880
20170405T20-07,-1878
20170405T19-07,-2011
20170405T18-07,-2007
20170405T17-07,-2037
20170405T16-07,-2045
20170405T15-07,-2035
20170405T14-07,-1915
20170405T13-07,-1996
20170405T12-07,-2023
20170405T11-07,-2044
20170405T10-07,-2085
20170405T09-07,-2066
20170405T08-07,-2019
20170405T07-07,-2019
20170405T06-07,-1684
20170405T05-07,-1481
20170405T04-07,-1412
20170405T03-07,-1418
20170405T02-07,-1389
20170405T01-07,-1399
20170405T00-07,-1525
20170404T23-07,-1723
20170404T22-07,-1911
20170404T21-07,-1921
20170404T20-07,-2037
20170404T19-07,-2139
20170404T18-07,-2186
20170404T17-07,-2179
20170404T16-07,-2083
20170404T15-07,-2101
20170404T14-07,-2130
20170404T13-07,-2044
20170404T12-07,-2100
20170404T11-07,-1983
20170404T10-07,-2134
20170404T09-07,-2082
20170404T08-07,-2022
20170404T07-07,-2000
20170404T06-07,-1697
20170404T05-07,-1534
20170404T04-07,-1526
20170404T03-07,-1503
20170404T02-07,-1423
20170404T01-07,-1477
20170404T00-07,-1567
20170403T23-07,-1615
20170403T22-07,-1876
20170403T21-07,-1984
20170403T20-07,-1944
20170403T19-07,-1860
20170403T18-07,-1826
20170403T17-07,-1891
20170403T16-07,-1903
20170403T15-07,-1904
20170403T14-07,-1946
20170403T13-07,-1960
20170403T12-07,-2037
20170403T11-07,-2122
20170403T10-07,-2142
20170403T09-07,-2106
20170403T08-07,-2204
20170403T07-07,-2144
20170403T06-07,-1821
20170403T05-07,-1615
20170403T04-07,-1428
20170403T03-07,-1330
20170403T02-07,-1305
20170403T01-07,-1444
20170403T00-07,-1485
20170402T23-07,-1787
20170402T22-07,-1951
20170402T21-07,-2004
20170402T20-07,-2006
20170402T19-07,-1862
20170402T18-07,-1762
20170402T17-07,-1635
20170402T16-07,-1585
20170402T15-07,-1683
20170402T14-07,-1755
20170402T13-07,-1775
20170402T12-07,-1765
20170402T11-07,-1819
20170402T10-07,-1820
20170402T09-07,-1759
20170402T08-07,-1646
20170402T07-07,-1462
20170402T06-07,-1337
20170402T05-07,-1291
20170402T04-07,-1270
20170402T03-07,-1273
20170402T02-07,-1335
20170402T01-07,-1370
20170402T00-07,-1513
20170401T23-07,-1609
20170401T22-07,-1639
20170401T21-07,-1755
20170401T20-07,-1746
20170401T19-07,-1750
20170401T18-07,-1760
20170401T17-07,-1683
20170401T16-07,-1746
20170401T15-07,-1814
20170401T14-07,-1796
20170401T13-07,-1788
20170401T12-07,-1873
20170401T11-07,-1924
20170401T10-07,-1794
20170401T09-07,-1680
20170401T08-07,-1570
20170401T07-07,-1419
20170401T06-07,-1372
20170401T05-07,-1243
20170401T04-07,-1238
20170401T03-07,-1278
20170401T02-07,-1253
20170401T01-07,-1364
20170401T00-07,-1301
20170331T23-07,-1378
20170331T22-07,-1581
20170331T21-07,-1650
20170331T20-07,-1609
20170331T19-07,-1536
20170331T18-07,-1575
20170331T17-07,-1600
20170331T16-07,-1653
20170331T15-07,-1789
20170331T14-07,-1883
20170331T13-07,-1987
20170331T12-07,-1995
20170331T11-07,-2048
20170331T10-07,-2027
20170331T09-07,-2043
20170331T08-07,-2024
20170331T07-07,-1928
20170331T06-07,-1598
20170331T05-07,-1471
20170331T04-07,-1321
20170331T03-07,-1254
20170331T02-07,-1231
20170331T01-07,-1287
20170331T00-07,-1450
20170330T23-07,-1596
20170330T22-07,-1788
20170330T21-07,-1793
20170330T20-07,-1811
20170330T19-07,-1899
20170330T18-07,-1882
20170330T17-07,-1805
20170330T16-07,-1852
20170330T15-07,-1875
20170330T14-07,-1902
20170330T13-07,-1990
20170330T12-07,-2087
20170330T11-07,-2133
20170330T10-07,-2047
20170330T09-07,-2159
20170330T08-07,-2021
20170330T07-07,-1860
20170330T06-07,-1603
20170330T05-07,-1474
20170330T04-07,-1394
20170330T03-07,-1344
20170330T02-07,-1350
20170330T01-07,-1416
20170330T00-07,-1670
20170329T23-07,-1728
20170329T22-07,-1875
20170329T21-07,-1980
20170329T20-07,-1945
20170329T19-07,-1941
20170329T18-07,-2016
20170329T17-07,-2031
20170329T16-07,-2021
20170329T15-07,-1968
20170329T14-07,-2009
20170329T13-07,-2001
20170329T12-07,-2009
20170329T11-07,-1929
20170329T10-07,-1915
20170329T09-07,-1873
20170329T08-07,-1825
20170329T07-07,-1798
20170329T06-07,-1480
20170329T05-07,-1334
20170329T04-07,-1273
20170329T03-07,-1247
20170329T02-07,-1257
20170329T01-07,-1325
20170329T00-07,-1464
20170328T23-07,-1669
20170328T22-07,-1880
20170328T21-07,-1972
20170328T20-07,-1974
20170328T19-07,-1861
20170328T18-07,-1985
20170328T17-07,-1944
20170328T16-07,-1921
20170328T15-07,-1913
20170328T14-07,-2035
20170328T13-07,-2060
20170328T12-07,-2011
20170328T11-07,-1960
20170328T10-07,-1914
20170328T09-07,-1747
20170328T08-07,-1760
20170328T07-07,-1803
20170328T06-07,-1590
20170328T05-07,-1366
20170328T04-07,-1278
20170328T03-07,-1271
20170328T02-07,-1342
20170328T01-07,-1359
20170328T00-07,-1640
20170327T23-07,-1828
20170327T22-07,-2033
20170327T21-07,-2031
20170327T20-07,-2035
20170327T19-07,-2142
20170327T18-07,-2002
20170327T17-07,-1934
20170327T16-07,-1905
20170327T15-07,-1980
20170327T14-07,-2106
20170327T13-07,-2039
20170327T12-07,-2137
20170327T11-07,-2088
20170327T10-07,-2075
20170327T09-07,-2000
20170327T08-07,-1978
20170327T07-07,-1941
20170327T06-07,-1628
20170327T05-07,-1377
20170327T04-07,-1287
20170327T03-07,-1283
20170327T02-07,-1290
20170327T01-07,-1369
20170327T00-07,-1525
20170326T23-07,-1670
20170326T22-07,-1837
20170326T21-07,-1673
20170326T20-07,-1788
20170326T19-07,-1944
20170326T18-07,-1883
20170326T17-07,-1872
20170326T16-07,-1842
20170326T15-07,-1858
20170326T14-07,-2025
20170326T13-07,-2041
20170326T12-07,-1967
20170326T11-07,-1898
20170326T10-07,-1842
20170326T09-07,-1754
20170326T08-07,-1584
20170326T07-07,-1413
20170326T06-07,-1270
20170326T05-07,-1200
20170326T04-07,-1215
20170326T03-07,-1208
20170326T02-07,-1249
20170326T01-07,-1322
20170326T00-07,-1472
20170325T23-07,-1608
20170325T22-07,-1723
20170325T21-07,-1811
20170325T20-07,-1779
20170325T19-07,-1748
20170325T18-07,-1737
20170325T17-07,-1712
20170325T16-07,-1689
20170325T15-07,-1660
20170325T14-07,-1728
20170325T13-07,-1805
20170325T12-07,-1823
20170325T11-07,-1900
20170325T10-07,-1927
20170325T09-07,-1872
20170325T08-07,-1696
20170325T07-07,-1540
20170325T06-07,-1307
20170325T05-07,-1307
20170325T04-07,-1329
20170325T03-07,-1299
20170325T02-07,-1271
20170325T01-07,-1408
20170325T00-07,-1436
20170324T23-07,-1658
20170324T22-07,-1813
20170324T21-07,-1962
20170324T20-07,-2025
20170324T19-07,-1912
20170324T18-07,-1892
20170324T17-07,-1972
20170324T16-07,-1952
20170324T15-07,-2018
20170324T14-07,-2057
20170324T13-07,-2165
20170324T12-07,-2100
20170324T11-07,-2004
20170324T10-07,-1956
20170324T09-07,-1972
20170324T08-07,-1867
20170324T07-07,-1789
20170324T06-07,-1510
20170324T05-07,-1320
20170324T04-07,-1250
20170324T03-07,-1222
20170324T02-07,-1250
20170324T01-07,-1310
20170324T00-07,-1442
20170323T23-07,-1474
20170323T22-07,-1839
20170323T21-07,-1964
20170323T20-07,-1964
20170323T19-07,-1961
20170323T18-07,-1905
20170323T17-07,-1817
20170323T16-07,-1832
20170323T15-07,-1884
20170323T14-07,-1915
20170323T13-07,-1967
20170323T12-07,-2048
20170323T11-07,-2085
20170323T10-07,-2177
20170323T09-07,-2130
20170323T08-07,-2041
20170323T07-07,-1952
20170323T06-07,-1635
20170323T05-07,-1379
20170323T04-07,-1266
20170323T03-07,-1274
20170323T02-07,-1303
20170323T01-07,-1408
20170323T00-07,-1633
20170322T23-07,-1744
20170322T22-07,-2001
20170322T21-07,-2038
20170322T20-07,-2031
20170322T19-07,-2017
20170322T18-07,-1975
20170322T17-07,-1925
20170322T16-07,-1929
20170322T15-07,-1881
20170322T14-07,-2021
20170322T13-07,-1798
20170322T12-07,-1739
20170322T11-07,-1679
20170322T10-07,-1779
20170322T09-07,-1823
20170322T08-07,-1764
20170322T07-07,-1735
20170322T06-07,-1479
20170322T05-07,-1305
20170322T04-07,-1213
20170322T03-07,-1170
20170322T02-07,-1263
20170322T01-07,-1324
20170322T00-07,-1472
20170321T23-07,-1698
20170321T22-07,-1885
20170321T21-07,-2011
20170321T20-07,-1961
20170321T19-07,-1791
20170321T18-07,-1881
20170321T17-07,-1847
20170321T16-07,-1787
20170321T15-07,-1825
20170321T14-07,-1972
20170321T13-07,-2018
20170321T12-07,-2056
20170321T11-07,-2025
20170321T10-07,-2060
20170321T09-07,-1981
20170321T08-07,-1966
20170321T07-07,-1887
20170321T06-07,-1655
20170321T05-07,-1453
20170321T04-07,-1336
20170321T03-07,-1327
20170321T02-07,-1349
20170321T01-07,-1395
20170321T00-07,-1504
20170320T23-07,-1771
20170320T22-07,-2028
20170320T21-07,-2045
20170320T20-07,-2051
20170320T19-07,-2088
20170320T18-07,-2151
20170320T17-07,-2049
20170320T16-07,-1991
20170320T15-07,-2035
20170320T14-07,-2057
20170320T13-07,-2102
20170320T12-07,-2069
20170320T11-07,-2016
20170320T10-07,-2072
20170320T09-07,-2007
20170320T08-07,-1895
20170320T07-07,-1863
20170320T06-07,-1623
20170320T05-07,-1442
20170320T04-07,-1352
20170320T03-07,-1313
20170320T02-07,-1330
20170320T01-07,-1385
20170320T00-07,-1495
20170319T23-07,-1671
20170319T22-07,-1841
20170319T21-07,-1841
20170319T20-07,-1816
20170319T19-07,-1845
20170319T18-07,-1760
20170319T17-07,-1683
20170319T16-07,-1673
20170319T15-07,-1709
20170319T14-07,-1773
20170319T13-07,-1844
20170319T12-07,-1908
20170319T11-07,-1970
20170319T10-07,-1835
20170319T09-07,-1799
20170319T08-07,-1742
20170319T07-07,-1613
20170319T06-07,-1449
20170319T05-07,-1356
20170319T04-07,-1310
20170319T03-07,-1313
20170319T02-07,-1323
20170319T01-07,-1411
20170319T00-07,-1531
20170318T23-07,-1694
20170318T22-07,-1834
20170318T21-07,-1868
20170318T20-07,-1890
20170318T19-07,-1826
20170318T18-07,-1802
20170318T17-07,-1790
20170318T16-07,-1754
20170318T15-07,-1809
20170318T14-07,-1945
20170318T13-07,-2156
20170318T12-07,-2094
20170318T11-07,-2123
20170318T10-07,-1741
20170318T09-07,-1729
20170318T08-07,-1653
20170318T07-07,-1507
20170318T06-07,-1344
20170318T05-07,-1276
20170318T04-07,-1265
20170318T03-07,-1271
20170318T02-07,-1323
20170318T01-07,-1403
20170318T00-07,-1535
20170317T23-07,-1766
20170317T22-07,-1961
20170317T21-07,-2117
20170317T20-07,-2133
20170317T19-07,-2134
20170317T18-07,-2143
20170317T17-07,-2128
20170317T16-07,-2170
20170317T15-07,-2194
20170317T14-07,-2158
20170317T13-07,-2198
20170317T12-07,-2216
20170317T11-07,-2240
20170317T10-07,-2215
20170317T09-07,-2230
20170317T08-07,-2113
20170317T07-07,-2021
20170317T06-07,-1636
20170317T05-07,-1513
20170317T04-07,-1430
20170317T03-07,-1361
20170317T02-07,-1383
20170317T01-07,-1420
20170317T00-07,-1569
20170316T23-07,-1758
20170316T22-07,-1932
20170316T21-07,-1849
20170316T20-07,-1883
20170316T19-07,-1906
20170316T18-07,-1906
20170316T17-07,-1842
20170316T16-07,-1858
20170316T15-07,-1899
20170316T14-07,-1956
20170316T13-07,-1986
20170316T12-07,-2085
20170316T11-07,-2151
20170316T10-07,-2255
20170316T09-07,-2351
20170316T08-07,-2302
20170316T07-07,-2254
20170316T06-07,-1810
20170316T05-07,-1498
20170316T04-07,-1390
20170316T03-07,-1366
20170316T02-07,-1389
20170316T01-07,-1449
20170316T00-07,-1562
20170315T23-07,-1756
20170315T22-07,-1996
20170315T21-07,-2145
20170315T20-07,-2150
20170315T19-07,-2082
20170315T18-07,-2057
20170315T17-07,-2109
20170315T16-07,-2056
20170315T15-07,-2063
20170315T14-07,-2092
20170315T13-07,-2076
20170315T12-07,-2034
20170315T11-07,-1955
20170315T10-07,-1958
20170315T09-07,-1970
20170315T08-07,-1807
20170315T07-07,-1850
20170315T06-07,-1576
20170315T05-07,-1401
20170315T04-07,-1285
20170315T03-07,-1305
20170315T02-07,-1315
20170315T01-07,-1390
20170315T00-07,-1467
20170314T23-07,-1694
20170314T22-07,-2016
20170314T21-07,-2077
20170314T20-07,-2136
20170314T19-07,-2262
20170314T18-07,-2128
20170314T17-07,-2104
20170314T16-07,-2061
20170314T15-07,-2155
20170314T14-07,-2161
20170314T13-07,-2110
20170314T12-07,-2122
20170314T11-07,-2115
20170314T10-07,-2056
20170314T09-07,-1996
20170314T08-07,-1951
20170314T07-07,-1790
20170314T06-07,-1528
20170314T05-07,-1418
20170314T04-07,-1368
20170314T03-07,-1436
20170314T02-07,-1400
20170314T01-07,-1485
20170314T00-07,-1602
20170313T23-07,-1758
20170313T22-07,-2062
20170313T21-07,-2022
20170313T20-07,-1976
20170313T19-07,-2128
20170313T18-07,-2168
20170313T17-07,-2077
20170313T16-07,-2059
20170313T15-07,-2091
20170313T14-07,-2122
20170313T13-07,-2147
20170313T12-07,-2128
20170313T11-07,-2080
20170313T10-07,-2016
20170313T09-07,-2066
20170313T08-07,-2020
20170313T07-07,-1823
20170313T06-07,-1537
20170313T05-07,-1375
20170313T04-07,-1339
20170313T03-07,-1370
20170313T02-07,-1380
20170313T01-07,-1349
20170313T00-07,-1508
20170312T23-07,-1728
20170312T22-07,-1815
20170312T21-07,-1964
20170312T20-07,-1947
20170312T19-07,-1823
20170312T18-07,-1738
20170312T17-07,-1663
20170312T16-07,-1673
20170312T15-07,-1723
20170312T14-07,-1739
20170312T13-07,-1801
20170312T12-07,-1866
20170312T11-07,-1777
20170312T10-07,-1764
20170312T09-07,-1670
20170312T08-07,-1541
20170312T07-07,-1475
20170312T06-07,-1439
20170312T05-07,-1543
20170312T04-07,-1451
20170312T03-07,-1478
20170312T01-08,-1540
20170312T00-08,-1548
20170311T23-08,-1644
20170311T22-08,-1817
20170311T21-08,-1929
20170311T20-08,-2007
20170311T19-08,-2016
20170311T18-08,-1921
20170311T17-08,-2066
20170311T16-08,-1920
20170311T15-08,-1965
20170311T14-08,-2087
20170311T13-08,-2122
20170311T12-08,-2098
20170311T11-08,-2082
20170311T10-08,-2059
20170311T09-08,-1986
20170311T08-08,-1787
20170311T07-08,-1766
20170311T06-08,-1525
20170311T05-08,-1467
20170311T04-08,-1447
20170311T03-08,-1420
20170311T02-08,-1440
20170311T01-08,-1468
20170311T00-08,-1609
20170310T23-08,-1707
20170310T22-08,-1935
20170310T21-08,-1991
20170310T20-08,-2059
20170310T19-08,-2045
20170310T18-08,-1893
20170310T17-08,-1917
20170310T16-08,-1909
20170310T15-08,-1977
20170310T14-08,-1975
20170310T13-08,-1965
20170310T12-08,-2028
20170310T11-08,-2130
20170310T10-08,-2150
20170310T09-08,-2201
20170310T08-08,-2211
20170310T07-08,-2099
20170310T06-08,-1799
20170310T05-08,-1590
20170310T04-08,-1515
20170310T03-08,-1515
20170310T02-08,-1557
20170310T01-08,-1567
20170310T00-08,-1718
20170309T23-08,-1769
20170309T22-08,-1965
20170309T21-08,-2075
20170309T20-08,-2099
20170309T19-08,-2106
20170309T18-08,-2036
20170309T17-08,-2206
20170309T16-08,-2201
20170309T15-08,-2268
20170309T14-08,-2303
20170309T13-08,-2390
20170309T12-08,-2355
20170309T11-08,-2375
20170309T10-08,-2307
20170309T09-08,-2202
20170309T08-08,-1889
20170309T07-08,-1742
20170309T06-08,-1534
20170309T05-08,-1525
20170309T04-08,-1535
20170309T03-08,-1591
20170309T02-08,-1642
20170309T01-08,-1682
20170309T00-08,-1730
20170308T23-08,-1652
20170308T22-08,-1908
20170308T21-08,-1971
20170308T20-08,-1904
20170308T19-08,-2231
20170308T18-08,-2311
20170308T17-08,-2323
20170308T16-08,-2301
20170308T15-08,-2326
20170308T14-08,-2351
20170308T13-08,-2362
20170308T12-08,-2393
20170308T11-08,-2359
20170308T10-08,-2405
20170308T09-08,-2428
20170308T08-08,-2435
20170308T07-08,-2282
20170308T06-08,-2047
20170308T05-08,-1840
20170308T04-08,-1757
20170308T03-08,-1736
20170308T02-08,-1784
20170308T01-08,-1776
20170308T00-08,-1931
20170307T23-08,-2113
20170307T22-08,-2358
20170307T21-08,-2344
20170307T20-08,-2521
20170307T19-08,-2507
20170307T18-08,-2457
20170307T17-08,-2512
20170307T16-08,-2526
20170307T15-08,-2509
20170307T14-08,-2509
20170307T13-08,-2540
20170307T12-08,-2569
20170307T11-08,-2591
20170307T10-08,-2600
20170307T09-08,-2632
20170307T08-08,-2584
20170307T07-08,-2407
20170307T06-08,-2106
20170307T05-08,-2004
20170307T04-08,-1961
20170307T03-08,-1938
20170307T02-08,-1941
20170307T01-08,-1888
20170307T00-08,-1927
20170306T23-08,-2138
20170306T22-08,-2264
20170306T21-08,-2436
20170306T20-08,-2562
20170306T19-08,-2536
20170306T18-08,-2607
20170306T17-08,-2471
20170306T16-08,-2459
20170306T15-08,-2500
20170306T14-08,-2665
20170306T13-08,-2656
20170306T12-08,-2698
20170306T11-08,-2669
20170306T10-08,-2656
20170306T09-08,-2470
20170306T08-08,-2533
20170306T07-08,-2439
20170306T06-08,-2195
20170306T05-08,-2106
20170306T04-08,-2039
20170306T03-08,-2001
20170306T02-08,-1998
20170306T01-08,-2023
20170306T00-08,-2085
20170305T23-08,-2148
20170305T22-08,-2330
20170305T21-08,-2320
20170305T20-08,-2267
20170305T19-08,-2177
20170305T18-08,-2162
20170305T17-08,-2242
20170305T16-08,-2226
20170305T15-08,-2200
20170305T14-08,-2260
20170305T13-08,-2307
20170305T12-08,-2325
20170305T11-08,-2394
20170305T10-08,-2301
20170305T09-08,-2309
20170305T08-08,-2222
20170305T07-08,-2093
20170305T06-08,-2023
20170305T05-08,-1924
20170305T04-08,-1866
20170305T03-08,-1822
20170305T02-08,-1803
20170305T01-08,-1848
20170305T00-08,-1883
20170304T23-08,-1990
20170304T22-08,-2232
20170304T21-08,-2304
20170304T20-08,-2336
20170304T19-08,-2403
20170304T18-08,-2295
20170304T17-08,-2232
20170304T16-08,-2210
20170304T15-08,-2179
20170304T14-08,-2198
20170304T13-08,-2323
20170304T12-08,-2203
20170304T11-08,-2316
20170304T10-08,-2323
20170304T09-08,-2255
20170304T08-08,-2139
20170304T07-08,-2014
20170304T06-08,-1839
20170304T05-08,-1698
20170304T04-08,-1731
20170304T03-08,-1773
20170304T02-08,-1834
20170304T01-08,-1834
20170304T00-08,-1946
20170303T23-08,-2063
20170303T22-08,-2302
20170303T21-08,-2399
20170303T20-08,-2432
20170303T19-08,-2348
20170303T18-08,-2331
20170303T17-08,-2308
20170303T16-08,-2272
20170303T15-08,-2352
20170303T14-08,-2361
20170303T13-08,-2288
20170303T12-08,-2294
20170303T11-08,-2261
20170303T10-08,-2333
20170303T09-08,-2334
20170303T08-08,-2323
20170303T07-08,-2224
20170303T06-08,-1908
20170303T05-08,-1748
20170303T04-08,-1724
20170303T03-08,-1783
20170303T02-08,-1813
20170303T01-08,-1822
20170303T00-08,-1934
20170302T23-08,-2014
20170302T22-08,-2438
20170302T21-08,-2513
20170302T20-08,-2529
20170302T19-08,-2581
20170302T18-08,-2569
20170302T17-08,-2468
20170302T16-08,-2437
20170302T15-08,-2425
20170302T14-08,-2413
20170302T13-08,-2439
20170302T12-08,-2455
20170302T11-08,-2470
20170302T10-08,-2489
20170302T09-08,-2536
20170302T08-08,-2464
20170302T07-08,-2377
20170302T06-08,-2064
20170302T05-08,-1932
20170302T04-08,-1839
20170302T03-08,-1781
20170302T02-08,-1829
20170302T01-08,-1901
20170302T00-08,-1892
20170301T23-08,-1992
20170301T22-08,-2275
20170301T21-08,-2469
20170301T20-08,-2439
20170301T19-08,-2446
20170301T18-08,-2412
20170301T17-08,-2222
20170301T16-08,-2299
20170301T15-08,-2335
20170301T14-08,-2375
20170301T13-08,-2370
20170301T12-08,-2364
20170301T11-08,-2422
20170301T10-08,-2471
20170301T09-08,-2543
20170301T08-08,-2632
20170301T07-08,-2446
20170301T06-08,-2201
20170301T05-08,-1953
20170301T04-08,-1903
20170301T03-08,-1883
20170301T02-08,-1888
20170301T01-08,-1899
20170301T00-08,-1955
20170228T23-08,-1999
20170228T22-08,-2347
20170228T21-08,-2577
20170228T20-08,-2596
20170228T19-08,-2603
20170228T18-08,-2596
20170228T17-08,-2490
20170228T16-08,-2456
20170228T15-08,-2286
20170228T14-08,-2337
20170228T13-08,-2371
20170228T12-08,-2453
20170228T11-08,-2386
20170228T10-08,-2539
20170228T09-08,-2441
20170228T08-08,-2464
20170228T07-08,-2326
20170228T06-08,-2133
20170228T05-08,-2066
20170228T04-08,-1971
20170228T03-08,-1948
20170228T02-08,-1916
20170228T01-08,-1872
20170228T00-08,-2007
20170227T23-08,-2120
20170227T22-08,-2451
20170227T21-08,-2641
20170227T20-08,-2579
20170227T19-08,-2531
20170227T18-08,-2521
20170227T17-08,-2549
20170227T16-08,-2626
20170227T15-08,-2565
20170227T14-08,-2616
20170227T13-08,-2737
20170227T12-08,-2589
20170227T11-08,-2591
20170227T10-08,-2507
20170227T09-08,-2508
20170227T08-08,-2275
20170227T07-08,-2266
20170227T06-08,-2056
20170227T05-08,-1959
20170227T04-08,-1866
20170227T03-08,-1895
20170227T02-08,-1912
20170227T01-08,-1878
20170227T00-08,-1869
20170226T23-08,-2107
20170226T22-08,-2243
20170226T21-08,-2218
20170226T20-08,-2380
20170226T19-08,-2309
20170226T18-08,-2337
20170226T17-08,-2370
20170226T16-08,-2328
20170226T15-08,-2305
20170226T14-08,-2321
20170226T13-08,-2355
20170226T12-08,-2437
20170226T11-08,-2498
20170226T10-08,-2418
20170226T09-08,-2190
20170226T08-08,-2134
20170226T07-08,-1927
20170226T06-08,-1832
20170226T05-08,-1777
20170226T04-08,-1755
20170226T03-08,-1720
20170226T02-08,-1683
20170226T01-08,-1622
20170226T00-08,-1734
20170225T23-08,-1887
20170225T22-08,-2042
20170225T21-08,-2214
20170225T20-08,-2241
20170225T19-08,-2211
20170225T18-08,-2182
20170225T17-08,-2092
20170225T16-08,-2033
20170225T15-08,-2067
20170225T14-08,-2091
20170225T13-08,-2119
20170225T12-08,-2188
20170225T11-08,-2294
20170225T10-08,-2386
20170225T09-08,-2391
20170225T08-08,-2285
20170225T07-08,-2115
