,Total interchange1
20180719T15-07,-720
20180719T14-07,-667
20180719T13-07,-599
20180719T12-07,-439
20180719T11-07,-368
20180719T10-07,-291
20180719T09-07,-223
20180719T08-07,-198
20180719T07-07,-202
20180719T06-07,-248
20180719T05-07,-244
20180719T04-07,-215
20180719T03-07,-81
20180719T02-07,-129
20180719T01-07,-91
20180719T00-07,-110
20180718T23-07,-110
20180718T22-07,-273
20180718T21-07,-374
20180718T20-07,-390
20180718T19-07,-433
20180718T18-07,-482
20180718T17-07,-567
20180718T16-07,-572
20180718T15-07,-512
20180718T14-07,-493
20180718T13-07,-463
20180718T12-07,-427
20180718T11-07,-320
20180718T10-07,-264
20180718T09-07,-172
20180718T08-07,-82
20180718T07-07,-87
20180718T06-07,-213
20180718T05-07,-189
20180718T04-07,-165
20180718T03-07,-86
20180718T02-07,-35
20180718T01-07,-46
20180718T00-07,-122
20180717T23-07,-206
20180717T22-07,-374
20180717T21-07,-557
20180717T20-07,-586
20180717T19-07,-611
20180717T18-07,-641
20180717T17-07,-598
20180717T16-07,-578
20180717T15-07,-528
20180717T14-07,-574
20180717T13-07,-473
20180717T12-07,-311
20180717T11-07,-206
20180717T10-07,-106
20180717T09-07,-53
20180717T08-07,52
20180717T07-07,73
20180717T06-07,46
20180717T05-07,48
20180717T04-07,44
20180717T03-07,36
20180717T02-07,32
20180717T01-07,4
20180717T00-07,-3
20180716T23-07,-30
20180716T22-07,-136
20180716T21-07,-279
20180716T20-07,-288
20180716T19-07,-380
20180716T18-07,-487
20180716T17-07,-546
20180716T16-07,-649
20180716T15-07,-451
20180716T14-07,-430
20180716T13-07,-337
20180716T12-07,-152
20180716T11-07,-144
20180716T10-07,-242
20180716T09-07,-322
20180716T08-07,-275
20180716T07-07,-261
20180716T06-07,-171
20180716T05-07,-182
20180716T04-07,-169
20180716T03-07,-99
20180716T02-07,-127
20180716T01-07,-174
20180716T00-07,-131
20180715T23-07,-171
20180715T22-07,-206
20180715T21-07,-172
20180715T20-07,-292
20180715T19-07,-338
20180715T18-07,-360
20180715T17-07,-232
20180715T16-07,-214
20180715T15-07,-216
20180715T14-07,-260
20180715T13-07,-276
20180715T12-07,-314
20180715T11-07,-300
20180715T10-07,-277
20180715T09-07,-213
20180715T08-07,-197
20180715T07-07,-208
20180715T06-07,-161
20180715T05-07,-118
20180715T04-07,-130
20180715T03-07,-200
20180715T02-07,-72
20180715T01-07,-153
20180715T00-07,-45
20180714T23-07,-156
20180714T22-07,-272
20180714T21-07,-331
20180714T20-07,-357
20180714T19-07,-297
20180714T18-07,-278
20180714T17-07,-244
20180714T16-07,-158
20180714T15-07,-55
20180714T14-07,-220
20180714T13-07,-195
20180714T12-07,-284
20180714T11-07,-136
20180714T10-07,-194
20180714T09-07,-171
20180714T08-07,-318
20180714T07-07,-179
20180714T06-07,-146
20180714T05-07,-86
20180714T04-07,-21
20180714T03-07,-6
20180714T02-07,107
20180714T01-07,98
20180714T00-07,-66
20180713T23-07,-158
20180713T22-07,-375
20180713T21-07,-457
20180713T20-07,-417
20180713T19-07,-342
20180713T18-07,-404
20180713T17-07,-503
20180713T16-07,-507
20180713T15-07,-462
20180713T14-07,-378
20180713T13-07,-260
20180713T12-07,-160
20180713T11-07,-166
20180713T10-07,-187
20180713T09-07,-162
20180713T08-07,-166
20180713T07-07,-132
20180713T06-07,-162
20180713T05-07,-43
20180713T04-07,-36
20180713T03-07,22
20180713T02-07,-33
20180713T01-07,24
20180713T00-07,-148
20180712T23-07,-75
20180712T22-07,-82
20180712T21-07,-225
20180712T20-07,-218
20180712T19-07,-126
20180712T18-07,-182
20180712T17-07,-378
20180712T16-07,-428
20180712T15-07,-381
20180712T14-07,-261
20180712T13-07,-237
20180712T12-07,-258
20180712T11-07,-353
20180712T10-07,-293
20180712T09-07,-315
20180712T08-07,-270
20180712T07-07,-152
20180712T06-07,-129
20180712T05-07,33
20180712T04-07,56
20180712T03-07,31
20180712T02-07,32
20180712T01-07,-147
20180630T00-07,-1688
20180629T23-07,-1679
20180629T22-07,-1632
20180629T21-07,-1577
20180629T20-07,-1510
20180629T19-07,-1343
20180629T18-07,-1276
20180629T17-07,-1176
20180629T16-07,-1087
20180629T15-07,-1054
20180629T14-07,-1049
20180629T13-07,-1006
20180629T12-07,-1055
20180629T11-07,-1069
20180629T10-07,-1107
20180629T09-07,-1169
20180629T08-07,-1242
20180629T07-07,-1319
20180629T06-07,-1459
20180629T05-07,-1654
20180629T04-07,-1795
20180629T03-07,-1850
20180629T02-07,-1882
20180629T01-07,-1822
20180629T00-07,-1753
20180628T23-07,-1746
20180628T22-07,-1644
20180628T21-07,-1554
20180628T20-07,-1438
20180628T19-07,-1291
20180628T18-07,-1239
20180628T17-07,-1140
20180628T16-07,-1048
20180628T15-07,-1022
20180628T14-07,-984
20180628T13-07,-989
20180628T12-07,-983
20180628T11-07,-982
20180628T10-07,-934
20180628T09-07,-911
20180628T08-07,-988
20180628T07-07,-1115
20180628T06-07,-1325
20180628T05-07,-1490
20180628T04-07,-1677
20180628T03-07,-1743
20180628T02-07,-1771
20180628T01-07,-1837
20180628T00-07,-1855
20180627T23-07,-1863
20180627T22-07,-1723
20180627T21-07,-1671
20180627T20-07,-1508
20180627T19-07,-1344
20180627T18-07,-1186
20180627T17-07,-1135
20180627T16-07,-1064
20180627T15-07,-984
20180627T14-07,-913
20180627T13-07,-865
20180627T12-07,-857
20180627T11-07,-862
20180627T10-07,-911
20180627T09-07,-963
20180627T08-07,-1036
20180627T07-07,-1069
20180627T06-07,-1221
20180627T05-07,-1388
20180627T04-07,-1566
20180627T03-07,-1737
20180627T02-07,-1734
20180627T01-07,-1733
20180627T00-07,-1715
20180626T23-07,-1681
20180626T22-07,-1645
20180626T21-07,-1564
20180626T20-07,-1389
20180626T19-07,-1265
20180626T18-07,-1177
20180626T17-07,-1036
20180626T16-07,-939
20180626T15-07,-855
20180626T14-07,-902
20180626T13-07,-903
20180626T12-07,-923
20180626T11-07,-934
20180626T10-07,-962
20180626T09-07,-890
20180626T08-07,-1006
20180626T07-07,-1194
20180626T06-07,-1303
20180626T05-07,-1476
20180626T04-07,-1684
20180626T03-07,-1784
20180626T02-07,-1867
20180626T01-07,-1913
20180626T00-07,-1854
20180625T23-07,-1710
20180625T22-07,-1519
20180625T21-07,-1433
20180625T20-07,-1300
20180625T19-07,-1178
20180625T18-07,-1128
20180625T17-07,-1042
20180625T16-07,-934
20180625T15-07,-823
20180625T14-07,-851
20180625T13-07,-863
20180625T12-07,-834
20180625T11-07,-863
20180625T10-07,-858
20180625T09-07,-844
20180625T08-07,-799
20180625T07-07,-823
20180625T06-07,-917
20180625T05-07,-1083
20180625T04-07,-1297
20180625T03-07,-1356
20180625T02-07,-1420
20180625T01-07,-1414
20180625T00-07,-1356
20180624T23-07,-1333
20180624T22-07,-1221
20180624T21-07,-1156
20180624T20-07,-1048
20180624T19-07,-898
20180624T18-07,-801
20180624T17-07,-718
20180624T16-07,-795
20180624T15-07,-751
20180624T14-07,-783
20180624T13-07,-830
20180624T12-07,-818
20180624T11-07,-814
20180624T10-07,-789
20180624T09-07,-785
20180624T08-07,-761
20180624T07-07,-776
20180624T06-07,-897
20180624T05-07,-1087
20180624T04-07,-1208
20180624T03-07,-1403
20180624T02-07,-1434
20180624T01-07,-1437
20180624T00-07,-1402
20180623T23-07,-1359
20180623T22-07,-1275
20180623T21-07,-1285
20180623T20-07,-1187
20180623T19-07,-1070
20180623T18-07,-966
20180623T17-07,-929
20180623T16-07,-856
20180623T15-07,-747
20180623T14-07,-750
20180623T13-07,-694
20180623T12-07,-696
20180623T11-07,-673
20180623T10-07,-651
20180623T09-07,-687
20180623T08-07,-738
20180623T07-07,-745
20180623T06-07,-859
20180623T05-07,-976
20180623T04-07,-1140
20180623T03-07,-1281
20180623T02-07,-1375
20180623T01-07,-1478
20180623T00-07,-1487
20180622T23-07,-1439
20180622T22-07,-1387
20180622T21-07,-1292
20180622T20-07,-1147
20180622T19-07,-1051
20180622T18-07,-1003
20180622T17-07,-971
20180622T16-07,-903
20180622T15-07,-797
20180622T14-07,-755
20180622T13-07,-667
20180622T12-07,-707
20180622T11-07,-692
20180622T10-07,-680
20180622T09-07,-736
20180622T08-07,-781
20180622T07-07,-908
20180622T06-07,-1010
20180622T05-07,-1206
20180622T04-07,-1371
20180622T03-07,-1382
20180622T02-07,-1613
20180622T01-07,-1615
20180622T00-07,-1601
20180621T23-07,-1578
20180621T22-07,-1555
20180621T21-07,-1476
20180621T20-07,-1376
20180621T19-07,-1161
20180621T18-07,-1005
20180621T17-07,-901
20180621T16-07,-845
20180621T15-07,-792
20180621T14-07,-801
20180621T13-07,-703
20180621T12-07,-648
20180621T11-07,-679
20180621T10-07,-706
20180621T09-07,-731
20180621T08-07,-828
20180621T07-07,-913
20180621T06-07,-986
20180621T05-07,-1155
20180621T04-07,-1314
20180621T03-07,-1456
20180621T02-07,-1565
20180621T01-07,-1515
20180621T00-07,-1479
20180620T23-07,-1415
20180620T22-07,-1355
20180620T21-07,-1247
20180620T20-07,-1177
20180620T19-07,-997
20180620T18-07,-962
20180620T17-07,-902
20180620T16-07,-825
20180620T15-07,-767
20180620T14-07,-736
20180620T13-07,-697
20180620T12-07,-642
20180620T11-07,-686
20180620T10-07,-608
20180620T09-07,-598
20180620T08-07,-629
20180620T07-07,-781
20180620T06-07,-870
20180620T05-07,-1073
20180620T04-07,-1225
20180620T03-07,-1406
20180620T02-07,-1432
20180620T01-07,-1358
20180620T00-07,-1281
20180619T23-07,-1252
20180619T22-07,-1160
20180619T21-07,-1127
20180619T20-07,-1044
20180619T19-07,-880
20180619T18-07,-820
20180619T17-07,-801
20180619T16-07,-841
20180619T15-07,-790
20180619T14-07,-829
20180619T13-07,-854
20180619T12-07,-802
20180619T11-07,-801
20180619T10-07,-833
20180619T09-07,-842
20180619T08-07,-795
20180619T07-07,-788
20180619T06-07,-863
20180619T05-07,-983
20180619T04-07,-1179
20180619T03-07,-1343
20180619T02-07,-1377
20180619T01-07,-1361
20180619T00-07,-1294
20180618T23-07,-1206
20180618T22-07,-1144
20180618T21-07,-1055
20180618T20-07,-984
20180618T19-07,-918
20180618T18-07,-863
20180618T17-07,-748
20180618T16-07,-647
20180618T15-07,-585
20180618T14-07,-624
20180618T13-07,-710
20180618T12-07,-764
20180618T11-07,-763
20180618T10-07,-778
20180618T09-07,-828
20180618T08-07,-889
20180618T07-07,-967
20180618T06-07,-1060
20180618T05-07,-1181
20180618T04-07,-1285
20180618T03-07,-1118
20180618T02-07,-1069
20180618T01-07,-955
20180618T00-07,-893
20180617T23-07,-829
20180617T22-07,-809
20180617T21-07,-808
20180617T20-07,-759
20180617T19-07,-665
20180617T18-07,-580
20180617T17-07,-492
20180617T16-07,-440
20180617T15-07,-391
20180617T14-07,-416
20180617T13-07,-452
20180617T12-07,-438
20180617T11-07,-407
20180617T10-07,-426
20180617T09-07,-422
20180617T08-07,-411
20180617T07-07,-321
20180617T06-07,-397
20180617T05-07,-521
20180617T04-07,-550
20180617T03-07,-547
20180617T02-07,-550
20180617T01-07,-588
20180617T00-07,-581
20180616T23-07,-646
20180616T22-07,-680
20180616T21-07,-627
20180616T20-07,-616
20180616T19-07,-520
20180616T18-07,-449
20180616T17-07,-464
20180616T16-07,-469
20180616T15-07,-514
20180616T14-07,-484
20180616T13-07,-451
20180616T12-07,-411
20180616T11-07,-375
20180616T10-07,-361
20180616T09-07,-312
20180616T08-07,-308
20180616T07-07,-319
20180616T06-07,-337
20180616T05-07,-550
20180616T04-07,-569
20180616T03-07,-597
20180616T02-07,-569
20180616T01-07,-673
20180616T00-07,-711
20180615T23-07,-692
20180615T22-07,-612
20180615T21-07,-647
20180615T20-07,-659
20180615T19-07,-578
20180615T18-07,-608
20180615T17-07,-562
20180615T16-07,-482
20180615T15-07,-607
20180615T14-07,-673
20180615T13-07,-429
20180615T12-07,-441
20180615T11-07,-401
20180615T10-07,-418
20180615T09-07,-444
20180615T08-07,-523
20180615T07-07,-676
20180615T06-07,-792
20180615T05-07,-936
20180615T04-07,-955
20180615T03-07,-1047
20180615T02-07,-1106
20180615T01-07,-1173
20180615T00-07,-1093
20180614T23-07,-1035
20180614T22-07,-972
20180614T21-07,-878
20180614T20-07,-811
20180614T19-07,-735
20180614T18-07,-772
20180614T17-07,-717
20180614T16-07,-695
20180614T15-07,-663
20180614T14-07,-590
20180614T13-07,-499
20180614T12-07,-477
20180614T11-07,-478
20180614T10-07,-491
20180614T09-07,-490
20180614T08-07,-424
20180614T07-07,-552
20180614T06-07,-658
20180614T05-07,-802
20180614T04-07,-923
20180614T03-07,-1096
20180614T02-07,-1134
20180614T01-07,-1145
20180614T00-07,-1249
20180613T23-07,-1203
20180613T22-07,-1149
20180613T21-07,-1047
20180613T20-07,-1020
20180613T19-07,-849
20180613T18-07,-765
20180613T17-07,-842
20180613T16-07,-720
20180613T15-07,-640
20180613T14-07,-592
20180613T13-07,-442
20180613T12-07,-439
20180613T11-07,-455
20180613T10-07,-484
20180613T09-07,-589
20180613T08-07,-658
20180613T07-07,-656
20180613T06-07,-718
20180613T05-07,-793
20180613T04-07,-905
20180613T03-07,-1014
20180613T02-07,-1099
20180613T01-07,-1107
20180613T00-07,-1133
20180612T23-07,-1148
20180612T22-07,-1081
20180612T21-07,-992
20180612T20-07,-951
20180612T19-07,-836
20180612T18-07,-857
20180612T17-07,-800
20180612T16-07,-646
20180612T15-07,-553
20180612T14-07,-525
20180612T13-07,-435
20180612T12-07,-439
20180612T11-07,-427
20180612T10-07,-431
20180612T09-07,-441
20180612T08-07,-518
20180612T07-07,-663
20180612T06-07,-792
20180612T05-07,-844
20180612T04-07,-976
20180612T03-07,-1046
20180612T02-07,-1065
20180612T01-07,-1031
20180612T00-07,-1031
20180611T23-07,-1046
20180611T22-07,-1038
20180611T21-07,-1116
20180611T20-07,-1097
20180611T19-07,-984
20180611T18-07,-962
20180611T17-07,-805
20180611T16-07,-668
20180611T15-07,-591
20180611T14-07,-598
20180611T13-07,-597
20180611T12-07,-579
20180611T11-07,-577
20180611T10-07,-653
20180611T09-07,-645
20180611T08-07,-636
20180611T07-07,-686
20180611T06-07,-712
20180611T05-07,-782
20180611T04-07,-825
20180611T03-07,-988
20180611T02-07,-1073
20180611T01-07,-1093
20180611T00-07,-1103
20180610T23-07,-1098
20180610T22-07,-1143
20180610T21-07,-1204
20180610T20-07,-1111
20180610T19-07,-990
20180610T18-07,-839
20180610T17-07,-718
20180610T16-07,-664
20180610T15-07,-560
20180610T14-07,-586
20180610T13-07,-639
20180610T12-07,-648
20180610T11-07,-644
20180610T10-07,-598
20180610T09-07,-586
20180610T08-07,-600
20180610T07-07,-580
20180610T06-07,-753
20180610T05-07,-974
20180610T04-07,-1103
20180610T03-07,-1197
20180610T02-07,-1213
20180610T01-07,-1239
20180610T00-07,-1270
20180609T23-07,-1179
20180609T22-07,-1110
20180609T21-07,-1101
20180609T20-07,-1007
20180609T19-07,-875
20180609T18-07,-864
20180609T17-07,-910
20180609T16-07,-790
20180609T15-07,-659
20180609T14-07,-620
20180609T13-07,-584
20180609T12-07,-590
20180609T11-07,-610
20180609T10-07,-623
20180609T09-07,-623
20180609T08-07,-663
20180609T07-07,-702
20180609T06-07,-837
20180609T05-07,-979
20180609T04-07,-1061
20180609T03-07,-1182
20180609T02-07,-1267
20180609T01-07,-1281
20180609T00-07,-1197
20180608T23-07,-1189
20180608T22-07,-1070
20180608T21-07,-1038
20180608T20-07,-1033
20180608T19-07,-953
20180608T18-07,-810
20180608T17-07,-778
20180608T16-07,-719
20180608T15-07,-651
20180608T14-07,-644
20180608T13-07,-652
20180608T12-07,-620
20180608T11-07,-540
20180608T10-07,-520
20180608T09-07,-496
20180608T08-07,-550
20180608T07-07,-576
20180608T06-07,-703
20180608T05-07,-893
20180608T04-07,-1044
20180608T03-07,-1118
20180608T02-07,-1158
20180608T01-07,-1123
20180608T00-07,-1170
20180607T23-07,-1218
20180607T22-07,-1122
20180607T21-07,-1078
20180607T20-07,-949
20180607T19-07,-782
20180607T18-07,-757
20180607T17-07,-601
20180607T16-07,-488
20180607T15-07,-440
20180607T14-07,-489
20180607T13-07,-476
20180607T12-07,-463
20180607T11-07,-473
20180607T10-07,-479
20180607T09-07,-512
20180607T08-07,-515
20180607T07-07,-620
20180607T06-07,-808
20180607T05-07,-929
20180607T04-07,-1007
20180607T03-07,-1107
20180607T02-07,-1146
20180607T01-07,-1104
20180607T00-07,-1016
20180606T23-07,-996
20180606T22-07,-1034
20180606T21-07,-1087
20180606T20-07,-926
20180606T19-07,-864
20180606T18-07,-799
20180606T17-07,-710
20180606T16-07,-597
20180606T15-07,-483
20180606T14-07,-445
20180606T13-07,-484
20180606T12-07,-516
20180606T11-07,-486
20180606T10-07,-503
20180606T09-07,-471
20180606T08-07,-545
20180606T07-07,-656
20180606T06-07,-770
20180606T05-07,-842
20180606T04-07,-965
20180606T03-07,-1138
20180606T02-07,-1146
20180606T01-07,-1180
20180606T00-07,-1102
20180605T23-07,-1082
20180605T22-07,-1034
20180605T21-07,-971
20180605T20-07,-900
20180605T19-07,-720
20180605T18-07,-805
20180605T17-07,-754
20180605T16-07,-682
20180605T15-07,-581
20180605T14-07,-562
20180605T13-07,-597
20180605T12-07,-579
20180605T11-07,-561
20180605T10-07,-591
20180605T09-07,-583
20180605T08-07,-621
20180605T07-07,-653
20180605T06-07,-790
20180605T05-07,-1017
20180605T04-07,-1147
20180605T03-07,-1296
20180605T02-07,-1405
20180605T01-07,-1398
20180605T00-07,-1319
20180604T23-07,-1234
20180604T22-07,-1196
20180604T21-07,-1151
20180604T20-07,-1053
20180604T19-07,-961
20180604T18-07,-815
20180604T17-07,-739
20180604T16-07,-680
20180604T15-07,-575
20180604T14-07,-575
20180604T13-07,-574
20180604T12-07,-523
20180604T11-07,-520
20180604T10-07,-557
20180604T09-07,-604
20180604T08-07,-651
20180604T07-07,-694
20180604T06-07,-807
20180604T05-07,-878
20180604T04-07,-909
20180604T03-07,-982
20180604T02-07,-1067
20180604T01-07,-1026
20180604T00-07,-1010
20180603T23-07,-982
20180603T22-07,-862
20180603T21-07,-695
20180603T20-07,-634
20180603T19-07,-506
20180603T18-07,-439
20180603T17-07,-437
20180603T16-07,-333
20180603T15-07,-264
20180603T14-07,-260
20180603T13-07,-340
20180603T12-07,-381
20180603T11-07,-410
20180603T10-07,-469
20180603T09-07,-493
20180603T08-07,-516
20180603T07-07,-420
20180603T06-07,-534
20180603T05-07,-625
20180603T04-07,-715
20180603T03-07,-897
20180603T02-07,-980
20180603T01-07,-1017
20180603T00-07,-966
20180602T23-07,-895
20180602T22-07,-760
20180602T21-07,-714
20180602T20-07,-637
20180602T19-07,-487
20180602T18-07,-338
20180602T17-07,-201
20180602T16-07,-163
20180602T15-07,-184
20180602T14-07,-230
20180602T13-07,-247
20180602T12-07,-269
20180602T11-07,-287
20180602T10-07,-279
20180602T09-07,-274
20180602T08-07,-343
20180602T07-07,-431
20180602T06-07,-545
20180602T05-07,-666
20180602T04-07,-759
20180602T03-07,-885
20180602T02-07,-942
20180602T01-07,-1027
20180602T00-07,-941
20180601T23-07,-848
20180601T22-07,-734
20180601T21-07,-689
20180601T20-07,-636
20180601T19-07,-543
20180601T18-07,-421
20180601T17-07,-297
20180601T16-07,-148
20180601T15-07,-207
20180601T14-07,-217
20180601T13-07,-173
20180601T12-07,-276
20180601T11-07,-314
20180601T10-07,-329
20180601T09-07,-335
20180601T08-07,-391
20180601T07-07,-454
20180601T06-07,-488
20180601T05-07,-648
20180601T04-07,-712
20180601T03-07,-772
20180601T02-07,-860
20180601T01-07,-886
20180601T00-07,-856
20180531T23-07,-784
20180531T22-07,-629
20180531T21-07,-550
20180531T20-07,-465
20180531T19-07,-460
20180531T18-07,-409
20180531T17-07,-391
20180531T16-07,-305
20180531T15-07,-292
20180531T14-07,-355
20180531T13-07,-421
20180531T12-07,-396
20180531T11-07,-399
20180531T10-07,-419
20180531T09-07,-459
20180531T08-07,-464
20180531T07-07,-485
20180531T06-07,-611
20180531T05-07,-801
20180531T04-07,-886
20180531T03-07,-939
20180531T02-07,-941
20180531T01-07,-1034
20180531T00-07,-986
20180530T23-07,-810
20180530T22-07,-718
20180530T21-07,-636
20180530T20-07,-528
20180530T19-07,-417
20180530T18-07,-331
20180530T17-07,-228
20180530T16-07,-314
20180530T15-07,-293
20180530T14-07,-384
20180530T13-07,-417
20180530T12-07,-423
20180530T11-07,-450
20180530T10-07,-482
20180530T09-07,-546
20180530T08-07,-572
20180530T07-07,-583
20180530T06-07,-730
20180530T05-07,-924
20180530T04-07,-978
20180530T03-07,-1036
20180530T02-07,-1151
20180530T01-07,-1097
20180530T00-07,-1046
20180529T23-07,-990
20180529T22-07,-935
20180529T21-07,-831
20180529T20-07,-731
20180529T19-07,-659
20180529T18-07,-547
20180529T17-07,-473
20180529T16-07,-402
20180529T15-07,-324
20180529T14-07,-344
20180529T13-07,-377
20180529T12-07,-354
20180529T11-07,-336
20180529T10-07,-361
20180529T09-07,-411
20180529T08-07,-432
20180529T07-07,-438
20180529T06-07,-550
20180529T05-07,-695
20180529T04-07,-797
20180529T03-07,-848
20180529T02-07,-871
20180529T01-07,-799
20180529T00-07,-771
20180528T23-07,-697
20180528T22-07,-635
20180528T21-07,-577
20180528T20-07,-557
20180528T19-07,-462
20180528T18-07,-410
20180528T17-07,-382
20180528T16-07,-311
20180528T15-07,-313
20180528T14-07,-468
20180528T13-07,-637
20180528T12-07,-650
20180528T11-07,-676
20180528T10-07,-669
20180528T09-07,-684
20180528T08-07,-731
20180528T07-07,-789
20180528T06-07,-794
20180528T05-07,-874
20180528T04-07,-921
20180528T03-07,-1003
20180528T02-07,-1028
20180528T01-07,-959
20180528T00-07,-867
20180527T23-07,-763
20180527T22-07,-760
20180527T21-07,-667
20180527T20-07,-614
20180527T19-07,-657
20180527T18-07,-607
20180527T17-07,-547
20180527T16-07,-484
20180527T15-07,-449
20180527T14-07,-540
20180527T13-07,-622
20180527T12-07,-556
20180527T11-07,-558
20180527T10-07,-566
20180527T09-07,-535
20180527T08-07,-510
20180527T07-07,-489
20180527T06-07,-540
20180527T05-07,-659
20180527T04-07,-806
20180527T03-07,-907
20180527T02-07,-935
20180527T01-07,-897
20180527T00-07,-845
20180526T23-07,-817
20180526T22-07,-811
20180526T21-07,-829
20180526T20-07,-814
20180526T19-07,-714
20180526T18-07,-727
20180526T17-07,-771
20180526T16-07,-784
20180526T15-07,-654
20180526T14-07,-578
20180526T13-07,-644
20180526T12-07,-712
20180526T11-07,-728
20180526T10-07,-769
20180526T09-07,-799
20180526T08-07,-798
20180526T07-07,-766
20180526T06-07,-834
20180526T05-07,-938
20180526T04-07,-1007
20180526T03-07,-1076
20180526T02-07,-1134
20180526T01-07,-1128
20180526T00-07,-1085
20180525T23-07,-983
20180525T22-07,-852
20180525T21-07,-890
20180525T20-07,-843
20180525T19-07,-714
20180525T18-07,-606
20180525T17-07,-628
20180525T16-07,-568
20180525T15-07,-498
20180525T14-07,-437
20180525T13-07,-431
20180525T12-07,-430
20180525T11-07,-428
20180525T10-07,-441
20180525T09-07,-451
20180525T08-07,-478
20180525T07-07,-548
20180525T06-07,-655
20180525T05-07,-822
20180525T04-07,-918
20180525T03-07,-1011
20180525T02-07,-1074
20180525T01-07,-1060
20180525T00-07,-1015
20180524T23-07,-951
20180524T22-07,-909
20180524T21-07,-859
20180524T20-07,-746
20180524T19-07,-675
20180524T18-07,-608
20180524T17-07,-548
20180524T16-07,-477
20180524T15-07,-479
20180524T14-07,-393
20180524T13-07,-445
20180524T12-07,-547
20180524T11-07,-546
20180524T10-07,-551
20180524T09-07,-558
20180524T08-07,-629
20180524T07-07,-700
20180524T06-07,-795
20180524T05-07,-952
20180524T04-07,-979
20180524T03-07,-1044
20180524T02-07,-1090
20180524T01-07,-1081
20180524T00-07,-1030
20180523T23-07,-947
20180523T22-07,-909
20180523T21-07,-840
20180523T20-07,-738
20180523T19-07,-687
20180523T18-07,-649
20180523T17-07,-590
20180523T16-07,-510
20180523T15-07,-424
20180523T14-07,-511
20180523T13-07,-613
20180523T12-07,-580
20180523T11-07,-563
20180523T10-07,-572
20180523T09-07,-645
20180523T08-07,-694
20180523T07-07,-758
20180523T06-07,-893
20180523T05-07,-1045
20180523T04-07,-1129
20180523T03-07,-1158
20180523T02-07,-1156
20180523T01-07,-1066
20180523T00-07,-1104
20180522T23-07,-1051
20180522T22-07,-897
20180522T21-07,-834
20180522T20-07,-800
20180522T19-07,-734
20180522T18-07,-650
20180522T17-07,-624
20180522T16-07,-542
20180522T15-07,-502
20180522T14-07,-524
20180522T13-07,-615
20180522T12-07,-588
20180522T11-07,-573
20180522T10-07,-593
20180522T09-07,-642
20180522T08-07,-703
20180522T07-07,-780
20180522T06-07,-844
20180522T05-07,-960
20180522T04-07,-1069
20180522T03-07,-1018
20180522T02-07,-1004
20180522T01-07,-1004
20180522T00-07,-1087
20180521T23-07,-982
20180521T22-07,-978
20180521T21-07,-934
20180521T20-07,-854
20180521T19-07,-854
20180521T18-07,-743
20180521T17-07,-682
20180521T16-07,-630
20180521T15-07,-596
20180521T14-07,-653
20180521T13-07,-642
20180521T12-07,-549
20180521T11-07,-567
20180521T10-07,-646
20180521T09-07,-678
20180521T08-07,-549
20180521T07-07,-578
20180521T06-07,-729
20180521T05-07,-965
20180521T04-07,-1142
20180521T03-07,-1217
20180521T02-07,-1268
20180521T01-07,-1236
20180521T00-07,-1134
20180520T23-07,-1090
20180520T22-07,-920
20180520T21-07,-948
20180520T20-07,-955
20180520T19-07,-927
20180520T18-07,-856
20180520T17-07,-832
20180520T16-07,-770
20180520T15-07,-697
20180520T14-07,-730
20180520T13-07,-828
20180520T12-07,-860
20180520T11-07,-863
20180520T10-07,-872
20180520T09-07,-847
20180520T08-07,-836
20180520T07-07,-872
20180520T06-07,-954
20180520T05-07,-1135
20180520T04-07,-1310
20180520T03-07,-1358
20180520T02-07,-1371
20180520T01-07,-1320
20180520T00-07,-1282
20180519T23-07,-1230
20180519T22-07,-1181
20180519T21-07,-1136
20180519T20-07,-1033
20180519T19-07,-996
20180519T18-07,-961
20180519T17-07,-873
20180519T16-07,-805
20180519T15-07,-753
20180519T14-07,-818
20180519T13-07,-838
20180519T12-07,-825
20180519T11-07,-830
20180519T10-07,-859
20180519T09-07,-879
20180519T08-07,-879
20180519T07-07,-894
20180519T06-07,-934
20180519T05-07,-1162
20180519T04-07,-1267
20180519T03-07,-1340
20180519T02-07,-1366
20180519T01-07,-1315
20180519T00-07,-1224
20180518T23-07,-1175
20180518T22-07,-1136
20180518T21-07,-1059
20180518T20-07,-958
20180518T19-07,-928
20180518T18-07,-911
20180518T17-07,-898
20180518T16-07,-838
20180518T15-07,-763
20180518T14-07,-828
20180518T13-07,-846
20180518T12-07,-837
20180518T11-07,-819
20180518T10-07,-785
20180518T09-07,-799
20180518T08-07,-839
20180518T07-07,-897
20180518T06-07,-1031
20180518T05-07,-1169
20180518T04-07,-1292
20180518T03-07,-1355
20180518T02-07,-1418
20180518T01-07,-1370
20180518T00-07,-1270
20180517T23-07,-1212
20180517T22-07,-1162
20180517T21-07,-1098
20180517T20-07,-998
20180517T19-07,-994
20180517T18-07,-914
20180517T17-07,-858
20180517T16-07,-815
20180517T15-07,-754
20180517T14-07,-806
20180517T13-07,-832
20180517T12-07,-792
20180517T11-07,-783
20180517T10-07,-807
20180517T09-07,-829
20180517T08-07,-836
20180517T07-07,-912
20180517T06-07,-950
20180517T05-07,-1010
20180517T04-07,-1034
20180517T03-07,-1130
20180517T02-07,-1191
20180517T01-07,-1134
20180517T00-07,-1074
20180516T23-07,-989
20180516T22-07,-934
20180516T21-07,-914
20180516T20-07,-884
