,Total interchange1
20180819T17-04,-5817
20180819T16-04,-5788
20180819T15-04,-6286
20180819T14-04,-4910
20180819T13-04,-5030
20180819T12-04,-4457
20180819T11-04,-3706
20180819T10-04,-4186
20180819T09-04,-4577
20180819T08-04,-5037
20180819T07-04,-5096
20180819T06-04,-4986
20180819T05-04,-4932
20180819T04-04,-5188
20180819T03-04,-5237
20180819T02-04,-4401
20180819T01-04,-4204
20180819T00-04,-4211
20180818T23-04,-4467
20180818T22-04,-5076
20180818T21-04,-5094
20180818T20-04,-5747
20180818T19-04,-6060
20180818T18-04,-5748
20180818T17-04,-5421
20180818T16-04,-5221
20180818T15-04,-5049
20180818T14-04,-4512
20180818T13-04,-5146
20180818T12-04,-3999
20180818T11-04,-3092
20180818T10-04,-2668
20180818T09-04,-4012
20180818T08-04,-4875
20180818T07-04,-5235
20180818T06-04,-5570
20180818T05-04,-5845
20180818T04-04,-5452
20180818T03-04,-5349
20180818T02-04,-4659
20180818T01-04,-3394
20180818T00-04,-4407
20180817T23-04,-4674
20180817T22-04,-4576
20180817T21-04,-4145
20180817T20-04,-5232
20180817T19-04,-5528
20180817T18-04,-5217
20180817T17-04,-5022
20180817T16-04,-5270
20180817T15-04,-5259
20180817T14-04,-5151
20180817T13-04,-5630
20180817T12-04,-5958
20180817T11-04,-4848
20180817T10-04,-5574
20180817T09-04,-5959
20180817T08-04,-6350
20180817T07-04,-6123
20180817T06-04,-6483
20180817T05-04,-6772
20180817T04-04,-7003
20180817T03-04,-6956
20180817T02-04,-6327
20180817T01-04,-4970
20180817T00-04,-5067
20180816T23-04,-5737
20180816T22-04,-6138
20180816T21-04,-6338
20180816T20-04,-7020
20180816T19-04,-7420
20180816T18-04,-7551
20180816T17-04,-6982
20180816T16-04,-6400
20180816T15-04,-6198
20180816T14-04,-5220
20180816T13-04,-5348
20180816T12-04,-5699
20180816T11-04,-5159
20180816T10-04,-5578
20180816T09-04,-4841
20180816T08-04,-5848
20180816T07-04,-5634
20180816T06-04,-6155
20180816T05-04,-6114
20180816T04-04,-6157
20180816T03-04,-5710
20180816T02-04,-5330
20180816T01-04,-4557
20180816T00-04,-5073
20180815T23-04,-5152
20180815T22-04,-5005
20180815T21-04,-4709
20180815T20-04,-5459
20180815T19-04,-5900
20180815T18-04,-5657
20180815T17-04,-5332
20180815T16-04,-4616
20180815T15-04,-3944
20180815T14-04,-3868
20180815T13-04,-4571
20180815T12-04,-4849
20180815T11-04,-4239
20180815T10-04,-3944
20180815T09-04,-4078
20180815T08-04,-4879
20180815T07-04,-5204
20180815T06-04,-5519
20180815T05-04,-5614
20180815T04-04,-5309
20180815T03-04,-4939
20180815T02-04,-4804
20180815T01-04,-4689
20180815T00-04,-5589
20180814T23-04,-6243
20180814T22-04,-6748
20180814T21-04,-6966
20180814T20-04,-7526
20180814T19-04,-8096
20180814T18-04,-8963
20180814T17-04,-8784
20180814T16-04,-7846
20180814T15-04,-8331
20180814T14-04,-7442
20180814T13-04,-7412
20180814T12-04,-6959
20180814T11-04,-5814
20180814T10-04,-5442
20180814T09-04,-4743
20180814T08-04,-5714
20180814T07-04,-6088
20180814T06-04,-6116
20180814T05-04,-6496
20180814T04-04,-6070
20180814T03-04,-5965
20180814T02-04,-4389
20180814T01-04,-3413
20180814T00-04,-3842
20180813T23-04,-4888
20180813T22-04,-5670
20180813T21-04,-5581
20180813T20-04,-6205
20180813T19-04,-6944
20180813T18-04,-6800
20180813T17-04,-7282
20180813T16-04,-6878
20180813T15-04,-5546
20180813T14-04,-4632
20180813T13-04,-5369
20180813T12-04,-5205
20180813T11-04,-4212
20180813T10-04,-3002
20180813T09-04,-3360
20180813T08-04,-4476
20180813T07-04,-4950
20180813T06-04,-5193
20180813T05-04,-5503
20180813T04-04,-5095
20180813T03-04,-5143
20180813T02-04,-4344
20180813T01-04,-3568
20180813T00-04,-4212
20180812T23-04,-4519
20180812T22-04,-5309
20180812T21-04,-4850
20180812T20-04,-5511
20180812T19-04,-5322
20180812T18-04,-5548
20180812T17-04,-5379
20180812T16-04,-4914
20180812T15-04,-4579
20180812T14-04,-3911
20180812T13-04,-4927
20180812T12-04,-4615
20180812T11-04,-3435
20180812T10-04,-3634
20180812T09-04,-5405
20180812T08-04,-6542
20180812T07-04,-7023
20180812T06-04,-6949
20180812T05-04,-7444
20180812T04-04,-6946
20180812T03-04,-6568
20180812T02-04,-5196
20180812T01-04,-3787
20180812T00-04,-4691
20180811T23-04,-5173
20180811T22-04,-5072
20180811T21-04,-4790
20180811T20-04,-5651
20180811T19-04,-5821
20180811T18-04,-5238
20180811T17-04,-4698
20180811T16-04,-4066
20180811T15-04,-3867
20180811T14-04,-3614
20180811T13-04,-4561
20180811T12-04,-4543
20180811T11-04,-4368
20180811T10-04,-5216
20180811T09-04,-5083
20180811T08-04,-5819
20180811T07-04,-6464
20180811T06-04,-6481
20180811T05-04,-6737
20180811T04-04,-6110
20180811T03-04,-5935
20180811T02-04,-4673
20180811T01-04,-4361
20180811T00-04,-6124
20180810T23-04,-5183
20180810T22-04,-4743
20180810T21-04,-4932
20180810T20-04,-6072
20180810T19-04,-6662
20180810T18-04,-6449
20180810T17-04,-5714
20180810T16-04,-5026
20180810T15-04,-4774
20180810T14-04,-4291
20180810T13-04,-5123
20180810T12-04,-4945
20180810T11-04,-4120
20180810T10-04,-4176
20180810T09-04,-4202
20180810T08-04,-5122
20180810T07-04,-5770
20180810T06-04,-6068
20180810T05-04,-6263
20180810T04-04,-5952
20180810T03-04,-5338
20180810T02-04,-4117
20180810T01-04,-2743
20180810T00-04,-2312
20180809T23-04,-2043
20180809T22-04,-3034
20180809T21-04,-2848
20180809T20-04,-3706
20180809T19-04,-3639
20180809T18-04,-4028
20180809T17-04,-3896
20180809T16-04,-3939
20180809T15-04,-3580
20180809T14-04,-3266
20180809T13-04,-4058
20180809T12-04,-4033
20180809T11-04,-3184
20180809T10-04,-3323
20180809T09-04,-3831
20180809T08-04,-4821
20180809T07-04,-5927
20180809T06-04,-5943
20180809T05-04,-5495
20180809T04-04,-5212
20180809T03-04,-4492
20180809T02-04,-4225
20180809T01-04,-3088
20180809T00-04,-3468
20180808T23-04,-3835
20180808T22-04,-3748
20180808T21-04,-3086
20180808T20-04,-3030
20180808T19-04,-3589
20180808T18-04,-3711
20180808T17-04,-3937
20180808T16-04,-3936
20180808T15-04,-3750
20180808T14-04,-3514
20180808T13-04,-3374
20180808T12-04,-3499
20180808T11-04,-2523
20180808T10-04,-3102
20180808T09-04,-4544
20180808T08-04,-5451
20180808T07-04,-6398
20180808T06-04,-5127
20180808T05-04,-5679
20180808T04-04,-5421
20180808T03-04,-5825
20180808T02-04,-4647
20180808T01-04,-3186
20180808T00-04,-3646
20180807T23-04,-3303
20180807T22-04,-2344
20180807T21-04,-1641
20180807T20-04,-2062
20180807T19-04,-2077
20180807T18-04,-1583
20180807T17-04,-1239
20180807T16-04,-1312
20180807T15-04,-1125
20180807T14-04,-1197
20180807T13-04,-1877
20180807T12-04,-1839
20180807T11-04,-1495
20180807T10-04,-2510
20180807T09-04,-3818
20180807T08-04,-4550
20180807T07-04,-5087
20180807T06-04,-4674
20180807T05-04,-5607
20180807T04-04,-5651
20180807T03-04,-5508
20180807T02-04,-4726
20180807T01-04,-3728
20180807T00-04,-3469
20180806T23-04,-3385
20180806T22-04,-2681
20180806T21-04,-2547
20180806T20-04,-3017
20180806T19-04,-3345
20180806T18-04,-3292
20180806T17-04,-3224
20180806T16-04,-3402
20180806T15-04,-3086
20180806T14-04,-2364
20180806T13-04,-2754
20180806T12-04,-2988
20180806T11-04,-1813
20180806T10-04,-2757
20180806T09-04,-3810
20180806T08-04,-3910
20180806T07-04,-4548
20180806T06-04,-4539
20180806T05-04,-4550
20180806T04-04,-4634
20180806T03-04,-4256
20180806T02-04,-3518
20180806T01-04,-3505
20180806T00-04,-3046
20180805T23-04,-3717
20180805T22-04,-3326
20180805T21-04,-3149
20180805T20-04,-3686
20180805T19-04,-3517
20180805T18-04,-3529
20180805T17-04,-3348
20180805T16-04,-3205
20180805T15-04,-3028
20180805T14-04,-3008
20180805T13-04,-3532
20180805T12-04,-3642
20180805T11-04,-2898
20180805T10-04,-3228
20180805T09-04,-4503
20180805T08-04,-4762
20180805T07-04,-5052
20180805T06-04,-4891
20180805T05-04,-4803
20180805T04-04,-4777
20180805T03-04,-4505
20180805T02-04,-3473
20180805T01-04,-2918
20180805T00-04,-3279
20180804T23-04,-3718
20180804T22-04,-3284
20180804T21-04,-3079
20180804T20-04,-3523
20180804T19-04,-3786
20180804T18-04,-3096
20180804T17-04,-3183
20180804T16-04,-3004
20180804T15-04,-2834
20180804T14-04,-2800
20180804T13-04,-3519
20180804T12-04,-3702
20180804T11-04,-3560
20180804T10-04,-3465
20180804T09-04,-4265
20180804T08-04,-4305
20180804T07-04,-3365
20180804T06-04,-2668
20180804T05-04,-2543
20180804T04-04,-2728
20180804T03-04,-3018
20180804T02-04,-3265
20180804T01-04,-2525
20180804T00-04,-3567
20180803T23-04,-4491
20180803T22-04,-3533
20180803T21-04,-3149
20180803T20-04,-3450
20180803T19-04,-3560
20180803T18-04,-4015
20180803T17-04,-3819
20180803T16-04,-3878
20180803T15-04,-3366
20180803T14-04,-2958
20180803T13-04,-3927
20180803T12-04,-3945
20180803T11-04,-3597
20180803T10-04,-3732
20180803T09-04,-4451
20180803T08-04,-4193
20180803T07-04,-4582
20180803T06-04,-4463
20180803T05-04,-4871
20180803T04-04,-4761
20180803T03-04,-4355
20180803T02-04,-4214
20180803T01-04,-3630
20180803T00-04,-4218
20180802T23-04,-4583
20180802T22-04,-4007
20180802T21-04,-4200
20180802T20-04,-4084
20180802T19-04,-4161
20180802T18-04,-3461
20180802T17-04,-3417
20180802T16-04,-2851
20180802T15-04,-2382
20180802T14-04,-1928
20180802T13-04,-2587
20180802T12-04,-3000
20180802T11-04,-2774
20180802T10-04,-3131
20180802T09-04,-3647
20180802T08-04,-4237
20180802T07-04,-4905
20180802T06-04,-5038
20180802T05-04,-4783
20180802T04-04,-4603
20180802T03-04,-4466
20180802T02-04,-3712
20180802T01-04,-3737
20180802T00-04,-3561
20180801T23-04,-3268
20180801T22-04,-2473
20180801T21-04,-2702
20180801T20-04,-3246
20180801T19-04,-3479
20180801T18-04,729
20180801T17-04,-3300
20180801T16-04,852
20180801T15-04,-3239
20180801T14-04,-2904
20180801T13-04,-3412
20180801T12-04,-3703
20180801T11-04,-3272
20180801T10-04,-3528
20180801T09-04,-3654
20180801T08-04,-3942
20180801T07-04,-4812
20180801T06-04,-5151
20180801T05-04,-5315
20180801T04-04,-5654
20180801T03-04,-5609
20180801T02-04,-5405
20180801T01-04,-4667
20180801T00-04,-4077
20180731T23-04,-3116
20180731T22-04,-2703
20180731T21-04,-2519
20180731T20-04,-2713
20180731T19-04,-3297
20180731T18-04,-3101
20180731T17-04,-3288
20180731T16-04,-3258
20180731T15-04,-3313
20180731T14-04,-2640
20180731T13-04,-3463
20180731T12-04,-3526
20180731T11-04,-2855
20180731T10-04,-3308
20180731T09-04,-3238
20180731T08-04,-3951
20180731T07-04,-4537
20180731T06-04,-5174
20180731T05-04,-5372
20180731T04-04,-5471
20180731T03-04,-5355
20180731T02-04,-5066
20180731T01-04,-4628
20180731T00-04,-4306
20180730T23-04,-3881
20180730T22-04,-3635
20180730T21-04,-3394
20180730T20-04,-3548
20180730T19-04,-3693
20180730T18-04,-3198
20180730T17-04,-3552
20180730T16-04,-3520
20180730T15-04,-3623
20180730T14-04,-3720
20180730T13-04,-4172
20180730T12-04,-3900
20180730T11-04,-3290
20180730T10-04,-3841
20180730T09-04,-3955
20180730T08-04,-4645
20180730T07-04,-5643
20180730T06-04,-5403
20180730T05-04,-5543
20180730T04-04,-5877
20180730T03-04,-5258
20180730T02-04,-5249
20180730T01-04,-4594
20180730T00-04,-5000
20180729T23-04,-4364
20180729T22-04,-3618
20180729T21-04,-3479
20180729T20-04,-3265
20180729T19-04,-3882
20180729T18-04,-4026
20180729T17-04,-4072
20180729T16-04,-4094
20180729T15-04,-4209
20180729T14-04,-4493
20180729T13-04,-5337
20180729T12-04,-5353
20180729T11-04,-5132
20180729T10-04,-4681
20180729T09-04,-5753
20180729T08-04,-5683
20180729T07-04,-6394
20180729T06-04,-6700
20180729T05-04,-6602
20180729T04-04,-6616
20180729T03-04,-6542
20180729T02-04,-6545
20180729T01-04,-5479
20180729T00-04,-5476
20180728T23-04,-4679
20180728T22-04,-4049
20180728T21-04,-4298
20180728T20-04,-4211
20180728T19-04,-4577
20180728T18-04,-4312
20180728T17-04,-4437
20180728T16-04,-4290
20180728T15-04,-4006
20180728T14-04,-4186
20180728T13-04,-5282
20180728T12-04,-4954
20180728T11-04,-4577
20180728T10-04,-4705
20180728T09-04,-5172
20180728T08-04,-5781
20180728T07-04,-6303
20180728T06-04,-6060
20180728T05-04,-5783
20180728T04-04,-5988
20180728T03-04,-6955
20180728T02-04,-6004
20180728T01-04,-4540
20180728T00-04,-4695
20180727T23-04,-4279
20180727T22-04,-3435
20180727T21-04,-3331
20180727T20-04,-3758
20180727T19-04,-3477
20180727T18-04,-3259
20180727T17-04,-3047
20180727T16-04,-3233
20180727T15-04,-2309
20180727T14-04,-2216
20180727T13-04,-3085
20180727T12-04,-2997
20180727T11-04,-2303
20180727T10-04,-2580
20180727T09-04,-3536
20180727T08-04,-3016
20180727T07-04,-3349
20180727T06-04,-3913
20180727T05-04,-3891
20180727T04-04,-4234
20180727T03-04,-3775
20180727T02-04,-3048
20180727T01-04,-3231
20180727T00-04,-2875
20180726T23-04,-2452
20180726T22-04,-1559
20180726T21-04,-1412
20180726T20-04,-1743
20180726T19-04,-1480
20180726T18-04,-1193
20180726T17-04,-1724
20180726T16-04,-2130
20180726T15-04,-2606
20180726T14-04,-2940
20180726T13-04,-3476
20180726T12-04,-3041
20180726T11-04,-2252
20180726T10-04,-2451
20180726T09-04,-2730
20180726T08-04,-2675
20180726T07-04,-3070
20180726T06-04,-3525
20180726T05-04,-3807
20180726T04-04,-3883
20180726T03-04,-3390
20180726T02-04,-3367
20180726T01-04,-2911
20180726T00-04,-3696
20180725T23-04,-3899
20180725T22-04,-3525
20180725T21-04,-3660
20180725T20-04,-4250
20180725T19-04,-4596
20180725T18-04,-4589
20180725T17-04,-3865
20180725T16-04,-3564
20180725T15-04,-2948
20180725T14-04,-2759
20180725T13-04,-3902
20180725T12-04,-3962
20180725T11-04,-2799
20180725T10-04,-3014
20180725T09-04,-3002
20180725T08-04,-2449
20180725T07-04,-2565
20180725T06-04,-3089
20180725T05-04,-3273
20180725T04-04,-3478
20180725T03-04,-3525
20180725T02-04,-3452
20180725T01-04,-3707
20180725T00-04,-3726
20180724T23-04,-3454
20180724T22-04,-2954
20180724T21-04,-3209
20180724T20-04,-3708
20180724T19-04,-3764
20180724T18-04,-3835
20180724T17-04,-3589
20180724T16-04,-3162
20180724T15-04,-2555
20180724T14-04,-1938
20180724T13-04,-2842
20180724T12-04,-3220
20180724T11-04,-2640
20180724T10-04,-2612
20180724T09-04,-2574
20180724T08-04,-2267
20180724T07-04,-2363
20180724T06-04,-2882
20180724T05-04,-3149
20180724T04-04,-2949
20180724T03-04,-3162
20180724T02-04,-3828
20180724T01-04,-3572
20180724T00-04,-3288
20180723T23-04,-3271
20180723T22-04,-2483
20180723T21-04,-3204
20180723T20-04,-3316
20180723T19-04,-2986
20180723T18-04,-2850
20180723T17-04,-2184
20180723T16-04,-2707
20180723T15-04,-2156
20180723T14-04,-2265
20180723T13-04,-2572
20180723T12-04,-2472
20180723T11-04,-2400
20180723T10-04,-2878
20180723T09-04,-3309
20180723T08-04,-3721
20180723T07-04,-3432
20180723T06-04,-3505
20180723T05-04,-4002
20180723T04-04,-3764
20180723T03-04,-3736
20180723T02-04,-3251
20180723T01-04,-3220
20180723T00-04,-2560
20180722T23-04,-2497
20180722T22-04,-2458
20180722T21-04,-2569
20180722T20-04,-2664
20180722T19-04,-2468
20180722T18-04,-2886
20180722T17-04,-2008
20180722T16-04,-2381
20180722T15-04,-2806
20180722T14-04,-3325
20180722T13-04,-4113
20180722T12-04,-4674
20180722T11-04,-4090
20180722T10-04,-4317
20180722T09-04,-4415
20180722T08-04,-4366
20180722T07-04,-5342
20180722T06-04,-5392
20180722T05-04,-5582
20180722T04-04,-5666
20180722T03-04,-6545
20180722T02-04,-5877
20180722T01-04,-4617
20180722T00-04,-4691
20180721T23-04,-4168
20180721T22-04,-3435
20180721T21-04,-2920
20180721T20-04,-2799
20180721T19-04,-3291
20180721T18-04,-3629
20180721T17-04,-3887
20180721T16-04,-3987
20180721T15-04,-3892
20180721T14-04,-3419
20180721T13-04,-4423
20180721T12-04,-5023
20180721T11-04,-3978
20180721T10-04,-3941
20180721T09-04,-3821
20180721T08-04,-4686
20180721T07-04,-5737
20180721T06-04,-6260
20180721T05-04,-6571
20180721T04-04,-6334
20180721T03-04,-6282
20180721T02-04,-5242
20180721T01-04,-4524
20180721T00-04,-4870
20180720T23-04,-4661
20180720T22-04,-4283
20180720T21-04,-3768
20180720T20-04,-3938
20180720T19-04,-4304
20180720T18-04,-4493
20180720T17-04,-4763
20180720T16-04,-4016
20180720T15-04,-3979
20180720T14-04,-3324
20180720T13-04,-3558
20180720T12-04,-3979
20180720T11-04,-3157
20180720T10-04,-3773
20180720T09-04,-3876
20180720T08-04,-3844
20180720T07-04,-5299
20180720T06-04,-5784
20180720T05-04,-6041
20180720T04-04,-6563
20180720T03-04,-6336
20180720T02-04,-6039
20180720T01-04,-4872
20180720T00-04,-3971
20180719T23-04,-3351
20180719T22-04,-3133
20180719T21-04,-4051
20180719T20-04,-4808
20180719T19-04,-4700
20180719T18-04,-4120
20180719T17-04,-3853
20180719T16-04,-3281
20180719T15-04,-3177
20180719T14-04,-2521
20180719T13-04,-3633
20180719T12-04,-3874
20180719T11-04,-2825
20180719T10-04,-3251
20180719T09-04,-3778
20180719T08-04,-4702
20180719T07-04,-5439
20180719T06-04,-5759
20180719T05-04,-5659
20180719T04-04,-5881
20180719T03-04,-6110
20180719T02-04,-5407
20180719T01-04,-3880
20180719T00-04,-4306
20180718T23-04,-3329
20180718T22-04,-2643
20180718T21-04,-3196
20180718T20-04,-3567
20180718T19-04,-3853
20180718T18-04,-4075
20180718T17-04,-3966
20180718T16-04,-3994
20180718T15-04,-3709
20180718T14-04,-3194
20180718T13-04,-4060
20180718T12-04,-4085
20180718T11-04,-3033
20180718T10-04,-3232
20180718T09-04,-3479
20180718T08-04,-3493
20180718T07-04,-4832
20180718T06-04,-4543
20180718T05-04,-4882
20180718T04-04,-5156
20180718T03-04,-5302
20180718T02-04,-4924
20180718T01-04,-4533
20180718T00-04,-4429
20180717T23-04,-4235
20180717T22-04,-3897
20180717T21-04,-3670
20180717T20-04,-3797
20180717T19-04,-4105
20180717T18-04,-4083
20180717T17-04,-4427
20180717T16-04,-4192
20180717T15-04,-3997
20180717T14-04,-3666
20180717T13-04,-4180
20180717T12-04,-3393
20180717T11-04,-2891
20180717T10-04,-2933
20180717T09-04,-3524
20180717T08-04,-3340
20180717T07-04,-3485
20180717T06-04,-3881
20180717T05-04,-3826
20180717T04-04,-3916
20180717T03-04,-4178
20180717T02-04,-3822
20180717T01-04,-3929
20180717T00-04,-3697
20180716T23-04,-4401
20180716T22-04,-4453
20180716T21-04,-4143
20180716T20-04,-4926
20180716T19-04,-4727
20180716T18-04,-4663
20180716T17-04,-4277
20180716T16-04,-4144
20180716T15-04,-4658
20180716T14-04,-4049
20180716T13-04,-3851
20180716T12-04,-3886
20180716T11-04,-3065
20180716T10-04,-2829
20180716T09-04,-3096
20180716T08-04,-3254
20180716T07-04,-4285
20180716T06-04,-5401
20180716T05-04,-5728
20180716T04-04,-5755
20180716T03-04,-5641
20180716T02-04,-4889
20180716T01-04,-4123
20180716T00-04,-4121
20180715T23-04,-3612
20180715T22-04,-4183
20180715T21-04,-3968
20180715T20-04,-4545
20180715T19-04,-4535
20180715T18-04,-4872
20180715T17-04,-4650
20180715T16-04,-4769
20180715T15-04,-4410
20180715T14-04,-4291
20180715T13-04,-4342
20180715T12-04,-4086
20180715T11-04,-3443
20180715T10-04,-3761
20180715T09-04,-4595
20180715T08-04,-5906
20180715T07-04,-6184
20180715T06-04,-6369
20180715T05-04,-6318
20180715T04-04,-6201
20180715T03-04,-5778
20180715T02-04,-4719
20180715T01-04,-4072
20180715T00-04,-4342
20180714T23-04,-4591
20180714T22-04,-4162
20180714T21-04,-4393
20180714T20-04,-4667
20180714T19-04,-4807
20180714T18-04,-5189
20180714T17-04,-5147
20180714T16-04,-5592
20180714T15-04,-5015
20180714T14-04,-4419
20180714T13-04,-4740
20180714T12-04,-4913
20180714T11-04,-4003
20180714T10-04,-4189
20180714T09-04,-4615
20180714T08-04,-6333
20180714T07-04,-7035
20180714T06-04,-7536
20180714T05-04,-7568
20180714T04-04,-7540
20180714T03-04,-6994
20180714T02-04,-5659
20180714T01-04,-4840
20180714T00-04,-5714
20180713T23-04,-6249
20180713T22-04,-5957
20180713T21-04,-5810
20180713T20-04,-6533
20180713T19-04,-6732
20180713T18-04,-6208
20180713T17-04,-6560
20180713T16-04,-6286
20180713T15-04,-6178
20180713T14-04,-5711
20180713T13-04,-5713
20180713T12-04,-4940
20180713T11-04,-4426
20180713T10-04,-5303
20180713T09-04,-5092
20180713T08-04,-5348
20180713T07-04,-5674
20180713T06-04,-5764
20180713T05-04,-5967
20180713T04-04,-6308
20180713T03-04,-6301
20180713T02-04,-5733
20180713T01-04,-4462
20180713T00-04,-5435
20180712T23-04,-5530
20180712T22-04,-5409
20180712T21-04,-6289
20180712T20-04,-6594
20180712T19-04,-6825
20180712T18-04,-6897
20180712T17-04,-7258
20180712T16-04,-6632
20180712T15-04,-5226
20180712T14-04,-4425
20180712T13-04,-4702
20180712T12-04,-4155
20180712T11-04,-3770
20180712T10-04,-4027
20180712T09-04,-3586
20180712T08-04,-3614
20180712T07-04,-3883
20180712T06-04,-4498
20180712T05-04,-4713
20180712T04-04,-4992
20180712T03-04,-4923
20180712T02-04,-4155
20180712T01-04,-4073
20180712T00-04,-4715
20180711T23-04,-5216
20180711T22-04,-5323
20180711T21-04,-5182
20180711T20-04,-4495
20180711T19-04,-5230
20180711T18-04,-5139
20180711T17-04,-4956
20180711T16-04,-5362
20180711T15-04,-4846
20180711T14-04,-4071
20180711T13-04,-4735
20180711T12-04,-4412
20180711T11-04,-4300
20180711T10-04,-4437
20180711T09-04,-4555
20180711T08-04,-4127
20180711T07-04,-4472
20180711T06-04,-4460
20180711T05-04,-4810
20180711T04-04,-5207
20180711T03-04,-4880
20180711T02-04,-4271
20180711T01-04,-4465
20180711T00-04,-5628
20180710T23-04,-5958
20180710T22-04,-6062
20180710T21-04,-5949
20180710T20-04,-6136
20180710T19-04,-6251
20180710T18-04,-6379
20180710T17-04,-6017
20180710T16-04,-5869
20180710T15-04,-5154
20180710T14-04,-4071
20180710T13-04,-4860
20180710T12-04,-4980
20180710T11-04,-3779
20180710T10-04,-3967
20180710T09-04,-4264
20180710T08-04,-4971
20180710T07-04,-6105
20180710T06-04,-7089
20180710T05-04,-7029
20180710T04-04,-6723
20180710T03-04,-6917
20180710T02-04,-5794
20180710T01-04,-5148
20180710T00-04,-5751
20180709T23-04,-6007
20180709T22-04,-5763
20180709T21-04,-5104
20180709T20-04,-4855
20180709T19-04,-5097
20180709T18-04,-5268
20180709T17-04,-5230
20180709T16-04,-5339
20180709T15-04,-4733
20180709T14-04,-4334
20180709T13-04,-4840
20180709T12-04,-4775
20180709T11-04,-4564
20180709T10-04,-4316
20180709T09-04,-4773
20180709T08-04,-5178
20180709T07-04,-5669
20180709T06-04,-6304
20180709T05-04,-6776
20180709T04-04,-6323
20180709T03-04,-6181
20180709T02-04,-5038
20180709T01-04,-4992
20180709T00-04,-5778
20180708T23-04,-4808
20180708T22-04,-4076
20180708T21-04,-4331
20180708T20-04,-4967
20180708T19-04,-5197
20180708T18-04,-5155
20180708T17-04,-4927
20180708T16-04,-5052
20180708T15-04,-4601
20180708T14-04,-4412
20180708T13-04,-4987
20180708T12-04,-4951
20180708T11-04,-5101
20180708T10-04,-5253
20180708T09-04,-5106
20180708T08-04,-5991
20180708T07-04,-5932
20180708T06-04,-5860
20180708T05-04,-6113
20180708T04-04,-6103
20180708T03-04,-6255
20180708T02-04,-6427
20180708T01-04,-6195
20180708T00-04,-6147
20180707T23-04,-5895
20180707T22-04,-5528
20180707T21-04,-5782
20180707T20-04,-5679
20180707T19-04,-5423
20180707T18-04,-5087
20180707T17-04,-5448
20180707T16-04,-5429
20180707T15-04,-5356
20180707T14-04,-5487
20180707T13-04,-5486
20180707T12-04,-5870
20180707T11-04,-5109
20180707T10-04,-4810
20180707T09-04,-5610
20180707T08-04,-6347
20180707T07-04,-6573
20180707T06-04,-6315
20180707T05-04,-6061
20180707T04-04,-6643
20180707T03-04,-7184
20180707T02-04,-6186
20180707T01-04,-4613
20180707T00-04,-5076
20180706T23-04,-5448
20180706T22-04,-5628
20180706T21-04,-5269
20180706T20-04,-5743
20180706T19-04,-5553
20180706T18-04,-5504
20180706T17-04,-5316
20180706T16-04,-5686
20180706T15-04,-5676
20180706T14-04,-5282
20180706T13-04,-5757
20180706T12-04,-5766
20180706T11-04,-4538
20180706T10-04,-4667
20180706T09-04,-4914
20180706T08-04,-5187
20180706T07-04,-4958
20180706T06-04,-5036
20180706T05-04,-5056
20180706T04-04,-5446
20180706T03-04,-5115
20180706T02-04,-4118
20180706T01-04,-3480
20180706T00-04,-3728
20180705T23-04,-3566
20180705T22-04,-3996
20180705T21-04,-4788
20180705T20-04,-5507
20180705T19-04,-5830
20180705T18-04,-5709
20180705T17-04,-6062
20180705T16-04,-5178
20180705T15-04,-5139
20180705T14-04,-5517
20180705T13-04,-5834
20180705T12-04,-4651
20180705T11-04,-2932
20180705T10-04,-3231
20180705T09-04,-3562
20180705T08-04,-3849
20180705T07-04,-4251
20180705T06-04,-4226
20180705T05-04,-4370
20180705T04-04,-4250
20180705T03-04,-4159
20180705T02-04,-3565
20180705T01-04,-3433
20180705T00-04,-4177
20180704T23-04,-4588
20180704T22-04,-4658
20180704T21-04,-4472
20180704T20-04,-4915
20180704T19-04,-5667
20180704T18-04,-5534
20180704T17-04,-5165
20180704T16-04,-4810
20180704T15-04,-4748
20180704T14-04,-4254
20180704T13-04,-5526
20180704T12-04,-4012
20180704T11-04,-3211
20180704T10-04,-3262
20180704T09-04,-3578
20180704T08-04,-4093
20180704T07-04,-5084
20180704T06-04,-5445
20180704T05-04,-5431
20180704T04-04,-5343
20180704T03-04,-5175
20180704T02-04,-3918
20180704T01-04,-3442
20180704T00-04,-3225
20180703T23-04,-2590
20180703T22-04,-2925
20180703T21-04,-3116
20180703T20-04,-3686
20180703T19-04,-2877
20180703T18-04,-3271
20180703T17-04,-3335
20180703T16-04,-3217
20180703T15-04,-3299
20180703T14-04,-2822
20180703T13-04,-3113
20180703T12-04,-3347
20180703T11-04,-2378
20180703T10-04,-2338
20180703T09-04,-3277
20180703T08-04,-3833
20180703T07-04,-4217
20180703T06-04,-4597
20180703T05-04,-4807
20180703T04-04,-4434
20180703T03-04,-3869
20180703T02-04,-3710
20180703T01-04,-2898
20180703T00-04,-3562
20180702T23-04,-3740
20180702T22-04,-3714
20180702T21-04,-4117
20180702T20-04,-4596
20180702T19-04,-4476
20180702T18-04,-4403
20180702T17-04,-4381
20180702T16-04,-4219
20180702T15-04,-3727
20180702T14-04,-3611
20180702T13-04,-3981
20180702T12-04,-2988
20180702T11-04,-2317
20180702T10-04,-2945
20180702T09-04,-3526
20180702T08-04,-3161
20180702T07-04,-3330
20180702T06-04,-3683
20180702T05-04,-3920
20180702T04-04,-3532
