,Total interchange1
20190513T02-07,132
20190513T01-07,107
20190513T00-07,-14
20190512T23-07,-132
20190512T22-07,-188
20190512T21-07,-257
20190512T20-07,-256
20190512T19-07,-264
20190512T18-07,-257
20190512T17-07,-257
20190512T16-07,-221
20190512T15-07,-241
20190512T14-07,-217
20190512T13-07,-205
20190512T12-07,-159
20190512T11-07,-98
20190512T10-07,-72
20190512T09-07,-39
20190512T08-07,54
20190512T07-07,89
20190512T06-07,114
20190512T05-07,131
20190512T04-07,128
20190512T03-07,68
20190512T02-07,-12
20190512T01-07,-42
20190512T00-07,95
20190511T23-07,6
20190511T22-07,-13
20190511T21-07,-62
20190511T20-07,-78
20190511T19-07,-79
20190511T18-07,-66
20190511T17-07,-92
20190511T16-07,-50
20190511T15-07,11
20190511T14-07,16
20190511T13-07,-17
20190511T12-07,11
20190511T11-07,51
20190511T10-07,-11
20190511T09-07,33
20190511T08-07,98
20190511T07-07,171
20190511T06-07,234
20190511T05-07,256
20190511T04-07,269
20190511T03-07,281
20190511T02-07,238
20190511T01-07,192
20190511T00-07,141
20190510T23-07,50
20190510T22-07,-24
20190510T21-07,-49
20190510T20-07,-16
20190510T19-07,-55
20190510T18-07,-122
20190510T17-07,-115
20190510T16-07,-92
20190510T15-07,-41
20190510T14-07,-66
20190510T13-07,-91
20190510T12-07,-104
20190510T11-07,-66
20190510T10-07,-25
20190510T09-07,-42
20190510T08-07,1
20190510T07-07,83
20190510T06-07,199
20190510T05-07,223
20190510T04-07,250
20190510T03-07,287
20190510T02-07,288
20190510T01-07,255
20190510T00-07,197
20190509T23-07,104
20190509T22-07,16
20190509T21-07,-1
20190509T20-07,21
20190509T19-07,3
20190509T18-07,51
20190509T17-07,49
20190509T16-07,30
20190509T15-07,59
20190509T14-07,61
20190509T13-07,60
20190509T12-07,50
20190509T11-07,0
20190509T10-07,9
20190509T09-07,-18
20190509T08-07,74
20190509T07-07,159
20190509T06-07,225
20190509T05-07,281
20190509T04-07,321
20190509T03-07,297
20190509T02-07,278
20190509T01-07,264
20190509T00-07,196
20190508T23-07,178
20190508T22-07,74
20190508T21-07,10
20190508T20-07,4
20190508T19-07,-63
20190508T18-07,-108
20190508T17-07,-176
20190508T16-07,-212
20190508T15-07,-135
20190508T14-07,-79
20190508T13-07,-75
20190508T12-07,-42
20190508T11-07,-35
20190508T10-07,-23
20190508T09-07,-8
20190508T08-07,26
20190508T07-07,46
20190508T06-07,80
20190508T05-07,86
20190508T04-07,83
20190508T03-07,98
20190508T02-07,123
20190508T01-07,94
20190508T00-07,38
20190507T23-07,-22
20190507T22-07,-114
20190507T21-07,-136
20190507T20-07,-119
20190507T19-07,-142
20190507T18-07,-193
20190507T17-07,-233
20190507T16-07,-244
20190507T15-07,-204
20190507T14-07,-171
20190507T13-07,-188
20190507T12-07,-62
20190507T11-07,-129
20190507T10-07,-235
20190507T09-07,-278
20190507T08-07,-226
20190507T07-07,-79
20190507T06-07,-50
20190507T05-07,-20
20190507T04-07,15
20190507T03-07,13
20190507T02-07,115
20190507T01-07,76
20190507T00-07,-11
20190506T23-07,-62
20190506T22-07,79
20190506T21-07,43
20190506T20-07,64
20190506T19-07,95
20190506T18-07,46
20190506T17-07,29
20190506T16-07,32
20190506T15-07,19
20190506T14-07,31
20190506T13-07,82
20190506T12-07,77
20190506T11-07,84
20190506T10-07,64
20190506T09-07,64
20190506T08-07,43
20190506T07-07,0
20190506T06-07,107
20190506T05-07,190
20190506T04-07,163
20190506T03-07,160
20190506T02-07,115
20190506T01-07,212
20190506T00-07,269
20190505T23-07,174
20190505T22-07,61
20190505T21-07,68
20190505T20-07,124
20190505T19-07,58
20190505T18-07,-86
20190505T17-07,-76
20190505T16-07,-157
20190505T15-07,-212
20190505T14-07,-204
20190505T13-07,-206
20190505T12-07,-204
20190505T11-07,-117
20190505T10-07,-50
20190505T09-07,-151
20190505T08-07,-219
20190505T07-07,-165
20190505T06-07,-11
20190505T05-07,-29
20190505T04-07,-12
20190505T03-07,-21
20190505T02-07,-20
20190505T01-07,-74
20190505T00-07,225
20190504T23-07,168
20190504T22-07,104
20190504T21-07,55
20190504T20-07,103
20190504T19-07,91
20190504T18-07,77
20190504T17-07,47
20190504T16-07,68
20190504T15-07,81
20190504T14-07,58
20190504T13-07,41
20190504T12-07,23
20190504T11-07,0
20190504T10-07,-25
20190504T09-07,-18
20190504T08-07,7
20190504T07-07,55
20190504T06-07,262
20190504T05-07,309
20190504T04-07,339
20190504T03-07,324
20190504T02-07,284
20190504T01-07,257
20190504T00-07,192
20190503T23-07,152
20190503T22-07,-2
20190503T21-07,-73
20190503T20-07,-39
20190503T19-07,-46
20190503T18-07,-26
20190503T17-07,-35
20190503T16-07,18
20190503T15-07,24
20190503T14-07,-45
20190503T13-07,-53
20190503T12-07,-79
20190503T11-07,-81
20190503T10-07,-95
20190503T09-07,-166
20190503T08-07,-192
20190503T07-07,-189
20190503T06-07,-3
20190503T05-07,-47
20190503T04-07,30
20190503T03-07,98
20190503T02-07,-25
20190503T01-07,-40
20190503T00-07,111
20190502T23-07,20
20190502T22-07,-71
20190502T21-07,-105
20190502T20-07,-56
20190502T19-07,-68
20190502T18-07,-125
20190502T17-07,54
20190502T16-07,53
20190502T15-07,-69
20190502T14-07,-158
20190502T13-07,-200
20190502T12-07,-247
20190502T11-07,-268
20190502T10-07,-280
20190502T09-07,-235
20190502T08-07,-213
20190502T07-07,-147
20190502T06-07,-28
20190502T05-07,61
20190502T04-07,35
20190502T03-07,-18
20190502T02-07,-17
20190502T01-07,-14
20190502T00-07,13
20190501T23-07,-140
20190501T22-07,-124
20190501T21-07,-167
20190501T20-07,-105
20190501T19-07,-88
20190501T18-07,-71
20190501T17-07,-72
20190501T16-07,-65
20190501T15-07,-76
20190501T14-07,-137
20190501T13-07,-141
20190501T12-07,-142
20190501T11-07,-121
20190501T10-07,-154
20190501T09-07,-236
20190501T08-07,-242
20190501T07-07,-159
20190501T06-07,32
20190501T05-07,91
20190501T04-07,93
20190501T03-07,105
20190501T02-07,134
20190501T01-07,176
20190501T00-07,157
20190430T23-07,116
20190430T22-07,47
20190430T21-07,-17
20190430T20-07,25
20190430T19-07,29
20190430T18-07,-14
20190430T17-07,-64
20190430T16-07,-59
20190430T15-07,-84
20190430T14-07,-96
20190430T13-07,-88
20190430T12-07,-84
20190430T11-07,-115
20190430T10-07,-139
20190430T09-07,-93
20190430T08-07,-65
20190430T07-07,-4
20190430T06-07,117
20190430T05-07,138
20190430T04-07,173
20190430T03-07,180
20190430T02-07,168
20190430T01-07,170
20190430T00-07,121
20190429T23-07,86
20190429T22-07,34
20190429T21-07,17
20190429T20-07,72
20190429T19-07,135
20190429T18-07,-8
20190429T17-07,-1
20190429T16-07,-12
20190429T15-07,-46
20190429T14-07,-56
20190429T13-07,-70
20190429T12-07,-60
20190429T11-07,42
20190429T10-07,61
20190429T09-07,80
20190429T08-07,54
20190429T07-07,22
20190429T06-07,128
20190429T05-07,248
20190429T04-07,258
20190429T03-07,286
20190429T02-07,237
20190429T01-07,229
20190429T00-07,215
20190428T23-07,157
20190428T22-07,208
20190428T21-07,134
20190428T20-07,142
20190428T19-07,132
20190428T18-07,56
20190428T17-07,65
20190428T16-07,101
20190428T15-07,94
20190428T14-07,111
20190428T13-07,126
20190428T12-07,114
20190428T11-07,86
20190428T10-07,77
20190428T09-07,150
20190428T08-07,196
20190428T07-07,235
20190428T06-07,286
20190428T05-07,168
20190428T04-07,174
20190428T03-07,193
20190428T02-07,125
20190428T01-07,49
20190428T00-07,-36
20190427T23-07,-49
20190427T22-07,-94
20190427T21-07,-149
20190427T20-07,-103
20190427T19-07,-67
20190427T18-07,-142
20190427T17-07,-140
20190427T16-07,-159
20190427T15-07,-194
20190427T14-07,-256
20190427T13-07,-190
20190427T12-07,-209
20190427T11-07,-247
20190427T10-07,-205
20190427T09-07,-83
20190427T08-07,-65
20190427T07-07,6
20190427T06-07,79
20190427T05-07,92
20190427T04-07,156
20190427T03-07,162
20190427T02-07,155
20190427T01-07,159
20190427T00-07,150
20190426T23-07,54
20190426T22-07,-51
20190426T21-07,-66
20190426T20-07,-199
20190426T19-07,-209
20190426T18-07,-174
20190426T17-07,-102
20190426T16-07,-36
20190426T15-07,-70
20190426T14-07,-116
20190426T13-07,-104
20190426T12-07,-144
20190426T11-07,-163
20190426T10-07,-206
20190426T09-07,-186
20190426T08-07,-157
20190426T07-07,-105
20190426T06-07,-19
20190426T05-07,79
20190426T04-07,108
20190426T03-07,109
20190426T02-07,97
20190426T01-07,76
20190426T00-07,80
20190425T23-07,126
20190425T22-07,126
20190425T21-07,148
20190425T20-07,186
20190425T19-07,117
20190425T18-07,126
20190425T17-07,139
20190425T16-07,172
20190425T15-07,155
20190425T14-07,161
20190425T13-07,193
20190425T12-07,206
20190425T11-07,189
20190425T10-07,180
20190425T09-07,155
20190425T08-07,71
20190425T07-07,-16
20190425T06-07,-6
20190425T05-07,61
20190425T04-07,82
20190425T03-07,74
20190425T02-07,64
20190425T01-07,58
20190425T00-07,-68
20190424T23-07,-138
20190424T22-07,-128
20190424T21-07,-163
20190424T20-07,-149
20190424T19-07,-81
20190424T18-07,-45
20190424T17-07,-9
20190424T16-07,-72
20190424T15-07,-81
20190424T14-07,-100
20190424T13-07,-227
20190424T12-07,-138
20190424T11-07,-101
20190424T10-07,-113
20190424T09-07,-78
20190424T08-07,-141
20190424T07-07,-209
20190424T06-07,-74
20190424T05-07,53
20190424T04-07,102
20190424T03-07,119
20190424T02-07,97
20190424T01-07,102
20190424T00-07,179
20190423T23-07,110
20190423T22-07,-4
20190423T21-07,-71
20190423T20-07,-47
20190423T19-07,-26
20190423T18-07,-25
20190423T17-07,25
20190423T16-07,42
20190423T15-07,-54
20190423T14-07,-151
20190423T13-07,-186
20190423T12-07,-182
20190423T11-07,-204
20190423T10-07,-233
20190423T09-07,-83
20190423T08-07,-40
20190423T07-07,-21
20190423T06-07,124
20190423T05-07,187
20190423T04-07,213
20190423T03-07,157
20190423T02-07,104
20190423T01-07,77
20190423T00-07,63
20190422T23-07,10
20190422T22-07,-39
20190422T21-07,66
20190422T20-07,79
20190422T19-07,105
20190422T18-07,22
20190422T17-07,43
20190422T16-07,44
20190422T15-07,11
20190422T14-07,-24
20190422T13-07,-40
20190422T12-07,-47
20190422T11-07,73
20190422T10-07,56
20190422T09-07,58
20190422T08-07,43
20190422T07-07,56
20190422T06-07,-58
20190422T05-07,-40
20190422T04-07,-113
20190422T03-07,-106
20190422T02-07,-95
20190422T01-07,-86
20190422T00-07,-86
20190421T23-07,-81
20190421T22-07,29
20190421T21-07,8
20190421T20-07,88
20190421T19-07,109
20190421T18-07,51
20190421T17-07,-53
20190421T16-07,-67
20190421T15-07,-81
20190421T14-07,-132
20190421T13-07,-178
20190421T12-07,-260
20190421T11-07,-318
20190421T10-07,-371
20190421T09-07,-320
20190421T08-07,-259
20190421T07-07,-186
20190421T06-07,-260
20190421T05-07,-241
20190421T04-07,-233
20190421T03-07,-212
20190421T02-07,-185
20190421T01-07,-175
20190421T00-07,18
20190420T23-07,6
20190420T22-07,-42
20190420T21-07,-89
20190420T20-07,-19
20190420T19-07,-60
20190420T18-07,-96
20190420T17-07,-253
20190420T16-07,-148
20190420T15-07,-65
20190420T14-07,-92
20190420T13-07,-89
20190420T12-07,-147
20190420T11-07,-88
20190420T10-07,-123
20190420T09-07,-103
20190420T08-07,-116
20190420T07-07,-80
20190420T06-07,-68
20190420T05-07,-78
20190420T04-07,-76
20190420T03-07,-63
20190420T02-07,-25
20190420T01-07,-53
20190420T00-07,-60
20190419T23-07,-79
20190419T22-07,-296
20190419T21-07,-291
20190419T20-07,-259
20190419T19-07,-357
20190419T18-07,-401
20190419T17-07,-532
20190419T16-07,-507
20190419T15-07,-499
20190419T14-07,-445
20190419T13-07,-442
20190419T12-07,-413
20190419T11-07,-249
20190419T10-07,-252
20190419T09-07,-254
20190419T08-07,-354
20190419T07-07,-120
20190419T06-07,-134
20190419T05-07,-96
20190419T04-07,-90
20190419T03-07,-68
20190419T02-07,-73
20190419T01-07,-105
20190419T00-07,-172
20190418T23-07,-139
20190418T22-07,-66
20190418T21-07,-109
20190418T20-07,-108
20190418T19-07,-198
20190418T18-07,-213
20190418T17-07,-405
20190418T16-07,-349
20190418T15-07,-367
20190418T14-07,-374
20190418T13-07,-357
20190418T12-07,-330
20190418T11-07,-307
20190418T10-07,-197
20190418T09-07,-181
20190418T08-07,-258
20190418T07-07,-174
20190418T06-07,-26
20190418T05-07,-14
20190418T04-07,8
20190418T03-07,10
20190418T02-07,10
20190418T01-07,9
20190418T00-07,36
20190417T23-07,15
20190417T22-07,-105
20190417T21-07,-231
20190417T20-07,-73
20190417T19-07,-320
20190417T18-07,-360
20190417T17-07,-492
20190417T16-07,-563
20190417T15-07,-584
20190417T14-07,-598
20190417T13-07,-595
20190417T12-07,-600
20190417T11-07,-584
20190417T10-07,-413
20190417T09-07,-358
20190417T08-07,-348
20190417T07-07,-296
20190417T06-07,-202
20190417T05-07,-191
20190417T04-07,-301
20190417T03-07,-318
20190417T02-07,-250
20190417T01-07,-286
20190417T00-07,-307
20190416T23-07,-115
20190416T22-07,-342
20190416T21-07,-429
20190416T20-07,-399
20190416T19-07,-485
20190416T18-07,-444
20190416T17-07,-526
20190416T16-07,-503
20190416T15-07,-481
20190416T14-07,-513
20190416T13-07,-517
20190416T12-07,-500
20190416T11-07,-506
20190416T10-07,-430
20190416T09-07,-239
20190416T08-07,-276
20190416T07-07,-319
20190416T06-07,-127
20190416T05-07,-109
20190416T04-07,-123
20190416T03-07,-122
20190416T02-07,-125
20190416T01-07,-202
20190416T00-07,-505
20190415T23-07,-420
20190415T22-07,-174
20190415T21-07,-87
20190415T20-07,-111
20190415T19-07,-178
20190415T18-07,-151
20190415T17-07,-221
20190415T16-07,-238
20190415T15-07,-243
20190415T14-07,-261
20190415T13-07,-207
20190415T12-07,-209
20190415T11-07,-198
20190415T10-07,-244
20190415T09-07,-203
20190415T08-07,-231
20190415T07-07,-297
20190415T06-07,-402
20190415T05-07,-455
20190415T04-07,-489
20190415T03-07,-496
20190415T02-07,-501
20190415T01-07,-532
20190415T00-07,-572
20190414T23-07,-640
20190414T22-07,-719
20190414T21-07,-727
20190414T20-07,-816
20190414T19-07,-783
20190414T18-07,-769
20190414T17-07,-733
20190414T16-07,-701
20190414T15-07,-691
20190414T14-07,-703
20190414T13-07,-722
20190414T12-07,-803
20190414T11-07,-829
20190414T10-07,-833
20190414T09-07,-716
20190414T08-07,-702
20190414T07-07,-725
20190414T06-07,-661
20190414T05-07,-614
20190414T04-07,-645
20190414T03-07,-649
20190414T02-07,-653
20190414T01-07,-675
20190413T00-07,-102
20190412T23-07,-96
20190412T22-07,-169
20190412T21-07,-264
20190412T20-07,-188
20190412T19-07,-185
20190412T18-07,-318
20190412T17-07,-573
20190412T16-07,-548
20190412T15-07,-576
20190412T14-07,-491
20190412T13-07,-407
20190412T12-07,-362
20190412T11-07,-272
20190412T10-07,-167
20190412T09-07,-215
20190412T08-07,-271
20190412T07-07,-247
20190412T06-07,-129
20190412T05-07,-61
20190412T04-07,-45
20190412T03-07,-28
20190412T02-07,-40
20190412T01-07,-29
20190412T00-07,-38
20190411T23-07,-70
20190411T22-07,-59
20190411T21-07,-132
20190411T20-07,-152
20190411T19-07,-203
20190411T18-07,-246
20190411T17-07,-258
20190411T16-07,-240
20190411T15-07,-265
20190411T14-07,-283
20190411T13-07,-307
20190411T12-07,-315
20190411T11-07,-288
20190411T10-07,-283
20190411T09-07,-293
20190411T08-07,-235
20190411T07-07,-259
20190411T06-07,-241
20190411T05-07,-185
20190411T04-07,-162
20190411T03-07,-152
20190411T02-07,-141
20190411T01-07,-192
20190411T00-07,-265
20190410T23-07,-266
20190410T22-07,-323
20190410T21-07,-320
20190410T20-07,-425
20190410T19-07,-469
20190410T18-07,-567
20190410T17-07,-508
20190410T16-07,-481
20190410T15-07,-480
20190410T14-07,-482
20190410T13-07,-495
20190410T12-07,-533
20190410T11-07,-582
20190410T10-07,-626
20190410T09-07,-618
20190410T08-07,-623
20190410T07-07,-608
20190410T06-07,-583
20190410T05-07,-505
20190410T04-07,-434
20190410T03-07,-431
20190410T02-07,-472
20190410T01-07,-485
20190410T00-07,-692
20190409T23-07,-746
20190409T22-07,-686
20190409T21-07,-627
20190409T20-07,-599
20190409T19-07,-587
20190409T18-07,-734
20190409T17-07,-740
20190409T16-07,-899
20190409T15-07,-928
20190409T14-07,-837
20190409T13-07,-984
20190409T12-07,-857
20190409T11-07,-775
20190409T10-07,-712
20190409T09-07,-604
20190409T08-07,-580
20190409T07-07,-630
20190409T06-07,-721
20190409T05-07,-598
20190409T04-07,-614
20190409T03-07,-723
20190409T02-07,-776
20190409T01-07,-765
20190409T00-07,-550
20190408T23-07,-541
20190408T22-07,-379
20190408T21-07,-405
20190408T20-07,-350
20190408T19-07,-316
20190408T18-07,-335
20190408T17-07,-300
20190408T16-07,-340
20190408T15-07,-337
20190408T14-07,-405
20190408T13-07,-416
20190408T12-07,-373
20190408T11-07,-194
20190408T10-07,-187
20190408T09-07,-189
20190408T08-07,-184
20190408T07-07,-209
20190408T06-07,-98
20190408T05-07,-280
20190408T04-07,-395
20190408T03-07,-389
20190408T02-07,-366
20190408T01-07,-356
20190408T00-07,-138
20190407T23-07,-182
20190407T22-07,-150
20190407T21-07,-187
20190407T20-07,-230
20190407T19-07,-374
20190407T18-07,-461
20190407T17-07,-510
20190407T16-07,-679
20190407T15-07,-467
20190407T14-07,-721
20190407T13-07,-567
20190407T12-07,-501
20190407T11-07,-505
20190407T10-07,-497
20190407T09-07,-451
20190407T08-07,-425
20190407T07-07,-420
20190407T06-07,-378
20190407T05-07,-412
20190407T04-07,-322
20190407T03-07,-272
20190407T02-07,-221
20190407T01-07,-242
20190407T00-07,-279
20190406T23-07,-200
20190406T22-07,-242
20190406T21-07,-322
20190406T20-07,-299
20190406T19-07,-392
20190406T18-07,-428
20190406T17-07,-488
20190406T16-07,-610
20190406T15-07,-642
20190406T14-07,-650
20190406T13-07,-573
20190406T12-07,-593
20190406T11-07,-546
20190406T10-07,-582
20190406T09-07,-551
20190406T08-07,-466
20190406T07-07,-421
20190406T06-07,-332
20190406T05-07,-311
20190406T04-07,-360
20190406T03-07,-364
20190406T02-07,-360
20190406T01-07,-354
20190406T00-07,-344
20190405T23-07,-330
20190405T22-07,-371
20190405T21-07,-491
20190405T20-07,-533
20190405T19-07,-559
20190405T18-07,-771
20190405T17-07,-736
20190405T16-07,-532
20190405T15-07,-534
20190405T14-07,-531
20190405T13-07,-572
20190405T12-07,-571
20190405T11-07,-553
20190405T10-07,-471
20190405T09-07,-454
20190405T08-07,-405
20190405T07-07,-371
20190405T06-07,-293
20190405T05-07,-437
20190405T04-07,-457
20190405T03-07,-442
20190405T02-07,-418
20190405T01-07,-421
20190405T00-07,-393
20190404T23-07,-262
20190404T22-07,-283
20190404T21-07,-291
20190404T20-07,-322
20190404T19-07,-329
20190404T18-07,-389
20190404T17-07,-330
20190404T16-07,-307
20190404T15-07,-331
20190404T14-07,-349
20190404T13-07,-404
20190404T12-07,-468
20190404T11-07,-464
20190404T10-07,-446
20190404T09-07,-416
20190404T08-07,-343
20190404T07-07,-455
20190404T06-07,-347
20190404T05-07,-405
20190404T04-07,-478
20190404T03-07,-481
20190404T02-07,-470
20190404T01-07,-465
20190404T00-07,-505
20190403T23-07,-578
20190403T22-07,-667
20190403T21-07,-742
20190403T20-07,-760
20190403T19-07,-744
20190403T18-07,-726
20190403T17-07,-714
20190403T16-07,-642
20190403T15-07,-638
20190403T14-07,-674
20190403T13-07,-687
20190403T12-07,-709
20190403T11-07,-703
20190403T10-07,-550
20190403T09-07,-621
20190403T08-07,-545
20190403T07-07,-505
20190403T06-07,-380
20190403T05-07,-469
20190403T04-07,-409
20190403T03-07,-419
20190403T02-07,-427
20190403T01-07,-468
20190403T00-07,-533
20190402T23-07,-578
20190402T22-07,-356
20190402T21-07,-365
20190402T20-07,-274
20190402T19-07,-260
20190402T18-07,-454
20190402T17-07,-609
20190402T16-07,-579
20190402T15-07,-704
20190402T14-07,-574
20190402T13-07,-453
20190402T12-07,-490
20190402T11-07,-480
20190402T10-07,-407
20190402T09-07,-421
20190402T08-07,-282
20190402T07-07,-247
20190402T06-07,-354
20190402T05-07,-446
20190402T04-07,-435
20190402T03-07,-428
20190402T02-07,-439
20190402T01-07,-415
20190402T00-07,-407
20190401T23-07,-347
20190401T22-07,-309
20190401T21-07,-382
20190401T20-07,-392
20190401T19-07,-381
20190401T18-07,-584
20190401T17-07,-687
20190401T16-07,-719
20190401T15-07,-682
20190401T14-07,-459
20190401T13-07,-674
20190401T12-07,-644
20190401T11-07,-524
20190401T10-07,-414
20190401T09-07,-416
20190401T08-07,-456
20190401T07-07,-537
20190401T06-07,-245
20190401T05-07,-253
20190401T04-07,-235
20190401T03-07,-220
20190401T02-07,-274
20190401T01-07,-295
20190401T00-07,-599
20190331T23-07,-654
20190331T22-07,-626
20190331T21-07,-666
20190331T20-07,-572
20190331T19-07,-671
20190331T18-07,-716
20190331T17-07,-682
20190331T16-07,-699
20190331T15-07,-712
20190331T14-07,-718
20190331T13-07,-734
20190331T12-07,-735
20190331T11-07,-694
20190331T10-07,-708
20190331T09-07,-690
20190331T08-07,-661
20190331T07-07,-622
20190331T06-07,-547
20190331T05-07,-549
20190331T04-07,-545
20190331T03-07,-544
20190331T02-07,-542
20190331T01-07,-563
20190331T00-07,-589
20190330T23-07,-571
20190330T22-07,-615
20190330T21-07,-615
20190330T20-07,-566
20190330T19-07,-499
20190330T18-07,-633
20190330T17-07,-626
20190330T16-07,-632
20190330T15-07,-648
20190330T14-07,-657
20190330T13-07,-615
20190330T12-07,-650
20190330T11-07,-698
20190330T10-07,-686
20190330T09-07,-583
20190330T08-07,-663
20190330T07-07,-607
20190330T06-07,-514
20190330T05-07,-455
20190330T04-07,-489
20190330T03-07,-487
20190330T02-07,-482
20190330T01-07,-438
20190330T00-07,-232
20190329T23-07,-286
20190329T22-07,-427
20190329T21-07,-443
20190329T20-07,-453
20190329T19-07,-494
20190329T18-07,-574
20190329T17-07,-696
20190329T16-07,-740
20190329T15-07,-791
20190329T14-07,-817
20190329T13-07,-797
20190329T12-07,-769
20190329T11-07,-685
20190329T10-07,-582
20190329T09-07,-580
20190329T08-07,-289
20190329T07-07,-373
20190329T06-07,-202
20190329T05-07,-237
20190329T04-07,-278
20190329T03-07,-296
20190329T02-07,-361
20190329T01-07,-382
20190329T00-07,-323
20190328T23-07,-396
20190328T22-07,-522
20190328T21-07,-330
20190328T20-07,-449
20190328T19-07,-428
20190328T18-07,-559
20190328T17-07,-596
20190328T16-07,-771
20190328T15-07,-771
20190328T14-07,-769
20190328T13-07,-681
20190328T12-07,-717
20190328T11-07,-629
20190328T10-07,-577
20190328T09-07,-464
20190328T08-07,-410
20190328T07-07,-447
20190328T06-07,-371
20190328T05-07,-435
20190328T04-07,-460
20190328T03-07,-495
20190328T02-07,-497
20190328T01-07,-470
20190328T00-07,-540
20190327T23-07,-631
20190327T22-07,-621
20190327T21-07,-505
20190327T20-07,-375
20190327T19-07,-371
20190327T18-07,-596
20190327T17-07,-696
20190327T16-07,-684
20190327T15-07,-719
20190327T14-07,-714
20190327T13-07,-658
20190327T12-07,-636
20190327T11-07,-614
20190327T10-07,-559
20190327T09-07,-595
20190327T08-07,-668
20190327T07-07,-620
20190327T06-07,-549
20190327T05-07,-656
20190327T04-07,-641
20190327T03-07,-643
20190327T02-07,-638
20190327T01-07,-657
20190327T00-07,-673
20190326T23-07,-541
20190326T22-07,-679
20190326T21-07,-710
20190326T20-07,-834
20190326T19-07,-862
20190326T18-07,-839
20190326T17-07,-793
20190326T16-07,-788
20190326T15-07,-766
20190326T14-07,-760
20190326T13-07,-759
20190326T12-07,-760
20190326T11-07,-705
20190326T10-07,-685
20190326T09-07,-767
20190326T08-07,-765
20190326T07-07,-718
20190326T06-07,-640
20190326T05-07,-559
20190326T04-07,-544
20190326T03-07,-534
20190326T02-07,-546
20190326T01-07,-564
20190326T00-07,-647
20190325T23-07,-632
20190325T22-07,-674
20190325T21-07,-510
20190325T20-07,-282
20190325T19-07,-537
20190325T18-07,-682
20190325T17-07,-732
20190325T16-07,-723
20190325T15-07,-764
20190325T14-07,-773
20190325T13-07,-660
20190325T12-07,-562
20190325T11-07,-485
20190325T10-07,-517
20190325T09-07,-505
20190325T08-07,-492
20190325T07-07,-558
20190325T06-07,-570
20190325T05-07,-568
20190325T04-07,-520
20190325T03-07,-506
20190325T02-07,-512
20190325T01-07,-493
20190325T00-07,-503
20190324T23-07,-463
20190324T22-07,-521
20190324T21-07,-507
20190324T20-07,-539
20190324T19-07,-594
20190324T18-07,-810
20190324T17-07,-900
20190324T16-07,-867
20190324T15-07,-860
20190324T14-07,-842
20190324T13-07,-830
20190324T12-07,-840
20190324T11-07,-827
20190324T10-07,-814
20190324T09-07,-832
20190324T08-07,-769
20190324T07-07,-721
20190324T06-07,-677
20190324T05-07,-670
20190324T04-07,-781
20190324T03-07,-827
20190324T02-07,-827
20190324T01-07,-829
20190324T00-07,-602
20190323T23-07,-605
20190323T22-07,-659
20190323T21-07,-674
20190323T20-07,-690
20190323T19-07,-660
20190323T18-07,-653
20190323T17-07,-701
20190323T16-07,-689
20190323T15-07,-705
20190323T14-07,-727
20190323T13-07,-757
20190323T12-07,-796
20190323T11-07,-820
20190323T10-07,-850
20190323T09-07,-845
20190323T08-07,-780
20190323T07-07,-708
20190323T06-07,-608
20190323T05-07,-543
20190323T04-07,-492
20190323T03-07,-499
20190323T02-07,-509
20190323T01-07,-535
20190323T00-07,-550
20190322T23-07,-560
20190322T22-07,-558
20190322T21-07,-635
20190322T20-07,-761
20190322T19-07,-737
20190322T18-07,-781
20190322T17-07,-813
20190322T16-07,-807
20190322T15-07,-804
20190322T14-07,-825
20190322T13-07,-847
20190322T12-07,-819
20190322T11-07,-734
20190322T10-07,-777
20190322T09-07,-700
20190322T08-07,-637
20190322T07-07,-731
20190322T06-07,-621
20190322T05-07,-553
20190322T04-07,-600
20190322T03-07,-586
20190322T02-07,-586
20190322T01-07,-598
20190322T00-07,-529
20190321T23-07,-602
20190321T22-07,-670
20190321T21-07,-598
20190321T20-07,-685
20190321T19-07,-710
20190321T18-07,-755
20190321T17-07,-729
20190321T16-07,-710
20190321T15-07,-650
20190321T14-07,-662
20190321T13-07,-701
20190321T12-07,-682
20190321T11-07,-658
20190321T10-07,-503
20190321T09-07,-494
20190321T08-07,-456
20190321T07-07,-487
20190321T06-07,-582
20190321T05-07,-676
20190321T04-07,-694
20190321T03-07,-666
20190321T02-07,-672
20190321T01-07,-688
20190321T00-07,-694
20190320T23-07,-731
20190320T22-07,-601
20190320T21-07,-512
20190320T20-07,-464
20190320T19-07,-648
20190320T18-07,-649
20190320T17-07,-692
20190320T16-07,-759
20190320T15-07,-824
20190320T14-07,-818
20190320T13-07,-761
20190320T12-07,-671
20190320T11-07,-665
20190320T10-07,-711
20190320T09-07,-696
20190320T08-07,-610
20190320T07-07,-599
20190320T06-07,-822
20190320T05-07,-750
20190320T04-07,-717
20190320T03-07,-763
20190320T02-07,-767
20190320T01-07,-772
20190320T00-07,-789
20190319T23-07,-819
20190319T22-07,-886
20190319T21-07,-879
20190319T20-07,-866
20190319T19-07,-897
20190319T18-07,-870
20190319T17-07,-860
20190319T16-07,-823
20190319T15-07,-830
20190319T14-07,-798
20190319T13-07,-836
20190319T12-07,-866
20190319T11-07,-890
20190319T10-07,-787
20190319T09-07,-645
20190319T08-07,-686
20190319T07-07,-711
20190319T06-07,-839
20190319T05-07,-831
20190319T04-07,-785
20190319T03-07,-758
