,Total interchange1
20181217T12-07,699
20181217T11-07,678
20181217T10-07,669
20181217T09-07,671
20181217T08-07,691
20181217T07-07,743
20181217T06-07,847
20181217T05-07,753
20181217T04-07,774
20181217T03-07,764
20181217T02-07,847
20181217T01-07,975
20181217T00-07,1012
20181216T23-07,956
20181216T22-07,828
20181216T21-07,753
20181216T20-07,698
20181216T19-07,664
20181216T18-07,662
20181216T17-07,745
20181216T16-07,750
20181216T15-07,755
20181216T14-07,760
20181216T13-07,731
20181216T12-07,714
20181216T11-07,698
20181216T10-07,696
20181216T09-07,738
20181216T08-07,797
20181216T07-07,851
20181216T06-07,877
20181216T05-07,894
20181216T04-07,880
20181216T03-07,880
20181216T02-07,895
20181216T01-07,920
20181216T00-07,903
20181215T23-07,874
20181215T22-07,934
20181215T21-07,869
20181215T20-07,862
20181215T19-07,828
20181215T18-07,849
20181215T17-07,922
20181215T16-07,999
20181215T15-07,1007
20181215T14-07,988
20181215T13-07,942
20181215T12-07,893
20181215T11-07,880
20181215T10-07,899
20181215T09-07,934
20181215T08-07,980
20181215T07-07,1005
20181215T06-07,1071
20181215T05-07,1072
20181215T04-07,999
20181215T03-07,964
20181215T02-07,930
20181215T01-07,881
20181215T00-07,868
20181214T23-07,827
20181214T22-07,748
20181214T21-07,754
20181214T20-07,746
20181214T19-07,762
20181214T18-07,652
20181214T17-07,608
20181214T16-07,652
20181214T15-07,621
20181214T14-07,569
20181214T13-07,552
20181214T12-07,474
20181214T11-07,463
20181214T10-07,445
20181214T09-07,437
20181214T08-07,420
20181214T07-07,536
20181214T06-07,669
20181214T05-07,684
20181214T04-07,554
20181214T03-07,620
20181214T02-07,742
20181214T01-07,766
20181214T00-07,827
20181213T23-07,859
20181213T22-07,794
20181213T21-07,733
20181213T20-07,741
20181213T19-07,958
20181213T18-07,1171
20181213T17-07,1230
20181213T16-07,1246
20181213T15-07,1226
20181213T14-07,1217
20181213T13-07,1196
20181213T12-07,1238
20181213T11-07,1138
20181213T10-07,1180
20181213T09-07,1213
20181213T08-07,1271
20181213T07-07,1255
20181213T06-07,1366
20181213T05-07,1450
20181213T04-07,1488
20181213T03-07,1518
20181213T02-07,1494
20181213T01-07,1481
20181213T00-07,1444
20181212T23-07,1436
20181212T22-07,1348
20181212T21-07,1252
20181212T20-07,1258
20181212T19-07,1295
20181212T18-07,1293
20181212T17-07,1315
20181212T16-07,1368
20181212T15-07,1324
20181212T14-07,1148
20181212T13-07,1029
20181212T12-07,1182
20181212T11-07,1296
20181212T10-07,1410
20181212T09-07,1418
20181212T08-07,1416
20181212T07-07,1463
20181212T06-07,1596
20181212T05-07,1649
20181212T04-07,1662
20181212T03-07,1661
20181212T02-07,1645
20181212T01-07,1661
20181212T00-07,1634
20181211T23-07,1414
20181211T22-07,1217
20181211T21-07,1017
20181211T20-07,1120
20181211T19-07,1311
20181211T18-07,1371
20181211T17-07,1463
20181211T16-07,1485
20181211T15-07,1493
20181211T14-07,1488
20181211T13-07,1470
20181211T12-07,1437
20181211T11-07,1414
20181211T10-07,1401
20181211T09-07,1387
20181211T08-07,1356
20181211T07-07,1427
20181211T06-07,1479
20181211T05-07,1584
20181211T04-07,1597
20181211T03-07,1588
20181211T02-07,1601
20181211T01-07,1546
20181211T00-07,1511
20181210T23-07,1517
20181210T22-07,1435
20181210T21-07,1352
20181210T20-07,1282
20181210T19-07,1247
20181210T18-07,1247
20181210T17-07,1285
20181210T16-07,1312
20181210T15-07,1317
20181210T14-07,1307
20181210T13-07,1312
20181210T12-07,1283
20181210T11-07,1276
20181210T10-07,1245
20181210T09-07,1251
20181210T08-07,1220
20181210T07-07,1387
20181210T06-07,1488
20181210T05-07,1539
20181210T04-07,1549
20181210T03-07,1564
20181210T02-07,1522
20181210T01-07,1497
20181210T00-07,1392
20181209T23-07,1222
20181209T22-07,1210
20181209T21-07,1151
20181209T20-07,1156
20181209T19-07,1150
20181209T18-07,1160
20181209T17-07,1240
20181209T16-07,1444
20181209T15-07,1478
20181209T14-07,1454
20181209T13-07,1451
20181209T12-07,1446
20181209T11-07,1370
20181209T10-07,1424
20181209T09-07,1429
20181209T08-07,1528
20181209T07-07,1557
20181209T06-07,1610
20181209T05-07,1583
20181209T04-07,1555
20181209T03-07,1550
20181209T02-07,1547
20181209T01-07,1532
20181209T00-07,1509
20181208T23-07,1457
20181208T22-07,1436
20181208T21-07,1361
20181208T20-07,1293
20181208T19-07,1311
20181208T18-07,1322
20181208T17-07,1397
20181208T16-07,1452
20181208T15-07,1475
20181208T14-07,1476
20181208T13-07,1442
20181208T12-07,1414
20181208T11-07,1418
20181208T10-07,1414
20181208T09-07,1421
20181208T08-07,1466
20181208T07-07,1532
20181208T06-07,1576
20181208T05-07,1593
20181208T04-07,1603
20181208T03-07,1626
20181208T02-07,1615
20181208T01-07,1536
20181208T00-07,1524
20181207T23-07,1424
20181207T22-07,1392
20181207T21-07,1288
20181207T20-07,1259
20181207T19-07,1225
20181207T18-07,1297
20181207T17-07,1376
20181207T16-07,1407
20181207T15-07,1343
20181207T14-07,1290
20181207T13-07,1259
20181207T12-07,1220
20181207T11-07,1271
20181207T10-07,1243
20181207T09-07,1221
20181207T08-07,1238
20181207T07-07,1308
20181207T06-07,1377
20181207T05-07,1368
20181207T04-07,1404
20181207T03-07,1368
20181207T02-07,1371
20181207T01-07,1437
20181207T00-07,1395
20181206T23-07,1317
20181206T22-07,1235
20181206T21-07,1192
20181206T20-07,1205
20181206T19-07,1205
20181206T18-07,1146
20181206T17-07,1183
20181206T16-07,1264
20181206T15-07,1291
20181206T14-07,1285
20181206T13-07,1255
20181206T12-07,1149
20181206T11-07,1135
20181206T10-07,1338
20181206T09-07,1308
20181206T08-07,1260
20181206T07-07,1325
20181206T06-07,1382
20181206T05-07,1454
20181206T04-07,1478
20181206T03-07,1471
20181206T02-07,1466
20181206T01-07,1494
20181206T00-07,1462
20181205T23-07,1421
20181205T22-07,1323
20181205T21-07,1252
20181205T20-07,1317
20181205T19-07,1343
20181205T18-07,1364
20181205T17-07,1443
20181205T16-07,1502
20181205T15-07,1540
20181205T14-07,1511
20181205T13-07,1497
20181205T12-07,1468
20181205T11-07,1453
20181205T10-07,1447
20181205T09-07,1400
20181205T08-07,1425
20181205T07-07,1460
20181205T06-07,1486
20181205T05-07,1591
20181205T04-07,1643
20181205T03-07,1648
20181205T02-07,1634
20181205T01-07,1616
20181205T00-07,1596
20181204T23-07,1556
20181204T22-07,1473
20181204T21-07,1450
20181204T20-07,1461
20181204T19-07,1438
20181204T18-07,1398
20181204T17-07,1415
20181204T16-07,1597
20181204T15-07,1603
20181204T14-07,1588
20181204T13-07,1579
20181204T12-07,1568
20181204T11-07,1526
20181204T10-07,1515
20181204T09-07,1443
20181204T08-07,1393
20181204T07-07,1442
20181204T06-07,1539
20181204T05-07,1595
20181204T04-07,1594
20181204T03-07,1601
20181204T02-07,1504
20181204T01-07,1513
20181204T00-07,1484
20181203T23-07,1546
20181203T22-07,1508
20181203T21-07,1439
20181203T20-07,1375
20181203T19-07,1336
20181203T18-07,1328
20181203T17-07,1394
20181203T16-07,1467
20181203T15-07,1470
20181203T14-07,1449
20181203T13-07,1405
20181203T12-07,1392
20181203T11-07,1380
20181203T10-07,1363
20181203T09-07,1357
20181203T08-07,1365
20181203T07-07,1421
20181203T06-07,1544
20181203T05-07,1596
20181203T04-07,1612
20181203T03-07,1613
20181203T02-07,1594
20181203T01-07,1594
20181203T00-07,1562
20181202T23-07,1428
20181202T22-07,1399
20181202T21-07,1340
20181202T20-07,1313
20181202T19-07,1292
20181202T18-07,1300
20181202T17-07,1373
20181202T16-07,1393
20181202T15-07,1397
20181202T14-07,1424
20181202T13-07,1425
20181202T12-07,1410
20181202T11-07,1409
20181202T10-07,1336
20181202T09-07,1313
20181202T08-07,1356
20181202T07-07,1408
20181202T06-07,1454
20181202T05-07,1400
20181202T04-07,1377
20181202T03-07,1383
20181202T02-07,1391
20181202T01-07,1577
20181202T00-07,1545
20181201T23-07,1468
20181201T22-07,1423
20181201T21-07,1381
20181201T20-07,1359
20181201T19-07,1342
20181201T18-07,1412
20181201T17-07,1456
20181201T16-07,1486
20181201T15-07,1535
20181201T14-07,1544
20181201T13-07,1517
20181201T12-07,1497
20181201T11-07,1471
20181201T10-07,1466
20181201T09-07,1431
20181201T08-07,1464
20181201T07-07,1579
20181201T06-07,1650
20181201T05-07,1652
20181201T04-07,1647
20181201T03-07,1656
20181201T02-07,1646
20181201T01-07,1598
20181201T00-07,1548
20181130T23-07,1469
20181130T22-07,1360
20181130T21-07,1319
20181130T20-07,1314
20181130T19-07,1217
20181130T18-07,1195
20181130T17-07,1236
20181130T16-07,1286
20181130T15-07,1290
20181130T14-07,1264
20181130T13-07,1228
20181130T12-07,1226
20181130T11-07,1223
20181130T10-07,1211
20181130T09-07,1186
20181130T08-07,1173
20181130T07-07,1258
20181130T06-07,1357
20181130T05-07,1476
20181130T04-07,1498
20181130T03-07,1496
20181130T02-07,1499
20181130T01-07,1453
20181130T00-07,1408
20181129T23-07,1370
20181129T22-07,1303
20181129T21-07,1221
20181129T20-07,1168
20181129T19-07,1230
20181129T18-07,1234
20181129T17-07,1277
20181129T16-07,1360
20181129T15-07,1412
20181129T14-07,1464
20181129T13-07,1403
20181129T12-07,1353
20181129T11-07,1292
20181129T10-07,1297
20181129T09-07,1265
20181129T08-07,1286
20181129T07-07,1371
20181129T06-07,1484
20181129T05-07,1520
20181129T04-07,1562
20181129T03-07,1562
20181129T02-07,1580
20181129T01-07,1587
20181129T00-07,1535
20181128T23-07,1495
20181128T22-07,1395
20181128T21-07,1337
20181128T20-07,1313
20181128T19-07,1342
20181128T18-07,1339
20181128T17-07,1416
20181128T16-07,1446
20181128T15-07,1494
20181128T14-07,1498
20181128T13-07,1512
20181128T12-07,1497
20181128T11-07,1423
20181128T10-07,1370
20181128T09-07,1357
20181128T08-07,1365
20181128T07-07,1432
20181128T06-07,1528
20181128T05-07,1597
20181128T04-07,1582
20181128T03-07,1531
20181128T02-07,1563
20181128T01-07,1610
20181128T00-07,1534
20181127T23-07,1484
20181127T22-07,1388
20181127T21-07,1245
20181127T20-07,1275
20181127T19-07,1234
20181127T18-07,1259
20181127T17-07,1340
20181127T16-07,1383
20181127T15-07,1374
20181127T14-07,1344
20181127T13-07,1357
20181127T12-07,1319
20181127T11-07,1337
20181127T10-07,1349
20181127T09-07,1358
20181127T08-07,1339
20181127T07-07,1403
20181127T06-07,1501
20181127T05-07,1515
20181127T04-07,1551
20181127T03-07,1556
20181127T02-07,1572
20181127T01-07,1532
20181127T00-07,1569
20181126T23-07,1516
20181126T22-07,1443
20181126T21-07,1387
20181126T20-07,1372
20181126T19-07,1332
20181126T18-07,1343
20181126T17-07,1405
20181126T16-07,1442
20181126T15-07,1441
20181126T14-07,1430
20181126T13-07,1428
20181126T12-07,1404
20181126T11-07,1360
20181126T10-07,1334
20181126T09-07,1333
20181126T08-07,1333
20181126T07-07,1385
20181126T06-07,1464
20181126T05-07,1512
20181126T04-07,1534
20181126T03-07,1546
20181126T02-07,1567
20181126T01-07,1562
20181126T00-07,1504
20181125T23-07,1407
20181125T22-07,1314
20181125T21-07,1279
20181125T20-07,1235
20181125T19-07,1218
20181125T18-07,1227
20181125T17-07,1309
20181125T16-07,1384
20181125T15-07,1385
20181125T14-07,1428
20181125T13-07,1407
20181125T12-07,1443
20181125T11-07,1436
20181125T10-07,1387
20181125T09-07,1421
20181125T08-07,1462
20181125T07-07,1488
20181125T06-07,1489
20181125T05-07,1408
20181125T04-07,1384
20181125T03-07,1401
20181125T02-07,1438
20181125T01-07,1490
20181125T00-07,1419
20181124T23-07,1357
20181124T22-07,1321
20181124T21-07,1310
20181124T20-07,1247
20181124T19-07,1227
20181124T18-07,1287
20181124T17-07,1375
20181124T16-07,1421
20181124T15-07,1476
20181124T14-07,1489
20181124T13-07,1510
20181124T12-07,1501
20181124T11-07,1483
20181124T10-07,1490
20181124T09-07,1446
20181124T08-07,1434
20181124T07-07,1421
20181124T06-07,1379
20181124T05-07,1391
20181124T04-07,1386
20181124T03-07,1347
20181124T02-07,1348
20181124T01-07,1324
20181124T00-07,1330
20181123T23-07,1323
20181123T22-07,1291
20181123T21-07,1271
20181123T20-07,1315
20181123T19-07,1330
20181123T18-07,1372
20181123T17-07,1407
20181123T16-07,1489
20181123T15-07,1514
20181123T14-07,1512
20181123T13-07,1509
20181123T12-07,1493
20181123T11-07,1492
20181123T10-07,1477
20181123T09-07,1488
20181123T08-07,1506
20181123T07-07,1461
20181123T06-07,1446
20181123T05-07,1512
20181123T04-07,1495
20181123T03-07,1454
20181123T02-07,1439
20181123T01-07,1524
20181123T00-07,1450
20181122T23-07,1422
20181122T22-07,1426
20181122T21-07,1413
20181122T20-07,1415
20181122T19-07,1382
20181122T18-07,1398
20181122T17-07,1428
20181122T16-07,1407
20181122T15-07,1425
20181122T14-07,1356
20181122T13-07,1378
20181122T12-07,1348
20181122T11-07,1347
20181122T10-07,1309
20181122T09-07,1346
20181122T08-07,1339
20181122T07-07,1459
20181122T06-07,1472
20181122T05-07,1487
20181122T04-07,1486
20181122T03-07,1475
20181122T02-07,1437
20181122T01-07,1428
20181122T00-07,1367
20181121T23-07,1300
20181121T22-07,1359
20181121T21-07,1269
20181121T20-07,1166
20181121T19-07,1183
20181121T18-07,1227
20181121T17-07,1282
20181121T16-07,1363
20181121T15-07,1395
20181121T14-07,1382
20181121T13-07,1391
20181121T12-07,1343
20181121T11-07,1352
20181121T10-07,1289
20181121T09-07,1320
20181121T08-07,1360
20181121T07-07,1407
20181121T06-07,1505
20181121T05-07,1561
20181121T04-07,1562
20181121T03-07,1621
20181121T02-07,1613
20181121T01-07,1552
20181121T00-07,1520
20181120T23-07,1482
20181120T22-07,1432
20181120T21-07,1408
20181120T20-07,1366
20181120T19-07,1332
20181120T18-07,1309
20181120T17-07,1390
20181120T16-07,1365
20181120T15-07,1337
20181120T14-07,1332
20181120T13-07,1351
20181120T12-07,1323
20181120T11-07,1307
20181120T10-07,1261
20181120T09-07,1227
20181120T08-07,1261
20181120T07-07,1322
20181120T06-07,1421
20181120T05-07,1435
20181120T04-07,1416
20181120T03-07,1425
20181120T02-07,1467
20181120T01-07,1553
20181120T00-07,1522
20181119T23-07,1477
20181119T22-07,1381
20181119T21-07,1289
20181119T20-07,1248
20181119T19-07,1253
20181119T18-07,1275
20181119T17-07,1253
20181119T16-07,1397
20181119T15-07,1417
20181119T14-07,1447
20181119T13-07,1421
20181119T12-07,1358
20181119T11-07,1305
20181119T10-07,1223
20181119T09-07,1209
20181119T08-07,1171
20181119T07-07,1252
20181119T06-07,1396
20181119T05-07,1460
20181119T04-07,1474
20181119T03-07,1467
20181119T02-07,1461
20181119T01-07,1466
20181119T00-07,1431
20181118T23-07,1371
20181118T22-07,1275
20181118T21-07,1231
20181118T20-07,1199
20181118T19-07,1165
20181118T18-07,1192
20181118T17-07,1241
20181118T16-07,1260
20181118T15-07,1345
20181118T14-07,1502
20181118T13-07,1490
20181118T12-07,1461
20181118T11-07,1436
20181118T10-07,1426
20181118T09-07,1420
20181118T08-07,1461
20181118T07-07,1541
20181118T06-07,1595
20181118T05-07,1610
20181118T04-07,1606
20181118T03-07,1564
20181118T02-07,1568
20181118T01-07,1532
20181118T00-07,1506
20181117T23-07,1493
20181117T22-07,1470
20181117T21-07,1435
20181117T20-07,1406
20181117T19-07,1376
20181117T18-07,1384
20181117T17-07,1375
20181117T16-07,1374
20181117T15-07,1347
20181117T14-07,1259
20181117T13-07,1268
20181117T12-07,1252
20181117T11-07,1230
20181117T10-07,1232
20181117T09-07,1268
20181117T08-07,1296
20181117T07-07,1336
20181117T06-07,1384
20181117T05-07,1369
20181117T04-07,1365
20181117T03-07,1346
20181117T02-07,1318
20181117T01-07,1313
20181117T00-07,1350
20181116T23-07,1323
20181116T22-07,1284
20181116T21-07,1270
20181116T20-07,1251
20181116T19-07,1272
20181116T18-07,1300
20181116T17-07,1385
20181116T16-07,1441
20181116T15-07,1446
20181116T14-07,1444
20181116T13-07,1432
20181116T12-07,1409
20181116T11-07,1392
20181116T10-07,1376
20181116T09-07,1423
20181116T08-07,1410
20181116T07-07,1482
20181116T06-07,1596
20181116T05-07,1683
20181116T04-07,1669
20181116T03-07,1685
20181116T02-07,1647
20181116T01-07,1547
20181116T00-07,1515
20181115T23-07,1507
20181115T22-07,1426
20181115T21-07,1448
20181115T20-07,1425
20181115T19-07,1389
20181115T18-07,1454
20181115T17-07,1504
20181115T16-07,1513
20181115T15-07,1523
20181115T14-07,1524
20181115T13-07,1526
20181115T12-07,1426
20181115T11-07,1383
20181115T10-07,1393
20181115T09-07,1433
20181115T08-07,1403
20181115T07-07,1408
20181115T06-07,1485
20181115T05-07,1540
20181115T04-07,1534
20181115T03-07,1544
20181115T02-07,1536
20181115T01-07,1580
20181115T00-07,1527
20181114T23-07,1439
20181114T22-07,1273
20181114T21-07,1226
20181114T20-07,1124
20181114T19-07,1058
20181114T18-07,1117
20181114T17-07,1217
20181114T16-07,1291
20181114T15-07,1317
20181114T14-07,1280
20181114T13-07,1277
20181114T12-07,1193
20181114T11-07,1170
20181114T10-07,1170
20181114T09-07,1094
20181114T08-07,1025
20181114T07-07,1114
20181114T06-07,1263
20181114T05-07,1294
20181114T04-07,1338
20181114T03-07,1358
20181114T02-07,1358
20181114T01-07,1363
20181114T00-07,1340
20181113T23-07,1288
20181113T22-07,1201
20181113T21-07,1140
20181113T20-07,1103
20181113T19-07,1078
20181113T18-07,1090
20181113T17-07,1122
20181113T16-07,1164
20181113T15-07,1156
20181113T14-07,1128
20181113T13-07,1110
20181113T12-07,1081
20181113T11-07,1059
20181113T10-07,1042
20181113T09-07,1035
20181113T08-07,1010
20181113T07-07,1080
20181113T06-07,1220
20181113T05-07,1300
20181113T04-07,1343
20181113T03-07,1345
20181113T02-07,1334
20181113T01-07,1316
20181113T00-07,1285
20181112T23-07,1212
20181112T22-07,1128
20181112T21-07,1050
20181112T20-07,1017
20181112T19-07,994
20181112T18-07,989
20181112T17-07,1069
20181112T16-07,1100
20181112T15-07,1110
20181112T14-07,1094
20181112T13-07,1078
20181112T12-07,1044
20181112T11-07,1033
20181112T10-07,1027
20181112T09-07,1013
20181112T08-07,1023
20181112T07-07,1061
20181112T06-07,1140
20181112T05-07,1156
20181112T04-07,1125
20181112T03-07,1152
20181112T02-07,1129
20181112T01-07,1097
20181112T00-07,1069
20181111T23-07,964
20181111T22-07,1004
20181111T21-07,983
20181111T20-07,1151
20181111T19-07,1233
20181111T18-07,1229
20181111T17-07,1322
20181111T16-07,1309
20181111T15-07,1238
20181111T14-07,1261
20181111T13-07,1211
20181111T12-07,1170
20181111T11-07,1185
20181111T10-07,1182
20181111T09-07,1191
20181111T08-07,1208
20181111T07-07,1155
20181111T06-07,1177
20181111T05-07,1063
20181111T04-07,885
20181111T03-07,865
20181111T02-07,859
20181111T01-07,1107
20181111T00-07,1055
20181110T23-07,971
20181110T22-07,1044
20181110T21-07,1286
20181110T20-07,1282
20181110T19-07,1283
20181110T18-07,1322
20181110T17-07,1369
20181110T16-07,1407
20181110T15-07,1453
20181110T14-07,1467
20181110T13-07,1469
20181110T12-07,1449
20181110T11-07,1382
20181110T10-07,1350
20181110T09-07,1357
20181110T08-07,1351
20181110T07-07,1308
20181110T06-07,1328
20181110T05-07,1140
20181110T04-07,1018
20181110T03-07,1071
20181110T02-07,963
20181110T01-07,1095
20181110T00-07,1326
20181109T23-07,1308
20181109T22-07,1164
20181109T21-07,1387
20181109T20-07,1305
20181109T19-07,1268
20181109T18-07,1231
20181109T17-07,1307
20181109T16-07,1342
20181109T15-07,1338
20181109T14-07,1327
20181109T13-07,1338
20181109T12-07,1312
20181109T11-07,1306
20181109T10-07,1266
20181109T09-07,1179
20181109T08-07,1259
20181109T07-07,1270
20181109T06-07,1357
20181109T05-07,1317
20181109T04-07,1303
20181109T03-07,1289
20181109T02-07,1284
20181109T01-07,1288
20181109T00-07,1243
20181108T23-07,1269
20181108T22-07,1244
20181108T21-07,1247
20181108T20-07,1269
20181108T19-07,1265
20181108T18-07,1279
20181108T17-07,1324
20181108T16-07,1338
20181108T15-07,1335
20181108T14-07,1356
20181108T13-07,1375
20181108T12-07,1351
20181108T11-07,1336
20181108T10-07,1294
20181108T09-07,1273
20181108T08-07,1274
20181108T07-07,1206
20181108T06-07,1264
20181108T05-07,1187
20181108T04-07,1163
20181108T03-07,1165
20181108T02-07,1208
20181108T01-07,1345
20181108T00-07,1314
20181107T23-07,1201
20181107T22-07,1129
20181107T21-07,1137
20181107T20-07,1109
20181107T19-07,1100
20181107T18-07,1142
20181107T17-07,1204
20181107T16-07,1216
20181107T15-07,1225
20181107T14-07,1241
20181107T13-07,1218
20181107T12-07,1195
20181107T11-07,1159
20181107T10-07,1167
20181107T09-07,1141
20181107T08-07,1155
20181107T07-07,1171
20181107T06-07,1128
20181107T05-07,1134
20181107T04-07,1129
20181107T03-07,1126
20181107T02-07,1158
20181107T01-07,1324
20181107T00-07,1316
20181106T23-07,1253
20181106T22-07,1170
20181106T21-07,1146
20181106T20-07,1152
20181106T19-07,1144
20181106T18-07,1154
20181106T17-07,1205
20181106T16-07,1197
20181106T15-07,1156
20181106T14-07,1162
20181106T13-07,1185
20181106T12-07,1198
20181106T11-07,1163
20181106T10-07,1135
20181106T09-07,1178
20181106T08-07,1179
20181106T07-07,1198
20181106T06-07,1267
20181106T05-07,1370
20181106T04-07,1339
20181106T03-07,1319
20181106T02-07,1334
20181106T01-07,1288
20181106T00-07,1305
20181105T23-07,1301
20181105T22-07,1279
20181105T21-07,1220
20181105T20-07,1214
20181105T19-07,1217
20181105T18-07,1236
20181105T17-07,1253
20181105T16-07,1243
20181105T15-07,1223
20181105T14-07,1270
20181105T13-07,1301
20181105T12-07,1311
20181105T11-07,1280
20181105T10-07,1279
20181105T09-07,1255
20181105T08-07,1240
20181105T07-07,1346
20181105T06-07,1478
20181105T05-07,1454
20181105T04-07,1423
20181105T03-07,1417
20181105T02-07,1453
20181105T01-07,1309
20181105T00-07,1293
20181104T23-07,1284
20181104T22-07,1342
20181104T21-07,1217
20181104T20-07,1360
20181104T19-07,1322
20181104T18-07,1345
20181104T17-07,1479
20181104T16-07,1513
20181104T15-07,1495
20181104T14-07,1485
20181104T13-07,1501
20181104T12-07,1463
20181104T11-07,1404
20181104T10-07,1346
20181104T09-07,1445
20181104T08-07,1466
20181104T07-07,1471
20181104T06-07,1478
20181104T05-07,1476
20181104T04-07,1494
20181104T03-07,1554
20181104T02-07,1611
20181104T01-07,1623
20181104T01-06,1539
20181104T00-06,1505
20181103T23-06,1469
20181103T22-06,1497
20181103T21-06,1457
20181103T20-06,1405
20181103T19-06,1436
20181103T18-06,1448
20181103T17-06,1339
20181103T16-06,1377
20181103T15-06,1415
20181103T14-06,1441
20181103T13-06,1405
20181103T12-06,1386
20181103T11-06,1350
20181103T10-06,1337
20181103T09-06,1316
20181103T08-06,1322
20181103T07-06,1400
20181103T06-06,1466
20181103T05-06,1532
20181103T04-06,1493
20181103T03-06,1541
20181103T02-06,1492
20181103T01-06,1449
20181103T00-06,1440
20181102T23-06,1445
20181102T22-06,1398
20181102T21-06,1401
20181102T20-06,1421
20181102T19-06,1407
20181102T18-06,1411
20181102T17-06,1437
20181102T16-06,1435
20181102T15-06,1411
20181102T14-06,1429
20181102T13-06,1465
20181102T12-06,1416
20181102T11-06,1368
20181102T10-06,1382
20181102T09-06,1378
20181102T08-06,1345
20181102T07-06,1370
20181102T06-06,1441
20181102T05-06,1450
20181102T04-06,1512
20181102T03-06,1458
20181102T02-06,1413
20181102T01-06,1298
20181102T00-06,1267
20181101T23-06,1269
20181101T22-06,1240
20181101T21-06,1238
20181101T20-06,1257
20181101T19-06,1286
20181101T18-06,1280
20181101T17-06,1336
20181101T16-06,1338
20181101T15-06,1341
20181101T14-06,1309
20181101T13-06,1307
20181101T12-06,1310
20181101T11-06,1294
20181101T10-06,1304
20181101T09-06,1325
20181101T08-06,1339
20181101T07-06,1376
20181101T06-06,1414
20181101T05-06,1490
20181101T04-06,1502
20181101T03-06,1482
20181101T02-06,1477
20181101T01-06,1409
20181101T00-06,1419
20181031T23-06,1431
20181031T22-06,1364
20181031T21-06,1365
20181031T20-06,1309
20181031T19-06,1304
20181031T18-06,1317
20181031T17-06,1204
20181031T16-06,1027
20181031T15-06,957
20181031T14-06,700
20181031T13-06,630
20181031T12-06,605
20181031T11-06,611
20181031T10-06,828
20181031T09-06,972
20181031T08-06,1033
20181031T07-06,1127
20181031T06-06,1176
20181031T05-06,1200
20181031T04-06,1201
20181031T03-06,1200
20181031T02-06,1171
20181031T01-06,1202
20181031T00-06,1249
20181030T23-06,1345
20181030T22-06,1396
20181030T21-06,1353
20181030T20-06,1338
20181030T19-06,1397
20181030T18-06,1439
20181030T17-06,1438
20181030T16-06,1474
20181030T15-06,1467
20181030T14-06,1413
20181030T13-06,1388
20181030T12-06,1388
20181030T11-06,1376
20181030T10-06,1358
20181030T09-06,1359
20181030T08-06,1366
20181030T07-06,1403
20181030T06-06,1458
20181030T05-06,1479
20181030T04-06,1508
20181030T03-06,1503
20181030T02-06,1501
20181030T01-06,1431
20181030T00-06,1448
20181029T23-06,1485
20181029T22-06,1374
20181029T21-06,1320
20181029T20-06,1291
20181029T19-06,1314
20181029T18-06,1345
20181029T17-06,1425
20181029T16-06,1449
20181029T15-06,1386
20181029T14-06,1362
20181029T13-06,1318
20181029T12-06,1267
20181029T11-06,1300
20181029T10-06,1204
20181029T09-06,1260
20181029T08-06,1337
20181029T07-06,1378
20181029T06-06,1533
20181029T05-06,1592
20181029T04-06,1607
20181029T03-06,1563
20181029T02-06,1575
20181029T01-06,1556
20181029T00-06,1512
20181028T23-06,1514
20181028T22-06,1458
20181028T21-06,1426
20181028T20-06,1317
20181028T19-06,1359
20181028T18-06,1423
20181028T17-06,1374
20181028T16-06,1299
20181028T15-06,1231
20181028T14-06,1147
20181028T13-06,1023
20181028T12-06,965
20181028T11-06,1051
20181028T10-06,1146
20181028T09-06,1258
20181028T08-06,1359
20181028T07-06,1424
20181028T06-06,1453
20181028T05-06,1474
20181028T04-06,1483
20181028T03-06,1501
20181028T02-06,1494
20181028T01-06,1510
20181028T00-06,1519
20181027T23-06,1502
20181027T22-06,1478
20181027T21-06,1489
20181027T20-06,1492
20181027T19-06,1556
20181027T18-06,1629
20181027T17-06,1629
20181027T16-06,1631
20181027T15-06,1559
20181027T14-06,1487
20181027T13-06,1471
20181027T12-06,1456
20181027T11-06,1480
20181027T10-06,1518
20181027T09-06,1575
20181027T08-06,1638
20181027T07-06,1737
20181027T06-06,1765
20181027T05-06,1696
20181027T04-06,1709
20181027T03-06,1685
20181027T02-06,1678
20181027T01-06,1627
20181027T00-06,1599
20181026T23-06,1557
20181026T22-06,1574
20181026T21-06,1510
20181026T20-06,1500
20181026T19-06,1457
20181026T18-06,1566
20181026T17-06,1575
20181026T16-06,1534
20181026T15-06,1545
20181026T14-06,1531
20181026T13-06,1525
20181026T12-06,1482
20181026T11-06,1443
20181026T10-06,1388
20181026T09-06,1455
20181026T08-06,1460
20181026T07-06,1538
20181026T06-06,1627
20181026T05-06,1649
20181026T04-06,1675
20181026T03-06,1646
20181026T02-06,1669
20181026T01-06,1625
20181026T00-06,1584
20181025T23-06,1581
20181025T22-06,1539
20181025T21-06,1463
20181025T20-06,1384
20181025T19-06,1279
20181025T18-06,1178
20181025T17-06,1184
20181025T16-06,1119
20181025T15-06,1145
20181025T14-06,1124
20181025T13-06,1145
20181025T12-06,1123
20181025T11-06,1111
20181025T10-06,1089
20181025T09-06,1059
20181025T08-06,1003
20181025T07-06,1055
20181025T06-06,1186
20181025T05-06,1289
