,Total interchange1
20190627T03-05,747
20190627T02-05,747
20190627T01-05,761
20190627T00-05,848
20190626T23-05,860
20190626T22-05,961
20190626T21-05,982
20190626T20-05,985
20190626T19-05,1052
20190626T18-05,1191
20190626T17-05,1275
20190626T16-05,1240
20190626T15-05,1137
20190626T14-05,960
20190626T13-05,893
20190626T12-05,853
20190626T11-05,782
20190626T10-05,745
20190626T09-05,723
20190626T08-05,686
20190626T07-05,673
20190626T06-05,686
20190626T05-05,681
20190626T04-05,677
20190626T03-05,671
20190626T02-05,665
20190626T01-05,675
20190626T00-05,684
20190625T23-05,697
20190625T22-05,782
20190625T21-05,814
20190625T20-05,832
20190625T19-05,965
20190625T18-05,1279
20190625T17-05,1380
20190625T16-05,1365
20190625T15-05,1097
20190625T14-05,936
20190625T13-05,817
20190625T12-05,782
20190625T11-05,710
20190625T10-05,662
20190625T09-05,666
20190625T08-05,667
20190625T07-05,652
20190625T06-05,649
20190625T05-05,642
20190625T04-05,640
20190625T03-05,636
20190625T02-05,641
20190625T01-05,647
20190625T00-05,646
20190624T23-05,668
20190624T22-05,706
20190624T21-05,823
20190624T20-05,830
20190624T19-05,949
20190624T18-05,1201
20190624T17-05,1288
20190624T16-05,1226
20190624T15-05,896
20190624T14-05,890
20190624T13-05,795
20190624T12-05,797
20190624T11-05,799
20190624T10-05,752
20190624T09-05,759
20190624T08-05,700
20190624T07-05,637
20190624T06-05,606
20190624T05-05,603
20190624T04-05,593
20190624T03-05,610
20190624T02-05,600
20190624T01-05,610
20190624T00-05,682
20190623T23-05,717
20190623T22-05,728
20190623T21-05,791
20190623T20-05,786
20190623T19-05,961
20190623T18-05,977
20190623T17-05,979
20190623T16-05,979
20190623T15-05,958
20190623T14-05,911
20190623T13-05,881
20190623T12-05,1007
20190623T11-05,988
20190623T10-05,954
20190623T09-05,904
20190623T08-05,860
20190623T07-05,847
20190623T06-05,905
20190623T05-05,906
20190623T04-05,897
20190623T03-05,811
20190623T02-05,796
20190623T01-05,790
20190623T00-05,897
20190622T23-05,995
20190622T22-05,1022
20190622T21-05,1066
20190622T20-05,1060
20190622T19-05,1146
20190622T18-05,1146
20190622T17-05,1144
20190622T16-05,1086
20190622T15-05,1093
20190622T14-05,1106
20190622T13-05,1022
20190622T12-05,989
20190622T11-05,944
20190622T10-05,936
20190622T09-05,915
20190622T08-05,856
20190622T07-05,850
20190622T06-05,849
20190622T05-05,858
20190622T04-05,838
20190622T03-05,797
20190622T02-05,777
20190622T01-05,784
20190622T00-05,945
20190621T23-05,962
20190621T22-05,1063
20190621T21-05,1064
20190621T20-05,1079
20190621T19-05,1117
20190621T18-05,1296
20190621T17-05,1466
20190621T16-05,1481
20190621T15-05,1302
20190621T14-05,1199
20190621T13-05,1059
20190621T12-05,1063
20190621T11-05,938
20190621T10-05,901
20190621T09-05,856
20190621T08-05,756
20190621T07-05,742
20190621T06-05,736
20190621T05-05,735
20190621T04-05,734
20190621T03-05,737
20190621T02-05,737
20190621T01-05,742
20190621T00-05,1009
20190620T23-05,1032
20190620T22-05,1111
20190620T21-05,1123
20190620T20-05,1266
20190620T19-05,1314
20190620T18-05,1350
20190620T17-05,1445
20190620T16-05,1433
20190620T15-05,1352
20190620T14-05,1287
20190620T13-05,1231
20190620T12-05,1090
20190620T11-05,1028
20190620T10-05,980
20190620T09-05,977
20190620T08-05,994
20190620T07-05,986
20190620T06-05,984
20190620T05-05,981
20190620T04-05,979
20190620T03-05,982
20190620T02-05,986
20190620T01-05,997
20190620T00-05,1003
20190619T23-05,1084
20190619T22-05,1075
20190619T21-05,1172
20190619T20-05,1157
20190619T19-05,1164
20190619T18-05,1261
20190619T17-05,1379
20190619T16-05,1319
20190619T15-05,1219
20190619T14-05,1164
20190619T13-05,1139
20190619T12-05,1069
20190619T11-05,987
20190619T10-05,884
20190619T09-05,884
20190619T08-05,884
20190619T07-05,835
20190619T06-05,816
20190619T05-05,806
20190619T04-05,822
20190619T03-05,818
20190619T02-05,809
20190619T01-05,814
20190619T00-05,836
20190618T23-05,839
20190618T22-05,937
20190618T21-05,983
20190618T20-05,1126
20190618T19-05,1169
20190618T18-05,1237
20190618T17-05,1348
20190618T16-05,1302
20190618T15-05,1194
20190618T14-05,1206
20190618T13-05,1144
20190618T12-05,1099
20190618T11-05,910
20190618T10-05,797
20190618T09-05,802
20190618T08-05,792
20190618T07-05,765
20190618T06-05,737
20190618T05-05,736
20190618T04-05,741
20190618T03-05,723
20190618T02-05,724
20190618T01-05,727
20190618T00-05,781
20190617T23-05,788
20190617T22-05,870
20190617T21-05,854
20190617T20-05,871
20190617T19-05,1048
20190617T18-05,1174
20190617T17-05,1309
20190617T16-05,1257
20190617T15-05,1088
20190617T14-05,992
20190617T13-05,887
20190617T12-05,823
20190617T11-05,791
20190617T10-05,705
20190617T09-05,515
20190617T08-05,493
20190617T07-05,500
20190617T06-05,529
20190617T05-05,541
20190617T04-05,527
20190617T03-05,538
20190617T02-05,531
20190617T01-05,526
20190617T00-05,561
20190616T23-05,588
20190616T22-05,645
20190616T21-05,754
20190616T20-05,884
20190616T19-05,949
20190616T18-05,1083
20190616T17-05,1109
20190616T16-05,1121
20190616T15-05,1015
20190616T14-05,927
20190616T13-05,773
20190616T12-05,775
20190616T11-05,642
20190616T10-05,615
20190616T09-05,606
20190616T08-05,613
20190616T07-05,592
20190616T06-05,594
20190616T05-05,589
20190616T04-05,597
20190616T03-05,582
20190616T02-05,548
20190616T01-05,547
20190616T00-05,583
20190615T23-05,616
20190615T22-05,721
20190615T21-05,818
20190615T20-05,897
20190615T19-05,1046
20190615T18-05,1060
20190615T17-05,1108
20190615T16-05,1119
20190615T15-05,1080
20190615T14-05,1072
20190615T13-05,853
20190615T12-05,789
20190615T11-05,754
20190615T10-05,700
20190615T09-05,666
20190615T08-05,657
20190615T07-05,645
20190615T06-05,646
20190615T05-05,644
20190615T04-05,648
20190615T03-05,643
20190615T02-05,642
20190615T01-05,644
20190615T00-05,609
20190614T23-05,605
20190614T22-05,682
20190614T21-05,787
20190614T20-05,906
20190614T19-05,1024
20190614T18-05,1102
20190614T17-05,1148
20190614T16-05,1239
20190614T15-05,1130
20190614T14-05,845
20190614T13-05,843
20190614T12-05,786
20190614T11-05,686
20190614T10-05,609
20190614T09-05,574
20190614T08-05,566
20190614T07-05,581
20190614T06-05,566
20190614T05-05,575
20190614T04-05,576
20190614T03-05,572
20190614T02-05,578
20190614T01-05,577
20190614T00-05,582
20190613T23-05,577
20190613T22-05,580
20190613T21-05,670
20190613T20-05,755
20190613T19-05,963
20190613T18-05,1081
20190613T17-05,1078
20190613T16-05,1066
20190613T15-05,992
20190613T14-05,865
20190613T13-05,859
20190613T12-05,868
20190613T11-05,817
20190613T10-05,697
20190613T09-05,542
20190613T08-05,541
20190613T07-05,538
20190613T06-05,538
20190613T05-05,539
20190613T04-05,535
20190613T03-05,545
20190613T02-05,548
20190613T01-05,542
20190613T00-05,551
20190612T23-05,558
20190612T22-05,644
20190612T21-05,730
20190612T20-05,824
20190612T19-05,938
20190612T18-05,1094
20190612T17-05,1095
20190612T16-05,1086
20190612T15-05,910
20190612T14-05,828
20190612T13-05,776
20190612T12-05,648
20190612T11-05,594
20190612T10-05,559
20190612T09-05,548
20190612T08-05,558
20190612T07-05,544
20190612T06-05,547
20190612T05-05,541
20190612T04-05,542
20190612T03-05,546
20190612T02-05,548
20190612T01-05,561
20190612T00-05,620
20190611T23-05,628
20190611T22-05,714
20190611T21-05,699
20190611T20-05,786
20190611T19-05,929
20190611T18-05,996
20190611T17-05,1114
20190611T16-05,1139
20190611T15-05,1052
20190611T14-05,924
20190611T13-05,921
20190611T12-05,810
20190611T11-05,753
20190611T10-05,718
20190611T09-05,642
20190611T08-05,626
20190611T07-05,596
20190611T06-05,609
20190611T05-05,615
20190611T04-05,617
20190611T03-05,605
20190611T02-05,615
20190611T01-05,618
20190611T00-05,600
20190610T23-05,605
20190610T22-05,595
20190610T21-05,646
20190610T20-05,744
20190610T19-05,879
20190610T18-05,983
20190610T17-05,1136
20190610T16-05,1121
20190610T15-05,1015
20190610T14-05,992
20190610T13-05,912
20190610T12-05,767
20190610T11-05,752
20190610T10-05,757
20190610T09-05,546
20190610T08-05,446
20190610T07-05,416
20190610T06-05,416
20190610T05-05,414
20190610T04-05,420
20190610T03-05,403
20190610T02-05,416
20190610T01-05,405
20190610T00-05,401
20190609T23-05,482
20190609T22-05,501
20190609T21-05,499
20190609T20-05,538
20190609T19-05,698
20190609T18-05,933
20190609T17-05,1015
20190609T16-05,999
20190609T15-05,1075
20190609T14-05,910
20190609T13-05,827
20190609T12-05,663
20190609T11-05,654
20190609T10-05,655
20190609T09-05,623
20190609T08-05,536
20190609T07-05,425
20190609T06-05,412
20190609T05-05,422
20190609T04-05,416
20190609T03-05,422
20190609T02-05,419
20190609T01-05,428
20190609T00-05,491
20190608T23-05,529
20190608T22-05,556
20190608T21-05,555
20190608T20-05,615
20190608T19-05,655
20190608T18-05,888
20190608T17-05,1007
20190608T16-05,1000
20190608T15-05,913
20190608T14-05,731
20190608T13-05,638
20190608T12-05,550
20190608T11-05,555
20190608T10-05,555
20190608T09-05,556
20190608T08-05,560
20190608T07-05,537
20190608T06-05,525
20190608T05-05,531
20190608T04-05,521
20190608T03-05,525
20190608T02-05,532
20190608T01-05,528
20190608T00-05,391
20190607T23-05,382
20190607T22-05,500
20190607T21-05,498
20190607T20-05,568
20190607T19-05,799
20190607T18-05,1109
20190607T17-05,1255
20190607T16-05,1184
20190607T15-05,1033
20190607T14-05,825
20190607T13-05,627
20190607T12-05,579
20190607T11-05,461
20190607T10-05,408
20190607T09-05,425
20190607T08-05,412
20190607T07-05,385
20190607T06-05,380
20190607T05-05,387
20190607T04-05,392
20190607T03-05,385
20190607T02-05,343
20190607T01-05,324
20190607T00-05,327
20190606T23-05,297
20190606T22-05,356
20190606T21-05,383
20190606T20-05,401
20190606T19-05,543
20190606T18-05,816
20190606T17-05,897
20190606T16-05,877
20190606T15-05,796
20190606T14-05,640
20190606T13-05,431
20190606T12-05,428
20190606T11-05,378
20190606T10-05,327
20190606T09-05,333
20190606T08-05,332
20190606T07-05,264
20190606T06-05,259
20190606T05-05,262
20190606T04-05,264
20190606T03-05,262
20190606T02-05,257
20190606T01-05,254
20190606T00-05,319
20190605T23-05,305
20190605T22-05,382
20190605T21-05,384
20190605T20-05,614
20190605T19-05,804
20190605T18-05,863
20190605T17-05,970
20190605T16-05,922
20190605T15-05,847
20190605T14-05,638
20190605T13-05,488
20190605T12-05,489
20190605T11-05,347
20190605T10-05,292
20190605T09-05,292
20190605T08-05,277
20190605T07-05,300
20190605T06-05,321
20190605T05-05,319
20190605T04-05,316
20190605T03-05,329
20190605T02-05,311
20190605T01-05,316
20190605T00-05,335
20190604T23-05,336
20190604T22-05,416
20190604T21-05,465
20190604T20-05,680
20190604T19-05,833
20190604T18-05,987
20190604T17-05,1072
20190604T16-05,1030
20190604T15-05,994
20190604T14-05,734
20190604T13-05,673
20190604T12-05,660
20190604T11-05,621
20190604T10-05,571
20190604T09-05,575
20190604T08-05,537
20190604T07-05,498
20190604T06-05,562
20190604T05-05,551
20190604T04-05,566
20190604T03-05,553
20190604T02-05,516
20190604T01-05,571
20190604T00-05,566
20190603T23-05,574
20190603T22-05,673
20190603T21-05,676
20190603T20-05,809
20190603T19-05,852
20190603T18-05,968
20190603T17-05,1117
20190603T16-05,1132
20190603T15-05,1004
20190603T14-05,828
20190603T13-05,831
20190603T12-05,832
20190603T11-05,767
20190603T10-05,746
20190603T09-05,712
20190603T08-05,704
20190603T07-05,666
20190603T06-05,537
20190603T05-05,535
20190603T04-05,537
20190603T03-05,534
20190603T02-05,539
20190603T01-05,540
20190603T00-05,552
20190602T23-05,546
20190602T22-05,704
20190602T21-05,760
20190602T20-05,893
20190602T19-05,929
20190602T18-05,1037
20190602T17-05,1067
20190602T16-05,1069
20190602T15-05,1032
20190602T14-05,789
20190602T13-05,797
20190602T12-05,785
20190602T11-05,736
20190602T10-05,641
20190602T09-05,637
20190602T08-05,634
20190602T07-05,573
20190602T06-05,475
20190602T05-05,466
20190602T04-05,464
20190602T03-05,479
20190602T02-05,457
20190602T01-05,471
20190602T00-05,468
20190601T23-05,500
20190601T22-05,644
20190601T21-05,678
20190601T20-05,819
20190601T19-05,837
20190601T18-05,929
20190601T17-05,988
20190601T16-05,987
20190601T15-05,943
20190601T14-05,743
20190601T13-05,735
20190601T12-05,687
20190601T11-05,631
20190601T10-05,596
20190601T09-05,574
20190601T08-05,597
20190601T07-05,524
20190601T06-05,420
20190601T05-05,423
20190601T04-05,415
20190601T03-05,417
20190601T02-05,425
20190601T01-05,410
20190601T00-05,563
20190531T23-05,555
20190531T22-05,652
20190531T21-05,699
20190531T20-05,705
20190531T19-05,874
20190531T18-05,962
20190531T17-05,990
20190531T16-05,948
20190531T15-05,817
20190531T14-05,811
20190531T13-05,677
20190531T12-05,575
20190531T11-05,423
20190531T10-05,372
20190531T09-05,387
20190531T08-05,382
20190531T07-05,355
20190531T06-05,364
20190531T05-05,364
20190531T04-05,359
20190531T03-05,358
20190531T02-05,371
20190531T01-05,409
20190531T00-05,539
20190530T23-05,546
20190530T22-05,640
20190530T21-05,655
20190530T20-05,761
20190530T19-05,948
20190530T18-05,1049
20190530T17-05,1081
20190530T16-05,993
20190530T15-05,903
20190530T14-05,730
20190530T13-05,667
20190530T12-05,598
20190530T11-05,519
20190530T10-05,471
20190530T09-05,574
20190530T08-05,560
20190530T07-05,550
20190530T06-05,553
20190530T05-05,548
20190530T04-05,551
20190530T03-05,553
20190530T02-05,551
20190530T01-05,549
20190530T00-05,597
20190529T23-05,631
20190529T22-05,709
20190529T21-05,759
20190529T20-05,843
20190529T19-05,1019
20190529T18-05,1107
20190529T17-05,1185
20190529T16-05,1088
20190529T15-05,1045
20190529T14-05,865
20190529T13-05,802
20190529T12-05,736
20190529T11-05,646
20190529T10-05,595
20190529T09-05,520
20190529T08-05,503
20190529T07-05,432
20190529T06-05,430
20190529T05-05,431
20190529T04-05,426
20190529T03-05,457
20190529T02-05,454
20190529T01-05,466
20190529T00-05,511
20190528T23-05,545
20190528T22-05,592
20190528T21-05,626
20190528T20-05,626
20190528T19-05,785
20190528T18-05,800
20190528T17-05,879
20190528T16-05,815
20190528T15-05,806
20190528T14-05,761
20190528T13-05,722
20190528T12-05,715
20190528T11-05,699
20190528T10-05,681
20190528T09-05,667
20190528T08-05,655
20190528T07-05,646
20190528T06-05,648
20190528T05-05,647
20190528T04-05,636
20190528T03-05,645
20190528T02-05,643
20190528T01-05,647
20190528T00-05,652
20190527T23-05,704
20190527T22-05,759
20190527T21-05,790
20190527T20-05,797
20190527T19-05,865
20190527T18-05,813
20190527T17-05,821
20190527T16-05,817
20190527T15-05,736
20190527T14-05,733
20190527T13-05,689
20190527T12-05,586
20190527T11-05,569
20190527T10-05,530
20190527T09-05,532
20190527T08-05,518
20190527T07-05,509
20190527T06-05,506
20190527T05-05,509
20190527T04-05,506
20190527T03-05,496
20190527T02-05,519
20190527T01-05,503
20190527T00-05,470
20190526T23-05,524
20190526T22-05,600
20190526T21-05,610
20190526T20-05,602
20190526T19-05,656
20190526T18-05,689
20190526T17-05,708
20190526T16-05,729
20190526T15-05,722
20190526T14-05,715
20190526T13-05,641
20190526T12-05,554
20190526T11-05,513
20190526T10-05,458
20190526T09-05,462
20190526T08-05,432
20190526T07-05,433
20190526T06-05,427
20190526T05-05,419
20190526T04-05,428
20190526T03-05,427
20190526T02-05,436
20190526T01-05,427
20190526T00-05,429
20190525T23-05,439
20190525T22-05,498
20190525T21-05,516
20190525T20-05,517
20190525T19-05,590
20190525T18-05,760
20190525T17-05,954
20190525T16-05,929
20190525T15-05,808
20190525T14-05,668
20190525T13-05,538
20190525T12-05,509
20190525T11-05,505
20190525T10-05,450
20190525T09-05,448
20190525T08-05,475
20190525T07-05,445
20190525T06-05,457
20190525T05-05,452
20190525T04-05,446
20190525T03-05,466
20190525T02-05,459
20190525T01-05,459
20190525T00-05,498
20190524T23-05,524
20190524T22-05,529
20190524T21-05,739
20190524T20-05,794
20190524T19-05,845
20190524T18-05,956
20190524T17-05,1198
20190524T16-05,1110
20190524T15-05,994
20190524T14-05,759
20190524T13-05,640
20190524T12-05,568
20190524T11-05,573
20190524T10-05,532
20190524T09-05,476
20190524T08-05,464
20190524T07-05,483
20190524T06-05,491
20190524T05-05,472
20190524T04-05,480
20190524T03-05,479
20190524T02-05,473
20190524T01-05,482
20190524T00-05,492
20190523T23-05,495
20190523T22-05,484
20190523T21-05,573
20190523T20-05,574
20190523T19-05,746
20190523T18-05,788
20190523T17-05,1090
20190523T16-05,940
20190523T15-05,844
20190523T14-05,657
20190523T13-05,582
20190523T12-05,497
20190523T11-05,481
20190523T10-05,429
20190523T09-05,418
20190523T08-05,416
20190523T07-05,389
20190523T06-05,389
20190523T05-05,385
20190523T04-05,378
20190523T03-05,387
20190523T02-05,386
20190523T01-05,387
20190523T00-05,358
20190522T23-05,364
20190522T22-05,456
20190522T21-05,688
20190522T20-05,692
20190522T19-05,926
20190522T18-05,1059
20190522T17-05,1178
20190522T16-05,849
20190522T15-05,941
20190522T14-05,758
20190522T13-05,644
20190522T12-05,621
20190522T11-05,631
20190522T10-05,711
20190522T09-05,593
20190522T08-05,557
20190522T07-05,565
20190522T06-05,538
20190522T05-05,540
20190522T04-05,520
20190522T03-05,533
20190522T02-05,517
20190522T01-05,534
20190522T00-05,568
20190521T23-05,572
20190521T22-05,568
20190521T21-05,694
20190521T20-05,833
20190521T19-05,840
20190521T18-05,850
20190521T17-05,844
20190521T16-05,852
20190521T15-05,868
20190521T14-05,856
20190521T13-05,866
20190521T12-05,854
20190521T11-05,877
20190521T10-05,943
20190521T09-05,844
20190521T08-05,721
20190521T07-05,672
20190521T06-05,668
20190521T05-05,666
20190521T04-05,656
20190521T03-05,668
20190521T02-05,807
20190521T01-05,814
20190521T00-05,868
20190520T23-05,867
20190520T22-05,906
20190520T21-05,1059
20190520T20-05,1120
20190520T19-05,1130
20190520T18-05,1124
20190520T17-05,1131
20190520T16-05,1126
20190520T15-05,1084
20190520T14-05,1114
20190520T13-05,1113
20190520T12-05,1109
20190520T11-05,1100
20190520T10-05,1064
20190520T09-05,763
20190520T08-05,765
20190520T07-05,740
20190520T06-05,735
20190520T05-05,730
20190520T04-05,727
20190520T03-05,727
20190520T02-05,728
20190520T01-05,721
20190520T00-05,711
20190519T23-05,765
20190519T22-05,785
20190519T21-05,967
20190519T20-05,1009
20190519T19-05,1047
20190519T18-05,1075
20190519T17-05,1085
20190519T16-05,1080
20190519T15-05,1081
20190519T14-05,1088
20190519T13-05,1091
20190519T12-05,1094
20190519T11-05,990
20190519T10-05,934
20190519T09-05,782
20190519T08-05,780
20190519T07-05,709
20190519T06-05,715
20190519T05-05,705
20190519T04-05,711
20190519T03-05,707
20190519T02-05,713
20190519T01-05,699
20190519T00-05,769
20190518T23-05,775
20190518T22-05,861
20190518T21-05,988
20190518T20-05,1039
20190518T19-05,1082
20190518T18-05,1153
20190518T17-05,1161
20190518T16-05,1147
20190518T15-05,1158
20190518T14-05,1152
20190518T13-05,1165
20190518T12-05,1134
20190518T11-05,1020
20190518T10-05,984
20190518T09-05,855
20190518T08-05,794
20190518T07-05,774
20190518T06-05,759
20190518T05-05,767
20190518T04-05,761
20190518T03-05,766
20190518T02-05,763
20190518T01-05,760
20190518T00-05,838
20190517T23-05,833
20190517T22-05,904
20190517T21-05,892
20190517T20-05,1021
20190517T19-05,1135
20190517T18-05,1195
20190517T17-05,1194
20190517T16-05,1184
20190517T15-05,1174
20190517T14-05,1085
20190517T13-05,961
20190517T12-05,958
20190517T11-05,961
20190517T10-05,914
20190517T09-05,990
20190517T08-05,899
20190517T07-05,860
20190517T06-05,855
20190517T05-05,859
20190517T04-05,849
20190517T03-05,851
20190517T02-05,859
20190517T01-05,874
20190517T00-05,894
20190516T23-05,884
20190516T22-05,883
20190516T21-05,950
20190516T20-05,1072
20190516T19-05,1147
20190516T18-05,1188
20190516T17-05,1208
20190516T16-05,1171
20190516T15-05,1139
20190516T14-05,1093
20190516T13-05,986
20190516T12-05,976
20190516T11-05,983
20190516T10-05,984
20190516T09-05,881
20190516T08-05,824
20190516T07-05,772
20190516T06-05,751
20190516T05-05,747
20190516T04-05,751
20190516T03-05,787
20190516T02-05,819
20190516T01-05,820
20190516T00-05,819
20190515T23-05,806
20190515T22-05,803
20190515T21-05,876
20190515T20-05,978
20190515T19-05,1116
20190515T18-05,1114
20190515T17-05,1159
20190515T16-05,1163
20190515T15-05,1115
20190515T14-05,1102
20190515T13-05,1050
20190515T12-05,1102
20190515T11-05,985
20190515T10-05,946
20190515T09-05,875
20190515T08-05,808
20190515T07-05,786
20190515T06-05,766
20190515T05-05,763
20190515T04-05,755
20190515T03-05,759
20190515T02-05,761
20190515T01-05,757
20190515T00-05,710
20190514T23-05,703
20190514T22-05,863
20190514T21-05,1116
20190514T20-05,1041
20190514T19-05,1114
20190514T18-05,1087
20190514T17-05,1049
20190514T16-05,916
20190514T15-05,912
20190514T14-05,875
20190514T13-05,883
20190514T12-05,885
20190514T11-05,815
20190514T10-05,738
20190514T09-05,722
20190514T08-05,731
20190514T07-05,704
20190514T06-05,692
20190514T05-05,676
20190514T04-05,673
20190514T03-05,673
20190514T02-05,693
20190514T01-05,634
20190514T00-05,578
20190513T23-05,577
20190513T22-05,806
20190513T21-05,1024
20190513T20-05,965
20190513T19-05,1157
20190513T18-05,1115
20190513T17-05,1132
20190513T16-05,863
20190513T15-05,842
20190513T14-05,823
20190513T13-05,823
20190513T12-05,797
20190513T11-05,739
20190513T10-05,627
20190513T09-05,626
20190513T08-05,624
20190513T07-05,600
20190513T06-05,647
20190513T05-05,651
20190513T04-05,634
20190513T03-05,632
20190513T02-05,627
20190513T01-05,651
20190513T00-05,657
20190512T23-05,652
20190512T22-05,792
20190512T21-05,910
20190512T20-05,928
20190512T19-05,1003
20190512T18-05,972
20190512T17-05,841
20190512T16-05,797
20190512T15-05,797
20190512T14-05,790
20190512T13-05,790
20190512T12-05,790
20190512T11-05,777
20190512T10-05,690
20190512T09-05,639
20190512T08-05,642
20190512T07-05,641
20190512T06-05,629
20190512T05-05,636
20190512T04-05,614
20190512T03-05,611
20190512T02-05,616
20190512T01-05,617
20190512T00-05,640
20190511T23-05,640
20190511T22-05,627
20190511T21-05,637
20190511T20-05,674
20190511T19-05,775
20190511T18-05,821
20190511T17-05,776
20190511T16-05,785
20190511T15-05,776
20190511T14-05,849
20190511T13-05,838
20190511T12-05,905
20190511T11-05,978
20190511T10-05,968
20190511T09-05,927
20190511T08-05,783
20190511T07-05,777
20190511T06-05,641
20190511T05-05,638
20190511T04-05,635
20190511T03-05,640
20190511T02-05,641
20190511T01-05,626
20190511T00-05,549
20190510T23-05,564
20190510T22-05,918
20190510T21-05,1125
20190510T20-05,897
20190510T19-05,746
20190510T18-05,701
20190510T17-05,777
20190510T16-05,802
20190510T15-05,938
20190510T14-05,842
20190510T13-05,812
20190510T12-05,825
20190510T11-05,853
20190510T10-05,835
20190510T09-05,987
20190510T08-05,980
20190510T07-05,864
20190510T06-05,627
20190510T05-05,629
20190510T04-05,619
20190510T03-05,622
20190510T02-05,585
20190510T01-05,599
20190510T00-05,649
20190509T23-05,683
20190509T22-05,782
20190509T21-05,855
20190509T20-05,906
20190509T19-05,916
20190509T18-05,923
20190509T17-05,926
20190509T16-05,929
20190509T15-05,852
20190509T14-05,825
20190509T13-05,801
20190509T12-05,769
20190509T11-05,764
20190509T10-05,697
20190509T09-05,645
20190509T08-05,661
20190509T07-05,651
20190509T06-05,634
20190509T05-05,616
20190509T04-05,621
20190509T03-05,624
20190509T02-05,619
20190509T01-05,625
20190509T00-05,692
20190508T23-05,706
20190508T22-05,859
20190508T21-05,893
20190508T20-05,931
20190508T19-05,930
20190508T18-05,946
20190508T17-05,932
20190508T16-05,952
20190508T15-05,852
20190508T14-05,864
20190508T13-05,860
20190508T12-05,875
20190508T11-05,884
20190508T10-05,796
20190508T09-05,777
20190508T08-05,793
20190508T07-05,781
20190508T06-05,789
20190508T05-05,759
20190508T04-05,768
20190508T03-05,767
20190508T02-05,758
20190508T01-05,767
20190508T00-05,771
20190507T23-05,816
20190507T22-05,803
20190507T21-05,804
20190507T20-05,852
20190507T19-05,895
20190507T18-05,889
20190507T17-05,893
20190507T16-05,1008
20190507T15-05,1031
20190507T14-05,917
20190507T13-05,913
20190507T12-05,916
20190507T11-05,865
20190507T10-05,789
20190507T09-05,774
20190507T08-05,695
20190507T07-05,695
20190507T06-05,691
20190507T05-05,661
20190507T04-05,655
20190507T03-05,664
20190507T02-05,662
20190507T01-05,661
20190507T00-05,702
20190506T23-05,729
20190506T22-05,904
20190506T21-05,949
20190506T20-05,997
20190506T19-05,1002
20190506T18-05,1037
20190506T17-05,1041
20190506T16-05,1043
20190506T15-05,1032
20190506T14-05,914
20190506T13-05,890
20190506T12-05,822
20190506T11-05,792
20190506T10-05,666
20190506T09-05,669
20190506T08-05,670
20190506T07-05,692
20190506T06-05,680
20190506T05-05,650
20190506T04-05,660
20190506T03-05,660
20190506T02-05,657
20190506T01-05,651
20190506T00-05,623
20190505T23-05,706
20190505T22-05,744
20190505T21-05,775
20190505T20-05,823
20190505T19-05,819
20190505T18-05,855
20190505T17-05,833
20190505T16-05,883
20190505T15-05,923
20190505T14-05,866
20190505T13-05,828
20190505T12-05,682
20190505T11-05,621
20190505T10-05,589
20190505T09-05,504
20190505T08-05,517
20190505T07-05,513
20190505T06-05,596
20190505T05-05,571
20190505T04-05,540
20190505T03-05,515
20190505T02-05,474
20190505T01-05,467
20190505T00-05,463
20190504T23-05,513
20190504T22-05,495
20190504T21-05,631
20190504T20-05,644
20190504T19-05,626
20190504T18-05,706
20190504T17-05,708
20190504T16-05,703
20190504T15-05,600
20190504T14-05,548
20190504T13-05,530
20190504T12-05,458
20190504T11-05,438
20190504T10-05,446
20190504T09-05,433
20190504T08-05,429
20190504T07-05,351
20190504T06-05,344
20190504T05-05,345
20190504T04-05,356
20190504T03-05,340
20190504T02-05,350
20190504T01-05,342
20190504T00-05,345
20190503T23-05,334
20190503T22-05,332
20190503T21-05,339
20190503T20-05,326
20190503T19-05,326
20190503T18-05,367
20190503T17-05,431
20190503T16-05,502
20190503T15-05,575
20190503T14-05,643
20190503T13-05,651
20190503T12-05,692
20190503T11-05,686
20190503T10-05,649
20190503T09-05,588
20190503T08-05,522
20190503T07-05,391
20190503T06-05,333
20190503T05-05,343
20190503T04-05,343
20190503T03-05,334
20190503T02-05,350
20190503T01-05,341
20190503T00-05,378
20190502T23-05,381
20190502T22-05,437
20190502T21-05,735
20190502T20-05,536
20190502T19-05,544
20190502T18-05,663
20190502T17-05,823
20190502T16-05,578
20190502T15-05,540
20190502T14-05,572
20190502T13-05,552
20190502T12-05,406
20190502T11-05,364
20190502T10-05,367
20190502T09-05,387
20190502T08-05,392
20190502T07-05,410
20190502T06-05,410
20190502T05-05,410
20190502T04-05,431
20190502T03-05,444
20190502T02-05,485
20190502T01-05,475
20190502T00-05,600
20190501T23-05,658
20190501T22-05,645
20190501T21-05,752
20190501T20-05,733
20190501T19-05,835
20190501T18-05,853
20190501T17-05,915
20190501T16-05,915
20190501T15-05,938
20190501T14-05,830
20190501T13-05,487
20190501T12-05,395
20190501T11-05,409
20190501T10-05,307
20190501T09-05,266
20190501T08-05,256
20190501T07-05,310
20190501T06-05,307
20190501T05-05,310
20190501T04-05,308
20190501T03-05,303
20190501T02-05,305
20190501T01-05,313
20190501T00-05,588
20190430T23-05,655
20190430T22-05,883
20190430T21-05,892
20190430T20-05,895
20190430T19-05,887
20190430T18-05,835
20190430T17-05,690
