,Total interchange1
20180926T04-05,137
20180926T03-05,155
20180926T02-05,63
20180926T01-05,-19
20180926T00-05,61
20180925T23-05,175
20180925T22-05,119
20180925T21-05,73
20180925T20-05,37
20180925T19-05,-57
20180925T18-05,-133
20180925T17-05,-178
20180925T16-05,-152
20180925T15-05,-109
20180925T14-05,-20
20180925T13-05,169
20180925T12-05,303
20180925T11-05,350
20180925T10-05,483
20180925T09-05,484
20180925T08-05,422
20180925T07-05,341
20180925T06-05,312
20180925T05-05,219
20180925T04-05,105
20180925T03-05,146
20180925T02-05,198
20180925T01-05,186
20180925T00-05,225
20180924T23-05,277
20180924T22-05,248
20180924T21-05,197
20180924T20-05,134
20180924T19-05,114
20180924T18-05,172
20180924T17-05,162
20180924T16-05,170
20180924T15-05,135
20180924T14-05,95
20180924T13-05,161
20180924T12-05,209
20180924T11-05,278
20180924T10-05,337
20180924T09-05,408
20180924T08-05,194
20180924T07-05,132
20180924T06-05,-19
20180924T05-05,-42
20180924T04-05,55
20180924T03-05,4
20180924T02-05,39
20180924T01-05,55
20180924T00-05,74
20180923T23-05,69
20180923T22-05,113
20180923T21-05,147
20180923T20-05,111
20180923T19-05,128
20180923T18-05,101
20180923T17-05,-73
20180923T16-05,-165
20180923T15-05,-113
20180923T14-05,49
20180923T13-05,351
20180923T12-05,343
20180923T11-05,349
20180923T10-05,374
20180923T09-05,342
20180923T08-05,279
20180923T07-05,123
20180923T06-05,96
20180923T05-05,152
20180923T04-05,105
20180923T03-05,134
20180923T02-05,135
20180923T01-05,167
20180923T00-05,218
20180922T23-05,248
20180922T22-05,219
20180922T21-05,297
20180922T20-05,363
20180922T19-05,246
20180922T18-05,281
20180922T17-05,311
20180922T16-05,288
20180922T15-05,311
20180922T14-05,381
20180922T13-05,372
20180922T12-05,441
20180922T11-05,432
20180922T10-05,465
20180922T09-05,584
20180922T08-05,491
20180922T07-05,361
20180922T06-05,293
20180922T05-05,273
20180922T04-05,209
20180922T03-05,165
20180922T02-05,144
20180922T01-05,176
20180922T00-05,167
20180921T23-05,229
20180921T22-05,309
20180921T21-05,285
20180921T20-05,262
20180921T19-05,255
20180921T18-05,172
20180921T17-05,151
20180921T16-05,161
20180921T15-05,132
20180921T14-05,95
20180921T13-05,75
20180921T12-05,64
20180921T11-05,144
20180921T10-05,110
20180921T09-05,202
20180921T08-05,232
20180921T07-05,257
20180921T06-05,141
20180921T05-05,100
20180921T04-05,79
20180921T03-05,36
20180921T02-05,1
20180921T01-05,-5
20180921T00-05,88
20180920T23-05,144
20180920T22-05,213
20180920T21-05,332
20180920T20-05,279
20180920T19-05,145
20180920T18-05,174
20180920T17-05,138
20180920T16-05,134
20180920T15-05,164
20180920T14-05,186
20180920T13-05,302
20180920T12-05,335
20180920T11-05,296
20180920T10-05,277
20180920T09-05,216
20180920T08-05,246
20180920T07-05,134
20180920T06-05,70
20180920T05-05,37
20180920T04-05,42
20180920T03-05,46
20180920T02-05,-12
20180920T01-05,6
20180920T00-05,107
20180919T23-05,156
20180919T22-05,149
20180919T21-05,117
20180919T20-05,130
20180919T19-05,236
20180919T18-05,245
20180919T17-05,231
20180919T16-05,225
20180919T15-05,231
20180919T14-05,294
20180919T13-05,399
20180919T12-05,479
20180919T11-05,488
20180919T10-05,582
20180919T09-05,581
20180919T08-05,420
20180919T07-05,200
20180919T06-05,151
20180919T05-05,87
20180919T04-05,44
20180919T03-05,50
20180919T02-05,20
20180919T01-05,9
20180919T00-05,-93
20180918T23-05,-101
20180918T22-05,47
20180918T21-05,220
20180918T20-05,315
20180918T19-05,260
20180918T18-05,302
20180918T17-05,248
20180918T16-05,171
20180918T15-05,263
20180918T14-05,304
20180918T13-05,446
20180918T12-05,463
20180918T11-05,602
20180918T10-05,567
20180918T09-05,355
20180918T08-05,187
20180918T07-05,-28
20180918T06-05,-33
20180918T05-05,-58
20180918T04-05,-64
20180918T03-05,-104
20180918T02-05,-203
20180918T01-05,-197
20180918T00-05,-150
20180917T23-05,-94
20180917T22-05,-85
20180917T21-05,-4
20180917T20-05,-61
20180917T19-05,-90
20180917T18-05,-160
20180917T17-05,-219
20180917T16-05,-181
20180917T15-05,-82
20180917T14-05,184
20180917T13-05,122
20180917T12-05,121
20180917T11-05,183
20180917T10-05,338
20180917T09-05,449
20180917T08-05,375
20180917T07-05,239
20180917T06-05,413
20180917T05-05,427
20180917T04-05,434
20180917T03-05,408
20180917T02-05,398
20180917T01-05,397
20180917T00-05,258
20180916T23-05,326
20180916T22-05,167
20180916T21-05,25
20180916T20-05,-90
20180916T19-05,-263
20180916T18-05,-449
20180916T17-05,-503
20180916T16-05,-451
20180916T15-05,-385
20180916T14-05,-268
20180916T13-05,-165
20180916T12-05,-105
20180916T11-05,-91
20180916T10-05,-108
20180916T09-05,-82
20180916T08-05,-112
20180916T07-05,-15
20180916T06-05,265
20180916T05-05,308
20180916T04-05,309
20180916T03-05,306
20180916T02-05,401
20180916T01-05,302
20180916T00-05,272
20180915T23-05,208
20180915T22-05,18
20180915T21-05,2
20180915T20-05,-110
20180915T19-05,-217
20180915T18-05,-391
20180915T17-05,-424
20180915T16-05,-398
20180915T15-05,-360
20180915T14-05,-254
20180915T13-05,-162
20180915T12-05,-208
20180915T11-05,-180
20180915T10-05,-85
20180915T09-05,4
20180915T08-05,110
20180915T07-05,203
20180915T06-05,268
20180915T05-05,232
20180915T04-05,220
20180915T03-05,136
20180915T02-05,106
20180915T01-05,145
20180915T00-05,147
20180914T23-05,106
20180914T22-05,43
20180914T21-05,21
20180914T20-05,-56
20180914T19-05,-243
20180914T18-05,-380
20180914T17-05,-376
20180914T16-05,-289
20180914T15-05,-331
20180914T14-05,-280
20180914T13-05,-225
20180914T12-05,-228
20180914T11-05,-189
20180914T10-05,-152
20180914T09-05,27
20180914T08-05,179
20180914T07-05,234
20180914T06-05,162
20180914T05-05,94
20180914T04-05,34
20180914T03-05,-49
20180914T02-05,-119
20180914T01-05,-61
20180914T00-05,9
20180913T23-05,-116
20180913T22-05,-92
20180913T21-05,-197
20180913T20-05,-355
20180913T19-05,-446
20180913T18-05,-504
20180913T17-05,-488
20180913T16-05,-385
20180913T15-05,-272
20180913T14-05,-168
20180913T13-05,-242
20180913T12-05,-190
20180913T11-05,-13
20180913T10-05,136
20180913T09-05,33
20180913T08-05,47
20180913T07-05,1
20180913T06-05,4
20180913T05-05,-23
20180913T04-05,-44
20180913T03-05,-57
20180913T02-05,-62
20180913T01-05,-123
20180913T00-05,-136
20180912T23-05,-244
20180912T22-05,-105
20180912T21-05,-158
20180912T20-05,-240
20180912T19-05,-299
20180912T18-05,-346
20180912T17-05,-389
20180912T16-05,-356
20180912T15-05,-264
20180912T14-05,-228
20180912T13-05,-247
20180912T12-05,-86
20180912T11-05,59
20180912T10-05,232
20180912T09-05,268
20180912T08-05,305
20180912T07-05,127
20180912T06-05,-16
20180912T05-05,85
20180912T04-05,77
20180912T03-05,34
20180912T02-05,22
20180912T01-05,40
20180912T00-05,-160
20180911T23-05,-227
20180911T22-05,-189
20180911T21-05,-215
20180911T20-05,-214
20180911T19-05,-321
20180911T18-05,-317
20180911T17-05,-266
20180911T16-05,-283
20180911T15-05,-106
20180911T14-05,-50
20180911T13-05,-33
20180911T12-05,62
20180911T11-05,49
20180911T10-05,124
20180911T09-05,154
20180911T08-05,46
20180911T07-05,-6
20180911T06-05,57
20180911T05-05,1
20180911T04-05,-20
20180911T03-05,44
20180911T02-05,114
20180911T01-05,111
20180911T00-05,-4
20180910T23-05,67
20180910T22-05,-18
20180910T21-05,-121
20180910T20-05,-250
20180910T19-05,-296
20180910T18-05,-292
20180910T17-05,-214
20180910T16-05,-158
20180910T15-05,-30
20180910T14-05,87
20180910T13-05,231
20180910T12-05,304
20180910T11-05,390
20180910T10-05,475
20180910T09-05,373
20180910T08-05,247
20180910T07-05,42
20180910T06-05,-72
20180910T05-05,-169
20180910T04-05,-136
20180910T03-05,-152
20180910T02-05,-174
20180910T01-05,-180
20180910T00-05,-98
20180909T23-05,35
20180909T22-05,188
20180909T21-05,168
20180909T20-05,196
20180909T19-05,94
20180909T18-05,57
20180909T17-05,182
20180909T16-05,293
20180909T15-05,282
20180909T14-05,269
20180909T13-05,281
20180909T12-05,299
20180909T11-05,181
20180909T10-05,69
20180909T09-05,-11
20180909T08-05,-19
20180909T07-05,24
20180909T06-05,63
20180909T05-05,96
20180909T04-05,133
20180909T03-05,113
20180909T02-05,119
20180909T01-05,54
20180909T00-05,-10
20180908T23-05,68
20180908T22-05,145
20180908T21-05,238
20180908T20-05,307
20180908T19-05,283
20180908T18-05,237
20180908T17-05,195
20180908T16-05,124
20180908T15-05,-5
20180908T14-05,-104
20180908T13-05,-219
20180908T12-05,-296
20180908T11-05,-296
20180908T10-05,-190
20180908T09-05,-45
20180908T08-05,40
20180908T07-05,64
20180908T06-05,131
20180908T05-05,129
20180908T04-05,75
20180908T03-05,-29
20180908T02-05,45
20180908T01-05,-87
20180908T00-05,-258
20180907T23-05,-379
20180907T22-05,-410
20180907T21-05,-490
20180907T20-05,-555
20180907T19-05,-605
20180907T18-05,-535
20180907T17-05,-588
20180907T16-05,-551
20180907T15-05,-659
20180907T14-05,-582
20180907T13-05,-533
20180907T12-05,-498
20180907T11-05,-546
20180907T10-05,-560
20180907T09-05,-371
20180907T08-05,-323
20180907T07-05,-331
20180907T06-05,-114
20180907T05-05,-63
20180907T04-05,-19
20180907T03-05,-43
20180907T02-05,-18
20180907T01-05,-162
20180907T00-05,-477
20180906T23-05,-720
20180906T22-05,-789
20180906T21-05,-792
20180906T20-05,-685
20180906T19-05,-686
20180906T18-05,-740
20180906T17-05,-694
20180906T16-05,-703
20180906T15-05,-780
20180906T14-05,-793
20180906T13-05,-705
20180906T12-05,-751
20180906T11-05,-608
20180906T10-05,-432
20180906T09-05,-353
20180906T08-05,-398
20180906T07-05,-224
20180906T06-05,-101
20180906T05-05,-76
20180906T04-05,-86
20180906T03-05,-79
20180906T02-05,54
20180906T01-05,-92
20180906T00-05,-261
20180905T23-05,-381
20180905T22-05,-432
20180905T21-05,-450
20180905T20-05,-577
20180905T19-05,-541
20180905T18-05,-651
20180905T17-05,-741
20180905T16-05,-787
20180905T15-05,-599
20180905T14-05,-426
20180905T13-05,-301
20180905T12-05,-137
20180905T11-05,-60
20180905T10-05,-62
20180905T09-05,-123
20180905T08-05,-47
20180905T07-05,115
20180905T06-05,302
20180905T05-05,356
20180905T04-05,369
20180905T03-05,334
20180905T02-05,359
20180905T01-05,416
20180905T00-05,393
20180904T23-05,307
20180904T22-05,311
20180904T21-05,228
20180904T20-05,155
20180904T19-05,67
20180904T18-05,81
20180904T17-05,111
20180904T16-05,207
20180904T15-05,284
20180904T14-05,376
20180904T13-05,425
20180904T12-05,439
20180904T11-05,422
20180904T10-05,619
20180904T09-05,687
20180904T08-05,678
20180904T07-05,590
20180904T06-05,461
20180904T05-05,548
20180904T04-05,658
20180904T03-05,678
20180904T02-05,671
20180904T01-05,690
20180904T00-05,476
20180903T23-05,145
20180903T22-05,-160
20180903T21-05,-289
20180903T20-05,-346
20180903T19-05,-393
20180903T18-05,-486
20180903T17-05,-501
20180903T16-05,-515
20180903T15-05,-478
20180903T14-05,-410
20180903T13-05,-322
20180903T12-05,-253
20180903T11-05,-90
20180903T10-05,86
20180903T09-05,67
20180903T08-05,91
20180903T07-05,108
20180903T06-05,277
20180903T05-05,210
20180903T04-05,128
20180903T03-05,155
20180903T02-05,156
20180903T01-05,51
20180903T00-05,65
20180902T23-05,-22
20180902T22-05,-170
20180902T21-05,-326
20180902T20-05,-489
20180902T19-05,-626
20180902T18-05,-702
20180902T17-05,-690
20180902T16-05,-615
20180902T15-05,-575
20180902T14-05,-499
20180902T13-05,-337
20180902T12-05,-156
20180902T11-05,81
20180902T10-05,110
20180902T09-05,198
20180902T08-05,215
20180902T07-05,206
20180902T06-05,179
20180902T05-05,162
20180902T04-05,87
20180902T03-05,41
20180902T02-05,19
20180902T01-05,32
20180902T00-05,65
20180901T23-05,30
20180901T22-05,-179
20180901T21-05,-353
20180901T20-05,-571
20180901T19-05,-709
20180901T18-05,-709
20180901T17-05,-717
20180901T16-05,-645
20180901T15-05,-616
20180901T14-05,-427
20180901T13-05,-262
20180901T12-05,31
20180901T11-05,273
20180901T10-05,419
20180901T09-05,544
20180901T08-05,577
20180901T07-05,515
20180901T06-05,475
20180901T05-05,502
20180901T04-05,450
20180901T03-05,340
20180901T02-05,249
20180901T01-05,150
20180901T00-05,201
20180831T23-05,229
20180831T22-05,263
20180831T21-05,187
20180831T20-05,-23
20180831T19-05,-36
20180831T18-05,-132
20180831T17-05,-63
20180831T16-05,-10
20180831T15-05,100
20180831T14-05,324
20180831T13-05,386
20180831T12-05,383
20180831T11-05,373
20180831T10-05,430
20180831T09-05,480
20180831T08-05,451
20180831T07-05,447
20180831T06-05,339
20180831T05-05,17
20180831T04-05,-22
20180831T03-05,71
20180831T02-05,118
20180831T01-05,73
20180831T00-05,-73
20180830T23-05,-74
20180830T22-05,150
20180830T21-05,456
20180830T20-05,481
20180830T19-05,447
20180830T18-05,402
20180830T17-05,332
20180830T16-05,328
20180830T15-05,343
20180830T14-05,338
20180830T13-05,409
20180830T12-05,488
20180830T11-05,402
20180830T10-05,285
20180830T09-05,218
20180830T08-05,207
20180830T07-05,88
20180830T06-05,112
20180830T05-05,142
20180830T04-05,142
20180830T03-05,97
20180830T02-05,88
20180830T01-05,134
20180830T00-05,119
20180829T23-05,212
20180829T22-05,337
20180829T21-05,494
20180829T20-05,637
20180829T19-05,542
20180829T18-05,530
20180829T17-05,641
20180829T16-05,726
20180829T15-05,809
20180829T14-05,877
20180829T13-05,878
20180829T12-05,932
20180829T11-05,801
20180829T10-05,827
20180829T09-05,740
20180829T08-05,717
20180829T07-05,702
20180829T06-05,386
20180829T05-05,315
20180829T04-05,255
20180829T03-05,230
20180829T02-05,177
20180829T01-05,66
20180829T00-05,58
20180828T23-05,11
20180828T22-05,85
20180828T21-05,140
20180828T20-05,62
20180828T19-05,-171
20180828T18-05,-323
20180828T17-05,-295
20180828T16-05,-240
20180828T15-05,-143
20180828T14-05,-128
20180828T13-05,-101
20180828T12-05,31
20180828T11-05,112
20180828T10-05,240
20180828T09-05,516
20180828T08-05,707
20180828T07-05,553
20180828T06-05,297
20180828T05-05,148
20180828T04-05,143
20180828T03-05,157
20180828T02-05,111
20180828T01-05,120
20180828T00-05,120
20180827T23-05,34
20180827T22-05,39
20180827T21-05,189
20180827T20-05,280
20180827T19-05,131
20180827T18-05,2
20180827T17-05,-47
20180827T16-05,99
20180827T15-05,100
20180827T14-05,214
20180827T13-05,292
20180827T12-05,399
20180827T11-05,452
20180827T10-05,258
20180827T09-05,94
20180827T08-05,-53
20180827T07-05,-216
20180827T06-05,-242
20180827T05-05,-185
20180827T04-05,-189
20180827T03-05,-199
20180827T02-05,-181
20180827T01-05,-123
20180827T00-05,-116
20180826T23-05,-63
20180826T22-05,-5
20180826T21-05,-58
20180826T20-05,-35
20180826T19-05,-91
20180826T18-05,-12
20180826T17-05,-69
20180826T16-05,-60
20180826T15-05,30
20180826T14-05,21
20180826T13-05,-4
20180826T12-05,-82
20180826T11-05,126
20180826T10-05,141
20180826T09-05,29
20180826T08-05,89
20180826T07-05,91
20180826T06-05,90
20180826T05-05,65
20180826T04-05,49
20180826T03-05,-23
20180826T02-05,-107
20180826T01-05,-147
20180826T00-05,-169
20180825T23-05,-166
20180825T22-05,-120
20180825T21-05,-148
20180825T20-05,-61
20180825T19-05,-169
20180825T18-05,-175
20180825T17-05,-186
20180825T16-05,-165
20180825T15-05,-112
20180825T14-05,-58
20180825T13-05,-2
20180825T12-05,-32
20180825T11-05,126
20180825T10-05,235
20180825T09-05,242
20180825T08-05,51
20180825T07-05,74
20180825T06-05,38
20180825T05-05,47
20180825T04-05,-11
20180825T03-05,-33
20180825T02-05,-51
20180825T01-05,-41
20180825T00-05,32
20180824T23-05,4
20180824T22-05,72
20180824T21-05,130
20180824T20-05,25
20180824T19-05,-26
20180824T18-05,-6
20180824T17-05,93
20180824T16-05,128
20180824T15-05,198
20180824T14-05,319
20180824T13-05,292
20180824T12-05,307
20180824T11-05,350
20180824T10-05,280
20180824T09-05,364
20180824T08-05,336
20180824T07-05,240
20180824T06-05,253
20180824T05-05,251
20180824T04-05,275
20180824T03-05,305
20180824T02-05,275
20180824T01-05,200
20180824T00-05,224
20180823T23-05,253
20180823T22-05,440
20180823T21-05,532
20180823T20-05,517
20180823T19-05,517
20180823T18-05,460
20180823T17-05,397
20180823T16-05,365
20180823T15-05,494
20180823T14-05,496
20180823T13-05,526
20180823T12-05,449
20180823T11-05,334
20180823T10-05,279
20180823T09-05,293
20180823T08-05,246
20180823T07-05,140
20180823T06-05,176
20180823T05-05,215
20180823T04-05,202
20180823T03-05,121
20180823T02-05,99
20180823T01-05,131
20180823T00-05,233
20180822T23-05,285
20180822T22-05,293
20180822T21-05,206
20180822T20-05,272
20180822T19-05,409
20180822T18-05,419
20180822T17-05,447
20180822T16-05,436
20180822T15-05,378
20180822T14-05,387
20180822T13-05,490
20180822T12-05,579
20180822T11-05,595
20180822T10-05,672
20180822T09-05,646
20180822T08-05,502
20180822T07-05,455
20180822T06-05,317
20180822T05-05,269
20180822T04-05,221
20180822T03-05,265
20180822T02-05,296
20180822T01-05,328
20180822T00-05,333
20180821T23-05,205
20180821T22-05,206
20180821T21-05,119
20180821T20-05,63
20180821T19-05,2
20180821T18-05,62
20180821T17-05,114
20180821T16-05,231
20180821T15-05,292
20180821T14-05,423
20180821T13-05,586
20180821T12-05,643
20180821T11-05,483
20180821T10-05,478
20180821T09-05,394
20180821T08-05,162
20180821T07-05,84
20180821T06-05,-60
20180821T05-05,-161
20180821T04-05,-143
20180821T03-05,-138
20180821T02-05,-135
20180821T01-05,-167
20180821T00-05,-95
20180820T23-05,-91
20180820T22-05,-111
20180820T21-05,-64
20180820T20-05,148
20180820T19-05,49
20180820T18-05,82
20180820T17-05,81
20180820T16-05,-5
20180820T15-05,20
20180820T14-05,97
20180820T13-05,29
20180820T12-05,-8
20180820T11-05,101
20180820T10-05,251
20180820T09-05,227
20180820T08-05,299
20180820T07-05,302
20180820T06-05,119
20180820T05-05,118
20180820T04-05,141
20180820T03-05,280
20180820T02-05,386
20180820T01-05,401
20180820T00-05,441
20180819T23-05,470
20180819T22-05,349
20180819T21-05,254
20180819T20-05,197
20180819T19-05,226
20180819T18-05,213
20180819T17-05,200
20180819T16-05,253
20180819T15-05,223
20180819T14-05,136
20180819T13-05,280
20180819T12-05,236
20180819T11-05,231
20180819T10-05,244
20180819T09-05,157
20180819T08-05,136
20180819T07-05,228
20180819T06-05,242
20180819T05-05,209
20180819T04-05,157
20180819T03-05,184
20180819T02-05,167
20180819T01-05,51
20180819T00-05,-47
20180818T23-05,-241
20180818T22-05,-295
20180818T21-05,-305
20180818T20-05,-334
20180818T19-05,-437
20180818T18-05,-506
20180818T17-05,-429
20180818T16-05,-430
20180818T15-05,-490
20180818T14-05,-335
20180818T13-05,-323
20180818T12-05,-171
20180818T11-05,15
20180818T10-05,-13
20180818T09-05,20
20180818T08-05,165
20180818T07-05,208
20180818T06-05,204
20180818T05-05,191
20180818T04-05,273
20180818T03-05,322
20180818T02-05,354
20180818T01-05,330
20180818T00-05,205
20180817T23-05,133
20180817T22-05,71
20180817T21-05,-23
20180817T20-05,93
20180817T19-05,-28
20180817T18-05,72
20180817T17-05,152
20180817T16-05,207
20180817T15-05,268
20180817T14-05,324
20180817T13-05,328
20180817T12-05,452
20180817T11-05,418
20180817T10-05,237
20180817T09-05,272
20180817T08-05,222
20180817T07-05,86
20180817T06-05,143
20180817T05-05,137
20180817T04-05,99
20180817T03-05,25
20180817T02-05,-6
20180817T01-05,29
20180817T00-05,43
20180816T23-05,144
20180816T22-05,198
20180816T21-05,184
20180816T20-05,275
20180816T19-05,195
20180816T18-05,166
20180816T17-05,220
20180816T16-05,167
20180816T15-05,163
20180816T14-05,240
20180816T13-05,404
20180816T12-05,402
20180816T11-05,434
20180816T10-05,567
20180816T09-05,612
20180816T08-05,608
20180816T07-05,494
20180816T06-05,330
20180816T05-05,222
20180816T04-05,180
20180816T03-05,133
20180816T02-05,135
20180816T01-05,134
20180816T00-05,195
20180815T23-05,209
20180815T22-05,392
20180815T21-05,568
20180815T20-05,592
20180815T19-05,537
20180815T18-05,582
20180815T17-05,676
20180815T16-05,793
20180815T15-05,867
20180815T14-05,917
20180815T13-05,906
20180815T12-05,1005
20180815T11-05,916
20180815T10-05,863
20180815T09-05,786
20180815T08-05,692
20180815T07-05,474
20180815T06-05,296
20180815T05-05,256
20180815T04-05,201
20180815T03-05,165
20180815T02-05,177
20180815T01-05,181
20180815T00-05,104
20180814T23-05,208
20180814T22-05,459
20180814T21-05,776
20180814T20-05,804
20180814T19-05,795
20180814T18-05,801
20180814T17-05,859
20180814T16-05,894
20180814T15-05,920
20180814T14-05,874
20180814T13-05,1014
20180814T12-05,1099
20180814T11-05,1078
20180814T10-05,970
20180814T09-05,761
20180814T08-05,814
20180814T07-05,612
20180814T06-05,433
20180814T05-05,284
20180814T04-05,135
20180814T03-05,131
20180814T02-05,162
20180814T01-05,231
20180814T00-05,244
20180813T23-05,343
20180813T22-05,395
20180813T21-05,442
20180813T20-05,512
20180813T19-05,458
20180813T18-05,355
20180813T17-05,313
20180813T16-05,269
20180813T15-05,312
20180813T14-05,341
20180813T13-05,500
20180813T12-05,607
20180813T11-05,656
20180813T10-05,678
20180813T09-05,692
20180813T08-05,568
20180813T07-05,547
20180813T06-05,372
20180813T05-05,357
20180813T04-05,404
20180813T03-05,358
20180813T02-05,346
20180813T01-05,334
20180813T00-05,337
20180812T23-05,332
20180812T22-05,203
20180812T21-05,264
20180812T20-05,99
20180812T19-05,116
20180812T18-05,17
20180812T17-05,-69
20180812T16-05,-5
20180812T15-05,38
20180812T14-05,146
20180812T13-05,237
20180812T12-05,283
20180812T11-05,265
20180812T10-05,386
20180812T09-05,268
20180812T08-05,207
20180812T07-05,288
20180812T06-05,350
20180812T05-05,338
20180812T04-05,342
20180812T03-05,322
20180812T02-05,319
20180812T01-05,289
20180812T00-05,292
20180811T23-05,309
20180811T22-05,304
20180811T21-05,336
20180811T20-05,329
20180811T19-05,232
20180811T18-05,107
20180811T17-05,42
20180811T16-05,11
20180811T15-05,54
20180811T14-05,110
20180811T13-05,60
20180811T12-05,-3
20180811T11-05,85
20180811T10-05,155
20180811T09-05,373
20180811T08-05,566
20180811T07-05,539
20180811T06-05,512
20180811T05-05,533
20180811T04-05,521
20180811T03-05,542
20180811T02-05,449
20180811T01-05,321
20180811T00-05,143
20180810T23-05,16
20180810T22-05,-39
20180810T21-05,-22
20180810T20-05,-109
20180810T19-05,-234
20180810T18-05,-387
20180810T17-05,-487
20180810T16-05,-445
20180810T15-05,-408
20180810T14-05,-338
20180810T13-05,-130
20180810T12-05,17
20180810T11-05,119
20180810T10-05,190
20180810T09-05,278
20180810T08-05,255
20180810T07-05,151
20180810T06-05,156
20180810T05-05,162
20180810T04-05,159
20180810T03-05,154
20180810T02-05,169
20180810T01-05,237
20180810T00-05,112
20180809T23-05,-8
20180809T22-05,-56
20180809T21-05,20
20180809T20-05,-75
20180809T19-05,-245
20180809T18-05,-349
20180809T17-05,-348
20180809T16-05,-296
20180809T15-05,-217
20180809T14-05,-74
20180809T13-05,14
20180809T12-05,128
20180809T11-05,301
20180809T10-05,270
20180809T09-05,281
20180809T08-05,271
20180809T07-05,194
20180809T06-05,123
20180809T05-05,170
20180809T04-05,146
20180809T03-05,167
20180809T02-05,161
20180809T01-05,156
20180809T00-05,85
20180808T23-05,-80
20180808T22-05,141
20180808T21-05,204
20180808T20-05,375
20180808T19-05,237
20180808T18-05,188
20180808T17-05,162
20180808T16-05,116
20180808T15-05,109
20180808T14-05,179
20180808T13-05,299
20180808T12-05,446
20180808T11-05,588
20180808T10-05,646
20180808T09-05,675
20180808T08-05,554
20180808T07-05,475
20180808T06-05,404
20180808T05-05,338
20180808T04-05,300
20180808T03-05,385
20180808T02-05,375
20180808T01-05,271
20180808T00-05,178
20180807T23-05,284
20180807T22-05,295
20180807T21-05,322
20180807T20-05,180
20180807T19-05,78
20180807T18-05,98
20180807T17-05,42
20180807T16-05,35
20180807T15-05,87
20180807T14-05,251
20180807T13-05,212
20180807T12-05,334
20180807T11-05,425
20180807T10-05,402
20180807T09-05,341
20180807T08-05,514
20180807T07-05,285
20180807T06-05,74
20180807T05-05,-64
20180807T04-05,-67
20180807T03-05,-42
20180807T02-05,-44
20180807T01-05,-55
20180807T00-05,-89
20180806T23-05,-80
20180806T22-05,-113
20180806T21-05,-113
20180806T20-05,-362
20180806T19-05,-537
20180806T18-05,-585
20180806T17-05,-472
20180806T16-05,-389
20180806T15-05,-443
20180806T14-05,-333
20180806T13-05,-207
20180806T12-05,-189
20180806T11-05,52
20180806T10-05,224
20180806T09-05,313
20180806T08-05,284
20180806T07-05,232
20180806T06-05,2
20180806T05-05,-51
20180806T04-05,-84
20180806T03-05,-106
20180806T02-05,-151
20180806T01-05,-168
20180806T00-05,-165
20180805T23-05,-154
20180805T22-05,-211
20180805T21-05,-231
20180805T20-05,-255
20180805T19-05,-450
20180805T18-05,-502
20180805T17-05,-469
20180805T16-05,-445
20180805T15-05,-401
20180805T14-05,-361
20180805T13-05,-249
20180805T12-05,-195
20180805T11-05,-137
20180805T10-05,-208
20180805T09-05,-272
20180805T08-05,-249
20180805T07-05,-178
20180805T06-05,-179
20180805T05-05,-175
20180805T04-05,-181
20180805T03-05,-197
20180805T02-05,-251
20180805T01-05,-269
20180805T00-05,-154
20180804T23-05,-29
20180804T22-05,14
20180804T21-05,-29
20180804T20-05,-148
20180804T19-05,-396
20180804T18-05,-493
20180804T17-05,-430
20180804T16-05,-362
20180804T15-05,-274
20180804T14-05,-236
20180804T13-05,-225
20180804T12-05,-211
20180804T11-05,-104
20180804T10-05,-79
20180804T09-05,-23
20180804T08-05,-67
20180804T07-05,-88
20180804T06-05,-191
20180804T05-05,-218
20180804T04-05,-348
20180804T03-05,-414
20180804T02-05,-421
20180804T01-05,-437
20180804T00-05,-425
20180803T23-05,-374
20180803T22-05,-421
20180803T21-05,-423
20180803T20-05,-456
20180803T19-05,-559
20180803T18-05,-630
20180803T17-05,-624
20180803T16-05,-604
20180803T15-05,-558
20180803T14-05,-477
20180803T13-05,-338
20180803T12-05,-143
20180803T11-05,-87
20180803T10-05,-139
20180803T09-05,-177
20180803T08-05,-207
20180803T07-05,-176
20180803T06-05,-44
20180803T05-05,35
20180803T04-05,-38
20180803T03-05,-94
20180803T02-05,-125
20180803T01-05,-62
20180803T00-05,-152
20180802T23-05,-136
20180802T22-05,-180
20180802T21-05,-278
20180802T20-05,-385
20180802T19-05,-529
20180802T18-05,-584
20180802T17-05,-529
20180802T16-05,-448
20180802T15-05,-320
20180802T14-05,-160
20180802T13-05,2
20180802T12-05,28
20180802T11-05,194
20180802T10-05,295
20180802T09-05,127
20180802T08-05,67
20180802T07-05,117
20180802T06-05,137
20180802T05-05,104
20180802T04-05,101
20180802T03-05,104
20180802T02-05,72
20180802T01-05,89
20180802T00-05,73
20180801T23-05,52
20180801T22-05,20
20180801T21-05,-84
20180801T20-05,-194
20180801T19-05,-264
20180801T18-05,-326
20180801T17-05,-268
20180801T16-05,-208
20180801T15-05,-94
20180801T14-05,-55
20180801T13-05,50
20180801T12-05,148
20180801T11-05,208
20180801T10-05,316
20180801T09-05,376
20180801T08-05,360
20180801T07-05,194
20180801T06-05,18
20180801T05-05,32
20180801T04-05,29
20180801T03-05,4
20180801T02-05,36
20180801T01-05,192
20180801T00-05,357
20180731T23-05,305
20180731T22-05,151
20180731T21-05,70
