,Total interchange1
20190209T20-08,627
20190209T19-08,775
20190209T18-08,910
20190209T17-08,845
20190209T16-08,530
20190209T15-08,438
20190209T14-08,260
20190209T13-08,81
20190209T12-08,-65
20190209T11-08,-7
20190209T10-08,361
20190209T09-08,583
20190209T08-08,895
20190209T07-08,875
20190209T06-08,659
20190209T05-08,612
20190209T04-08,453
20190209T03-08,337
20190209T02-08,256
20190209T01-08,290
20190209T00-08,401
20190208T23-08,471
20190208T22-08,541
20190208T21-08,787
20190208T20-08,847
20190208T19-08,915
20190208T18-08,920
20190208T17-08,837
20190208T16-08,669
20190208T15-08,530
20190208T14-08,401
20190208T13-08,381
20190208T12-08,515
20190208T11-08,481
20190208T10-08,608
20190208T09-08,744
20190208T08-08,891
20190208T07-08,815
20190208T06-08,409
20190208T05-08,162
20190208T04-08,221
20190208T03-08,152
20190208T02-08,-15
20190208T01-08,-44
20190208T00-08,-131
20190207T23-08,-225
20190207T22-08,199
20190207T21-08,691
20190207T20-08,580
20190207T19-08,495
20190207T18-08,575
20190207T17-08,254
20190207T16-08,-91
20190207T15-08,-167
20190207T14-08,-151
20190207T13-08,-126
20190207T12-08,-133
20190207T11-08,-159
20190207T10-08,-112
20190207T09-08,386
20190207T08-08,629
20190207T07-08,462
20190207T06-08,308
20190207T05-08,43
20190207T04-08,154
20190207T03-08,271
20190207T02-08,257
20190207T01-08,148
20190207T00-08,53
20190206T23-08,50
20190206T22-08,364
20190206T21-08,373
20190206T20-08,346
20190206T19-08,187
20190206T18-08,153
20190206T17-08,82
20190206T16-08,-108
20190206T15-08,-84
20190206T14-08,8
20190206T13-08,57
20190206T12-08,13
20190206T11-08,-91
20190206T10-08,81
20190206T09-08,223
20190206T08-08,479
20190206T07-08,539
20190206T06-08,139
20190206T05-08,7
20190206T04-08,25
20190206T03-08,142
20190206T02-08,107
20190206T01-08,300
20190206T00-08,579
20190205T23-08,582
20190205T22-08,893
20190205T21-08,880
20190205T20-08,676
20190205T19-08,591
20190205T18-08,643
20190205T17-08,435
20190205T16-08,239
20190205T15-08,165
20190205T14-08,471
20190205T13-08,429
20190205T12-08,665
20190205T11-08,506
20190205T10-08,608
20190205T09-08,610
20190205T08-08,759
20190205T07-08,822
20190205T06-08,523
20190205T05-08,434
20190205T04-08,535
20190205T03-08,666
20190205T02-08,787
20190205T01-08,793
20190205T00-08,813
20190204T23-08,822
20190204T22-08,925
20190204T21-08,858
20190204T20-08,753
20190204T19-08,695
20190204T18-08,754
20190204T17-08,636
20190204T16-08,347
20190204T15-08,504
20190204T14-08,637
20190204T13-08,442
20190204T12-08,203
20190204T11-08,216
20190204T10-08,359
20190204T09-08,444
20190204T08-08,702
20190204T07-08,854
20190204T06-08,461
20190204T05-08,352
20190204T04-08,214
20190204T03-08,147
20190204T02-08,12
20190204T01-08,-22
20190204T00-08,117
20190203T23-08,318
20190203T22-08,853
20190203T21-08,720
20190203T20-08,698
20190203T19-08,611
20190203T18-08,421
20190203T17-08,59
20190203T16-08,19
20190203T15-08,6
20190203T14-08,-39
20190203T13-08,-73
20190203T12-08,-73
20190203T11-08,-82
20190203T10-08,-27
20190203T09-08,191
20190203T08-08,271
20190203T07-08,22
20190203T06-08,-10
20190203T05-08,-48
20190203T04-08,98
20190203T03-08,276
20190203T02-08,410
20190203T01-08,477
20190203T00-08,232
20190202T23-08,495
20190202T22-08,744
20190202T21-08,710
20190202T20-08,902
20190202T19-08,882
20190202T18-08,755
20190202T17-08,643
20190202T16-08,280
20190202T15-08,106
20190202T14-08,136
20190202T13-08,162
20190202T12-08,473
20190202T11-08,469
20190202T10-08,272
20190202T09-08,493
20190202T08-08,169
20190202T07-08,438
20190202T06-08,89
20190202T05-08,84
20190202T04-08,235
20190202T03-08,379
20190202T02-08,436
20190202T01-08,623
20190202T00-08,477
20190201T23-08,735
20190201T22-08,808
20190201T21-08,808
20190201T20-08,644
20190201T19-08,741
20190201T18-08,865
20190201T17-08,999
20190201T16-08,855
20190201T15-08,563
20190201T14-08,470
20190201T13-08,334
20190201T12-08,153
20190201T11-08,359
20190201T10-08,519
20190201T09-08,738
20190201T08-08,917
20190201T07-08,945
20190201T06-08,643
20190201T05-08,411
20190201T04-08,588
20190201T03-08,627
20190201T02-08,768
20190201T01-08,678
20190201T00-08,676
20190131T23-08,740
20190131T22-08,826
20190131T21-08,826
20190131T20-08,833
20190131T19-08,830
20190131T18-08,795
20190131T17-08,691
20190131T16-08,659
20190131T15-08,520
20190131T14-08,506
20190131T13-08,457
20190131T12-08,490
20190131T11-08,455
20190131T10-08,646
20190131T09-08,936
20190131T08-08,966
20190131T07-08,959
20190131T06-08,933
20190131T05-08,815
20190131T04-08,810
20190131T03-08,826
20190131T02-08,841
20190131T01-08,739
20190131T00-08,814
20190130T23-08,793
20190130T22-08,782
20190130T21-08,769
20190130T20-08,774
20190130T19-08,802
20190130T18-08,796
20190130T17-08,753
20190130T16-08,612
20190130T15-08,579
20190130T14-08,459
20190130T13-08,535
20190130T12-08,482
20190130T11-08,546
20190130T10-08,490
20190130T09-08,699
20190130T08-08,787
20190130T07-08,747
20190130T06-08,747
20190130T05-08,618
20190130T04-08,661
20190130T03-08,794
20190130T02-08,873
20190130T01-08,889
20190130T00-08,622
20190129T23-08,489
20190129T22-08,529
20190129T21-08,557
20190129T20-08,681
20190129T19-08,735
20190129T18-08,762
20190129T17-08,645
20190129T16-08,387
20190129T15-08,181
20190129T14-08,224
20190129T13-08,234
20190129T12-08,300
20190129T11-08,420
20190129T10-08,377
20190129T09-08,660
20190129T08-08,795
20190129T07-08,820
20190129T06-08,563
20190129T05-08,229
20190129T04-08,132
20190129T03-08,219
20190129T02-08,346
20190129T01-08,449
20190129T00-08,555
20190128T23-08,681
20190128T22-08,616
20190128T21-08,561
20190128T20-08,608
20190128T19-08,674
20190128T18-08,580
20190128T17-08,449
20190128T16-08,145
20190128T15-08,215
20190128T14-08,251
20190128T13-08,339
20190128T12-08,244
20190128T11-08,269
20190128T10-08,446
20190128T09-08,638
20190128T08-08,544
20190128T07-08,429
20190128T06-08,92
20190128T05-08,-33
20190128T04-08,207
20190128T03-08,306
20190128T02-08,258
20190128T01-08,173
20190128T00-08,100
20190127T23-08,-35
20190127T22-08,344
20190127T21-08,604
20190127T20-08,630
20190127T19-08,621
20190127T18-08,539
20190127T17-08,630
20190127T16-08,321
20190127T15-08,180
20190127T14-08,33
20190127T13-08,34
20190127T12-08,-3
20190127T11-08,-200
20190127T10-08,-193
20190127T09-08,89
20190127T08-08,276
20190127T07-08,343
20190127T06-08,-48
20190127T05-08,13
20190127T04-08,205
20190127T03-08,542
20190127T02-08,353
20190127T01-08,255
20190127T00-08,207
20190126T23-08,166
20190126T22-08,172
20190126T21-08,405
20190126T20-08,574
20190126T19-08,691
20190126T18-08,606
20190126T17-08,382
20190126T16-08,302
20190126T15-08,261
20190126T14-08,353
20190126T13-08,400
20190126T12-08,191
20190126T11-08,108
20190126T10-08,81
20190126T09-08,177
20190126T08-08,198
20190126T07-08,345
20190126T06-08,186
20190126T05-08,100
20190126T04-08,-58
20190126T03-08,-45
20190126T02-08,-52
20190126T01-08,191
20190126T00-08,476
20190125T23-08,439
20190125T22-08,736
20190125T21-08,833
20190125T20-08,932
20190125T19-08,998
20190125T18-08,999
20190125T17-08,998
20190125T16-08,443
20190125T15-08,369
20190125T14-08,362
20190125T13-08,205
20190125T12-08,82
20190125T11-08,0
20190125T10-08,176
20190125T09-08,332
20190125T08-08,587
20190125T07-08,650
20190125T06-08,340
20190125T05-08,156
20190125T04-08,84
20190125T03-08,248
20190125T02-08,387
20190125T01-08,486
20190125T00-08,467
20190124T23-08,525
20190124T22-08,699
20190124T21-08,822
20190124T20-08,921
20190124T19-08,985
20190124T18-08,853
20190124T17-08,468
20190124T16-08,-33
20190124T15-08,-89
20190124T14-08,-31
20190124T13-08,-38
20190124T12-08,-58
20190124T11-08,11
20190124T10-08,423
20190124T09-08,443
20190124T08-08,743
20190124T07-08,769
20190124T06-08,561
20190124T05-08,91
20190124T04-08,-52
20190124T03-08,-36
20190124T02-08,35
20190124T01-08,51
20190124T00-08,163
20190123T23-08,517
20190123T22-08,684
20190123T21-08,950
20190123T20-08,976
20190123T19-08,836
20190123T18-08,832
20190123T17-08,708
20190123T16-08,573
20190123T15-08,481
20190123T14-08,431
20190123T13-08,158
20190123T12-08,-24
20190123T11-08,-120
20190123T10-08,177
20190123T09-08,242
20190123T08-08,121
20190123T07-08,265
20190123T06-08,339
20190123T05-08,-12
20190123T04-08,56
20190123T03-08,352
20190123T02-08,603
20190123T01-08,669
20190123T00-08,509
20190122T23-08,494
20190122T22-08,769
20190122T21-08,897
20190122T20-08,852
20190122T19-08,803
20190122T18-08,719
20190122T17-08,751
20190122T16-08,594
20190122T15-08,411
20190122T14-08,266
20190122T13-08,325
20190122T12-08,247
20190122T11-08,249
20190122T10-08,191
20190122T09-08,259
20190122T08-08,673
20190122T07-08,897
20190122T06-08,628
20190122T05-08,610
20190122T04-08,734
20190122T03-08,863
20190122T02-08,843
20190122T01-08,760
20190122T00-08,641
20190121T23-08,604
20190121T22-08,762
20190121T21-08,823
20190121T20-08,850
20190121T19-08,812
20190121T18-08,747
20190121T17-08,732
20190121T16-08,395
20190121T15-08,163
20190121T14-08,90
20190121T13-08,36
20190121T12-08,154
20190121T11-08,184
20190121T10-08,50
20190121T09-08,300
20190121T08-08,467
20190121T07-08,405
20190121T06-08,-94
20190121T05-08,-165
20190121T04-08,-149
20190121T03-08,-113
20190121T02-08,-49
20190121T01-08,-47
20190121T00-08,100
20190120T23-08,214
20190120T22-08,590
20190120T21-08,491
20190120T20-08,403
20190120T19-08,374
20190120T18-08,411
20190120T17-08,454
20190120T16-08,524
20190120T15-08,246
20190120T14-08,176
20190120T13-08,54
20190120T12-08,19
20190120T11-08,42
20190120T10-08,75
20190120T09-08,152
20190120T08-08,195
20190120T07-08,215
20190120T06-08,176
20190120T05-08,289
20190120T04-08,419
20190120T03-08,433
20190120T02-08,261
20190120T01-08,99
20190120T00-08,-2
20190119T23-08,214
20190119T22-08,648
20190119T21-08,759
20190119T20-08,800
20190119T19-08,848
20190119T18-08,886
20190119T17-08,689
20190119T16-08,409
20190119T15-08,112
20190119T14-08,20
20190119T13-08,-12
20190119T12-08,15
20190119T11-08,52
20190119T10-08,363
20190119T09-08,478
20190119T08-08,542
20190119T07-08,411
20190119T06-08,116
20190119T05-08,144
20190119T04-08,351
20190119T03-08,497
20190119T02-08,525
20190119T01-08,410
20190119T00-08,334
20190118T23-08,17
20190118T22-08,479
20190118T21-08,625
20190118T20-08,741
20190118T19-08,699
20190118T18-08,721
20190118T17-08,635
20190118T16-08,369
20190118T15-08,174
20190118T14-08,193
20190118T13-08,181
20190118T12-08,33
20190118T11-08,99
20190118T10-08,213
20190118T09-08,-23
20190118T08-08,207
20190118T07-08,240
20190118T06-08,236
20190118T05-08,244
20190118T04-08,-225
20190118T03-08,-140
20190118T02-08,72
20190118T01-08,127
20190118T00-08,82
20190117T23-08,191
20190117T22-08,607
20190117T21-08,717
20190117T20-08,841
20190117T19-08,891
20190117T18-08,838
20190117T17-08,696
20190117T16-08,626
20190117T15-08,578
20190117T14-08,429
20190117T13-08,376
20190117T12-08,257
20190117T11-08,324
20190117T10-08,435
20190117T09-08,443
20190117T08-08,657
20190117T07-08,569
20190117T06-08,455
20190117T05-08,292
20190117T04-08,434
20190117T03-08,573
20190117T02-08,732
20190117T01-08,529
20190117T00-08,256
20190116T23-08,229
20190116T22-08,598
20190116T21-08,650
20190116T20-08,712
20190116T19-08,817
20190116T18-08,653
20190116T17-08,426
20190116T16-08,382
20190116T15-08,232
20190116T14-08,318
20190116T13-08,190
20190116T12-08,75
20190116T11-08,-2
20190116T10-08,167
20190116T09-08,409
20190116T08-08,737
20190116T07-08,785
20190116T06-08,768
20190116T05-08,924
20190116T04-08,929
20190116T03-08,849
20190116T02-08,536
20190116T01-08,289
20190116T00-08,401
20190115T23-08,345
20190115T22-08,299
20190115T21-08,511
20190115T20-08,764
20190115T19-08,838
20190115T18-08,852
20190115T17-08,694
20190115T16-08,810
20190115T15-08,837
20190115T14-08,807
20190115T13-08,786
20190115T12-08,783
20190115T11-08,874
20190115T10-08,1002
20190115T09-08,1006
20190115T08-08,1006
20190115T07-08,1013
20190115T06-08,1054
20190115T05-08,884
20190115T04-08,478
20190115T03-08,498
20190115T02-08,518
20190115T01-08,713
20190115T00-08,709
20190114T23-08,706
20190114T22-08,871
20190114T21-08,792
20190114T20-08,797
20190114T19-08,572
20190114T18-08,751
20190114T17-08,834
20190114T16-08,772
20190114T15-08,710
20190114T14-08,649
20190114T13-08,660
20190114T12-08,680
20190114T11-08,683
20190114T10-08,780
20190114T09-08,870
20190114T08-08,983
20190114T07-08,1022
20190114T06-08,1019
20190114T05-08,931
20190114T04-08,763
20190114T03-08,852
20190114T02-08,963
20190114T01-08,1098
20190114T00-08,1004
20190113T23-08,889
20190113T22-08,883
20190113T21-08,843
20190113T20-08,611
20190113T19-08,645
20190113T18-08,646
20190113T17-08,508
20190113T16-08,247
20190113T15-08,141
20190113T14-08,62
20190113T13-08,34
20190113T12-08,17
20190113T11-08,142
20190113T10-08,218
20190113T09-08,352
20190113T08-08,347
20190113T07-08,83
20190113T06-08,-132
20190113T05-08,-142
20190113T04-08,-131
20190113T03-08,13
20190113T02-08,523
20190113T01-08,583
20190113T00-08,599
20190112T23-08,948
20190112T22-08,820
20190112T21-08,899
20190112T20-08,947
20190112T19-08,942
20190112T18-08,870
20190112T17-08,687
20190112T16-08,265
20190112T15-08,225
20190112T14-08,277
20190112T13-08,232
20190112T12-08,315
20190112T11-08,279
20190112T10-08,444
20190112T09-08,495
20190112T08-08,845
20190112T07-08,825
20190112T06-08,883
20190112T05-08,826
20190112T04-08,850
20190112T03-08,707
20190112T02-08,511
20190112T01-08,420
20190112T00-08,564
20190111T23-08,735
20190111T22-08,743
20190111T21-08,858
20190111T20-08,959
20190111T19-08,1062
20190111T18-08,1012
20190111T17-08,963
20190111T16-08,736
20190111T15-08,819
20190111T14-08,923
20190111T13-08,984
20190111T12-08,962
20190111T11-08,875
20190111T10-08,807
20190111T09-08,802
20190111T08-08,780
20190111T07-08,799
20190111T06-08,692
20190111T05-08,516
20190111T04-08,668
20190111T03-08,647
20190111T02-08,660
20190111T01-08,631
20190111T00-08,825
20190110T23-08,728
20190110T22-08,677
20190110T21-08,602
20190110T20-08,727
20190110T19-08,795
20190110T18-08,863
20190110T17-08,831
20190110T16-08,777
20190110T15-08,716
20190110T14-08,702
20190110T13-08,801
20190110T12-08,802
20190110T11-08,814
20190110T10-08,818
20190110T09-08,824
20190110T08-08,958
20190110T07-08,1013
20190110T06-08,964
20190110T05-08,963
20190110T04-08,898
20190110T03-08,941
20190110T02-08,879
20190110T01-08,1002
20190110T00-08,828
20190109T23-08,690
20190109T22-08,725
20190109T21-08,830
20190109T20-08,788
20190109T19-08,745
20190109T18-08,831
20190109T17-08,804
20190109T16-08,767
20190109T15-08,802
20190109T14-08,854
20190109T13-08,854
20190109T12-08,902
20190109T11-08,867
20190109T10-08,862
20190109T09-08,797
20190109T08-08,791
20190109T07-08,850
20190109T06-08,1024
20190109T05-08,805
20190109T04-08,452
20190109T03-08,428
20190109T02-08,757
20190109T01-08,729
20190109T00-08,638
20190108T23-08,659
20190108T22-08,755
20190108T21-08,714
20190108T20-08,621
20190108T19-08,623
20190108T18-08,662
20190108T17-08,562
20190108T16-08,641
20190108T15-08,668
20190108T14-08,628
20190108T13-08,682
20190108T12-08,630
20190108T11-08,540
20190108T10-08,500
20190108T09-08,596
20190108T08-08,689
20190108T07-08,614
20190108T06-08,338
20190108T05-08,393
20190108T04-08,445
20190108T03-08,636
20190108T02-08,585
20190108T01-08,458
20190108T00-08,324
20190107T23-08,253
20190107T22-08,589
20190107T21-08,570
20190107T20-08,719
20190107T19-08,694
20190107T18-08,804
20190107T17-08,789
20190107T16-08,684
20190107T15-08,578
20190107T14-08,532
20190107T13-08,469
20190107T12-08,275
20190107T11-08,90
20190107T10-08,25
20190107T09-08,366
20190107T08-08,362
20190107T07-08,466
20190107T06-08,131
20190107T05-08,194
20190107T04-08,405
20190107T03-08,496
20190107T02-08,386
20190107T01-08,379
20190107T00-08,222
20190106T23-08,202
20190106T22-08,143
20190106T21-08,611
20190106T20-08,665
20190106T19-08,768
20190106T18-08,876
20190106T17-08,813
20190106T16-08,410
20190106T15-08,402
20190106T14-08,320
20190106T13-08,132
20190106T12-08,117
20190106T11-08,115
20190106T10-08,163
20190106T09-08,333
20190106T08-08,518
20190106T07-08,148
20190106T06-08,229
20190106T05-08,188
20190106T04-08,92
20190106T03-08,210
20190106T02-08,708
20190106T01-08,879
20190106T00-08,537
20190105T23-08,669
20190105T22-08,720
20190105T21-08,650
20190105T20-08,665
20190105T19-08,732
20190105T18-08,787
20190105T17-08,686
20190105T16-08,603
20190105T15-08,304
20190105T14-08,230
20190105T13-08,262
20190105T12-08,130
20190105T11-08,314
20190105T10-08,313
20190105T09-08,329
20190105T08-08,358
20190105T07-08,455
20190105T06-08,321
20190105T05-08,332
20190105T04-08,471
20190105T03-08,569
20190105T02-08,531
20190105T01-08,719
20190105T00-08,775
20190104T23-08,743
20190104T22-08,793
20190104T21-08,782
20190104T20-08,889
20190104T19-08,830
20190104T18-08,863
20190104T17-08,762
20190104T16-08,606
20190104T15-08,401
20190104T14-08,284
20190104T13-08,219
20190104T12-08,337
20190104T11-08,355
20190104T10-08,294
20190104T09-08,382
20190104T08-08,463
20190104T07-08,610
20190104T06-08,507
20190104T05-08,373
20190104T04-08,390
20190104T03-08,484
20190104T02-08,415
20190104T01-08,389
20190104T00-08,564
20190103T23-08,606
20190103T22-08,942
20190103T21-08,940
20190103T20-08,915
20190103T19-08,897
20190103T18-08,791
20190103T17-08,701
20190103T16-08,439
20190103T15-08,435
20190103T14-08,445
20190103T13-08,406
20190103T12-08,346
20190103T11-08,176
20190103T10-08,148
20190103T09-08,470
20190103T08-08,703
20190103T07-08,705
20190103T06-08,624
20190103T05-08,273
20190103T04-08,334
20190103T03-08,357
20190103T02-08,519
20190103T01-08,562
20190103T00-08,791
20190102T23-08,812
20190102T22-08,879
20190102T21-08,848
20190102T20-08,951
20190102T19-08,1030
20190102T18-08,1048
20190102T17-08,1030
20190102T16-08,822
20190102T15-08,476
20190102T14-08,355
20190102T13-08,313
20190102T12-08,247
20190102T11-08,171
20190102T10-08,349
20190102T09-08,640
20190102T08-08,890
20190102T07-08,875
20190102T06-08,648
20190102T05-08,305
20190102T04-08,-16
20190102T03-08,-18
20190102T02-08,5
20190102T01-08,186
20190102T00-08,242
20190101T23-08,403
20190101T22-08,742
20190101T21-08,785
20190101T20-08,810
20190101T19-08,914
20190101T18-08,894
20190101T17-08,688
20190101T16-08,468
20190101T15-08,398
20190101T14-08,371
20190101T13-08,241
20190101T12-08,64
20190101T11-08,-14
20190101T10-08,-47
20190101T09-08,50
20190101T08-08,215
20190101T07-08,212
20190101T06-08,134
20190101T05-08,87
20190101T04-08,101
20190101T03-08,179
20190101T02-08,300
20190101T01-08,440
20190101T00-08,377
20181231T23-08,441
20181231T22-08,437
20181231T21-08,709
20181231T20-08,733
20181231T19-08,809
20181231T18-08,955
20181231T17-08,911
20181231T16-08,702
20181231T15-08,331
20181231T14-08,340
20181231T13-08,282
20181231T12-08,549
20181231T11-08,653
20181231T10-08,627
20181231T09-08,560
20181231T08-08,576
20181231T07-08,433
20181231T06-08,302
20181231T05-08,276
20181231T04-08,177
20181231T03-08,51
20181231T02-08,31
20181231T01-08,236
20181231T00-08,140
20181230T23-08,99
20181230T22-08,300
20181230T21-08,538
20181230T20-08,594
20181230T19-08,576
20181230T18-08,721
20181230T17-08,719
20181230T16-08,267
20181230T15-08,12
20181230T14-08,-120
20181230T13-08,-105
20181230T12-08,16
20181230T11-08,-22
20181230T10-08,-17
20181230T09-08,110
20181230T08-08,515
20181230T07-08,515
20181230T06-08,315
20181230T05-08,-35
20181230T04-08,-142
20181230T03-08,-252
20181230T02-08,-121
20181230T01-08,-128
20181230T00-08,-121
20181229T23-08,-38
20181229T22-08,251
20181229T21-08,135
20181229T20-08,89
20181229T19-08,351
20181229T18-08,415
20181229T17-08,448
20181229T16-08,505
20181229T15-08,375
20181229T14-08,254
20181229T13-08,181
20181229T12-08,289
20181229T11-08,52
20181229T10-08,39
20181229T09-08,-8
20181229T08-08,376
20181229T07-08,388
20181229T06-08,-57
20181229T05-08,79
20181229T04-08,-54
20181229T03-08,-11
20181229T02-08,156
20181229T01-08,183
20181229T00-08,-46
20181228T23-08,203
20181228T22-08,708
20181228T21-08,839
20181228T20-08,667
20181228T19-08,512
20181228T18-08,575
20181228T17-08,589
20181228T16-08,418
20181228T15-08,353
20181228T14-08,618
20181228T13-08,694
20181228T12-08,702
20181228T11-08,639
20181228T10-08,578
20181228T09-08,807
20181228T08-08,970
20181228T07-08,957
20181228T06-08,863
20181228T05-08,875
20181228T04-08,840
20181228T03-08,829
20181228T02-08,692
20181228T01-08,642
20181228T00-08,551
20181227T23-08,719
20181227T22-08,852
20181227T21-08,794
20181227T20-08,685
20181227T19-08,734
20181227T18-08,913
20181227T17-08,1022
20181227T16-08,859
20181227T15-08,562
20181227T14-08,404
20181227T13-08,324
20181227T12-08,113
20181227T11-08,178
20181227T10-08,425
20181227T09-08,584
20181227T08-08,935
20181227T07-08,1024
20181227T06-08,946
20181227T05-08,800
20181227T04-08,817
20181227T03-08,903
20181227T02-08,807
20181227T01-08,642
20181227T00-08,393
20181226T23-08,298
20181226T22-08,377
20181226T21-08,275
20181226T20-08,432
20181226T19-08,580
20181226T18-08,673
20181226T17-08,671
20181226T16-08,586
20181226T15-08,274
20181226T14-08,149
20181226T13-08,-30
20181226T12-08,14
20181226T11-08,40
20181226T10-08,25
20181226T09-08,-17
20181226T08-08,526
20181226T07-08,601
20181226T06-08,107
20181226T05-08,-186
20181226T04-08,-92
20181226T03-08,-27
20181226T02-08,-26
20181226T01-08,22
20181226T00-08,-23
20181225T23-08,-12
20181225T22-08,44
20181225T21-08,44
20181225T20-08,419
20181225T19-08,530
20181225T18-08,680
20181225T17-08,453
20181225T16-08,84
20181225T15-08,15
20181225T14-08,54
20181225T13-08,187
20181225T12-08,271
20181225T11-08,263
20181225T10-08,237
20181225T09-08,268
20181225T08-08,133
20181225T07-08,352
20181225T06-08,129
20181225T05-08,71
20181225T04-08,36
20181225T03-08,153
20181225T02-08,412
20181225T01-08,642
20181225T00-08,700
20181224T23-08,594
20181224T22-08,594
20181224T21-08,469
20181224T20-08,400
20181224T19-08,565
20181224T18-08,726
20181224T17-08,540
20181224T16-08,287
20181224T15-08,143
20181224T14-08,236
20181224T13-08,189
20181224T12-08,231
20181224T11-08,196
20181224T10-08,248
20181224T09-08,507
20181224T08-08,667
20181224T07-08,493
20181224T06-08,28
20181224T05-08,-18
20181224T04-08,-15
20181224T03-08,270
20181224T02-08,296
20181224T01-08,453
20181224T00-08,494
20181223T23-08,534
20181223T22-08,500
20181223T21-08,552
20181223T20-08,470
20181223T19-08,471
20181223T18-08,492
20181223T17-08,535
20181223T16-08,345
20181223T15-08,136
20181223T14-08,10
20181223T13-08,-64
20181223T12-08,-48
20181223T11-08,62
20181223T10-08,96
20181223T09-08,174
20181223T08-08,283
20181223T07-08,177
20181223T06-08,52
20181223T05-08,-34
20181223T04-08,-42
20181223T03-08,15
20181223T02-08,61
20181223T01-08,220
20181223T00-08,642
20181222T23-08,771
20181222T22-08,810
20181222T21-08,909
20181222T20-08,762
20181222T19-08,763
20181222T18-08,888
20181222T17-08,788
20181222T16-08,569
20181222T15-08,393
20181222T14-08,179
20181222T13-08,134
20181222T12-08,142
20181222T11-08,194
20181222T10-08,83
20181222T09-08,172
20181222T08-08,372
20181222T07-08,576
20181222T06-08,404
20181222T05-08,107
20181222T04-08,-23
20181222T03-08,-63
20181222T02-08,-14
20181222T01-08,-123
20181222T00-08,-101
20181221T23-08,-26
20181221T22-08,274
20181221T21-08,248
20181221T20-08,503
20181221T19-08,578
20181221T18-08,593
20181221T17-08,620
20181221T16-08,218
20181221T15-08,60
20181221T14-08,-89
20181221T13-08,-187
20181221T12-08,-136
20181221T11-08,-142
20181221T10-08,-172
20181221T09-08,-117
20181221T08-08,-156
20181221T07-08,-139
20181221T06-08,-93
20181221T05-08,209
20181221T04-08,192
20181221T03-08,257
20181221T02-08,204
20181221T01-08,274
20181221T00-08,-4
20181220T23-08,-64
20181220T22-08,15
20181220T21-08,158
20181220T20-08,208
20181220T19-08,377
20181220T18-08,285
20181220T17-08,21
20181220T16-08,-71
20181220T15-08,-160
20181220T14-08,-1
20181220T13-08,104
20181220T12-08,89
20181220T11-08,196
20181220T10-08,184
20181220T09-08,428
20181220T08-08,533
20181220T07-08,581
20181220T06-08,187
20181220T05-08,48
20181220T04-08,-9
20181220T03-08,66
20181220T02-08,370
20181220T01-08,513
20181220T00-08,401
20181219T23-08,497
20181219T22-08,711
20181219T21-08,767
20181219T20-08,823
20181219T19-08,758
20181219T18-08,817
20181219T17-08,775
20181219T16-08,596
20181219T15-08,449
20181219T14-08,643
20181219T13-08,691
20181219T12-08,623
20181219T11-08,368
20181219T10-08,-2
20181219T09-08,176
20181219T08-08,440
20181219T07-08,441
20181219T06-08,531
20181219T05-08,402
20181219T04-08,497
20181219T03-08,451
20181219T02-08,343
20181219T01-08,115
20181219T00-08,-10
20181218T23-08,-25
20181218T22-08,129
20181218T21-08,462
20181218T20-08,295
20181218T19-08,340
20181218T18-08,661
20181218T17-08,448
20181218T16-08,272
20181218T15-08,115
20181218T14-08,65
20181218T13-08,-47
20181218T12-08,-41
20181218T11-08,-95
20181218T10-08,-74
20181218T09-08,284
20181218T08-08,574
20181218T07-08,691
20181218T06-08,466
20181218T05-08,349
20181218T04-08,581
20181218T03-08,627
20181218T02-08,587
20181218T01-08,611
20181218T00-08,253
20181217T23-08,464
20181217T22-08,518
20181217T21-08,626
20181217T20-08,699
20181217T19-08,741
20181217T18-08,819
20181217T17-08,746
20181217T16-08,599
20181217T15-08,268
20181217T14-08,232
20181217T13-08,278
20181217T12-08,316
20181217T11-08,518
20181217T10-08,566
20181217T09-08,523
20181217T08-08,552
20181217T07-08,653
20181217T06-08,212
20181217T05-08,-93
20181217T04-08,-155
20181217T03-08,-27
20181217T02-08,87
20181217T01-08,49
20181217T00-08,485
20181216T23-08,444
20181216T22-08,632
20181216T21-08,578
20181216T20-08,572
20181216T19-08,703
20181216T18-08,932
20181216T17-08,610
20181216T16-08,397
20181216T15-08,289
20181216T14-08,142
20181216T13-08,129
20181216T12-08,140
20181216T11-08,216
20181216T10-08,384
20181216T09-08,394
20181216T08-08,467
20181216T07-08,456
20181216T06-08,143
20181216T05-08,88
20181216T04-08,260
20181216T03-08,443
20181216T02-08,389
20181216T01-08,276
20181216T00-08,-11
20181215T23-08,91
20181215T22-08,526
20181215T21-08,525
20181215T20-08,571
20181215T19-08,555
20181215T18-08,491
20181215T17-08,455
20181215T16-08,501
20181215T15-08,313
20181215T14-08,28
20181215T13-08,1
20181215T12-08,19
20181215T11-08,-24
20181215T10-08,-33
20181215T09-08,132
20181215T08-08,197
20181215T07-08,347
20181215T06-08,219
20181215T05-08,239
20181215T04-08,72
20181215T03-08,269
20181215T02-08,339
20181215T01-08,-9
20181215T00-08,-9
20181214T23-08,-73
20181214T22-08,259
20181214T21-08,133
20181214T20-08,341
20181214T19-08,289
20181214T18-08,199
20181214T17-08,477
20181214T16-08,519
20181214T15-08,574
20181214T14-08,512
20181214T13-08,529
20181214T12-08,598
20181214T11-08,550
20181214T10-08,691
20181214T09-08,802
20181214T08-08,780
20181214T07-08,710
20181214T06-08,201
20181214T05-08,340
