,Total interchange1
20170301T01-05,-2189
20170301T00-05,-2016
20170228T23-05,-2153
20170228T22-05,-2119
20170228T21-05,-2100
20170228T20-05,-1900
20170228T19-05,-2012
20170228T18-05,-2042
20170228T17-05,-1863
20170228T16-05,-2009
20170228T15-05,-2157
20170228T14-05,-1950
20170228T13-05,-1974
20170228T12-05,-2005
20170228T11-05,-1817
20170228T10-05,-1844
20170228T09-05,-1996
20170228T08-05,-2016
20170228T07-05,-2278
20170228T06-05,-2379
20170228T05-05,-2215
20170228T04-05,-2137
20170228T03-05,-2211
20170228T02-05,-2262
20170228T01-05,-1783
20170228T00-05,-2072
20170227T23-05,-2057
20170227T22-05,-1993
20170227T21-05,-2206
20170227T20-05,-2427
20170227T19-05,-2537
20170227T18-05,-2452
20170227T17-05,-2355
20170227T16-05,-2556
20170227T15-05,-2515
20170227T14-05,-2482
20170227T13-05,-2401
20170227T12-05,-2438
20170227T11-05,-2388
20170227T10-05,-2246
20170227T09-05,-2489
20170227T08-05,-2585
20170227T07-05,-2443
20170227T06-05,-2223
20170227T05-05,-2228
20170227T04-05,-2286
20170227T03-05,-2348
20170227T02-05,-2400
20170227T01-05,-2373
20170227T00-05,-2566
20170226T23-05,-2449
20170226T22-05,-2542
20170226T21-05,-2546
20170226T20-05,-2519
20170226T19-05,-2640
20170226T18-05,-2540
20170226T17-05,-2480
20170226T16-05,-2361
20170226T15-05,-2362
20170226T14-05,-2379
20170226T13-05,-2201
20170226T12-05,-2300
20170226T11-05,-2486
20170226T10-05,-2402
20170226T09-05,-2429
20170226T08-05,-2584
20170226T07-05,-2495
20170226T06-05,-1946
20170226T05-05,-1792
20170226T04-05,-1544
20170226T03-05,-1592
20170226T02-05,-1854
20170226T01-05,-1830
20170226T00-05,-2171
20170225T23-05,-2332
20170225T22-05,-2331
20170225T21-05,-2417
20170225T20-05,-2364
20170225T19-05,-2619
20170225T18-05,-2343
20170225T17-05,-2314
20170225T16-05,-2423
20170225T15-05,-2312
20170225T14-05,-2279
20170225T13-05,-2123
20170225T12-05,-2038
20170225T11-05,-2036
20170225T10-05,-1821
20170225T09-05,-1993
20170225T08-05,-2246
20170225T07-05,-2198
20170225T06-05,-1941
20170225T05-05,-1867
20170225T04-05,-1928
20170225T03-05,-1848
20170225T02-05,-1719
20170225T01-05,-1887
20170225T00-05,-1907
20170224T23-05,-1827
20170224T22-05,-1830
20170224T21-05,-1932
20170224T20-05,-2024
20170224T19-05,-2171
20170224T18-05,-2145
20170224T17-05,-1822
20170224T16-05,-1572
20170224T15-05,-1681
20170224T14-05,-1509
20170224T13-05,-1495
20170224T12-05,-1570
20170224T11-05,-1620
20170224T10-05,-1856
20170224T09-05,-1941
20170224T08-05,-2289
20170224T07-05,-1907
20170224T06-05,-2263
20170224T05-05,-2209
20170224T04-05,-1882
20170224T03-05,-1834
20170224T02-05,-2000
20170224T01-05,-1995
20170224T00-05,-1584
20170223T23-05,-1709
20170223T22-05,-1852
20170223T21-05,-2095
20170223T20-05,-2224
20170223T19-05,-2728
20170223T18-05,-2823
20170223T17-05,-2524
20170223T16-05,-2398
20170223T15-05,-2359
20170223T14-05,-2389
20170223T13-05,-1991
20170223T12-05,-2121
20170223T11-05,-2337
20170223T10-05,-2335
20170223T09-05,-2459
20170223T08-05,-2228
20170223T07-05,-2032
20170223T06-05,-2258
20170223T05-05,-2407
20170223T04-05,-2254
20170223T03-05,-2195
20170223T02-05,-2133
20170223T01-05,-2169
20170223T00-05,-2167
20170222T23-05,-2556
20170222T22-05,-2692
20170222T21-05,-2391
20170222T20-05,-2507
20170222T19-05,-2372
20170222T18-05,-2314
20170222T17-05,-2121
20170222T16-05,-1975
20170222T15-05,-2009
20170222T14-05,-1890
20170222T13-05,-1962
20170222T12-05,-2017
20170222T11-05,-2054
20170222T10-05,-2044
20170222T09-05,-2238
20170222T08-05,-2262
20170222T07-05,-2141
20170222T06-05,-2286
20170222T05-05,-2556
20170222T04-05,-2537
20170222T03-05,-2696
20170222T02-05,-2667
20170222T01-05,-2658
20170222T00-05,-2822
20170221T23-05,-2411
20170221T22-05,-2244
20170221T21-05,-2391
20170221T20-05,-2521
20170221T19-05,-2625
20170221T18-05,-2421
20170221T17-05,-2298
20170221T16-05,-2157
20170221T15-05,-2093
20170221T14-05,-2058
20170221T13-05,-2235
20170221T12-05,-2362
20170221T11-05,-2215
20170221T10-05,-2295
20170221T09-05,-2548
20170221T08-05,-2578
20170221T07-05,-2727
20170221T06-05,-2612
20170221T05-05,-2590
20170221T04-05,-2575
20170221T03-05,-2517
20170221T02-05,-2463
20170221T01-05,-2420
20170221T00-05,-2409
20170220T23-05,-2278
20170220T22-05,-2306
20170220T21-05,-2336
20170220T20-05,-2350
20170220T19-05,-2574
20170220T18-05,-2657
20170220T17-05,-2271
20170220T16-05,-1988
20170220T15-05,-2006
20170220T14-05,-2130
20170220T13-05,-2297
20170220T12-05,-2267
20170220T11-05,-2384
20170220T10-05,-2248
20170220T09-05,-2019
20170220T08-05,-2231
20170220T07-05,-2597
20170220T06-05,-2424
20170220T05-05,-2434
20170220T04-05,-2585
20170220T03-05,-2526
20170220T02-05,-2450
20170220T01-05,-2364
20170220T00-05,-2465
20170219T23-05,-2155
20170219T22-05,-2325
20170219T21-05,-2349
20170219T20-05,-2264
20170219T19-05,-2394
20170219T18-05,-2750
20170219T17-05,-2725
20170219T16-05,-2756
20170219T15-05,-2750
20170219T14-05,-2773
20170219T13-05,-2895
20170219T12-05,-2915
20170219T11-05,-2840
20170219T10-05,-2557
20170219T09-05,-2740
20170219T08-05,-2841
20170219T07-05,-2688
20170219T06-05,-2583
20170219T05-05,-2552
20170219T04-05,-2386
20170219T03-05,-2355
20170219T02-05,-2509
20170219T01-05,-2500
20170219T00-05,-2634
20170218T23-05,-2536
20170218T22-05,-2519
20170218T21-05,-2740
20170218T20-05,-2719
20170218T19-05,-2690
20170218T18-05,-2568
20170218T17-05,-2465
20170218T16-05,-2563
20170218T15-05,-2447
20170218T14-05,-2391
20170218T13-05,-2293
20170218T12-05,-2130
20170218T11-05,-2234
20170218T10-05,-2719
20170218T09-05,-2745
20170218T08-05,-2621
20170218T07-05,-2947
20170218T06-05,-2872
20170218T05-05,-2790
20170218T04-05,-2827
20170218T03-05,-2928
20170218T02-05,-3087
20170218T01-05,-3073
20170218T00-05,-2882
20170217T23-05,-2911
20170217T22-05,-2828
20170217T21-05,-2749
20170217T20-05,-2777
20170217T19-05,-2803
20170217T18-05,-2840
20170217T17-05,-2946
20170217T16-05,-3048
20170217T15-05,-2917
20170217T14-05,-2872
20170217T13-05,-2848
20170217T12-05,-2743
20170217T11-05,-2644
20170217T10-05,-2622
20170217T09-05,-2395
20170217T08-05,-2244
20170217T07-05,-2877
20170217T06-05,-2944
20170217T05-05,-2982
20170217T04-05,-3079
20170217T03-05,-2955
20170217T02-05,-2881
20170217T01-05,-2755
20170217T00-05,-2682
20170216T23-05,-2713
20170216T22-05,-2541
20170216T21-05,-2412
20170216T20-05,-2248
20170216T19-05,-2410
20170216T18-05,-2720
20170216T17-05,-2822
20170216T16-05,-2895
20170216T15-05,-2936
20170216T14-05,-2985
20170216T13-05,-3060
20170216T12-05,-3038
20170216T11-05,-2924
20170216T10-05,-3014
20170216T09-05,-3048
20170216T08-05,-2860
20170216T07-05,-2898
20170216T06-05,-3022
20170216T05-05,-3155
20170216T04-05,-3067
20170216T03-05,-3332
20170216T02-05,-3318
20170216T01-05,-2984
20170216T00-05,-2915
20170215T23-05,-2823
20170215T22-05,-2583
20170215T21-05,-2517
20170215T20-05,-2661
20170215T19-05,-2695
20170215T18-05,-2471
20170215T17-05,-2698
20170215T16-05,-2573
20170215T15-05,-2484
20170215T14-05,-2480
20170215T13-05,-2453
20170215T12-05,-2543
20170215T11-05,-2563
20170215T10-05,-2638
20170215T09-05,-2342
20170215T08-05,-2273
20170215T07-05,-2604
20170215T06-05,-2962
20170215T05-05,-3189
20170215T04-05,-3307
20170215T03-05,-3369
20170215T02-05,-3449
20170215T01-05,-3295
20170215T00-05,-2923
20170214T23-05,-2750
20170214T22-05,-2842
20170214T21-05,-2804
20170214T20-05,-3198
20170214T19-05,-3315
20170214T18-05,-3042
20170214T17-05,-3128
20170214T16-05,-3199
20170214T15-05,-3120
20170214T14-05,-3022
20170214T13-05,-2831
20170214T12-05,-2876
20170214T11-05,-2840
20170214T10-05,-2945
20170214T09-05,-2899
20170214T08-05,-2682
20170214T07-05,-2665
20170214T06-05,-3066
20170214T05-05,-3424
20170214T04-05,-3503
20170214T03-05,-3655
20170214T02-05,-3697
20170214T01-05,-3645
20170214T00-05,-3492
20170213T23-05,-3465
20170213T22-05,-3567
20170213T21-05,-3247
20170213T20-05,-3581
20170213T19-05,-3540
20170213T18-05,-3508
20170213T17-05,-3386
20170213T16-05,-3058
20170213T15-05,-3174
20170213T14-05,-3270
20170213T13-05,-3394
20170213T12-05,-3337
20170213T11-05,-3108
20170213T10-05,-3040
20170213T09-05,-2946
20170213T08-05,-2857
20170213T07-05,-3070
20170213T06-05,-3442
20170213T05-05,-3655
20170213T04-05,-3571
20170213T03-05,-3546
20170213T02-05,-3571
20170213T01-05,-3466
20170213T00-05,-3350
20170212T23-05,-3056
20170212T22-05,-3394
20170212T21-05,-3365
20170212T20-05,-3317
20170212T19-05,-3163
20170212T18-05,-3022
20170212T17-05,-3146
20170212T16-05,-3112
20170212T15-05,-3157
20170212T14-05,-3075
20170212T13-05,-3020
20170212T12-05,-3099
20170212T11-05,-2840
20170212T10-05,-2729
20170212T09-05,-2819
20170212T08-05,-2971
20170212T07-05,-3038
20170212T06-05,-2989
20170212T05-05,-2981
20170212T04-05,-3107
20170212T03-05,-3241
20170212T02-05,-3248
20170212T01-05,-3327
20170212T00-05,-3264
20170211T23-05,-3134
20170211T22-05,-2760
20170211T21-05,-2814
20170211T20-05,-3263
20170211T19-05,-3341
20170211T18-05,-3497
20170211T17-05,-3190
20170211T16-05,-3174
20170211T15-05,-3189
20170211T14-05,-3322
20170211T13-05,-3189
20170211T12-05,-2985
20170211T11-05,-2886
20170211T10-05,-2723
20170211T09-05,-2632
20170211T08-05,-2586
20170211T07-05,-2564
20170211T06-05,-2697
20170211T05-05,-2715
20170211T04-05,-2712
20170211T03-05,-2837
20170211T02-05,-2951
20170211T01-05,-3063
20170211T00-05,-3381
20170210T23-05,-3234
20170210T22-05,-3054
20170210T21-05,-3260
20170210T20-05,-3187
20170210T19-05,-3193
20170210T18-05,-3221
20170210T17-05,-3127
20170210T16-05,-3213
20170210T15-05,-3221
20170210T14-05,-3315
20170210T13-05,-3220
20170210T12-05,-3060
20170210T11-05,-3046
20170210T10-05,-3223
20170210T09-05,-3288
20170210T08-05,-2906
20170210T07-05,-2568
20170210T06-05,-2884
20170210T05-05,-3106
20170210T04-05,-3260
20170210T03-05,-3521
20170210T02-05,-3679
20170210T01-05,-3366
20170210T00-05,-2974
20170209T23-05,-3216
20170209T22-05,-3026
20170209T21-05,-3164
20170209T20-05,-3306
20170209T19-05,-3498
20170209T18-05,-3355
20170209T17-05,-3338
20170209T16-05,-3312
20170209T15-05,-3218
20170209T14-05,-3160
20170209T13-05,-2962
20170209T12-05,-2853
20170209T11-05,-2715
20170209T10-05,-2523
20170209T09-05,-2638
20170209T08-05,-2397
20170209T07-05,-2347
20170209T06-05,-2630
20170209T05-05,-2942
20170209T04-05,-2968
20170209T03-05,-3038
20170209T02-05,-3258
20170209T01-05,-3088
20170209T00-05,-2268
20170208T23-05,-2437
20170208T22-05,-2790
20170208T21-05,-2866
20170208T20-05,-2864
20170208T19-05,-2807
20170208T18-05,-2911
20170208T17-05,-2730
20170208T16-05,-2803
20170208T15-05,-2595
20170208T14-05,-2582
20170208T13-05,-2827
20170208T12-05,-3088
20170208T11-05,-3319
20170208T10-05,-3288
20170208T09-05,-3357
20170208T08-05,-3312
20170208T07-05,-3119
20170208T06-05,-3158
20170208T05-05,-3113
20170208T04-05,-3026
20170208T03-05,-3194
20170208T02-05,-3058
20170208T01-05,-3094
20170208T00-05,-2692
20170207T23-05,-2722
20170207T22-05,-2983
20170207T21-05,-3071
20170207T20-05,-2932
20170207T19-05,-2898
20170207T18-05,-2983
20170207T17-05,-2875
20170207T16-05,-2882
20170207T15-05,-3294
20170207T14-05,-3374
20170207T13-05,-3385
20170207T12-05,-3426
20170207T11-05,-3224
20170207T10-05,-3349
20170207T09-05,-3316
20170207T08-05,-3206
20170207T07-05,-3103
20170207T06-05,-3260
20170207T05-05,-3300
20170207T04-05,-3427
20170207T03-05,-3552
20170207T02-05,-3531
20170207T01-05,-3533
20170207T00-05,-3463
20170206T23-05,-3370
20170206T22-05,-3167
20170206T21-05,-3475
20170206T20-05,-3344
20170206T19-05,-3524
20170206T18-05,-3301
20170206T17-05,-3195
20170206T16-05,-3174
20170206T15-05,-3191
20170206T14-05,-3163
20170206T13-05,-3111
20170206T12-05,-3207
20170206T11-05,-2966
20170206T10-05,-3044
20170206T09-05,-2876
20170206T08-05,-2715
20170206T07-05,-2633
20170206T06-05,-2513
20170206T05-05,-2275
20170206T04-05,-2374
20170206T03-05,-2743
20170206T02-05,-2802
20170206T01-05,-2955
20170206T00-05,-3006
20170205T23-05,-3021
20170205T22-05,-3183
20170205T21-05,-3165
20170205T20-05,-3422
20170205T19-05,-3268
20170205T18-05,-3350
20170205T17-05,-3084
20170205T16-05,-3060
20170205T15-05,-2993
20170205T14-05,-2974
20170205T13-05,-2793
20170205T12-05,-2825
20170205T11-05,-2755
20170205T10-05,-2749
20170205T09-05,-2695
20170205T08-05,-2824
20170205T07-05,-3079
20170205T06-05,-3031
20170205T05-05,-3014
20170205T04-05,-3010
20170205T03-05,-2894
20170205T02-05,-2856
20170205T01-05,-2640
20170205T00-05,-2948
20170204T23-05,-2911
20170204T22-05,-2967
20170204T21-05,-3250
20170204T20-05,-3477
20170204T19-05,-3093
20170204T18-05,-3176
20170204T17-05,-3273
20170204T16-05,-3219
20170204T15-05,-3012
20170204T14-05,-3074
20170204T13-05,-3153
20170204T12-05,-3007
20170204T11-05,-2734
20170204T10-05,-2537
20170204T09-05,-2634
20170204T08-05,-2614
20170204T07-05,-2621
20170204T06-05,-2510
20170204T05-05,-2412
20170204T04-05,-2461
20170204T03-05,-2437
20170204T02-05,-2523
20170204T01-05,-2593
20170204T00-05,-2788
20170203T23-05,-3146
20170203T22-05,-3045
20170203T21-05,-2942
20170203T20-05,-3026
20170203T19-05,-3146
20170203T18-05,-3104
20170203T17-05,-3161
20170203T16-05,-3264
20170203T15-05,-3164
20170203T14-05,-3083
20170203T13-05,-3094
20170203T12-05,-2974
20170203T11-05,-2934
20170203T10-05,-2920
20170203T09-05,-3003
20170203T08-05,-3174
20170203T07-05,-3087
20170203T06-05,-3196
20170203T05-05,-2859
20170203T04-05,-2895
20170203T03-05,-3024
20170203T02-05,-3047
20170203T01-05,-2836
20170203T00-05,-2632
20170202T23-05,-2634
20170202T22-05,-2647
20170202T21-05,-2555
20170202T20-05,-2510
20170202T19-05,-2468
20170202T18-05,-2522
20170202T17-05,-2370
20170202T16-05,-2387
20170202T15-05,-2426
20170202T14-05,-2501
20170202T13-05,-2399
20170202T12-05,-2295
20170202T11-05,-2278
20170202T10-05,-2325
20170202T09-05,-2313
20170202T08-05,-2710
20170202T07-05,-2502
20170202T06-05,-2744
20170202T05-05,-2669
20170202T04-05,-2740
20170202T03-05,-2793
20170202T02-05,-2847
20170202T01-05,-2628
20170202T00-05,-2338
20170201T23-05,-2920
20170201T22-05,-2917
20170201T21-05,-2837
20170201T20-05,-2664
20170201T19-05,-2718
20170201T18-05,-2784
20170201T17-05,-2669
20170201T16-05,-3078
20170201T15-05,-3084
20170201T14-05,-3073
20170201T13-05,-2939
20170201T12-05,-2875
20170201T11-05,-3091
20170201T10-05,-2774
20170201T09-05,-2645
20170201T08-05,-2698
20170201T07-05,-2665
20170201T06-05,-2894
20170201T05-05,-2992
20170201T04-05,-3094
20170201T03-05,-3196
20170201T02-05,-3241
20170201T01-05,-3311
20170201T00-05,-3172
20170131T23-05,-3075
20170131T22-05,-3083
20170131T21-05,-3228
20170131T20-05,-3131
20170131T19-05,-3336
20170131T18-05,-3348
20170131T17-05,-2940
20170131T16-05,-3109
20170131T15-05,-3284
20170131T14-05,-3302
20170131T13-05,-3194
20170131T12-05,-3217
20170131T11-05,-3283
20170131T10-05,-3041
20170131T09-05,-3188
20170131T08-05,-2974
20170131T07-05,-3050
20170131T06-05,-2839
20170131T05-05,-3040
20170131T04-05,-3211
20170131T03-05,-3106
20170131T02-05,-3327
20170131T01-05,-3171
20170131T00-05,-3207
20170130T23-05,-2912
20170130T22-05,-3201
20170130T21-05,-3133
20170130T20-05,-3162
20170130T19-05,-3163
20170130T18-05,-3101
20170130T17-05,-3231
20170130T16-05,-3128
20170130T15-05,-3343
20170130T14-05,-3328
20170130T13-05,-3227
20170130T12-05,-3187
20170130T11-05,-3225
20170130T10-05,-2918
20170130T09-05,-3090
20170130T08-05,-2794
20170130T07-05,-2853
20170130T06-05,-3100
20170130T05-05,-3144
20170130T04-05,-3080
20170130T03-05,-3194
20170130T02-05,-3366
20170130T01-05,-3391
20170130T00-05,-3368
20170129T23-05,-3391
20170129T22-05,-3108
20170129T21-05,-3171
20170129T20-05,-3272
20170129T19-05,-3318
20170129T18-05,-3205
20170129T17-05,-3218
20170129T16-05,-3235
20170129T15-05,-3202
20170129T14-05,-3128
20170129T13-05,-3018
20170129T12-05,-3163
20170129T11-05,-3084
20170129T10-05,-2940
20170129T09-05,-2876
20170129T08-05,-2942
20170129T07-05,-3139
20170129T06-05,-3163
20170129T05-05,-3192
20170129T04-05,-3189
20170129T03-05,-3086
20170129T02-05,-3163
20170129T01-05,-3115
20170129T00-05,-2890
20170128T23-05,-2818
20170128T22-05,-2678
20170128T21-05,-2646
20170128T20-05,-2452
20170128T19-05,-2440
20170128T18-05,-2578
20170128T17-05,-2520
20170128T16-05,-2619
20170128T15-05,-2798
20170128T14-05,-2759
20170128T13-05,-2721
20170128T12-05,-2583
20170128T11-05,-2623
20170128T10-05,-2610
20170128T09-05,-2690
20170128T08-05,-2548
20170128T07-05,-2804
20170128T06-05,-2946
20170128T05-05,-2769
20170128T04-05,-2781
20170128T03-05,-2694
20170128T02-05,-2644
20170128T01-05,-2894
20170128T00-05,-2607
20170127T23-05,-2466
20170127T22-05,-2508
20170127T21-05,-2193
20170127T20-05,-2356
20170127T19-05,-2632
20170127T18-05,-2624
20170127T17-05,-2204
20170127T16-05,-2224
20170127T15-05,-2332
20170127T14-05,-2139
20170127T13-05,-2098
20170127T12-05,-2064
20170127T11-05,-2183
20170127T10-05,-2082
20170127T09-05,-2167
20170127T08-05,-2268
20170127T07-05,-2561
20170127T06-05,-2653
20170127T05-05,-2695
20170127T04-05,-2668
20170127T03-05,-2598
20170127T02-05,-2383
20170127T01-05,-2128
20170127T00-05,-1704
20170126T23-05,-1927
20170126T22-05,-2199
20170126T21-05,-2286
20170126T20-05,-2437
20170126T19-05,-2490
20170126T18-05,-2447
20170126T17-05,-2173
20170126T16-05,-2288
20170126T15-05,-2629
20170126T14-05,-2692
20170126T13-05,-2628
20170126T12-05,-2464
20170126T11-05,-2547
20170126T10-05,-2682
20170126T09-05,-2507
20170126T08-05,-2569
20170126T07-05,-2795
20170126T06-05,-2617
20170126T05-05,-2894
20170126T04-05,-2948
20170126T03-05,-2850
20170126T02-05,-2872
20170126T01-05,-2806
20170126T00-05,-2594
20170125T23-05,-2843
20170125T22-05,-2952
20170125T21-05,-2645
20170125T20-05,-3033
20170125T19-05,-3000
20170125T18-05,-2947
20170125T17-05,-2419
20170125T16-05,-2327
20170125T15-05,-2977
20170125T14-05,-3012
20170125T13-05,-2953
20170125T12-05,-2954
20170125T11-05,-3132
20170125T10-05,-2923
20170125T09-05,-2826
20170125T08-05,-2613
20170125T07-05,-2875
20170125T06-05,-2690
20170125T05-05,-2687
20170125T04-05,-2665
20170125T03-05,-2748
20170125T02-05,-2426
20170125T01-05,-2706
20170125T00-05,-2457
20170124T23-05,-2783
20170124T22-05,-2729
20170124T21-05,-2418
20170124T20-05,-2206
20170124T19-05,-2452
20170124T18-05,-2535
20170124T17-05,-2318
20170124T16-05,-2198
20170124T15-05,-2330
20170124T14-05,-2460
20170124T13-05,-2492
20170124T12-05,-2280
20170124T11-05,-2239
20170124T10-05,-2117
20170124T09-05,-2024
20170124T08-05,-2110
20170124T07-05,-2209
20170124T06-05,-2351
20170124T05-05,-2570
20170124T04-05,-2624
20170124T03-05,-2560
20170124T02-05,-2527
20170124T01-05,-2492
20170124T00-05,-2345
20170123T23-05,-2594
20170123T22-05,-2700
20170123T21-05,-2726
20170123T20-05,-2715
20170123T19-05,-2811
20170123T18-05,-2694
20170123T17-05,-2474
20170123T16-05,-2362
20170123T15-05,-2409
20170123T14-05,-2453
20170123T13-05,-2587
20170123T12-05,-2328
20170123T11-05,-2289
20170123T10-05,-2370
20170123T09-05,-2482
20170123T08-05,-2181
20170123T07-05,-2375
20170123T06-05,-2623
20170123T05-05,-2535
20170123T04-05,-2388
20170123T03-05,-2363
20170123T02-05,-2293
20170123T01-05,-2373
20170123T00-05,-2489
20170122T23-05,-2642
20170122T22-05,-2904
20170122T21-05,-2727
20170122T20-05,-2663
20170122T19-05,-2631
20170122T18-05,-2883
20170122T17-05,-2833
20170122T16-05,-2785
20170122T15-05,-2914
20170122T14-05,-2629
20170122T13-05,-2489
20170122T12-05,-2599
20170122T11-05,-2468
20170122T10-05,-2650
20170122T09-05,-2619
20170122T08-05,-2587
20170122T07-05,-2698
20170122T06-05,-2720
20170122T05-05,-2501
20170122T04-05,-2534
20170122T03-05,-2599
20170122T02-05,-2515
20170122T01-05,-2468
20170122T00-05,-2289
20170121T23-05,-2495
20170121T22-05,-2827
20170121T21-05,-2618
20170121T20-05,-2474
20170121T19-05,-2509
20170121T18-05,-2441
20170121T17-05,-2565
20170121T16-05,-2422
20170121T15-05,-2323
20170121T14-05,-2347
20170121T13-05,-2324
20170121T12-05,-2491
20170121T11-05,-2498
20170121T10-05,-2695
20170121T09-05,-2578
20170121T08-05,-2633
20170121T07-05,-2774
20170121T06-05,-2577
20170121T05-05,-2536
20170121T04-05,-2317
20170121T03-05,-2381
20170121T02-05,-2227
20170121T01-05,-2259
20170121T00-05,-2327
20170120T23-05,-2629
20170120T22-05,-2578
20170120T21-05,-2427
20170120T20-05,-2744
20170120T19-05,-2811
20170120T18-05,-2811
20170120T17-05,-2730
20170120T16-05,-2285
20170120T15-05,-2151
20170120T14-05,-2178
20170120T13-05,-2345
20170120T12-05,-2288
20170120T11-05,-2312
20170120T10-05,-2077
20170120T09-05,-1901
20170120T08-05,-1922
20170120T07-05,-2080
20170120T06-05,-2478
20170120T05-05,-2608
20170120T04-05,-2663
20170120T03-05,-2665
20170120T02-05,-2550
20170120T01-05,-2459
20170120T00-05,-1877
20170119T23-05,-1974
20170119T22-05,-2022
20170119T21-05,-1794
20170119T20-05,-1815
20170119T19-05,-1971
20170119T18-05,-2008
20170119T17-05,-1736
20170119T16-05,-1839
20170119T15-05,-2028
20170119T14-05,-2013
20170119T13-05,-2059
20170119T12-05,-1983
20170119T11-05,-1828
20170119T10-05,-1921
20170119T09-05,-2019
20170119T08-05,-2075
20170119T07-05,-2415
20170119T06-05,-2467
20170119T05-05,-2701
20170119T04-05,-2481
20170119T03-05,-2471
20170119T02-05,-2460
20170119T01-05,-2282
20170119T00-05,-2373
20170118T23-05,-2431
20170118T22-05,-2696
20170118T21-05,-2498
20170118T20-05,-2447
20170118T19-05,-2436
20170118T18-05,-2259
20170118T17-05,-2451
20170118T16-05,-2472
20170118T15-05,-2353
20170118T14-05,-2294
20170118T13-05,-2272
20170118T12-05,-2205
20170118T11-05,-2338
20170118T10-05,-2386
20170118T09-05,-2290
20170118T08-05,-1981
20170118T07-05,-2027
20170118T06-05,-2301
20170118T05-05,-2410
20170118T04-05,-2392
20170118T03-05,-2274
20170118T02-05,-2550
20170118T01-05,-2785
20170118T00-05,-2844
20170117T23-05,-2762
20170117T22-05,-2993
20170117T21-05,-2975
20170117T20-05,-2930
20170117T19-05,-3106
20170117T18-05,-2850
20170117T17-05,-2951
20170117T16-05,-2654
20170117T15-05,-2002
20170117T14-05,-2451
20170117T13-05,-2519
20170117T12-05,-2619
20170117T11-05,-2601
20170117T10-05,-2699
20170117T09-05,-2818
20170117T08-05,-2935
20170117T07-05,-2737
20170117T06-05,-3016
20170117T05-05,-3363
20170117T04-05,-3321
20170117T03-05,-3300
20170117T02-05,-3340
20170117T01-05,-3215
20170117T00-05,-2388
20170116T23-05,-2313
20170116T22-05,-2528
20170116T21-05,-2457
20170116T20-05,-2514
20170116T19-05,-2569
20170116T18-05,-2710
20170116T17-05,-2668
20170116T16-05,-2475
20170116T15-05,-2245
20170116T14-05,-2301
20170116T13-05,-2202
20170116T12-05,-2347
20170116T11-05,-2324
20170116T10-05,-2023
20170116T09-05,-1846
20170116T08-05,-1904
20170116T07-05,-2226
20170116T06-05,-2141
20170116T05-05,-2459
20170116T04-05,-2566
20170116T03-05,-2642
20170116T02-05,-2523
20170116T01-05,-2442
20170116T00-05,-2808
20170115T23-05,-2855
20170115T22-05,-3168
20170115T21-05,-3159
20170115T20-05,-3065
20170115T19-05,-3115
20170115T18-05,-3306
20170115T17-05,-3168
20170115T16-05,-2952
20170115T15-05,-2720
20170115T14-05,-2582
20170115T13-05,-2500
20170115T12-05,-2466
20170115T11-05,-2587
20170115T10-05,-2543
20170115T09-05,-2585
20170115T08-05,-2760
20170115T07-05,-2856
20170115T06-05,-2913
20170115T05-05,-3052
20170115T04-05,-2979
20170115T03-05,-2818
20170115T02-05,-2802
20170115T01-05,-2901
20170115T00-05,-3077
20170114T23-05,-3105
20170114T22-05,-3285
20170114T21-05,-3494
20170114T20-05,-3559
20170114T19-05,-3392
20170114T18-05,-3125
20170114T17-05,-3043
20170114T16-05,-3278
20170114T15-05,-3012
20170114T14-05,-3033
20170114T13-05,-2985
20170114T12-05,-2765
20170114T11-05,-2872
20170114T10-05,-3073
20170114T09-05,-3050
20170114T08-05,-2906
20170114T07-05,-2667
20170114T06-05,-2640
20170114T05-05,-2423
20170114T04-05,-2959
20170114T03-05,-3010
20170114T02-05,-2777
20170114T01-05,-2634
20170114T00-05,-1935
20170113T23-05,-2066
20170113T22-05,-2424
20170113T21-05,-2634
20170113T20-05,-2858
20170113T19-05,-2957
20170113T18-05,-3113
20170113T17-05,-2525
20170113T16-05,-2222
20170113T15-05,-2337
20170113T14-05,-2413
20170113T13-05,-2681
20170113T12-05,-2535
20170113T11-05,-2790
20170113T10-05,-2922
20170113T09-05,-3008
20170113T08-05,-3009
20170113T07-05,-2549
20170113T06-05,-2242
20170113T05-05,-1749
20170113T04-05,-1611
20170113T03-05,-1699
20170113T02-05,-1792
20170113T01-05,-1873
20170113T00-05,-2241
20170112T23-05,-2768
20170112T22-05,-2929
20170112T21-05,-2772
20170112T20-05,-2972
20170112T19-05,-2730
20170112T18-05,-2717
20170112T17-05,-2615
20170112T16-05,-3043
20170112T15-05,-2747
20170112T14-05,-2777
20170112T13-05,-2937
20170112T12-05,-3317
20170112T11-05,-1933
20170112T10-05,-2038
20170112T09-05,-2757
20170112T08-05,-2714
20170112T07-05,-2754
20170112T06-05,-2917
20170112T05-05,-2784
20170112T04-05,-2632
20170112T03-05,-2533
20170112T02-05,-2579
20170112T01-05,-2740
20170112T00-05,-2820
20170111T23-05,-3007
20170111T22-05,-3209
20170111T21-05,-3306
20170111T20-05,-3372
20170111T19-05,-3290
20170111T18-05,-3494
20170111T17-05,-3128
20170111T16-05,-3107
20170111T15-05,-2974
20170111T14-05,-3038
20170111T13-05,-2733
20170111T12-05,-2766
