,Total interchange1
20180219T05-05,603
20180219T04-05,563
20180219T03-05,610
20180219T02-05,604
20180219T01-05,558
20180219T00-05,808
20180218T23-05,1081
20180218T22-05,1246
20180218T21-05,1221
20180218T20-05,1050
20180218T19-05,706
20180218T18-05,513
20180218T17-05,510
20180218T16-05,511
20180218T15-05,551
20180218T14-05,594
20180218T13-05,600
20180218T12-05,780
20180218T11-05,1003
20180218T10-05,878
20180218T09-05,772
20180218T08-05,655
20180218T07-05,603
20180218T06-05,570
20180218T05-05,557
20180218T04-05,551
20180218T03-05,568
20180218T02-05,724
20180218T01-05,859
20180218T00-05,1067
20180217T23-05,1098
20180217T22-05,1118
20180217T21-05,1101
20180217T20-05,1096
20180217T19-05,1091
20180217T18-05,997
20180217T17-05,1103
20180217T16-05,1108
20180217T15-05,1101
20180217T14-05,1080
20180217T13-05,1104
20180217T12-05,1124
20180217T11-05,1122
20180217T10-05,1065
20180217T09-05,1073
20180217T08-05,971
20180217T07-05,831
20180217T06-05,773
20180217T05-05,752
20180217T04-05,674
20180217T03-05,769
20180217T02-05,869
20180217T01-05,1042
20180217T00-05,1524
20180216T23-05,1714
20180216T22-05,1716
20180216T21-05,1722
20180216T20-05,1724
20180216T19-05,1724
20180216T18-05,1691
20180216T17-05,1720
20180216T16-05,1704
20180216T15-05,1687
20180216T14-05,1717
20180216T13-05,1719
20180216T12-05,1640
20180216T11-05,1601
20180216T10-05,1494
20180216T09-05,1388
20180216T08-05,1505
20180216T07-05,999
20180216T06-05,695
20180216T05-05,692
20180216T04-05,697
20180216T03-05,687
20180216T02-05,685
20180216T01-05,682
20180216T00-05,714
20180215T23-05,991
20180215T22-05,1428
20180215T21-05,1440
20180215T20-05,1442
20180215T19-05,1186
20180215T18-05,1048
20180215T17-05,858
20180215T16-05,730
20180215T15-05,731
20180215T14-05,735
20180215T13-05,723
20180215T12-05,691
20180215T11-05,691
20180215T10-05,636
20180215T09-05,712
20180215T08-05,995
20180215T07-05,888
20180215T06-05,688
20180215T05-05,681
20180215T04-05,684
20180215T03-05,681
20180215T02-05,674
20180215T01-05,712
20180215T00-05,762
20180214T23-05,778
20180214T22-05,1191
20180214T21-05,1817
20180214T20-05,1772
20180214T19-05,1547
20180214T18-05,1276
20180214T17-05,1328
20180214T16-05,1218
20180214T15-05,1213
20180214T14-05,1254
20180214T13-05,1412
20180214T12-05,1581
20180214T11-05,1635
20180214T10-05,1803
20180214T09-05,1878
20180214T08-05,1811
20180214T07-05,1633
20180214T06-05,1094
20180214T05-05,764
20180214T04-05,761
20180214T03-05,756
20180214T02-05,762
20180214T01-05,820
20180214T00-05,1151
20180213T23-05,1341
20180213T22-05,1697
20180213T21-05,1916
20180213T20-05,1927
20180213T19-05,1923
20180213T18-05,1919
20180213T17-05,1922
20180213T16-05,1884
20180213T15-05,1852
20180213T14-05,1884
20180213T13-05,1882
20180213T12-05,1899
20180213T11-05,1927
20180213T10-05,1930
20180213T09-05,1929
20180213T08-05,1933
20180213T07-05,1829
20180213T06-05,1567
20180213T05-05,1254
20180213T04-05,1186
20180213T03-05,1193
20180213T02-05,1202
20180213T01-05,1195
20180213T00-05,1373
20180212T23-05,1847
20180212T22-05,1923
20180212T21-05,1903
20180212T20-05,1919
20180212T19-05,1924
20180212T18-05,1908
20180212T17-05,1904
20180212T16-05,1858
20180212T15-05,1893
20180212T14-05,1920
20180212T13-05,1917
20180212T12-05,1912
20180212T11-05,1886
20180212T10-05,1810
20180212T09-05,1786
20180212T08-05,1747
20180212T07-05,1384
20180212T06-05,888
20180212T05-05,745
20180212T04-05,735
20180212T03-05,742
20180212T02-05,744
20180212T01-05,748
20180212T00-05,753
20180211T23-05,753
20180211T22-05,786
20180211T21-05,1119
20180211T20-05,1279
20180211T19-05,1283
20180211T18-05,1136
20180211T17-05,959
20180211T16-05,967
20180211T15-05,1082
20180211T14-05,1170
20180211T13-05,1311
20180211T12-05,1221
20180211T11-05,1251
20180211T10-05,1065
20180211T09-05,755
20180211T08-05,747
20180211T07-05,743
20180211T06-05,741
20180211T05-05,739
20180211T04-05,740
20180211T03-05,742
20180211T02-05,744
20180211T01-05,745
20180211T00-05,745
20180210T23-05,773
20180210T22-05,1090
20180210T21-05,1404
20180210T20-05,1447
20180210T19-05,1458
20180210T18-05,1452
20180210T17-05,1404
20180210T16-05,1201
20180210T15-05,1379
20180210T14-05,1432
20180210T13-05,1444
20180210T12-05,1446
20180210T11-05,1446
20180210T10-05,1453
20180210T09-05,1454
20180210T08-05,1391
20180210T07-05,1028
20180210T06-05,777
20180210T05-05,765
20180210T04-05,765
20180210T03-05,772
20180210T02-05,835
20180210T01-05,1108
20180210T00-05,1442
20180209T23-05,1823
20180209T22-05,2020
20180209T21-05,1989
20180209T20-05,1987
20180209T19-05,1990
20180209T18-05,1915
20180209T17-05,1917
20180209T16-05,1845
20180209T15-05,1868
20180209T14-05,1885
20180209T13-05,1889
20180209T12-05,1854
20180209T11-05,1783
20180209T10-05,1879
20180209T09-05,1883
20180209T08-05,1891
20180209T07-05,1897
20180209T06-05,1894
20180209T05-05,1889
20180209T04-05,1883
20180209T03-05,1876
20180209T02-05,1881
20180209T01-05,1896
20180209T00-05,1880
20180208T23-05,1896
20180208T22-05,1900
20180208T21-05,1883
20180208T20-05,1903
20180208T19-05,1889
20180208T18-05,1872
20180208T17-05,1873
20180208T16-05,1866
20180208T15-05,1885
20180208T14-05,1870
20180208T13-05,1864
20180208T12-05,1870
20180208T11-05,1872
20180208T10-05,1866
20180208T09-05,1860
20180208T08-05,1905
20180208T07-05,1682
20180208T06-05,1324
20180208T05-05,1205
20180208T04-05,1206
20180208T03-05,1208
20180208T02-05,1371
20180208T01-05,1759
20180208T00-05,1994
20180207T23-05,2003
20180207T22-05,2001
20180207T21-05,2011
20180207T20-05,2017
20180207T19-05,2024
20180207T18-05,2006
20180207T17-05,2000
20180207T16-05,1947
20180207T15-05,1870
20180207T14-05,1789
20180207T13-05,1511
20180207T12-05,1233
20180207T11-05,1189
20180207T10-05,1204
20180207T09-05,1204
20180207T08-05,1213
20180207T07-05,1151
20180207T06-05,1110
20180207T05-05,1110
20180207T04-05,1113
20180207T03-05,1117
20180207T02-05,1151
20180207T01-05,1540
20180207T00-05,1702
20180206T23-05,1726
20180206T22-05,1723
20180206T21-05,1724
20180206T20-05,1729
20180206T19-05,1731
20180206T18-05,1723
20180206T17-05,1724
20180206T16-05,1724
20180206T15-05,1720
20180206T14-05,1720
20180206T13-05,1720
20180206T12-05,1721
20180206T11-05,1717
20180206T10-05,1725
20180206T09-05,1716
20180206T08-05,1720
20180206T07-05,1700
20180206T06-05,1697
20180206T05-05,1690
20180206T04-05,1694
20180206T03-05,1696
20180206T02-05,1697
20180206T01-05,1696
20180206T00-05,1716
20180205T23-05,1722
20180205T22-05,1718
20180205T21-05,1718
20180205T20-05,1715
20180205T19-05,1719
20180205T18-05,1717
20180205T17-05,1716
20180205T16-05,1729
20180205T15-05,1865
20180205T14-05,1891
20180205T13-05,1899
20180205T12-05,1913
20180205T11-05,1919
20180205T10-05,1920
20180205T09-05,1910
20180205T08-05,1898
20180205T07-05,1889
20180205T06-05,1713
20180205T05-05,1101
20180205T04-05,835
20180205T03-05,866
20180205T02-05,1056
20180205T01-05,1214
20180205T00-05,1345
20180204T23-05,1330
20180204T22-05,1348
20180204T21-05,1362
20180204T20-05,1362
20180204T19-05,1365
20180204T18-05,1359
20180204T17-05,1332
20180204T16-05,1359
20180204T15-05,1362
20180204T14-05,1359
20180204T13-05,1358
20180204T12-05,1366
20180204T11-05,1503
20180204T10-05,1556
20180204T09-05,1543
20180204T08-05,1470
20180204T07-05,1168
20180204T06-05,1012
20180204T05-05,972
20180204T04-05,945
20180204T03-05,1054
20180204T02-05,1159
20180204T01-05,1092
20180204T00-05,1050
20180203T23-05,1443
20180203T22-05,1495
20180203T21-05,1494
20180203T20-05,1529
20180203T19-05,1553
20180203T18-05,1492
20180203T17-05,1499
20180203T16-05,1388
20180203T15-05,1273
20180203T14-05,1381
20180203T13-05,1437
20180203T12-05,1406
20180203T11-05,1389
20180203T10-05,1368
20180203T09-05,1364
20180203T08-05,1361
20180203T07-05,1358
20180203T06-05,1354
20180203T05-05,1359
20180203T04-05,1358
20180203T03-05,1376
20180203T02-05,1381
20180203T01-05,1594
20180203T00-05,1887
20180202T23-05,1898
20180202T22-05,1897
20180202T21-05,1902
20180202T20-05,1891
20180202T19-05,1904
20180202T18-05,1891
20180202T17-05,1894
20180202T16-05,1891
20180202T15-05,1892
20180202T14-05,1889
20180202T13-05,1865
20180202T12-05,1809
20180202T11-05,1757
20180202T10-05,1724
20180202T09-05,1726
20180202T08-05,1677
20180202T07-05,1438
20180202T06-05,1276
20180202T05-05,1146
20180202T04-05,1025
20180202T03-05,994
20180202T02-05,1176
20180202T01-05,1450
20180202T00-05,1634
20180201T23-05,1742
20180201T22-05,1744
20180201T21-05,1745
20180201T20-05,1740
20180201T19-05,1734
20180201T18-05,1721
20180201T17-05,1674
20180201T16-05,1592
20180201T15-05,1617
20180201T14-05,1531
20180201T13-05,1440
20180201T12-05,1502
20180201T11-05,1655
20180201T10-05,1734
20180201T09-05,1732
20180201T08-05,1714
20180201T07-05,1703
20180201T06-05,1606
20180201T05-05,1497
20180201T04-05,1566
20180201T03-05,1581
20180201T02-05,1686
20180201T01-05,1709
20180201T00-05,1634
20180131T23-05,1716
20180131T22-05,1722
20180131T21-05,1717
20180131T20-05,1724
20180131T19-05,1715
20180131T18-05,1711
20180131T17-05,1707
20180131T16-05,1709
20180131T15-05,1706
20180131T14-05,1704
20180131T13-05,1700
20180131T12-05,1693
20180131T11-05,1687
20180131T10-05,1686
20180131T09-05,1457
20180131T08-05,1119
20180131T07-05,1103
20180131T06-05,1113
20180131T05-05,1440
20180131T04-05,1582
20180131T03-05,1598
20180131T02-05,1641
20180131T01-05,1919
20180131T00-05,2058
20180130T23-05,2024
20180130T22-05,1983
20180130T21-05,1923
20180130T20-05,1904
20180130T19-05,1903
20180130T18-05,1891
20180130T17-05,1893
20180130T16-05,1890
20180130T15-05,1890
20180130T14-05,1898
20180130T13-05,1898
20180130T12-05,1903
20180130T11-05,1898
20180130T10-05,1911
20180130T09-05,1922
20180130T08-05,1925
20180130T07-05,1914
20180130T06-05,1912
20180130T05-05,1915
20180130T04-05,1916
20180130T03-05,1917
20180130T02-05,1915
20180130T01-05,1920
20180130T00-05,1921
20180129T23-05,1926
20180129T22-05,1931
20180129T21-05,1926
20180129T20-05,1935
20180129T19-05,1927
20180129T18-05,1924
20180129T17-05,1917
20180129T16-05,1907
20180129T15-05,1911
20180129T14-05,1901
20180129T13-05,1900
20180129T12-05,1896
20180129T11-05,1894
20180129T10-05,1900
20180129T09-05,1884
20180129T08-05,1869
20180129T07-05,1631
20180129T06-05,1267
20180129T05-05,910
20180129T04-05,732
20180129T03-05,700
20180129T02-05,694
20180129T01-05,710
20180129T00-05,948
20180128T23-05,1158
20180128T22-05,1166
20180128T21-05,1165
20180128T20-05,1164
20180128T19-05,1166
20180128T18-05,1158
20180128T17-05,1161
20180128T16-05,1155
20180128T15-05,1161
20180128T14-05,1126
20180128T13-05,1101
20180128T12-05,1101
20180128T11-05,1101
20180128T10-05,1100
20180128T09-05,1096
20180128T08-05,1089
20180128T07-05,923
20180128T06-05,874
20180128T05-05,770
20180128T04-05,698
20180128T03-05,690
20180128T02-05,781
20180128T01-05,973
20180128T00-05,1300
20180127T23-05,1327
20180127T22-05,1267
20180127T21-05,1249
20180127T20-05,1249
20180127T19-05,1246
20180127T18-05,1245
20180127T17-05,1236
20180127T16-05,1222
20180127T15-05,1223
20180127T14-05,1321
20180127T13-05,1359
20180127T12-05,1374
20180127T11-05,1372
20180127T10-05,1366
20180127T09-05,1358
20180127T08-05,1358
20180127T07-05,1342
20180127T06-05,1267
20180127T05-05,1237
20180127T04-05,1239
20180127T03-05,1309
20180127T02-05,1356
20180127T01-05,1734
20180127T00-05,2005
20180126T23-05,2089
20180126T22-05,2102
20180126T21-05,2055
20180126T20-05,2072
20180126T19-05,2073
20180126T18-05,2052
20180126T17-05,2026
20180126T16-05,2051
20180126T15-05,2065
20180126T14-05,2057
20180126T13-05,2088
20180126T12-05,2106
20180126T11-05,2103
20180126T10-05,2093
20180126T09-05,2086
20180126T08-05,2083
20180126T07-05,2052
20180126T06-05,2056
20180126T05-05,2049
20180126T04-05,2063
20180126T03-05,2014
20180126T02-05,1990
20180126T01-05,1972
20180126T00-05,1967
20180125T23-05,1974
20180125T22-05,1976
20180125T21-05,1974
20180125T20-05,1975
20180125T19-05,1981
20180125T18-05,1988
20180125T17-05,1998
20180125T16-05,1996
20180125T15-05,1998
20180125T14-05,1996
20180125T13-05,1990
20180125T12-05,1983
20180125T11-05,1994
20180125T10-05,2004
20180125T09-05,2005
20180125T08-05,2002
20180125T07-05,2000
20180125T06-05,1992
20180125T05-05,1994
20180125T04-05,1992
20180125T03-05,1995
20180125T02-05,1995
20180125T01-05,1998
20180125T00-05,1994
20180124T23-05,1983
20180124T22-05,1990
20180124T21-05,1974
20180124T20-05,1992
20180124T19-05,1991
20180124T18-05,1990
20180124T17-05,1994
20180124T16-05,1996
20180124T15-05,1974
20180124T14-05,1927
20180124T13-05,1892
20180124T12-05,1890
20180124T11-05,1891
20180124T10-05,1892
20180124T09-05,1890
20180124T08-05,1870
20180124T07-05,1852
20180124T06-05,1693
20180124T05-05,1395
20180124T04-05,1321
20180124T03-05,1277
20180124T02-05,1235
20180124T01-05,1238
20180124T00-05,1289
20180123T23-05,1453
20180123T22-05,1676
20180123T21-05,1686
20180123T20-05,1684
20180123T19-05,1672
20180123T18-05,1652
20180123T17-05,1550
20180123T16-05,1436
20180123T15-05,1516
20180123T14-05,1489
20180123T13-05,1497
20180123T12-05,1531
20180123T11-05,1457
20180123T10-05,1446
20180123T09-05,1414
20180123T08-05,1417
20180123T07-05,1274
20180123T06-05,1020
20180123T05-05,779
20180123T04-05,804
20180123T03-05,894
20180123T02-05,1039
20180123T01-05,795
20180123T00-05,744
20180122T23-05,1023
20180122T22-05,1125
20180122T21-05,1191
20180122T20-05,1201
20180122T19-05,1128
20180122T18-05,1027
20180122T17-05,994
20180122T16-05,991
20180122T15-05,1021
20180122T14-05,1062
20180122T13-05,1092
20180122T12-05,1159
20180122T11-05,1164
20180122T10-05,1239
20180122T09-05,1190
20180122T08-05,1115
20180122T07-05,876
20180122T06-05,608
20180122T05-05,533
20180122T04-05,516
20180122T03-05,524
20180122T02-05,521
20180122T01-05,530
20180122T00-05,525
20180121T23-05,533
20180121T22-05,590
20180121T21-05,696
20180121T20-05,763
20180121T19-05,771
20180121T18-05,697
20180121T17-05,592
20180121T16-05,571
20180121T15-05,574
20180121T14-05,565
20180121T13-05,586
20180121T12-05,624
20180121T11-05,616
20180121T10-05,734
20180121T09-05,756
20180121T08-05,740
20180121T07-05,666
20180121T06-05,625
20180121T05-05,614
20180121T04-05,639
20180121T03-05,699
20180121T02-05,671
20180121T01-05,601
20180121T00-05,574
20180120T23-05,596
20180120T22-05,704
20180120T21-05,782
20180120T20-05,792
20180120T19-05,787
20180120T18-05,690
20180120T17-05,604
20180120T16-05,591
20180120T15-05,590
20180120T14-05,620
20180120T13-05,737
20180120T12-05,798
20180120T11-05,800
20180120T10-05,798
20180120T09-05,794
20180120T08-05,780
20180120T07-05,773
20180120T06-05,775
20180120T05-05,783
20180120T04-05,781
20180120T03-05,788
20180120T02-05,791
20180120T01-05,794
20180120T00-05,993
20180119T23-05,1310
20180119T22-05,1307
20180119T21-05,1304
20180119T20-05,1306
20180119T19-05,1307
20180119T18-05,1307
20180119T17-05,1311
20180119T16-05,1317
20180119T15-05,1315
20180119T14-05,1301
20180119T13-05,1308
20180119T12-05,1312
20180119T11-05,1310
20180119T10-05,1303
20180119T09-05,1289
20180119T08-05,1280
20180119T07-05,1286
20180119T06-05,1285
20180119T05-05,1269
20180119T04-05,1257
20180119T03-05,1221
20180119T02-05,1250
20180119T01-05,1371
20180119T00-05,1534
20180118T23-05,1555
20180118T22-05,1559
20180118T21-05,1552
20180118T20-05,1551
20180118T19-05,1541
20180118T18-05,1538
20180118T17-05,1554
20180118T16-05,1550
20180118T15-05,1552
20180118T14-05,1537
20180118T13-05,1541
20180118T12-05,1541
20180118T11-05,1545
20180118T10-05,1573
20180118T09-05,1598
20180118T08-05,1592
20180118T07-05,1581
20180118T06-05,1558
20180118T05-05,1532
20180118T04-05,1533
20180118T03-05,1554
20180118T02-05,1565
20180118T01-05,1578
20180118T00-05,1578
20180117T23-05,1582
20180117T22-05,1592
20180117T21-05,1571
20180117T20-05,1568
20180117T19-05,1569
20180117T18-05,1570
20180117T17-05,1574
20180117T16-05,1582
20180117T15-05,1579
20180117T14-05,1593
20180117T13-05,1598
20180117T12-05,1601
20180117T11-05,1594
20180117T10-05,1573
20180117T09-05,1565
20180117T08-05,1571
20180117T07-05,1561
20180117T06-05,1556
20180117T05-05,1551
20180117T04-05,1556
20180117T03-05,1568
20180117T02-05,1567
20180117T01-05,1541
20180117T00-05,1573
20180116T23-05,1575
20180116T22-05,1571
20180116T21-05,1560
20180116T20-05,1570
20180116T19-05,1560
20180116T18-05,1562
20180116T17-05,1529
20180116T16-05,1565
20180116T15-05,1564
20180116T14-05,1566
20180116T13-05,1564
20180116T12-05,1566
20180116T11-05,1559
20180116T10-05,1555
20180116T09-05,1557
20180116T08-05,1546
20180116T07-05,1535
20180116T06-05,1525
20180116T05-05,1534
20180116T04-05,1536
20180116T03-05,1535
20180116T02-05,1534
20180116T01-05,1533
20180116T00-05,1530
20180115T23-05,1518
20180115T22-05,1523
20180115T21-05,1520
20180115T20-05,1519
20180115T19-05,1528
20180115T18-05,1494
20180115T17-05,1406
20180115T16-05,1437
20180115T15-05,1422
20180115T14-05,1505
20180115T13-05,1600
20180115T12-05,1717
20180115T11-05,1720
20180115T10-05,1735
20180115T09-05,1725
20180115T08-05,1714
20180115T07-05,1713
20180115T06-05,1713
20180115T05-05,1695
20180115T04-05,1643
20180115T03-05,1634
20180115T02-05,1640
20180115T01-05,1610
20180115T00-05,1596
20180114T23-05,1608
20180114T22-05,1560
20180114T21-05,1468
20180114T20-05,1562
20180114T19-05,1621
20180114T18-05,1593
20180114T17-05,1577
20180114T16-05,1573
20180114T15-05,1596
20180114T14-05,1621
20180114T13-05,1606
20180114T12-05,1571
20180114T11-05,1564
20180114T10-05,1523
20180114T09-05,1486
20180114T08-05,1432
20180114T07-05,1386
20180114T06-05,1145
20180114T05-05,994
20180114T04-05,986
20180114T03-05,999
20180114T02-05,990
20180114T01-05,994
20180114T00-05,1091
20180113T23-05,1429
20180113T22-05,1436
20180113T21-05,1431
20180113T20-05,1330
20180113T19-05,1334
20180113T18-05,1600
20180113T17-05,1587
20180113T16-05,1576
20180113T15-05,1545
20180113T14-05,1515
20180113T13-05,1588
20180113T12-05,1591
20180113T11-05,1602
20180113T10-05,1596
20180113T09-05,1574
20180113T08-05,1498
20180113T07-05,1284
20180113T06-05,1151
20180113T05-05,1154
20180113T04-05,1153
20180113T03-05,1143
20180113T02-05,1123
20180113T01-05,1194
20180113T00-05,1388
20180112T23-05,1585
20180112T22-05,1613
20180112T21-05,1616
20180112T20-05,1608
20180112T19-05,1605
20180112T18-05,1617
20180112T17-05,1613
20180112T16-05,1542
20180112T15-05,1662
20180112T14-05,1676
20180112T13-05,1666
20180112T12-05,1680
20180112T11-05,1687
20180112T10-05,1682
20180112T09-05,1670
20180112T08-05,1603
20180112T07-05,1219
20180112T06-05,919
20180112T05-05,826
20180112T04-05,881
20180112T03-05,894
20180112T02-05,900
20180112T01-05,883
20180112T00-05,995
20180111T23-05,1139
20180111T22-05,1437
20180111T21-05,1640
20180111T20-05,1657
20180111T19-05,1611
20180111T18-05,1365
20180111T17-05,1168
20180111T16-05,1160
20180111T15-05,1224
20180111T14-05,1298
20180111T13-05,1232
20180111T12-05,1375
20180111T11-05,1376
20180111T10-05,1367
20180111T09-05,1299
20180111T08-05,1349
20180111T07-05,1077
20180111T06-05,882
20180111T05-05,801
20180111T04-05,742
20180111T03-05,747
20180111T02-05,753
20180111T01-05,866
20180111T00-05,1154
20180110T23-05,1467
20180110T22-05,1643
20180110T21-05,1673
20180110T20-05,1642
20180110T19-05,1685
20180110T18-05,1680
20180110T17-05,1689
20180110T16-05,1658
20180110T15-05,1684
20180110T14-05,1693
20180110T13-05,1624
20180110T12-05,1640
20180110T11-05,1682
20180110T10-05,1688
20180110T09-05,1685
20180110T08-05,1679
20180110T07-05,1624
20180110T06-05,1549
20180110T05-05,1544
20180110T04-05,1485
20180110T03-05,1483
20180110T02-05,1495
20180110T01-05,1596
20180110T00-05,1669
20180109T23-05,1861
20180109T22-05,1887
20180109T21-05,1885
20180109T20-05,1878
20180109T19-05,1872
20180109T18-05,1867
20180109T17-05,1871
20180109T16-05,1870
20180109T15-05,1872
20180109T14-05,1871
20180109T13-05,1874
20180109T12-05,1875
20180109T11-05,1893
20180109T10-05,1888
20180109T09-05,1878
20180109T08-05,1875
20180109T07-05,1878
20180109T06-05,1870
20180109T05-05,1876
20180109T04-05,1875
20180109T03-05,1875
20180109T02-05,1876
20180109T01-05,1876
20180109T00-05,1866
20180108T23-05,1879
20180108T22-05,1886
20180108T21-05,1882
20180108T20-05,1882
20180108T19-05,1876
20180108T18-05,1876
20180108T17-05,1873
20180108T16-05,1872
20180108T15-05,1876
20180108T14-05,1851
20180108T13-05,1847
20180108T12-05,1874
20180108T11-05,1880
20180108T10-05,1880
20180108T09-05,1875
20180108T08-05,1860
20180108T07-05,1759
20180108T06-05,1479
20180108T05-05,1142
20180108T04-05,1270
20180108T03-05,1286
20180108T02-05,1335
20180108T01-05,1354
20180108T00-05,1587
20180107T23-05,1850
20180107T22-05,1855
20180107T21-05,1872
20180107T20-05,1857
20180107T19-05,1859
20180107T18-05,1839
20180107T17-05,1749
20180107T16-05,1740
20180107T15-05,1841
20180107T14-05,1823
20180107T13-05,1882
20180107T12-05,1876
20180107T11-05,1875
20180107T10-05,1843
20180107T09-05,1873
20180107T08-05,1852
20180107T07-05,1784
20180107T06-05,1824
20180107T05-05,1848
20180107T04-05,1768
20180107T03-05,1851
20180107T02-05,1881
20180107T01-05,1868
20180107T00-05,1878
20180106T23-05,1871
20180106T22-05,1867
20180106T21-05,1880
20180106T20-05,1871
20180106T19-05,1878
20180106T18-05,1881
20180106T17-05,1882
20180106T16-05,1872
20180106T15-05,1895
20180106T14-05,1890
20180106T13-05,1889
20180106T12-05,1891
20180106T11-05,1898
20180106T10-05,1902
20180106T09-05,1962
20180106T08-05,1999
20180106T07-05,2019
20180106T06-05,2039
20180106T05-05,2012
20180106T04-05,2048
20180106T03-05,2056
20180106T02-05,2051
20180106T01-05,2077
20180106T00-05,2066
20180105T23-05,2042
20180105T22-05,2086
20180105T21-05,2093
20180105T20-05,2095
20180105T19-05,2097
20180105T18-05,2089
20180105T17-05,2091
20180105T16-05,2087
20180105T15-05,2085
20180105T14-05,2080
20180105T13-05,2085
20180105T12-05,2088
20180105T11-05,2083
20180105T10-05,2079
20180105T09-05,2060
20180105T08-05,2044
20180105T07-05,2035
20180105T06-05,1941
20180105T05-05,1856
20180105T04-05,1776
20180105T03-05,1769
20180105T02-05,1884
20180105T01-05,1887
20180105T00-05,1879
20180104T23-05,1879
20180104T22-05,1884
20180104T21-05,1881
20180104T20-05,1862
20180104T19-05,1808
20180104T18-05,1763
20180104T17-05,1745
20180104T16-05,1695
20180104T15-05,1696
20180104T14-05,1697
20180104T13-05,1700
20180104T12-05,1700
20180104T11-05,1704
20180104T10-05,1712
20180104T09-05,1712
20180104T08-05,1722
20180104T07-05,1712
20180104T06-05,1703
20180104T05-05,1710
20180104T04-05,1701
20180104T03-05,1701
20180104T02-05,1702
20180104T01-05,1676
20180104T00-05,1726
20180103T23-05,1717
20180103T22-05,1716
20180103T21-05,1709
20180103T20-05,1708
20180103T19-05,1710
20180103T18-05,1705
20180103T17-05,1686
20180103T16-05,1699
20180103T15-05,1695
20180103T14-05,1745
20180103T13-05,1774
20180103T12-05,1790
20180103T11-05,1934
20180103T10-05,1984
20180103T09-05,1981
20180103T08-05,1976
20180103T07-05,1958
20180103T06-05,1953
20180103T05-05,1958
20180103T04-05,1974
20180103T03-05,1972
20180103T02-05,1976
20180103T01-05,1984
20180103T00-05,1978
20180102T23-05,1917
20180102T22-05,1911
20180102T21-05,1976
20180102T20-05,1908
20180102T19-05,1908
20180102T18-05,2070
20180102T17-05,2084
20180102T16-05,2097
20180102T15-05,2090
20180102T14-05,2037
20180102T13-05,2079
20180102T12-05,2098
20180102T11-05,2094
20180102T10-05,2087
20180102T09-05,2101
20180102T08-05,2089
20180102T07-05,2086
20180102T06-05,2082
20180102T05-05,2087
20180102T04-05,2096
20180102T03-05,2091
20180102T02-05,2097
20180102T01-05,2103
20180102T00-05,2101
20180101T23-05,2092
20180101T22-05,2098
20180101T21-05,2048
20180101T20-05,2020
20180101T19-05,2026
20180101T18-05,2025
20180101T17-05,2027
20180101T16-05,2025
20180101T15-05,2008
20180101T14-05,2118
20180101T13-05,2044
20180101T12-05,2022
20180101T11-05,2018
20180101T10-05,2006
20180101T09-05,2023
20180101T08-05,2026
20180101T07-05,2024
20180101T06-05,1988
20180101T05-05,2024
20180101T04-05,2016
20180101T03-05,2025
20180101T02-05,2123
20180101T01-05,2127
20180101T00-05,2124
20171231T23-05,2126
20171231T22-05,2121
20171231T21-05,2121
20171231T20-05,2135
20171231T19-05,2145
20171231T18-05,2137
20171231T17-05,2130
20171231T16-05,2135
20171231T15-05,2143
20171231T14-05,2128
20171231T13-05,2074
20171231T12-05,2053
20171231T11-05,2108
20171231T10-05,2141
20171231T09-05,2116
20171231T08-05,2150
20171231T07-05,2146
20171231T06-05,2148
20171231T05-05,2146
20171231T04-05,2145
20171231T03-05,2143
20171231T02-05,2148
20171231T01-05,2147
20171231T00-05,2147
20171230T23-05,2148
20171230T22-05,2151
20171230T21-05,2144
20171230T20-05,2150
20171230T19-05,2152
20171230T18-05,2145
20171230T17-05,2134
20171230T16-05,2137
20171230T15-05,2142
20171230T14-05,2139
20171230T13-05,2134
20171230T12-05,2121
20171230T11-05,2122
20171230T10-05,2118
20171230T09-05,2077
20171230T08-05,1992
20171230T07-05,1993
20171230T06-05,1966
20171230T05-05,1867
20171230T04-05,1666
20171230T03-05,1587
20171230T02-05,1557
20171230T01-05,1566
20171230T00-05,1795
20171229T23-05,2138
20171229T22-05,2134
20171229T21-05,2129
20171229T20-05,2123
20171229T19-05,2123
20171229T18-05,2127
20171229T17-05,2123
20171229T16-05,2123
20171229T15-05,2126
20171229T14-05,2121
20171229T13-05,2092
20171229T12-05,2093
20171229T11-05,2128
20171229T10-05,2115
20171229T09-05,2105
20171229T08-05,2095
20171229T07-05,2090
20171229T06-05,2076
20171229T05-05,2018
20171229T04-05,1947
20171229T03-05,1915
20171229T02-05,1902
20171229T01-05,1909
20171229T00-05,1917
20171228T23-05,1915
20171228T22-05,1922
20171228T21-05,1921
20171228T20-05,1927
20171228T19-05,1924
20171228T18-05,1922
20171228T17-05,1919
20171228T16-05,1924
20171228T15-05,1920
20171228T14-05,1916
20171228T13-05,1919
20171228T12-05,1921
20171228T11-05,1917
20171228T10-05,1916
20171228T09-05,1912
20171228T08-05,1908
20171228T07-05,1832
20171228T06-05,1886
20171228T05-05,1898
20171228T04-05,1908
20171228T03-05,1902
20171228T02-05,1907
20171228T01-05,1909
20171228T00-05,1904
20171227T23-05,1873
20171227T22-05,1798
20171227T21-05,1787
20171227T20-05,1789
20171227T19-05,1882
20171227T18-05,1878
20171227T17-05,1872
20171227T16-05,1888
20171227T15-05,1954
20171227T14-05,2086
20171227T13-05,2107
