,Total interchange1
20190601T01-05,244
20190601T00-05,269
20190531T23-05,268
20190531T22-05,367
20190531T21-05,438
20190531T20-05,498
20190531T19-05,482
20190531T18-05,469
20190531T17-05,381
20190531T16-05,217
20190531T15-05,157
20190531T14-05,157
20190531T13-05,375
20190531T12-05,444
20190531T11-05,445
20190531T10-05,498
20190531T09-05,381
20190531T08-05,424
20190531T07-05,464
20190531T06-05,414
20190531T05-05,385
20190531T04-05,454
20190531T03-05,439
20190531T02-05,314
20190531T01-05,251
20190531T00-05,296
20190530T23-05,354
20190530T22-05,357
20190530T21-05,436
20190530T20-05,350
20190530T19-05,394
20190530T18-05,333
20190530T17-05,-78
20190530T16-05,-185
20190530T15-05,-41
20190530T14-05,258
20190530T13-05,377
20190530T12-05,356
20190530T11-05,413
20190530T10-05,415
20190530T09-05,307
20190530T08-05,320
20190530T07-05,399
20190530T06-05,722
20190530T05-05,901
20190530T04-05,829
20190530T03-05,748
20190530T02-05,400
20190530T01-05,331
20190530T00-05,319
20190529T23-05,317
20190529T22-05,424
20190529T21-05,478
20190529T20-05,464
20190529T19-05,323
20190529T18-05,83
20190529T17-05,-117
20190529T16-05,131
20190529T15-05,183
20190529T14-05,71
20190529T13-05,170
20190529T12-05,434
20190529T11-05,354
20190529T10-05,451
20190529T09-05,383
20190529T08-05,452
20190529T07-05,454
20190529T06-05,351
20190529T05-05,401
20190529T04-05,371
20190529T03-05,344
20190529T02-05,339
20190529T01-05,312
20190529T00-05,315
20190528T23-05,363
20190528T22-05,201
20190528T21-05,394
20190528T20-05,491
20190528T19-05,229
20190528T18-05,-30
20190528T17-05,-224
20190528T16-05,23
20190528T15-05,82
20190528T14-05,285
20190528T13-05,250
20190528T12-05,60
20190528T11-05,278
20190528T10-05,340
20190528T09-05,330
20190528T08-05,344
20190528T07-05,288
20190528T06-05,933
20190528T05-05,985
20190528T04-05,1007
20190528T03-05,956
20190528T02-05,887
20190528T01-05,846
20190528T00-05,672
20190527T23-05,680
20190527T22-05,395
20190527T21-05,412
20190527T20-05,507
20190527T19-05,473
20190527T18-05,469
20190527T17-05,423
20190527T16-05,400
20190527T15-05,391
20190527T14-05,416
20190527T13-05,393
20190527T12-05,355
20190527T11-05,462
20190527T10-05,495
20190527T09-05,261
20190527T08-05,326
20190527T07-05,590
20190527T06-05,622
20190527T05-05,391
20190527T04-05,361
20190527T03-05,165
20190527T02-05,163
20190527T01-05,174
20190527T00-05,202
20190526T23-05,172
20190526T22-05,190
20190526T21-05,240
20190526T20-05,281
20190526T19-05,355
20190526T18-05,319
20190526T17-05,350
20190526T16-05,297
20190526T15-05,284
20190526T14-05,283
20190526T13-05,236
20190526T12-05,239
20190526T11-05,264
20190526T10-05,280
20190526T09-05,278
20190526T08-05,309
20190526T07-05,401
20190526T06-05,416
20190526T05-05,378
20190526T04-05,302
20190526T03-05,182
20190526T02-05,195
20190526T01-05,212
20190526T00-05,267
20190525T23-05,237
20190525T22-05,127
20190525T21-05,227
20190525T20-05,230
20190525T19-05,12
20190525T18-05,-602
20190525T17-05,-689
20190525T16-05,-468
20190525T15-05,-236
20190525T14-05,-172
20190525T13-05,-66
20190525T12-05,-2
20190525T11-05,-129
20190525T10-05,201
20190525T09-05,251
20190525T08-05,317
20190525T07-05,437
20190525T06-05,755
20190525T05-05,518
20190525T04-05,593
20190525T03-05,464
20190525T02-05,498
20190525T01-05,446
20190525T00-05,257
20190524T23-05,361
20190524T22-05,291
20190524T21-05,180
20190524T20-05,154
20190524T19-05,-138
20190524T18-05,-719
20190524T17-05,-1013
20190524T16-05,-1284
20190524T15-05,-1021
20190524T14-05,-503
20190524T13-05,-317
20190524T12-05,154
20190524T11-05,189
20190524T10-05,277
20190524T09-05,222
20190524T08-05,243
20190524T07-05,323
20190524T06-05,398
20190524T05-05,348
20190524T04-05,322
20190524T03-05,260
20190524T02-05,271
20190524T01-05,257
20190524T00-05,255
20190523T23-05,222
20190523T22-05,160
20190523T21-05,225
20190523T20-05,-45
20190523T19-05,-516
20190523T18-05,-1091
20190523T17-05,-1663
20190523T16-05,-1892
20190523T15-05,-1232
20190523T14-05,-162
20190523T13-05,-202
20190523T12-05,-137
20190523T11-05,177
20190523T10-05,59
20190523T09-05,196
20190523T08-05,252
20190523T07-05,295
20190523T06-05,369
20190523T05-05,365
20190523T04-05,323
20190523T03-05,260
20190523T02-05,254
20190523T01-05,258
20190523T00-05,374
20190522T23-05,271
20190522T22-05,285
20190522T21-05,-60
20190522T20-05,-60
20190522T19-05,-711
20190522T18-05,-861
20190522T17-05,-1136
20190522T16-05,-948
20190522T15-05,-740
20190522T14-05,-262
20190522T13-05,156
20190522T12-05,54
20190522T11-05,329
20190522T10-05,379
20190522T09-05,299
20190522T08-05,383
20190522T07-05,525
20190522T06-05,520
20190522T05-05,522
20190522T04-05,476
20190522T03-05,475
20190522T02-05,369
20190522T01-05,365
20190522T00-05,368
20190521T23-05,360
20190521T22-05,238
20190521T21-05,292
20190521T20-05,321
20190521T19-05,272
20190521T18-05,-71
20190521T17-05,-73
20190521T16-05,-98
20190521T15-05,-54
20190521T14-05,295
20190521T13-05,269
20190521T12-05,281
20190521T11-05,351
20190521T10-05,422
20190521T09-05,404
20190521T08-05,433
20190521T07-05,452
20190521T06-05,505
20190521T05-05,777
20190521T04-05,822
20190521T03-05,633
20190521T02-05,404
20190521T01-05,438
20190521T00-05,464
20190520T23-05,316
20190520T22-05,303
20190520T21-05,348
20190520T20-05,400
20190520T19-05,475
20190520T18-05,74
20190520T17-05,-9
20190520T16-05,-151
20190520T15-05,-122
20190520T14-05,313
20190520T13-05,351
20190520T12-05,487
20190520T11-05,364
20190520T10-05,335
20190520T09-05,393
20190520T08-05,319
20190520T07-05,324
20190520T06-05,618
20190520T05-05,612
20190520T04-05,602
20190520T03-05,568
20190520T02-05,527
20190520T01-05,532
20190520T00-05,624
20190519T23-05,503
20190519T22-05,539
20190519T21-05,601
20190519T20-05,564
20190519T19-05,549
20190519T18-05,559
20190519T17-05,446
20190519T16-05,484
20190519T15-05,550
20190519T14-05,569
20190519T13-05,719
20190519T12-05,631
20190519T11-05,708
20190519T10-05,536
20190519T09-05,687
20190519T08-05,711
20190519T07-05,738
20190519T06-05,824
20190519T05-05,822
20190519T04-05,819
20190519T03-05,760
20190519T02-05,755
20190519T01-05,729
20190519T00-05,461
20190518T23-05,489
20190518T22-05,491
20190518T21-05,527
20190518T20-05,604
20190518T19-05,739
20190518T18-05,607
20190518T17-05,392
20190518T16-05,450
20190518T15-05,293
20190518T14-05,415
20190518T13-05,547
20190518T12-05,606
20190518T11-05,527
20190518T10-05,496
20190518T09-05,512
20190518T08-05,578
20190518T07-05,641
20190518T06-05,887
20190518T05-05,838
20190518T04-05,937
20190518T03-05,907
20190518T02-05,835
20190518T01-05,757
20190518T00-05,605
20190517T23-05,609
20190517T22-05,513
20190517T21-05,489
20190517T20-05,672
20190517T19-05,572
20190517T18-05,14
20190517T17-05,-308
20190517T16-05,-301
20190517T15-05,77
20190517T14-05,606
20190517T13-05,636
20190517T12-05,606
20190517T11-05,554
20190517T10-05,636
20190517T09-05,693
20190517T08-05,637
20190517T07-05,658
20190517T06-05,683
20190517T05-05,682
20190517T04-05,683
20190517T03-05,646
20190517T02-05,605
20190517T01-05,572
20190517T00-05,569
20190516T23-05,729
20190516T22-05,731
20190516T21-05,574
20190516T20-05,610
20190516T19-05,603
20190516T18-05,406
20190516T17-05,420
20190516T16-05,740
20190516T15-05,449
20190516T14-05,722
20190516T13-05,795
20190516T12-05,870
20190516T11-05,953
20190516T10-05,919
20190516T09-05,879
20190516T08-05,845
20190516T07-05,906
20190516T06-05,713
20190516T05-05,919
20190516T04-05,1001
20190516T03-05,981
20190516T02-05,775
20190516T01-05,577
20190516T00-05,562
20190515T23-05,659
20190515T22-05,811
20190515T21-05,901
20190515T20-05,925
20190515T19-05,958
20190515T18-05,929
20190515T17-05,860
20190515T16-05,913
20190515T15-05,982
20190515T14-05,890
20190515T13-05,1099
20190515T12-05,1078
20190515T11-05,906
20190515T10-05,842
20190515T09-05,947
20190515T08-05,926
20190515T07-05,887
20190515T06-05,764
20190515T05-05,741
20190515T04-05,715
20190515T03-05,699
20190515T02-05,656
20190515T01-05,727
20190515T00-05,645
20190514T23-05,674
20190514T22-05,951
20190514T21-05,940
20190514T20-05,1018
20190514T19-05,1049
20190514T18-05,1045
20190514T17-05,1039
20190514T16-05,1336
20190514T15-05,1314
20190514T14-05,1377
20190514T13-05,1333
20190514T12-05,1207
20190514T11-05,1247
20190514T10-05,1095
20190514T09-05,1289
20190514T08-05,1197
20190514T07-05,1059
20190514T06-05,936
20190514T05-05,934
20190514T04-05,921
20190514T03-05,897
20190514T02-05,900
20190514T01-05,874
20190514T00-05,371
20190513T23-05,380
20190513T22-05,769
20190513T21-05,1005
20190513T20-05,1047
20190513T19-05,1044
20190513T18-05,1057
20190513T17-05,1078
20190513T16-05,1052
20190513T15-05,1039
20190513T14-05,991
20190513T13-05,977
20190513T12-05,994
20190513T11-05,980
20190513T10-05,931
20190513T09-05,868
20190513T08-05,797
20190513T07-05,461
20190513T06-05,442
20190513T05-05,1076
20190513T04-05,1163
20190513T03-05,1115
20190513T02-05,826
20190513T01-05,819
20190513T00-05,803
20190512T23-05,751
20190512T22-05,334
20190512T21-05,353
20190512T20-05,349
20190512T19-05,360
20190512T18-05,358
20190512T17-05,335
20190512T16-05,322
20190512T15-05,663
20190512T14-05,352
20190512T13-05,640
20190512T12-05,638
20190512T11-05,567
20190512T10-05,349
20190512T09-05,257
20190512T08-05,391
20190512T07-05,406
20190512T06-05,880
20190512T05-05,866
20190512T04-05,891
20190512T03-05,1099
20190512T02-05,1123
20190512T01-05,1154
20190512T00-05,698
20190511T23-05,690
20190511T22-05,1010
20190511T21-05,926
20190511T20-05,752
20190511T19-05,732
20190511T18-05,722
20190511T17-05,778
20190511T16-05,742
20190511T15-05,774
20190511T14-05,724
20190511T13-05,673
20190511T12-05,631
20190511T11-05,802
20190511T10-05,593
20190511T09-05,519
20190511T08-05,592
20190511T07-05,573
20190511T06-05,576
20190511T05-05,608
20190511T04-05,551
20190511T03-05,514
20190511T02-05,330
20190511T01-05,411
20190511T00-05,620
20190510T23-05,513
20190510T22-05,909
20190510T21-05,868
20190510T20-05,1129
20190510T19-05,1021
20190510T18-05,885
20190510T17-05,802
20190510T16-05,805
20190510T15-05,829
20190510T14-05,664
20190510T13-05,683
20190510T12-05,648
20190510T11-05,648
20190510T10-05,578
20190510T09-05,577
20190510T08-05,592
20190510T07-05,640
20190510T06-05,617
20190510T05-05,716
20190510T04-05,721
20190510T03-05,793
20190510T02-05,719
20190510T01-05,770
20190510T00-05,645
20190509T23-05,512
20190509T22-05,406
20190509T21-05,451
20190509T20-05,399
20190509T19-05,416
20190509T18-05,601
20190509T17-05,623
20190509T16-05,570
20190509T15-05,415
20190509T14-05,361
20190509T13-05,594
20190509T12-05,636
20190509T11-05,659
20190509T10-05,681
20190509T09-05,622
20190509T08-05,593
20190509T07-05,551
20190509T06-05,329
20190509T05-05,398
20190509T04-05,412
20190509T03-05,370
20190509T02-05,307
20190509T01-05,326
20190509T00-05,414
20190508T23-05,432
20190508T22-05,406
20190508T21-05,521
20190508T20-05,670
20190508T19-05,680
20190508T18-05,425
20190508T17-05,297
20190508T16-05,317
20190508T15-05,321
20190508T14-05,299
20190508T13-05,225
20190508T12-05,411
20190508T11-05,409
20190508T10-05,569
20190508T09-05,457
20190508T08-05,416
20190508T07-05,437
20190508T06-05,600
20190508T05-05,562
20190508T04-05,506
20190508T03-05,526
20190508T02-05,541
20190508T01-05,523
20190508T00-05,367
20190507T23-05,351
20190507T22-05,350
20190507T21-05,483
20190507T20-05,583
20190507T19-05,540
20190507T18-05,544
20190507T17-05,421
20190507T16-05,560
20190507T15-05,761
20190507T14-05,646
20190507T13-05,585
20190507T12-05,470
20190507T11-05,626
20190507T10-05,526
20190507T09-05,661
20190507T08-05,603
20190507T07-05,549
20190507T06-05,255
20190507T05-05,341
20190507T04-05,420
20190507T03-05,402
20190507T02-05,394
20190507T01-05,305
20190507T00-05,294
20190506T23-05,289
20190506T22-05,569
20190506T21-05,841
20190506T20-05,957
20190506T19-05,1025
20190506T18-05,724
20190506T17-05,794
20190506T16-05,894
20190506T15-05,1019
20190506T14-05,816
20190506T13-05,784
20190506T12-05,704
20190506T11-05,366
20190506T10-05,387
20190506T09-05,317
20190506T08-05,341
20190506T07-05,279
20190506T06-05,287
20190506T05-05,341
20190506T04-05,309
20190506T03-05,270
20190506T02-05,279
20190506T01-05,240
20190506T00-05,455
20190505T23-05,457
20190505T22-05,831
20190505T21-05,830
20190505T20-05,911
20190505T19-05,863
20190505T18-05,1199
20190505T17-05,1284
20190505T16-05,1308
20190505T15-05,1347
20190505T14-05,1380
20190505T13-05,1353
20190505T12-05,1152
20190505T11-05,977
20190505T10-05,555
20190505T09-05,533
20190505T08-05,574
20190505T07-05,503
20190505T06-05,550
20190505T05-05,500
20190505T04-05,492
20190505T03-05,515
20190505T02-05,541
20190505T01-05,533
20190505T00-05,536
20190504T23-05,1110
20190504T22-05,1123
20190504T21-05,1200
20190504T20-05,1196
20190504T19-05,1228
20190504T18-05,1105
20190504T17-05,1077
20190504T16-05,1039
20190504T15-05,952
20190504T14-05,980
20190504T13-05,972
20190504T12-05,867
20190504T11-05,736
20190504T10-05,558
20190504T09-05,594
20190504T08-05,579
20190504T07-05,543
20190504T06-05,543
20190504T05-05,528
20190504T04-05,519
20190504T03-05,452
20190504T02-05,332
20190504T01-05,369
20190504T00-05,471
20190503T23-05,501
20190503T22-05,515
20190503T21-05,738
20190503T20-05,852
20190503T19-05,793
20190503T18-05,322
20190503T17-05,183
20190503T16-05,-30
20190503T15-05,193
20190503T14-05,463
20190503T13-05,629
20190503T12-05,625
20190503T11-05,667
20190503T10-05,574
20190503T09-05,570
20190503T08-05,549
20190503T07-05,606
20190503T06-05,597
20190503T05-05,320
20190503T04-05,275
20190503T03-05,266
20190503T02-05,281
20190503T01-05,247
20190503T00-05,211
20190502T23-05,230
20190502T22-05,445
20190502T21-05,460
20190502T20-05,512
20190502T19-05,182
20190502T18-05,-358
20190502T17-05,-412
20190502T16-05,-433
20190502T15-05,-369
20190502T14-05,-217
20190502T13-05,187
20190502T12-05,625
20190502T11-05,488
20190502T10-05,532
20190502T09-05,550
20190502T08-05,548
20190502T07-05,444
20190502T06-05,627
20190502T05-05,586
20190502T04-05,511
20190502T03-05,517
20190502T02-05,461
20190502T01-05,471
20190502T00-05,432
20190501T23-05,545
20190501T22-05,551
20190501T21-05,402
20190501T20-05,84
20190501T19-05,-125
20190501T18-05,-311
20190501T17-05,-247
20190501T16-05,-289
20190501T15-05,330
20190501T14-05,635
20190501T13-05,642
20190501T12-05,529
20190501T11-05,584
20190501T10-05,498
20190501T09-05,561
20190501T08-05,503
20190501T07-05,427
20190501T06-05,564
20190501T05-05,503
20190501T04-05,521
20190501T03-05,494
20190501T02-05,432
20190501T01-05,322
20190501T00-05,472
20190430T23-05,414
20190430T22-05,401
20190430T21-05,516
20190430T20-05,-96
20190430T19-05,-321
20190430T18-05,-437
20190430T17-05,-452
20190430T16-05,-457
20190430T15-05,84
20190430T14-05,161
20190430T13-05,275
20190430T12-05,327
20190430T11-05,321
20190430T10-05,320
20190430T09-05,420
20190430T08-05,372
20190430T07-05,416
20190430T06-05,357
20190430T05-05,357
20190430T04-05,280
20190430T03-05,323
20190430T02-05,275
20190430T01-05,315
20190430T00-05,342
20190429T23-05,338
20190429T22-05,-180
20190429T21-05,-216
20190429T20-05,-144
20190429T19-05,-505
20190429T18-05,-571
20190429T17-05,-411
20190429T16-05,-413
20190429T15-05,-273
20190429T14-05,-242
20190429T13-05,-185
20190429T12-05,-144
20190429T11-05,544
20190429T10-05,554
20190429T09-05,670
20190429T08-05,606
20190429T07-05,520
20190429T06-05,595
20190429T05-05,550
20190429T04-05,560
20190429T03-05,551
20190429T02-05,517
20190429T01-05,387
20190429T00-05,371
20190428T23-05,472
20190428T22-05,691
20190428T21-05,536
20190428T20-05,608
20190428T19-05,594
20190428T18-05,471
20190428T17-05,412
20190428T16-05,662
20190428T15-05,617
20190428T14-05,691
20190428T13-05,692
20190428T12-05,702
20190428T11-05,672
20190428T10-05,498
20190428T09-05,309
20190428T08-05,376
20190428T07-05,345
20190428T06-05,379
20190428T05-05,363
20190428T04-05,409
20190428T03-05,323
20190428T02-05,363
20190428T01-05,281
20190428T00-05,540
20190427T23-05,715
20190427T22-05,647
20190427T21-05,624
20190427T20-05,661
20190427T19-05,649
20190427T18-05,697
20190427T17-05,684
20190427T16-05,630
20190427T15-05,629
20190427T14-05,684
20190427T13-05,732
20190427T12-05,825
20190427T11-05,707
20190427T10-05,681
20190427T09-05,783
20190427T08-05,703
20190427T07-05,619
20190427T06-05,477
20190427T05-05,534
20190427T04-05,544
20190427T03-05,576
20190427T02-05,569
20190427T01-05,512
20190427T00-05,410
20190426T23-05,482
20190426T22-05,564
20190426T21-05,555
20190426T20-05,529
20190426T19-05,578
20190426T18-05,567
20190426T17-05,576
20190426T16-05,571
20190426T15-05,586
20190426T14-05,563
20190426T13-05,616
20190426T12-05,621
20190426T11-05,563
20190426T10-05,596
20190426T09-05,602
20190426T08-05,609
20190426T07-05,482
20190426T06-05,489
20190426T05-05,569
20190426T04-05,731
20190426T03-05,667
20190426T02-05,601
20190426T01-05,571
20190426T00-05,645
20190425T23-05,825
20190425T22-05,604
20190425T21-05,548
20190425T20-05,620
20190425T19-05,796
20190425T18-05,913
20190425T17-05,589
20190425T16-05,587
20190425T15-05,593
20190425T14-05,580
20190425T13-05,557
20190425T12-05,558
20190425T11-05,541
20190425T10-05,533
20190425T09-05,527
20190425T08-05,524
20190425T07-05,264
20190425T06-05,374
20190425T05-05,406
20190425T04-05,405
20190425T03-05,450
20190425T02-05,370
20190425T01-05,565
20190425T00-05,555
20190424T23-05,637
20190424T22-05,602
20190424T21-05,294
20190424T20-05,-17
20190424T19-05,-1
20190424T18-05,-68
20190424T17-05,-32
20190424T16-05,99
20190424T15-05,448
20190424T14-05,617
20190424T13-05,574
20190424T12-05,503
20190424T11-05,445
20190424T10-05,473
20190424T09-05,495
20190424T08-05,489
20190424T07-05,466
20190424T06-05,493
20190424T05-05,602
20190424T04-05,474
20190424T03-05,464
20190424T02-05,568
20190424T01-05,569
20190424T00-05,599
20190423T23-05,669
20190423T22-05,422
20190423T21-05,293
20190423T20-05,359
20190423T19-05,305
20190423T18-05,271
20190423T17-05,332
20190423T16-05,472
20190423T15-05,622
20190423T14-05,575
20190423T13-05,585
20190423T12-05,569
20190423T11-05,586
20190423T10-05,607
20190423T09-05,689
20190423T08-05,669
20190423T07-05,485
20190423T06-05,571
20190423T05-05,524
20190423T04-05,606
20190423T03-05,468
20190423T02-05,532
20190423T01-05,549
20190423T00-05,545
20190422T23-05,609
20190422T22-05,438
20190422T21-05,479
20190422T20-05,299
20190422T19-05,496
20190422T18-05,403
20190422T17-05,397
20190422T16-05,470
20190422T15-05,488
20190422T14-05,417
20190422T13-05,364
20190422T12-05,176
20190422T11-05,234
20190422T10-05,398
20190422T09-05,294
20190422T08-05,552
20190422T07-05,394
20190422T06-05,554
20190422T05-05,361
20190422T04-05,400
20190422T03-05,378
20190422T02-05,388
20190422T01-05,371
20190422T00-05,666
20190421T23-05,693
20190421T22-05,650
20190421T21-05,658
20190421T20-05,672
20190421T19-05,631
20190421T18-05,754
20190421T17-05,636
20190421T16-05,676
20190421T15-05,606
20190421T14-05,643
20190421T13-05,603
20190421T12-05,626
20190421T11-05,443
20190421T10-05,136
20190421T09-05,15
20190421T08-05,88
20190421T07-05,333
20190421T06-05,676
20190421T05-05,977
20190421T04-05,969
20190421T03-05,881
20190421T02-05,849
20190421T01-05,521
20190421T00-05,494
20190420T23-05,654
20190420T22-05,458
20190420T21-05,387
20190420T20-05,302
20190420T19-05,290
20190420T18-05,203
20190420T17-05,258
20190420T16-05,273
20190420T15-05,321
20190420T14-05,285
20190420T13-05,492
20190420T12-05,467
20190420T11-05,445
20190420T10-05,327
20190420T09-05,465
20190420T08-05,682
20190420T07-05,708
20190420T06-05,629
20190420T05-05,1046
20190420T04-05,1037
20190420T03-05,1039
20190420T02-05,911
20190420T01-05,417
20190420T00-05,424
20190419T23-05,461
20190419T22-05,770
20190419T21-05,724
20190419T20-05,763
20190419T19-05,805
20190419T18-05,780
20190419T17-05,792
20190419T16-05,775
20190419T15-05,776
20190419T14-05,768
20190419T13-05,722
20190419T12-05,812
20190419T11-05,977
20190419T10-05,950
20190419T09-05,1023
20190419T08-05,987
20190419T07-05,891
20190419T06-05,576
20190419T05-05,473
20190419T04-05,540
20190419T03-05,450
20190419T02-05,503
20190419T01-05,499
20190419T00-05,517
20190418T23-05,643
20190418T22-05,442
20190418T21-05,375
20190418T20-05,165
20190418T19-05,340
20190418T18-05,275
20190418T17-05,481
20190418T16-05,466
20190418T15-05,481
20190418T14-05,423
20190418T13-05,119
20190418T12-05,168
20190418T11-05,443
20190418T10-05,512
20190418T09-05,640
20190418T08-05,644
20190418T07-05,640
20190418T06-05,706
20190418T05-05,646
20190418T04-05,534
20190418T03-05,518
20190418T02-05,428
20190418T01-05,473
20190418T00-05,501
20190417T23-05,599
20190417T22-05,636
20190417T21-05,571
20190417T20-05,632
20190417T19-05,684
20190417T18-05,645
20190417T17-05,637
20190417T16-05,697
20190417T15-05,712
20190417T14-05,729
20190417T13-05,675
20190417T12-05,675
20190417T11-05,626
20190417T10-05,613
20190417T09-05,536
20190417T08-05,442
20190417T07-05,392
20190417T06-05,862
20190417T05-05,668
20190417T04-05,720
20190417T03-05,686
20190417T02-05,687
20190417T01-05,720
20190417T00-05,708
20190416T23-05,729
20190416T22-05,735
20190416T21-05,546
20190416T20-05,354
20190416T19-05,702
20190416T18-05,582
20190416T17-05,278
20190416T16-05,584
20190416T15-05,674
20190416T14-05,782
20190416T13-05,799
20190416T12-05,784
20190416T11-05,709
20190416T10-05,765
20190416T09-05,729
20190416T08-05,371
20190416T07-05,647
20190416T06-05,482
20190416T05-05,685
20190416T04-05,610
20190416T03-05,626
20190416T02-05,562
20190416T01-05,573
20190416T00-05,726
20190415T23-05,665
20190415T22-05,718
20190415T21-05,620
20190415T20-05,579
20190415T19-05,638
20190415T18-05,578
20190415T17-05,441
20190415T16-05,472
20190415T15-05,312
20190415T14-05,311
20190415T13-05,449
20190415T12-05,443
20190415T11-05,259
20190415T10-05,197
20190415T09-05,112
20190415T08-05,-287
20190415T07-05,-403
20190415T06-05,297
20190415T05-05,79
20190415T04-05,-144
20190415T03-05,-135
20190415T02-05,-84
20190415T01-05,-138
20190415T00-05,-134
20190414T23-05,-34
20190414T22-05,-488
20190414T21-05,-683
20190414T20-05,-843
20190414T19-05,-592
20190414T18-05,-441
20190414T17-05,-411
20190414T16-05,-335
20190414T15-05,-369
20190414T14-05,-368
20190414T13-05,-526
20190414T12-05,-581
20190414T11-05,-387
20190414T10-05,-369
20190414T09-05,-326
20190414T08-05,-194
20190414T07-05,65
20190414T06-05,-58
20190414T05-05,-19
20190414T04-05,-80
20190414T03-05,-215
20190414T02-05,-220
20190414T01-05,-195
20190414T00-05,-273
20190413T23-05,-68
20190413T22-05,-301
20190413T21-05,-588
20190413T20-05,-598
20190413T19-05,-359
20190413T18-05,-405
20190413T17-05,-383
20190413T16-05,-357
20190413T15-05,-319
20190413T14-05,-252
20190413T13-05,-228
20190413T12-05,-206
20190413T11-05,-194
20190413T10-05,-234
20190413T09-05,-75
20190413T08-05,55
20190413T07-05,-62
20190413T06-05,21
20190413T05-05,74
20190413T04-05,128
20190413T03-05,5
20190413T02-05,-61
20190413T01-05,-48
20190413T00-05,-123
20190412T23-05,-36
20190412T22-05,109
20190412T21-05,100
20190412T20-05,-8
20190412T19-05,102
20190412T18-05,123
20190412T17-05,294
20190412T16-05,314
20190412T15-05,273
20190412T14-05,78
20190412T13-05,55
20190412T12-05,119
20190412T11-05,96
20190412T10-05,141
20190412T09-05,119
20190412T08-05,119
20190412T07-05,28
20190412T06-05,-109
20190412T05-05,-124
20190412T04-05,-163
20190412T03-05,-151
20190412T02-05,-123
20190412T01-05,-126
20190412T00-05,-63
20190411T23-05,-53
20190411T22-05,-133
20190411T21-05,-117
20190411T20-05,6
20190411T19-05,49
20190411T18-05,17
20190411T17-05,37
20190411T16-05,-171
20190411T15-05,-289
20190411T14-05,-53
20190411T13-05,-36
20190411T12-05,-159
20190411T11-05,-74
20190411T10-05,-68
20190411T09-05,-88
20190411T08-05,1
20190411T07-05,49
20190411T06-05,-55
20190411T05-05,-97
20190411T04-05,-104
20190411T03-05,-2
20190411T02-05,-53
20190411T01-05,-53
20190411T00-05,-222
20190410T23-05,-35
20190410T22-05,-6
20190410T21-05,-158
20190410T20-05,19
20190410T19-05,18
20190410T18-05,-188
20190410T17-05,2
20190410T16-05,3
20190410T15-05,-83
20190410T14-05,-59
20190410T13-05,7
20190410T12-05,36
20190410T11-05,53
20190410T10-05,79
20190410T09-05,76
20190410T08-05,109
20190410T07-05,35
20190410T06-05,-169
20190410T05-05,116
20190410T04-05,-21
20190410T03-05,-6
20190410T02-05,110
20190410T01-05,35
20190410T00-05,111
20190409T23-05,-166
20190409T22-05,-305
20190409T21-05,-295
20190409T20-05,-699
20190409T19-05,-566
20190409T18-05,-518
20190409T17-05,-549
20190409T16-05,-544
20190409T15-05,-78
20190409T14-05,-112
20190409T13-05,-68
20190409T12-05,-121
20190409T11-05,-138
20190409T10-05,-69
20190409T09-05,-172
20190409T08-05,-206
20190409T07-05,-249
20190409T06-05,-187
20190409T05-05,-287
20190409T04-05,-273
20190409T03-05,-293
20190409T02-05,-227
20190409T01-05,-245
20190409T00-05,-159
20190408T23-05,-162
20190408T22-05,-120
20190408T21-05,-108
20190408T20-05,-128
20190408T19-05,-180
20190408T18-05,-170
20190408T17-05,-94
20190408T16-05,-108
20190408T15-05,-105
20190408T14-05,-123
20190408T13-05,-66
20190408T12-05,-138
20190408T11-05,-130
20190408T10-05,-147
20190408T09-05,-131
20190408T08-05,-102
20190408T07-05,-167
20190408T06-05,-48
20190408T05-05,-9
20190408T04-05,183
20190408T03-05,156
20190408T02-05,155
20190408T01-05,-5
20190408T00-05,-73
20190407T23-05,-51
20190407T22-05,-382
20190407T21-05,-87
20190407T20-05,-169
20190407T19-05,-124
20190407T18-05,-124
20190407T17-05,-111
20190407T16-05,-108
20190407T15-05,-118
20190407T14-05,-123
20190407T13-05,-126
20190407T12-05,-53
20190407T11-05,-64
20190407T10-05,-58
20190407T09-05,-11
20190407T08-05,-63
20190407T07-05,-81
20190407T06-05,-18
20190407T05-05,-2
20190407T04-05,-7
20190407T03-05,-4
20190407T02-05,-30
20190407T01-05,-30
20190407T00-05,-9
20190406T23-05,-3
20190406T22-05,-56
20190406T21-05,-21
20190406T20-05,-42
20190406T19-05,-18
20190406T18-05,-42
20190406T17-05,-69
20190406T16-05,-83
20190406T15-05,-125
20190406T14-05,-87
20190406T13-05,-86
20190406T12-05,-69
20190406T11-05,-80
20190406T10-05,-48
20190406T09-05,-123
20190406T08-05,-95
20190406T07-05,-32
20190406T06-05,-56
20190406T05-05,-16
20190406T04-05,-25
20190406T03-05,-25
20190406T02-05,-52
20190406T01-05,-22
20190406T00-05,362
20190405T23-05,715
20190405T22-05,772
20190405T21-05,802
20190405T20-05,786
20190405T19-05,831
20190405T18-05,846
20190405T17-05,857
20190405T16-05,890
20190405T15-05,852
20190405T14-05,829
20190405T13-05,636
20190405T12-05,693
20190405T11-05,715
20190405T10-05,719
20190405T09-05,699
20190405T08-05,619
20190405T07-05,514
20190405T06-05,847
20190405T05-05,883
20190405T04-05,886
20190405T03-05,842
