      Time                Qrx             Qth             Qtrans           Flowv              Pp               Px             PxIND            PRZLVL         PRZLVLIND         VelSRG            QHTRP            QHTRB         SCV Position      Spray GPM           THL            THL Ind            TCL            TCL Ind          TaveREF           Tave            Tave Ind          Tmod           Flow SFWS         Flow FD        Flow FD Ind         Demand         Steam Flow     Steam Flow Ind       Wload            Wturb           Omega FP        Texit SG 1      Texit SG IND     SG Exit Void       Dryout 1        SGLVL Ind           Trx            TCL Hot           MDNBR            Tfeed           TfeedIND          Qsteam            PSG             PSG Ind           Pimp          DeltaP SG      DeltaP SG IND     DP elev SG         Deltat             rho             rhoX              FCV              FBV             SFWV             TCV 1            TCV 2            TCV 3            TCV 4            TBV 1            TBV 2            TBV 3            TBV 4            BANK A           BANK B           BANK C           BANK D           RhoCBA           RhoCBB           RhoCBC           RhoCBD          TESLoad       TESFlowDemand       FlowAUX1         FlowAUX2         FlowAUX3           PTAP           Tsat Tap          PTES           TES_TBV(1)       TES_TBV(2)       TES_TBV(3)       TES_TBV(4)
  0.90000029E+01              NaN              NaN              NaN   0.54538060E+07              NaN              NaN              NaN   0.56049774E+02   0.56049774E+02              NaN   0.93208565E+02   0.00000000E+00   0.10000000E+01              NaN              NaN              NaN              NaN              NaN              NaN              NaN              NaN              NaN   0.00000000E+00   0.93590034E-38   0.93590034E-38              NaN              NaN              NaN   0.17869499E+03              NaN              NaN              NaN              NaN              NaN   0.10000000E+03              NaN              NaN              NaN   0.10000000E+04   0.10000000E+03   0.10000000E+03              NaN              NaN              NaN              NaN              NaN              NaN              NaN   0.30000001E+00              NaN              NaN   0.21447557E+00  -0.00000000E+00   0.00000000E+00   0.67787383E-30   0.67787383E-30   0.67787383E-30   0.67787383E-30   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.11400000E+03   0.11400000E+03   0.11400000E+03   0.10899920E+03   0.38320341E-11   0.10556549E-10   0.13724957E-10  -0.16057564E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00              NaN              NaN   0.70999998E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  0.10200004E+02              NaN              NaN              NaN   0.54538060E+07              NaN              NaN              NaN   0.56049774E+02   0.56049774E+02              NaN   0.10245585E+03   0.00000000E+00   0.10000000E+01              NaN              NaN              NaN              NaN              NaN              NaN              NaN              NaN              NaN   0.00000000E+00   0.93590034E-38   0.93590034E-38              NaN              NaN              NaN   0.17851500E+03              NaN              NaN              NaN              NaN              NaN   0.10000000E+03              NaN              NaN              NaN   0.10000000E+04   0.10000000E+03   0.10000000E+03              NaN              NaN              NaN              NaN              NaN              NaN              NaN   0.30000001E+00              NaN              NaN   0.13303979E+00  -0.00000000E+00   0.00000000E+00   0.42747274E-37   0.42747274E-37   0.42747274E-37   0.42747274E-37   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.11400000E+03   0.11400000E+03   0.11400000E+03   0.10899920E+03   0.38320341E-11   0.10556549E-10   0.13724957E-10  -0.16057564E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00              NaN              NaN   0.70999998E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  0.11100004E+02              NaN              NaN              NaN   0.54538060E+07              NaN              NaN              NaN   0.56049774E+02   0.56049774E+02              NaN   0.10903616E+03   0.00000000E+00   0.10000000E+01              NaN              NaN              NaN              NaN              NaN              NaN              NaN              NaN              NaN   0.00000000E+00   0.93590034E-38   0.93590034E-38              NaN              NaN              NaN   0.17838000E+03              NaN              NaN              NaN              NaN              NaN   0.10000000E+03              NaN              NaN              NaN   0.10000000E+04   0.10000000E+03   0.10000000E+03              NaN              NaN              NaN              NaN              NaN              NaN              NaN   0.30000001E+00              NaN              NaN   0.71962953E-01  -0.00000000E+00   0.00000000E+00   0.16955711E-42   0.16955711E-42   0.16955711E-42   0.16955711E-42   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.11400000E+03   0.11400000E+03   0.11400000E+03   0.10899920E+03   0.38320341E-11   0.10556549E-10   0.13724957E-10  -0.16057564E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00              NaN              NaN   0.70999998E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  0.12000005E+02              NaN              NaN              NaN   0.54538060E+07              NaN              NaN              NaN   0.56049774E+02   0.56049774E+02              NaN   0.11532691E+03   0.00000000E+00   0.10000000E+01              NaN              NaN              NaN              NaN              NaN              NaN              NaN              NaN              NaN   0.00000000E+00   0.93590034E-38   0.93590034E-38              NaN              NaN              NaN   0.17824500E+03              NaN              NaN              NaN              NaN              NaN   0.10000000E+03              NaN              NaN              NaN   0.10000000E+04   0.10000000E+03   0.10000000E+03              NaN              NaN              NaN              NaN              NaN              NaN              NaN   0.30000001E+00              NaN              NaN   0.22525342E-01  -0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.11400000E+03   0.11400000E+03   0.11400000E+03   0.10899920E+03   0.38320341E-11   0.10556549E-10   0.13724957E-10  -0.16057564E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00              NaN              NaN   0.70999998E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  0.13200006E+02              NaN              NaN              NaN   0.54538060E+07              NaN              NaN              NaN   0.56049774E+02   0.56049774E+02              NaN   0.12328613E+03   0.00000000E+00   0.10000000E+01              NaN              NaN              NaN              NaN              NaN              NaN              NaN              NaN              NaN   0.00000000E+00   0.93590034E-38   0.93590034E-38              NaN              NaN              NaN   0.17806500E+03              NaN              NaN              NaN              NaN              NaN   0.10000000E+03              NaN              NaN              NaN   0.10000000E+04   0.10000000E+03   0.10000000E+03              NaN              NaN              NaN              NaN              NaN              NaN              NaN   0.30000001E+00              NaN              NaN   0.42918776E-02  -0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.11400000E+03   0.11400000E+03   0.11400000E+03   0.10899920E+03   0.38320341E-11   0.10556549E-10   0.13724957E-10  -0.16057564E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00              NaN              NaN   0.70999998E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  0.14100006E+02              NaN              NaN              NaN   0.54538060E+07              NaN              NaN              NaN   0.56049774E+02   0.56049774E+02              NaN   0.12894986E+03   0.00000000E+00   0.10000000E+01              NaN              NaN              NaN              NaN              NaN              NaN              NaN              NaN              NaN   0.00000000E+00   0.93590034E-38   0.93590034E-38              NaN              NaN              NaN   0.17792999E+03              NaN              NaN              NaN              NaN              NaN   0.10000000E+03              NaN              NaN              NaN   0.10000000E+04   0.10000000E+03   0.10000000E+03              NaN              NaN              NaN              NaN              NaN              NaN              NaN   0.30000001E+00              NaN              NaN   0.12377396E-02  -0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.11400000E+03   0.11400000E+03   0.11400000E+03   0.10899920E+03   0.38320341E-11   0.10556549E-10   0.13724957E-10  -0.16057564E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00              NaN              NaN   0.70999998E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  0.15000007E+02              NaN              NaN              NaN   0.54538060E+07              NaN              NaN              NaN   0.56049774E+02   0.56049774E+02              NaN   0.13436438E+03   0.00000000E+00   0.10000000E+01              NaN              NaN              NaN              NaN              NaN              NaN              NaN              NaN              NaN   0.00000000E+00   0.93590034E-38   0.93590034E-38              NaN              NaN              NaN   0.17779500E+03              NaN              NaN              NaN              NaN              NaN   0.10000000E+03              NaN              NaN              NaN   0.10000000E+04   0.10000000E+03   0.10000000E+03              NaN              NaN              NaN              NaN              NaN              NaN              NaN   0.30000001E+00              NaN              NaN   0.35695313E-03  -0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.11400000E+03   0.11400000E+03   0.11400000E+03   0.10899920E+03   0.38320341E-11   0.10556549E-10   0.13724957E-10  -0.16057564E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00              NaN              NaN   0.70999998E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  0.16200006E+02              NaN              NaN              NaN   0.54538060E+07              NaN              NaN              NaN   0.56049774E+02   0.56049774E+02              NaN   0.14121494E+03   0.00000000E+00   0.10000000E+01              NaN              NaN              NaN              NaN              NaN              NaN              NaN              NaN              NaN   0.00000000E+00   0.93590034E-38   0.93590034E-38              NaN              NaN              NaN   0.17761501E+03              NaN              NaN              NaN              NaN              NaN   0.10000000E+03              NaN              NaN              NaN   0.10000000E+04   0.10000000E+03   0.10000000E+03              NaN              NaN              NaN              NaN              NaN              NaN              NaN   0.30000001E+00              NaN              NaN   0.68012247E-04  -0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.11400000E+03   0.11400000E+03   0.11400000E+03   0.10899920E+03   0.38320341E-11   0.10556549E-10   0.13724957E-10  -0.16057564E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00              NaN              NaN   0.70999998E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  0.17100004E+02              NaN              NaN              NaN   0.54538060E+07              NaN              NaN              NaN   0.56049774E+02   0.56049774E+02              NaN   0.14608975E+03   0.00000000E+00   0.10000000E+01              NaN              NaN              NaN              NaN              NaN              NaN              NaN              NaN              NaN   0.00000000E+00   0.93590034E-38   0.93590034E-38              NaN              NaN              NaN   0.17748000E+03              NaN              NaN              NaN              NaN              NaN   0.10000000E+03              NaN              NaN              NaN   0.10000000E+04   0.10000000E+03   0.10000000E+03              NaN              NaN              NaN              NaN              NaN              NaN              NaN   0.30000001E+00              NaN              NaN   0.19614130E-04  -0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.11400000E+03   0.11400000E+03   0.11400000E+03   0.10899920E+03   0.38320341E-11   0.10556549E-10   0.13724957E-10  -0.16057564E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00              NaN              NaN   0.70999998E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  0.18000002E+02              NaN              NaN              NaN   0.54538060E+07              NaN              NaN              NaN   0.56049774E+02   0.56049774E+02              NaN   0.15075008E+03   0.00000000E+00   0.10000000E+01              NaN              NaN              NaN              NaN              NaN              NaN              NaN              NaN              NaN   0.00000000E+00   0.93590034E-38   0.93590034E-38              NaN              NaN              NaN   0.17734500E+03              NaN              NaN              NaN              NaN              NaN   0.10000000E+03              NaN              NaN              NaN   0.10000000E+04   0.10000000E+03   0.10000000E+03              NaN              NaN              NaN              NaN              NaN              NaN              NaN   0.30000001E+00              NaN              NaN   0.56565418E-05  -0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.11400000E+03   0.11400000E+03   0.11400000E+03   0.10899920E+03   0.38320341E-11   0.10556549E-10   0.13724957E-10  -0.16057564E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00              NaN              NaN   0.70999998E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  0.19199999E+02              NaN              NaN              NaN   0.54538060E+07              NaN              NaN              NaN   0.56049774E+02   0.56049774E+02              NaN   0.15664642E+03   0.00000000E+00   0.10000000E+01              NaN              NaN              NaN              NaN              NaN              NaN              NaN              NaN              NaN   0.00000000E+00   0.93590034E-38   0.93590034E-38              NaN              NaN              NaN   0.17716499E+03              NaN              NaN              NaN              NaN              NaN   0.10000000E+03              NaN              NaN              NaN   0.10000000E+04   0.10000000E+03   0.10000000E+03              NaN              NaN              NaN              NaN              NaN              NaN              NaN   0.30000001E+00              NaN              NaN   0.10777720E-05  -0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.11400000E+03   0.11400000E+03   0.11400000E+03   0.10899920E+03   0.38320341E-11   0.10556549E-10   0.13724957E-10  -0.16057564E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00              NaN              NaN   0.70999998E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  0.20099997E+02              NaN              NaN              NaN   0.54538060E+07              NaN              NaN              NaN   0.56049774E+02   0.56049774E+02              NaN   0.16084222E+03   0.00000000E+00   0.10000000E+01              NaN              NaN              NaN              NaN              NaN              NaN              NaN              NaN              NaN   0.00000000E+00   0.93590034E-38   0.93590034E-38              NaN              NaN              NaN   0.17703000E+03              NaN              NaN              NaN              NaN              NaN   0.10000000E+03              NaN              NaN              NaN   0.10000000E+04   0.10000000E+03   0.10000000E+03              NaN              NaN              NaN              NaN              NaN              NaN              NaN   0.30000001E+00              NaN              NaN   0.31081993E-06  -0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.11400000E+03   0.11400000E+03   0.11400000E+03   0.10899920E+03   0.38320341E-11   0.10556549E-10   0.13724957E-10  -0.16057564E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00              NaN              NaN   0.70999998E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
