11667.0,10785.0,10208.0,9824.0,9588.0,9604.0,10108.0,11178.0,11529.0,11844.0,12542.0,13377.0,14324.0,15128.0,15896.0,16483.0,16902.0,17279.0,17049.0,16395.0,15594.0,14807.0,13631.0,12295.0
11080.0,10154.0,9583.0,9210.0,8989.0,9023.0,9570.0,10663.0,11047.0,11197.0,11600.0,12220.0,12993.0,13922.0,15021.0,15981.0,16681.0,17204.0,17208.0,16684.0,15865.0,15084.0,13899.0,12529.0
11330.0,10472.0,9851.0,9479.0,9259.0,9292.0,9845.0,11002.0,11445.0,11750.0,12240.0,13065.0,14066.0,15219.0,16455.0,17437.0,17968.0,18187.0,17991.0,17539.0,16992.0,16327.0,15116.0,13798.0
12555.0,11559.0,10853.0,10333.0,10037.0,9974.0,10396.0,11405.0,11796.0,12135.0,12748.0,13673.0,14639.0,15631.0,16645.0,17483.0,17974.0,18235.0,18020.0,17236.0,16516.0,15809.0,14846.0,13797.0
12658.0,11705.0,11017.0,10494.0,10124.0,9955.0,9980.0,10257.0,10498.0,11147.0,12033.0,12944.0,13663.0,14401.0,15071.0,15807.0,16357.0,16490.0,16335.0,15750.0,15218.0,14560.0,13620.0,12587.0
11589.0,10709.0,10085.0,9641.0,9328.0,9143.0,9132.0,9334.0,9537.0,10309.0,11474.0,12715.0,14150.0,15552.0,16746.0,17486.0,17906.0,18138.0,18017.0,17379.0,16781.0,16133.0,14956.0,13711.0
12614.0,11694.0,10967.0,10542.0,10252.0,10273.0,10819.0,11933.0,12459.0,12743.0,13276.0,13879.0,14738.0,15518.0,16509.0,17216.0,17783.0,17778.0,17389.0,16825.0,16496.0,15878.0,14709.0,13430.0
12239.0,11313.0,10726.0,10312.0,10127.0,10188.0,10719.0,11840.0,12354.0,12523.0,13051.0,13944.0,14946.0,16048.0,17121.0,17912.0,18462.0,18701.0,18545.0,18023.0,17458.0,16734.0,15488.0,14125.0
12845.0,11867.0,11151.0,10696.0,10396.0,10402.0,10919.0,12002.0,12411.0,12689.0,13431.0,14724.0,16094.0,17546.0,18668.0,19291.0,19537.0,19689.0,19555.0,18886.0,18094.0,17111.0,15750.0,14288.0
12968.0,11875.0,11130.0,10619.0,10297.0,10261.0,10694.0,11772.0,12192.0,12483.0,13295.0,14589.0,16060.0,17368.0,18538.0,19301.0,19736.0,19829.0,19612.0,18694.0,17850.0,16846.0,15500.0,14054.0
12724.0,11696.0,10908.0,10457.0,10092.0,10008.0,10434.0,11384.0,11715.0,12035.0,12869.0,14034.0,15276.0,16542.0,17718.0,18528.0,18885.0,18934.0,18501.0,17485.0,16596.0,15722.0,14665.0,13598.0
12512.0,11515.0,10798.0,10190.0,9739.0,9508.0,9506.0,9661.0,9864.0,10077.0,10319.0,10440.0,10454.0,10343.0,10254.0,10139.0,10100.0,10100.0,10141.0,10162.0,10405.0,10246.0,9902.0,9392.0
8810.0,8305.0,7964.0,7753.0,7614.0,7603.0,7712.0,7981.0,8263.0,8767.0,9216.0,9469.0,9711.0,10054.0,10441.0,10781.0,11111.0,11385.0,11633.0,11706.0,12100.0,11932.0,11355.0,10579.0
9779.0,9159.0,8741.0,8501.0,8352.0,8483.0,9086.0,10212.0,10709.0,10869.0,11228.0,11734.0,12304.0,12815.0,13320.0,13610.0,13887.0,14063.0,14023.0,13849.0,13961.0,13505.0,12645.0,11624.0
10620.0,9849.0,9383.0,9072.0,8918.0,9013.0,9572.0,10697.0,11084.0,11251.0,11413.0,11583.0,11736.0,11804.0,11570.0,11822.0,11726.0,11688.0,11587.0,11652.0,11957.0,11772.0,11166.0,10296.0
9505.0,8919.0,8552.0,8365.0,8307.0,8433.0,8968.0,9973.0,10527.0,10596.0,10694.0,10924.0,11110.0,11344.0,11757.0,12186.0,12593.0,12923.0,12968.0,12699.0,12712.0,12275.0,11497.0,10524.0
9646.0,8970.0,8561.0,8335.0,8210.0,8325.0,8886.0,9957.0,10442.0,10547.0,10674.0,10869.0,11123.0,11366.0,11744.0,12162.0,12532.0,12827.0,12812.0,12497.0,12511.0,12112.0,11361.0,10387.0
9463.0,8830.0,8470.0,8269.0,8168.0,8211.0,8725.0,9769.0,10213.0,10346.0,10572.0,10826.0,10960.0,11184.0,11589.0,11960.0,12302.0,12581.0,12514.0,12053.0,11898.0,11410.0,10789.0,10085.0
9340.0,8665.0,8225.0,7944.0,7801.0,7806.0,7965.0,8297.0,8655.0,9096.0,9510.0,9884.0,10233.0,10666.0,11110.0,11633.0,12101.0,12448.0,12480.0,12138.0,12015.0,11592.0,10995.0,10289.0
9559.0,8885.0,8416.0,8122.0,7921.0,7846.0,7905.0,8141.0,8441.0,9008.0,9511.0,9693.0,9850.0,9969.0,10074.0,10080.0,10135.0,10275.0,10511.0,10740.0,11049.0,10830.0,10343.0,9702.0
9063.0,8545.0,8230.0,8031.0,7977.0,8130.0,8712.0,9802.0,10357.0,10474.0,10674.0,10917.0,11164.0,11382.0,11764.0,12074.0,12373.0,12580.0,12511.0,12200.0,12234.0,11694.0,10913.0,9988.0
