      Time                Qrx             Qth             Qtrans           Flowv              Pp               Px             PxIND            PRZLVL         PRZLVLIND         VelSRG            QHTRP            QHTRB         SCV Position      Spray GPM           THL            THL Ind            TCL            TCL Ind          TaveREF           Tave            Tave Ind          Tmod           Flow SFWS         Flow FD        Flow FD Ind         Demand         Steam Flow     Steam Flow Ind       Wload            Wturb           Omega FP        Texit SG 1      Texit SG IND     SG Exit Void       Dryout 1        SGLVL Ind           Trx            TCL Hot           MDNBR            Tfeed           TfeedIND          Qsteam            PSG             PSG Ind           Pimp          DeltaP SG      DeltaP SG IND     DP elev SG         Deltat             rho             rhoX              FCV              FBV             SFWV             TCV 1            TCV 2            TCV 3            TCV 4            TBV 1            TBV 2            TBV 3            TBV 4            BANK A           BANK B           BANK C           BANK D           RhoCBA           RhoCBB           RhoCBC           RhoCBD          TESLoad       TESFlowDemand       FlowAUX1         FlowAUX2         FlowAUX3           PTAP           Tsat Tap          PTES           TES_TBV(1)       TES_TBV(2)       TES_TBV(3)       TES_TBV(4)
   .66002530E+02    .47505530E+03    .51188000E+03    .49915380E+03    .29945860E+08    .20602840E+04    .20598800E+04    .20598800E+04    .56435620E+02    .56435620E+02   -.96781740E-02    .84578680E+00    .00000000E+00    .64622530E-01    .16397540E+02    .61038170E+03    .61038170E+03    .56667600E+03    .56667600E+03    .58737270E+03    .58852880E+03    .58852880E+03    .58852880E+03    .00000000E+00    .25311760E+06    .25311760E+06    .24957980E+06    .25428230E+06    .25428230E+06    .17010180E+03    .17131020E+03    .36514090E+04    .57824230E+03    .57824230E+03    .10000000E+01    .60460360E+02    .12986250E+02    .97214860E+03    .23898800E+04    .32527360E+01    .40961300E+03    .40961300E+03    .51414940E+03    .82489840E+03    .82489840E+03    .74203760E+03    .43048030E+01    .43048030E+01    .22755800E+01    .14403440E-01   -.52971180E-04    .20122050E-03    .73452290E+00    .00000000E+00    .00000000E+00    .55870990E+00    .55870990E+00    .55870990E+00    .55870990E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10656990E+03    .00000000E+00    .00000000E+00    .00000000E+00   -.25463950E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39816730E+02    .26720960E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .67011140E+02    .47467720E+03    .51148970E+03    .49875850E+03    .29944370E+08    .20599880E+04    .20595850E+04    .20595850E+04    .56445670E+02    .56445670E+02   -.12529490E-01    .80419030E+00    .00000000E+00    .63551040E-01    .16143070E+02    .61037110E+03    .61037110E+03    .56669770E+03    .56669770E+03    .58735910E+03    .58853440E+03    .58853440E+03    .58853440E+03    .00000000E+00    .25286350E+06    .25286350E+06    .24933610E+06    .25403180E+06    .25403180E+06    .16995050E+03    .17112060E+03    .36503320E+04    .57835520E+03    .57835520E+03    .10000000E+01    .60390920E+02    .12977060E+02    .97182130E+03    .23880170E+04    .32550330E+01    .40951450E+03    .40951450E+03    .51375040E+03    .82490270E+03    .82490270E+03    .74073790E+03    .43017540E+01    .43017540E+01    .22739930E+01    .14414530E-01   -.53190800E-04    .20110090E-03    .73358830E+00    .00000000E+00    .00000000E+00    .55617790E+00    .55617790E+00    .55617790E+00    .55617790E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10649090E+03    .00000000E+00    .00000000E+00    .00000000E+00   -.25789340E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39748170E+02    .26710600E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .68006130E+02    .47429530E+03    .51109560E+03    .49837550E+03    .29942930E+08    .20597060E+04    .20593030E+04    .20593030E+04    .56455770E+02    .56455770E+02   -.63993780E-02    .76516150E+00    .00000000E+00    .61518830E-01    .15660060E+02    .61036070E+03    .61036070E+03    .56671950E+03    .56671950E+03    .58734500E+03    .58854020E+03    .58854020E+03    .58854020E+03    .00000000E+00    .25261460E+06    .25261460E+06    .24909650E+06    .25376820E+06    .25376820E+06    .16980120E+03    .17092270E+03    .36492580E+04    .57848050E+03    .57848050E+03    .10000000E+01    .60322060E+02    .12968080E+02    .97150050E+03    .23861890E+04    .32572690E+01    .40941130E+03    .40941130E+03    .51335660E+03    .82490030E+03    .82490030E+03    .73938780E+03    .42987800E+01    .42987800E+01    .22724370E+01    .14425880E-01   -.53531130E-04    .20098300E-03    .73266700E+00    .00000000E+00    .00000000E+00    .55363120E+00    .55363120E+00    .55363120E+00    .55363120E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10641300E+03    .00000000E+00    .00000000E+00    .00000000E+00   -.26111510E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39676950E+02    .26699820E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .69001880E+02    .47391040E+03    .51069850E+03    .49798630E+03    .29941460E+08    .20594390E+04    .20590370E+04    .20590370E+04    .56465960E+02    .56465960E+02   -.61303650E-02    .72799820E+00    .00000000E+00    .58564140E-01    .14957470E+02    .61035060E+03    .61035060E+03    .56674130E+03    .56674130E+03    .58733100E+03    .58854600E+03    .58854600E+03    .58854600E+03    .00000000E+00    .25236250E+06    .25236250E+06    .24885750E+06    .25351880E+06    .25351880E+06    .16965190E+03    .17073300E+03    .36481960E+04    .57858900E+03    .57858900E+03    .10000000E+01    .60254280E+02    .12958920E+02    .97118000E+03    .23843670E+04    .32595720E+01    .40930910E+03    .40930910E+03    .51296090E+03    .82490750E+03    .82490750E+03    .73808590E+03    .42957370E+01    .42957370E+01    .22708910E+01    .14437150E-01   -.53917150E-04    .20086510E-03    .73174830E+00    .00000000E+00    .00000000E+00    .55117010E+00    .55117010E+00    .55117010E+00    .55117010E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10633510E+03    .00000000E+00    .00000000E+00    .00000000E+00   -.26434910E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39608270E+02    .26689410E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .70012870E+02    .47352030E+03    .51029580E+03    .49759840E+03    .29939960E+08    .20591900E+04    .20587870E+04    .20587870E+04    .56476290E+02    .56476290E+02   -.19345240E-02    .69211350E+00    .00000000E+00    .54680610E-01    .14033630E+02    .61034000E+03    .61034000E+03    .56676350E+03    .56676350E+03    .58731670E+03    .58855180E+03    .58855180E+03    .58855180E+03    .00000000E+00    .25211210E+06    .25211210E+06    .24861540E+06    .25325820E+06    .25325820E+06    .16950020E+03    .17053680E+03    .36471190E+04    .57870930E+03    .57870930E+03    .10000000E+01    .60183450E+02    .12949900E+02    .97085510E+03    .23825220E+04    .32618990E+01    .40920450E+03    .40920450E+03    .51256320E+03    .82490370E+03    .82490370E+03    .73674970E+03    .42927520E+01    .42927520E+01    .22693250E+01    .14448490E-01   -.54284000E-04    .20074560E-03    .73081790E+00    .00000000E+00    .00000000E+00    .54871930E+00    .54871930E+00    .54871930E+00    .54871930E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10625610E+03    .00000000E+00    .00000000E+00    .00000000E+00   -.26764270E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39537780E+02    .26678710E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .71010210E+02    .47313900E+03    .50990220E+03    .49721090E+03    .29938500E+08    .20589720E+04    .20585700E+04    .20585700E+04    .56486240E+02    .56486240E+02   -.88057950E-03    .65844590E+00    .00000000E+00    .50064600E-01    .12935090E+02    .61032930E+03    .61032930E+03    .56678520E+03    .56678520E+03    .58730270E+03    .58855730E+03    .58855730E+03    .58855730E+03    .00000000E+00    .25186110E+06    .25186110E+06    .24837750E+06    .25300090E+06    .25300090E+06    .16935060E+03    .17034190E+03    .36460570E+04    .57882450E+03    .57882450E+03    .10000000E+01    .60113910E+02    .12940840E+02    .97053430E+03    .23807040E+04    .32642750E+01    .40910110E+03    .40910110E+03    .51216160E+03    .82490880E+03    .82490880E+03    .73541580E+03    .42897420E+01    .42897420E+01    .22677960E+01    .14460020E-01   -.54567190E-04    .20062770E-03    .72990170E+00    .00000000E+00    .00000000E+00    .54630540E+00    .54630540E+00    .54630540E+00    .54630540E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10617820E+03    .00000000E+00    .00000000E+00    .00000000E+00   -.27090190E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39467420E+02    .26668010E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .72008350E+02    .47275230E+03    .50950310E+03    .49682500E+03    .29937040E+08    .20587900E+04    .20583880E+04    .20583880E+04    .56496160E+02    .56496160E+02    .68241000E-02    .62639160E+00    .00000000E+00    .44780880E-01    .11677100E+02    .61031900E+03    .61031900E+03    .56680690E+03    .56680690E+03    .58728840E+03    .58856290E+03    .58856290E+03    .58856290E+03    .00000000E+00    .25161270E+06    .25161270E+06    .24814000E+06    .25274740E+06    .25274740E+06    .16920090E+03    .17014930E+03    .36449950E+04    .57893370E+03    .57893370E+03    .10000000E+01    .60043710E+02    .12931910E+02    .97021310E+03    .23788870E+04    .32667040E+01    .40899630E+03    .40899630E+03    .51176520E+03    .82490890E+03    .82490890E+03    .73410170E+03    .42867840E+01    .42867840E+01    .22662730E+01    .14471420E-01   -.54927050E-04    .20050980E-03    .72898860E+00    .00000000E+00    .00000000E+00    .54396970E+00    .54396970E+00    .54396970E+00    .54396970E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10610020E+03    .00000000E+00    .00000000E+00    .00000000E+00   -.27417370E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39398090E+02    .26657460E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .73007270E+02    .47236600E+03    .50910420E+03    .49643750E+03    .29935550E+08    .20586330E+04    .20582310E+04    .20582310E+04    .56505690E+02    .56505690E+02    .11955210E-01    .59587560E+00    .00000000E+00    .38920530E-01    .10281230E+02    .61030870E+03    .61030870E+03    .56682840E+03    .56682840E+03    .58727280E+03    .58856850E+03    .58856850E+03    .58856850E+03    .00000000E+00    .25135910E+06    .25135910E+06    .24790310E+06    .25251050E+06    .25251050E+06    .16905110E+03    .16995560E+03    .36439500E+04    .57896790E+03    .57896790E+03    .10000000E+01    .59905950E+02    .12923160E+02    .96989180E+03    .23770700E+04    .32691920E+01    .40888150E+03    .40888150E+03    .51130920E+03    .82492690E+03    .82492690E+03    .73275740E+03    .42838690E+01    .42838690E+01    .22647550E+01    .14478720E-01   -.55272890E-04    .20039190E-03    .72807690E+00    .00000000E+00    .00000000E+00    .54176360E+00    .54176360E+00    .54176360E+00    .54176360E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10602230E+03    .00000000E+00    .00000000E+00    .00000000E+00   -.27745780E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39327180E+02    .26646650E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .74006430E+02    .47197380E+03    .50869940E+03    .49604880E+03    .29934080E+08    .20585220E+04    .20581190E+04    .20581190E+04    .56514950E+02    .56514950E+02    .10633970E-01    .56684170E+00    .00000000E+00    .32609830E-01    .87774870E+01    .61029800E+03    .61029800E+03    .56685060E+03    .56685060E+03    .58726630E+03    .58857430E+03    .58857430E+03    .58857430E+03    .00000000E+00    .25111820E+06    .25111820E+06    .24766690E+06    .25207840E+06    .25207840E+06    .16890120E+03    .16966570E+03    .36428770E+04    .57935350E+03    .57935350E+03    .10000000E+01    .59999610E+02    .12914410E+02    .96956940E+03    .23752550E+04    .32717550E+01    .40883290E+03    .40883290E+03    .51097580E+03    .82490580E+03    .82490580E+03    .73082930E+03    .42809850E+01    .42809850E+01    .22632500E+01    .14478720E-01   -.55690570E-04    .20027400E-03    .72716800E+00    .00000000E+00    .00000000E+00    .53935470E+00    .53935470E+00    .53935470E+00    .53935470E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10594440E+03    .00000000E+00    .00000000E+00    .00000000E+00   -.28075470E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39225470E+02    .26631120E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .75006950E+02    .47157730E+03    .50829030E+03    .49565590E+03    .29932620E+08    .20584480E+04    .20580450E+04    .20580450E+04    .56523620E+02    .56523620E+02    .10001250E-01    .53918360E+00    .00000000E+00    .25986390E-01    .71986260E+01    .61028800E+03    .61028800E+03    .56687240E+03    .56687240E+03    .58724620E+03    .58858020E+03    .58858020E+03    .58858020E+03    .00000000E+00    .25086860E+06    .25086860E+06    .24743110E+06    .25197860E+06    .25197860E+06    .16875110E+03    .16956320E+03    .36418320E+04    .57925600E+03    .57925600E+03    .10000000E+01    .59857570E+02    .12905550E+02    .96924600E+03    .23734340E+04    .32744100E+01    .40868440E+03    .40868440E+03    .51057130E+03    .82491220E+03    .82491220E+03    .73010470E+03    .42780410E+01    .42780410E+01    .22617520E+01    .14506460E-01   -.56133590E-04    .20015610E-03    .72625950E+00    .00000000E+00    .00000000E+00    .53717770E+00    .53717770E+00    .53717770E+00    .53717770E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10586630E+03    .00000000E+00    .00000000E+00    .00000000E+00   -.28407260E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39187240E+02    .26625270E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .76008350E+02    .47119270E+03    .50789310E+03    .49526740E+03    .29931140E+08    .20584220E+04    .20580190E+04    .20580190E+04    .56531860E+02    .56531860E+02    .17674610E-01    .51285220E+00    .00000000E+00    .19196050E-01    .55794480E+01    .61027700E+03    .61027700E+03    .56689420E+03    .56689420E+03    .58723190E+03    .58858560E+03    .58858560E+03    .58858560E+03    .00000000E+00    .25062040E+06    .25062040E+06    .24719590E+06    .25171110E+06    .25171110E+06    .16860090E+03    .16935850E+03    .36407740E+04    .57936430E+03    .57936430E+03    .10000000E+01    .59796980E+02    .12896540E+02    .96892210E+03    .23716150E+04    .32771320E+01    .40857770E+03    .40857770E+03    .51016640E+03    .82491410E+03    .82491410E+03    .72870950E+03    .42750530E+01    .42750530E+01    .22602730E+01    .14518830E-01   -.56399910E-04    .20003820E-03    .72535440E+00    .00000000E+00    .00000000E+00    .53490580E+00    .53490580E+00    .53490580E+00    .53490580E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10578790E+03    .00000000E+00    .00000000E+00    .00000000E+00   -.28741710E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39113640E+02    .26614000E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .77010500E+02    .47080020E+03    .50748770E+03    .49487310E+03    .29929660E+08    .20584410E+04    .20580380E+04    .20580380E+04    .56539500E+02    .56539500E+02    .20429910E-01    .48778670E+00    .00000000E+00    .12397510E-01    .39578730E+01    .61026620E+03    .61026620E+03    .56691610E+03    .56691610E+03    .58721830E+03    .58859120E+03    .58859120E+03    .58859120E+03    .00000000E+00    .25036990E+06    .25036990E+06    .24696130E+06    .25146440E+06    .25146440E+06    .16845060E+03    .16917250E+03    .36397400E+04    .57948220E+03    .57948220E+03    .10000000E+01    .59736490E+02    .12742320E+02    .96859770E+03    .23697940E+04    .32799610E+01    .40847690E+03    .40847690E+03    .50977190E+03    .82492630E+03    .82492630E+03    .72743820E+03    .42239250E+01    .42239250E+01    .22588010E+01    .14529970E-01   -.56766860E-04    .19992040E-03    .72445140E+00    .00000000E+00    .00000000E+00    .53284450E+00    .53284450E+00    .53284450E+00    .53284450E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10570940E+03    .00000000E+00    .00000000E+00    .00000000E+00   -.29077470E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .39046580E+02    .26603720E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .78013470E+02    .47040980E+03    .50708450E+03    .49448340E+03    .29928190E+08    .20585020E+04    .20580990E+04    .20580990E+04    .56546420E+02    .56546420E+02    .22400870E-01    .46392920E+00    .00000000E+00    .57308750E-02    .23674260E+01    .61025550E+03    .61025550E+03    .56693780E+03    .56693780E+03    .58720470E+03    .58859670E+03    .58859670E+03    .58859670E+03    .00000000E+00    .25012780E+06    .25012780E+06    .24672700E+06    .25121370E+06    .25121370E+06    .16830020E+03    .16898410E+03    .36386960E+04    .57959970E+03    .57959970E+03    .10000000E+01    .59674650E+02    .12733920E+02    .96827180E+03    .23679720E+04    .32828300E+01    .40837470E+03    .40837470E+03    .50938310E+03    .82491820E+03    .82491820E+03    .72616560E+03    .42211440E+01    .42211440E+01    .22573270E+01    .14540950E-01   -.57077540E-04    .19980250E-03    .72355070E+00    .00000000E+00    .00000000E+00    .53080100E+00    .53080100E+00    .53080100E+00    .53080100E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10563100E+03    .00000000E+00    .00000000E+00    .00000000E+00   -.29414510E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .38979450E+02    .26593410E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .79002610E+02    .47002530E+03    .50668740E+03    .49409680E+03    .29926730E+08    .20586010E+04    .20581980E+04    .20581980E+04    .56552550E+02    .56552550E+02    .22911550E-01    .44154200E+00    .00000000E+00    .00000000E+00    .10000350E+01    .61024490E+03    .61024490E+03    .56695920E+03    .56695920E+03    .58719040E+03    .58860210E+03    .58860210E+03    .58860210E+03    .00000000E+00    .24988260E+06    .24988260E+06    .24649680E+06    .25094940E+06    .25094940E+06    .16815180E+03    .16878820E+03    .36376640E+04    .57974180E+03    .57974180E+03    .10000000E+01    .59615890E+02    .12725290E+02    .96795120E+03    .23661810E+04    .32857550E+01    .40826870E+03    .40826870E+03    .50899900E+03    .82492390E+03    .82492390E+03    .72483540E+03    .42182800E+01    .42182800E+01    .22558980E+01    .14552340E-01   -.57385140E-04    .19968630E-03    .72266410E+00    .00000000E+00    .00000000E+00    .52873960E+00    .52873960E+00    .52873960E+00    .52873960E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10555370E+03    .00000000E+00    .00000000E+00    .00000000E+00   -.29747930E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .38909280E+02    .26582620E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .80007130E+02    .46963300E+03    .50628220E+03    .49370760E+03    .29925280E+08    .20587210E+04    .20583190E+04    .20583190E+04    .56557900E+02    .56557900E+02    .20301130E-01    .41991360E+00    .00000000E+00    .00000000E+00    .10000520E+01    .61023390E+03    .61023390E+03    .56698110E+03    .56698110E+03    .58717710E+03    .58860750E+03    .58860750E+03    .58860750E+03    .00000000E+00    .24963770E+06    .24963770E+06    .24626360E+06    .25070320E+06    .25070320E+06    .16800110E+03    .16860270E+03    .36366280E+04    .57985680E+03    .57985680E+03    .10000000E+01    .59554970E+02    .12716710E+02    .96762550E+03    .23643660E+04    .32887110E+01    .40816850E+03    .40816850E+03    .50861360E+03    .82492440E+03    .82492440E+03    .72357680E+03    .42154360E+01    .42154360E+01    .22544520E+01    .14563370E-01   -.57723770E-04    .19956840E-03    .72176750E+00    .00000000E+00    .00000000E+00    .52678010E+00    .52678010E+00    .52678010E+00    .52678010E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10547530E+03    .00000000E+00    .00000000E+00    .00000000E+00   -.30087550E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .38842880E+02    .26572400E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .81012370E+02    .46924250E+03    .50587880E+03    .49331350E+03    .29923800E+08    .20588390E+04    .20584370E+04    .20584370E+04    .56562450E+02    .56562450E+02    .21471280E-01    .39932930E+00    .00000000E+00    .00000000E+00    .10000680E+01    .61022310E+03    .61022310E+03    .56700270E+03    .56700270E+03    .58716360E+03    .58861290E+03    .58861290E+03    .58861290E+03    .00000000E+00    .24939180E+06    .24939180E+06    .24603080E+06    .25045290E+06    .25045290E+06    .16785030E+03    .16841380E+03    .36355880E+04    .57997260E+03    .57997260E+03    .10000000E+01    .59494830E+02    .12708060E+02    .96729970E+03    .23625530E+04    .32916890E+01    .40806700E+03    .40806700E+03    .50822500E+03    .82492630E+03    .82492630E+03    .72229540E+03    .42125660E+01    .42125660E+01    .22530170E+01    .14574670E-01   -.58026400E-04    .19945050E-03    .72087280E+00    .00000000E+00    .00000000E+00    .52481210E+00    .52481210E+00    .52481210E+00    .52481210E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10539680E+03    .00000000E+00    .00000000E+00    .00000000E+00   -.30428460E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .38775280E+02    .26561970E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .82003810E+02    .46885390E+03    .50547740E+03    .49292290E+03    .29922360E+08    .20589550E+04    .20585520E+04    .20585520E+04    .56566500E+02    .56566500E+02    .17518760E-01    .38001620E+00    .00000000E+00    .00000000E+00    .10000850E+01    .61021240E+03    .61021240E+03    .56702420E+03    .56702420E+03    .58714980E+03    .58861830E+03    .58861830E+03    .58861830E+03    .00000000E+00    .24915080E+06    .24915080E+06    .24580190E+06    .25020350E+06    .25020350E+06    .16770160E+03    .16822730E+03    .36345700E+04    .58009640E+03    .58009640E+03    .10000000E+01    .59434440E+02    .12699610E+02    .96697840E+03    .23607690E+04    .32946370E+01    .40796310E+03    .40796310E+03    .50784580E+03    .82492690E+03    .82492690E+03    .72103270E+03    .42097640E+01    .42097640E+01    .22516100E+01    .14585680E-01   -.58359260E-04    .19933430E-03    .71999330E+00    .00000000E+00    .00000000E+00    .52292920E+00    .52292920E+00    .52292920E+00    .52292920E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10531950E+03    .00000000E+00    .00000000E+00    .00000000E+00   -.30765710E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .38708680E+02    .26551680E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .83010620E+02    .46847130E+03    .50508180E+03    .49252920E+03    .29920910E+08    .20590730E+04    .20586700E+04    .20586700E+04    .56570290E+02    .56570290E+02    .24676070E-01    .36135960E+00    .00000000E+00    .00000000E+00    .10001010E+01    .61020100E+03    .61020100E+03    .56704560E+03    .56704560E+03    .58713620E+03    .58862330E+03    .58862330E+03    .58862330E+03    .00000000E+00    .24890600E+06    .24890600E+06    .24557010E+06    .24994470E+06    .24994470E+06    .16755060E+03    .16803170E+03    .36335320E+04    .58021470E+03    .58021470E+03    .10000000E+01    .59373620E+02    .12691040E+02    .96665210E+03    .23589610E+04    .32976370E+01    .40786110E+03    .40786110E+03    .50745240E+03    .82492770E+03    .82492770E+03    .71970890E+03    .42069230E+01    .42069230E+01    .22501930E+01    .14597420E-01   -.58531310E-04    .19921650E-03    .71910320E+00    .00000000E+00    .00000000E+00    .52100010E+00    .52100010E+00    .52100010E+00    .52100010E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10524110E+03    .00000000E+00    .00000000E+00    .00000000E+00   -.31109220E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .38638840E+02    .26540880E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .84003620E+02    .46808600E+03    .50468370E+03    .49214150E+03    .29919470E+08    .20591790E+04    .20587760E+04    .20587760E+04    .56573680E+02    .56573680E+02    .23605960E-01    .34385640E+00    .00000000E+00    .00000000E+00    .10001180E+01    .61019010E+03    .61019010E+03    .56706680E+03    .56706680E+03    .58712270E+03    .58862840E+03    .58862840E+03    .58862840E+03    .00000000E+00    .24866480E+06    .24866480E+06    .24534210E+06    .24969670E+06    .24969670E+06    .16740160E+03    .16784600E+03    .36325200E+04    .58033750E+03    .58033750E+03    .10000000E+01    .59313400E+02    .12682570E+02    .96633030E+03    .23571780E+04    .33005790E+01    .40775880E+03    .40775880E+03    .50707100E+03    .82493040E+03    .82493040E+03    .71845190E+03    .42041140E+01    .42041140E+01    .22488060E+01    .14608470E-01   -.58804390E-04    .19910030E-03    .71822770E+00    .00000000E+00    .00000000E+00    .51916770E+00    .51916770E+00    .51916770E+00    .51916770E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10516340E+03    .00000000E+00    .00000000E+00    .00000000E+00   -.31450860E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .38572530E+02    .26530620E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .85011990E+02    .46771700E+03    .50430170E+03    .49175650E+03    .29918010E+08    .20592870E+04    .20588840E+04    .20588840E+04    .56577040E+02    .56577040E+02    .17522420E-01    .32694920E+00    .00000000E+00    .00000000E+00    .10001330E+01    .61017860E+03    .61017860E+03    .56708700E+03    .56708700E+03    .58710880E+03    .58863280E+03    .58863280E+03    .58863280E+03    .00000000E+00    .24842180E+06    .24842180E+06    .24511120E+06    .24945430E+06    .24945430E+06    .16725040E+03    .16766130E+03    .36314920E+04    .58044000E+03    .58044000E+03    .10000000E+01    .59251890E+02    .12674040E+02    .96600580E+03    .23553810E+04    .33035200E+01    .40765310E+03    .40765310E+03    .50668300E+03    .82493020E+03    .82493020E+03    .71720250E+03    .42012870E+01    .42012870E+01    .22474070E+01    .14619750E-01   -.58809030E-04    .19898240E-03    .71734270E+00    .00000000E+00    .00000000E+00    .51732070E+00    .51732070E+00    .51732070E+00    .51732070E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10508440E+03    .00000000E+00    .00000000E+00    .00000000E+00   -.31799320E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .38506620E+02    .26520390E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
